,dt,o,h,l,c,v,e_dt,key,calculate_volume_stdv_1,calculate_avg_volume_1,calculate_volume_zscore_1,calculate_sum_zscores_1_10,calculate_avg_zscore_sums_1_10,calculate_volume_stdv_2,calculate_avg_volume_2,calculate_volume_zscore_2,calculate_sum_zscores_2_20,calculate_avg_zscore_sums_2_20
692,2015-10-28 09:15:00,666.0,674.0,655.0,659.0,167734,2015-10-28 15:29:00,2015-10-28 09:15:00,168037.76637868767,109196.5670995671,0.34835878958610844,-3.3957859549080487,-3.3055465615484154,168037.76637868767,109196.5670995671,0.34835878958610844,-6.269033380941339,-3.4702380227261855
693,2015-10-29 09:15:00,665.0,670.0,647.2,647.2,108228,2015-10-29 15:29:00,2015-10-29 09:15:00,167916.66208215768,109195.17146974063,-0.005759830250004693,-2.997563147576847,-3.3147935486490576,167916.66208215768,109195.17146974063,-0.005759830250004693,-5.902656424147271,-3.7635080080955334
694,2015-10-30 09:15:00,655.0,674.0,641.1,667.4,104180,2015-10-30 15:29:00,2015-10-30 09:15:00,167795.92292615803,109187.95539568346,-0.02984551297999838,-2.8362165143530396,-3.3251947453708084,167795.92292615803,109187.95539568346,-0.02984551297999838,-5.568421061488569,-3.9841016512920016
695,2015-11-02 09:15:00,654.0,685.0,654.0,680.0,48623,2015-11-02 15:29:00,2015-11-02 09:15:00,167691.0289576411,109100.9367816092,-0.3606509970004774,-2.824790045750217,-3.3360435965064936,167691.0289576411,109100.9367816092,-0.3606509970004774,-5.541091580143579,-4.187629877174593
696,2015-11-03 09:15:00,681.95,685.0,661.0,666.6,52846,2015-11-03 15:29:00,2015-11-03 09:15:00,167584.21848074556,109020.22668579627,-0.3351999800163185,-2.6803399142685,-3.300687780352331,167584.21848074556,109020.22668579627,-0.3351999800163185,-5.714237990078631,-4.379546976106039
697,2015-11-04 09:15:00,670.0,672.0,654.0,655.0,43025,2015-11-04 15:29:00,2015-11-04 09:15:00,167482.73194131095,108925.6776504298,-0.39347744622127745,-2.6637173365616986,-3.2666031624614633,167482.73194131095,108925.6776504298,-0.39347744622127745,-5.668280852032075,-4.54695262926422
698,2015-11-05 09:15:00,664.9,664.9,645.0,645.0,28893,2015-11-05 15:29:00,2015-11-05 09:15:00,167390.22189581124,108811.1816881259,-0.47743638059019605,-2.6245341266681024,-3.1840124319633536,167390.22189581124,108811.1816881259,-0.47743638059019605,-6.074975558317298,-4.740530123122744
699,2015-11-06 09:15:00,644.0,657.75,642.0,642.15,40854,2015-11-06 15:29:00,2015-11-06 09:15:00,167290.306119926,108714.1,-0.4056427510590655,-2.5088137825257015,-3.069503506163609,167290.306119926,108714.1,-0.4056427510590655,-6.16271682304885,-4.933025912244689
700,2015-11-09 09:15:00,640.05,644.0,622.2,634.0,26698,2015-11-09 15:29:00,2015-11-09 09:15:00,167199.59801939013,108597.10128388017,-0.4898283384292726,-2.5137168696070544,-2.9249655601293663,167199.59801939013,108597.10128388017,-0.4898283384292726,-6.4728131995565334,-5.126848891030852
701,2015-11-10 09:15:00,646.0,646.0,620.05,621.0,25186,2015-11-10 15:29:00,2015-11-10 09:15:00,167110.08156440395,108478.28205128205,-0.49842763088582026,-2.6479100778463227,-2.769338777006553,167110.08156440395,108478.28205128205,-0.49842763088582026,-6.852087986920776,-5.347980014500476
702,2015-11-13 09:15:00,633.9,633.9,618.1,619.0,33903,2015-11-13 15:29:00,2015-11-13 09:15:00,167014.83598072405,108372.20056899004,-0.44588374518767226,-3.442152612620103,-2.7739754427777585,167014.83598072405,108372.20056899004,-0.44588374518767226,-6.837938567528152,-5.549843370356874
703,2015-11-16 09:15:00,619.0,636.7,619.0,633.0,31065,2015-11-16 15:29:00,2015-11-16 09:15:00,166921.56988393117,108262.38920454546,-0.4624770139546652,-3.898869796324764,-2.8641061076525505,166921.56988393117,108262.38920454546,-0.4624770139546652,-6.89643294390161,-5.747819596520536
704,2015-11-17 09:15:00,634.05,650.0,633.65,635.5,27036,2015-11-17 15:29:00,2015-11-17 09:15:00,166831.15409927425,108147.17446808511,-0.48618721668627457,-4.355211500031039,-3.01600560622035,166831.15409927425,108147.17446808511,-0.48618721668627457,-7.191428014384079,-5.962903772344711
705,2015-11-18 09:15:00,636.0,645.0,634.0,643.9,17366,2015-11-18 15:29:00,2015-11-18 09:15:00,166747.91623314982,108018.58923512748,-0.5436505072025936,-4.538211010233156,-3.187347702668644,166747.91623314982,108018.58923512748,-0.5436505072025936,-7.363001055983372,-6.175051717495661
706,2015-11-19 09:15:00,645.15,648.0,638.0,643.5,19869,2015-11-19 15:29:00,2015-11-19 09:15:00,166662.87726153465,107893.9080622348,-0.5281614568798202,-4.731172487096658,-3.39243095995146,166662.87726153465,107893.9080622348,-0.5281614568798202,-7.411512401365157,-6.359812094380901
707,2015-11-20 09:15:00,648.9,670.0,645.0,670.0,42437,2015-11-20 15:29:00,2015-11-20 09:15:00,166563.2776115175,107801.45480225989,-0.39243016671845365,-4.730125207593834,-3.5990717470546736,166563.2776115175,107801.45480225989,-0.39243016671845365,-7.393842544155532,-6.526183902155246
708,2015-11-23 09:15:00,669.95,669.95,629.1,640.3,65316,2015-11-23 15:29:00,2015-11-23 09:15:00,166453.4093896529,107741.5317348378,-0.2548793196270515,-4.507568146630689,-3.787375149050932,166453.4093896529,107741.5317348378,-0.2548793196270515,-7.132102273298791,-6.574668936566606
709,2015-11-24 09:15:00,640.55,648.4,627.0,646.5,68545,2015-11-24 15:29:00,2015-11-24 09:15:00,166342.642682167,107686.32535211268,-0.2353054197106902,-4.3372308152823145,-3.970216852326593,166342.642682167,107686.32535211268,-0.2353054197106902,-6.8460445978080156,-6.571564638015805
710,2015-11-26 09:15:00,647.55,653.75,635.0,642.5,20188,2015-11-26 15:29:00,2015-11-26 09:15:00,166257.96419891794,107563.26160337553,-0.525540307343329,-4.37294278419637,-4.156139443785525,166257.96419891794,107563.26160337553,-0.525540307343329,-6.886659653803425,-6.564109748986775
711,2015-11-27 09:15:00,641.0,647.85,633.1,635.1,32828,2015-11-27 15:29:00,2015-11-27 09:15:00,166164.74241044428,107458.2963483146,-0.44913436668754897,-4.323649519998099,-4.323713388000703,166164.74241044428,107458.2963483146,-0.44913436668754897,-6.971559597844421,-6.557841825337374
712,2015-11-30 09:15:00,640.6,650.0,627.0,637.0,79305,2015-11-30 15:29:00,2015-11-30 09:15:00,166051.5191100707,107418.81065918654,-0.1693077594824695,-4.047073534292896,-4.384205480167982,166051.5191100707,107418.81065918654,-0.1693077594824695,-7.4892261469129995,-6.618851463635957
713,2015-12-01 09:15:00,640.9,648.95,635.0,640.5,39984,2015-12-01 15:29:00,2015-12-01 09:15:00,165954.3589799871,107324.36414565827,-0.4057764108129214,-3.990372931151153,-4.3933557936506205,165954.3589799871,107324.36414565827,-0.4057764108129214,-7.889242727475916,-6.718180778802389
714,2015-12-02 09:15:00,638.15,643.85,630.0,642.0,38422,2015-12-02 15:29:00,2015-12-02 09:15:00,165858.25640515884,107227.9972027972,-0.4148481884116627,-3.9190339028765404,-4.349738033935171,165858.25640515884,107227.9972027972,-0.4148481884116627,-8.274245402907582,-6.853471995873339
715,2015-12-03 09:15:00,640.4,646.0,632.6,642.5,47912,2015-12-03 15:29:00,2015-12-03 09:15:00,165757.1958222685,107145.15363128492,-0.35734891228973903,-3.7327323079636865,-4.269190163708224,165757.1958222685,107145.15363128492,-0.35734891228973903,-8.270943318196842,-6.989964582776004
716,2015-12-04 09:15:00,639.8,639.8,626.1,628.0,77800,2015-12-04 15:29:00,2015-12-04 09:15:00,165645.18498894395,107104.2259414226,-0.17690961523197019,-3.381480466315836,-4.134220961630142,165645.18498894395,107104.2259414226,-0.17690961523197019,-8.112652953412493,-7.1098853309426975
717,2015-12-07 09:15:00,620.1,634.6,620.1,629.5,67344,2015-12-07 15:29:00,2015-12-07 09:15:00,165536.43429617747,107048.8495821727,-0.23985565323421706,-3.2289059528315995,-3.9840990361539186,165536.43429617747,107048.8495821727,-0.23985565323421706,-7.959031160425433,-7.224422846362363
718,2015-12-08 09:15:00,625.35,636.85,621.95,622.7,49544,2015-12-08 15:29:00,2015-12-08 09:15:00,165435.15998968773,106968.87065368568,-0.34711406364442243,-3.3211406968489703,-3.8654562911757466,165435.15998968773,106968.87065368568,-0.34711406364442243,-7.82870884347966,-7.312109510620482
719,2015-12-09 09:15:00,620.0,629.7,616.0,625.1,60777,2015-12-09 15:29:00,2015-12-09 09:15:00,165329.18462991502,106904.71527777778,-0.27900527895926813,-3.3648405560975485,-3.7682172652572694,165329.18462991502,106904.71527777778,-0.27900527895926813,-7.702071371379862,-7.389077238037032
720,2015-12-10 09:15:00,615.0,697.95,613.2,684.0,159706,2015-12-10 15:29:00,2015-12-10 09:15:00,165226.1779268244,106977.94868238557,0.31912649665579446,-2.520173752098425,-3.582940362047476,165226.1779268244,106977.94868238557,0.31912649665579446,-6.893116536294795,-7.410092404873946
721,2015-12-11 09:15:00,630.5,643.95,585.9,603.0,2681290,2015-12-11 15:29:00,2015-12-11 09:15:00,190861.0760406322,110543.47783933517,13.469202707488567,11.398163322077691,-2.0107590778398965,190861.0760406322,110543.47783933517,13.469202707488567,7.074513802079592,-6.713762315423928
722,2015-12-14 09:15:00,598.9,607.9,587.2,605.0,380188,2015-12-14 15:29:00,2015-12-14 09:15:00,190992.1238214337,110916.43015214385,1.4098569326325159,12.977328014192677,-0.3083189229913389,190992.1238214337,110916.43015214385,1.4098569326325159,8.93025447989978,-5.92535266305253
723,2015-12-15 09:15:00,602.5,608.5,597.0,607.0,152477,2015-12-15 15:29:00,2015-12-15 09:15:00,190866.4188583531,110973.83425414364,0.2174461384779107,13.600550563483509,1.4507734264721273,190866.4188583531,110973.83425414364,0.2174461384779107,9.610177632332356,-5.100022134240833
724,2015-12-16 09:15:00,607.0,621.0,591.65,616.7,472654,2015-12-16 15:29:00,2015-12-16 09:15:00,191206.49520426762,111472.70344827586,1.8889593481951066,15.904358100090278,3.4331126267688092,191206.49520426762,111472.70344827586,1.8889593481951066,11.985324197213737,-4.141184523660941
725,2015-12-17 09:15:00,622.2,634.8,612.0,630.9,306687,2015-12-17 15:29:00,2015-12-17 09:15:00,191211.88430343982,111741.59366391184,1.0195255752342438,17.281232587614262,5.534509116326604,191211.88430343982,111741.59366391184,1.0195255752342438,13.548500279650575,-3.0956094568792443
726,2015-12-18 09:15:00,630.0,641.3,625.0,634.4,267815,2015-12-18 15:29:00,2015-12-18 09:15:00,191167.8662483481,111956.27510316369,0.8152977168995479,18.27343991974578,7.700001154932766,191167.8662483481,111956.27510316369,0.8152977168995479,14.891959453429942,-1.9804358641394892
727,2015-12-21 09:15:00,634.8,634.8,622.65,626.6,86450,2015-12-21 15:29:00,2015-12-21 09:15:00,191038.86021570856,111921.23901098901,-0.13333014540721483,18.37996542757278,9.860888292973204,191038.86021570856,111921.23901098901,-0.13333014540721483,15.151059474741182,-0.8531907631946535
728,2015-12-22 09:15:00,631.1,635.0,624.2,628.2,114014,2015-12-22 15:29:00,2015-12-22 09:15:00,190907.80293896075,111924.109739369,0.010947118077196689,18.7380266092944,12.06680502358754,190907.80293896075,111924.109739369,0.010947118077196689,15.416885912445428,0.2742586460925575
729,2015-12-23 09:15:00,633.95,638.0,625.2,625.35,51189,2015-12-23 15:29:00,2015-12-23 09:15:00,190790.2241975309,111840.9109589041,-0.317898420707915,18.699133467545753,14.27320242595187,190790.2241975309,111840.9109589041,-0.317898420707915,15.334292911448205,1.3832755215553685
730,2015-12-24 09:15:00,632.45,635.2,625.15,631.3,64587,2015-12-24 15:29:00,2015-12-24 09:15:00,190667.67961899925,111776.268125855,-0.24749484663657062,18.132512124253388,16.338471013587053,190667.67961899925,111776.268125855,-0.24749484663657062,15.612338372154964,2.5082254228532883
731,2015-12-28 09:15:00,633.9,634.5,627.5,630.0,55470,2015-12-28 15:29:00,2015-12-28 09:15:00,190548.74735284274,111699.34699453552,-0.2950916643414851,4.368217752423336,15.635476456621618,190548.74735284274,111699.34699453552,-0.2950916643414851,15.766381074501025,3.6451224564705607
732,2015-12-29 09:15:00,632.0,634.0,626.25,628.0,143866,2015-12-29 15:29:00,2015-12-29 09:15:00,190422.42575236806,111743.23055934516,0.1686921554209608,3.127052975211781,14.650448952723528,190422.42575236806,111743.23055934516,0.1686921554209608,16.104380989404458,4.824802813286434
733,2015-12-30 09:15:00,628.05,643.0,627.8,636.3,78896,2015-12-30 15:29:00,2015-12-30 09:15:00,190296.5230215076,111698.47956403269,-0.17237561172005916,2.737231225013811,13.564117018876555,190296.5230215076,111698.47956403269,-0.17237561172005916,16.337781788497317,6.036154039085095
734,2015-12-31 09:15:00,637.0,657.55,634.05,650.8,101746,2015-12-31 15:29:00,2015-12-31 09:15:00,190167.3793920461,111684.9387755102,-0.05226416227264848,0.796007714546056,12.053281980322135,190167.3793920461,111684.9387755102,-0.05226416227264848,16.70036581463633,7.284884599962291
735,2016-01-01 09:15:00,640.0,667.0,640.0,664.1,47504,2016-01-01 15:29:00,2016-01-01 09:15:00,190052.8503870873,111597.73641304347,-0.3372416476916895,-0.5607595083798773,10.269082770722722,190052.8503870873,111597.73641304347,-0.3372416476916895,16.720473079234385,8.53445541983385
736,2016-01-04 09:15:00,665.0,667.45,648.7,654.9,55069,2016-01-04 15:29:00,2016-01-04 09:15:00,189935.26860711325,111521.03527815468,-0.29721723454598314,-1.6732744598254083,8.274411332765602,189935.26860711325,111521.03527815468,-0.29721723454598314,16.600165459920373,9.770096340500494
737,2016-01-05 09:15:00,656.6,678.5,656.55,677.85,71240,2016-01-05 15:29:00,2016-01-05 09:15:00,189812.32628744544,111466.45392953929,-0.21192751132833013,-1.7518718257465236,6.261227607433672,189812.32628744544,111466.45392953929,-0.21192751132833013,16.628093601826258,10.999452578613079
738,2016-01-06 09:15:00,678.05,688.95,675.0,682.0,54867,2016-01-06 15:29:00,2016-01-06 09:15:00,189695.26855733606,111389.8646820027,-0.2979666552142732,-2.0607855990379935,4.181346386600432,189695.26855733606,111389.8646820027,-0.2979666552142732,16.677241010256406,12.224750071299884
739,2016-01-07 09:15:00,673.0,706.0,656.0,686.15,312042,2016-01-07 15:29:00,2016-01-07 09:15:00,189710.30836162245,111661.01621621622,1.0562472093072617,-0.6866399690228169,2.2427690429435754,189710.30836162245,111661.01621621622,1.0562472093072617,18.012493498522936,13.510478314795023
740,2016-01-08 09:15:00,690.0,709.5,681.7,702.0,217774,2016-01-08 15:29:00,2016-01-08 09:15:00,189622.27380847157,111804.21862348178,0.5588466968999288,0.11970157451368263,0.44148798796960464,189622.27380847157,111804.21862348178,0.5588466968999288,18.252213698767072,14.767744826548116
741,2016-01-11 09:15:00,700.0,701.5,680.35,696.1,158475,2016-01-11 15:29:00,2016-01-11 09:15:00,189502.18800168042,111867.11725067385,0.24594904808652052,0.6607422869416882,0.07074044142143991,189502.18800168042,111867.11725067385,0.24594904808652052,5.028960039365025,14.665467138412387
