,dt,o,h,l,c,v,e_dt,key,calculate_volume_stdv_1,calculate_avg_volume_1,calculate_volume_zscore_1,calculate_sum_zscores_1_5,calculate_avg_zscore_sums_1_5,calculate_volume_stdv_2,calculate_avg_volume_2,calculate_volume_zscore_2,calculate_sum_zscores_2_10,calculate_avg_zscore_sums_2_10
25,2013-02-05 09:15:00,884.0,885.9,873.0,873.95,2215623,2013-02-05 15:29:00,2013-02-05 09:15:00,1632025.9671355337,3443503.3076923075,-0.7523656684503823,-1.56568024805791,-0.7755774738202776,1632025.9671355337,3443503.3076923075,-0.7523656684503823,-2.8361103917614385,3.617082428055684
26,2013-02-06 09:15:00,879.5,882.9,870.8,875.45,2251447,2013-02-06 15:29:00,2013-02-06 09:15:00,1617263.3076436145,3399353.074074074,-0.7097830443866291,-2.5408149623045837,-1.181612436177068,1617263.3076436145,3399353.074074074,-0.7097830443866291,-3.0514551128252156,2.919891880391222
27,2013-02-07 09:15:00,871.65,882.0,868.35,871.2,1915058,2013-02-07 15:29:00,2013-02-07 09:15:00,1611831.7547205964,3346342.535714286,-0.8879863121708956,-3.5599414585909526,-1.8746256985882765,1611831.7547205964,3346342.535714286,-0.8879863121708956,-3.6548166051258613,2.0718542449904964
28,2013-02-08 09:15:00,869.5,874.0,857.0,862.95,2184546,2013-02-08 15:29:00,2013-02-08 09:15:00,1597921.8434014486,3306280.5862068967,-0.70199590226459,-3.277768061063487,-2.354749915613767,1597921.8434014486,3306280.5862068967,-0.70199590226459,-4.1549150369995225,1.064577521276158
29,2013-02-11 09:15:00,865.0,875.0,860.6,873.0,1897155,2013-02-11 15:29:00,2013-02-11 09:15:00,1591296.3205939769,3259309.7333333334,-0.8560031941913164,-3.9081341214638137,-2.9704677702961497,1591296.3205939769,3259309.7333333334,-0.8560031941913164,-4.7376789695157155,-0.10739323848425304
30,2013-02-12 09:15:00,868.6,880.35,865.2,876.5,2216739,2013-02-12 15:29:00,2013-02-12 09:15:00,1576220.5727053143,3225678.419354839,-0.640100400176332,-3.795868853189763,-3.41650549132252,1576220.5727053143,3225678.419354839,-0.640100400176332,-5.361549101247673,-1.3836649973096573
31,2013-02-13 09:15:00,882.0,888.0,872.5,882.0,2392132,2013-02-13 15:29:00,2013-02-13 09:15:00,1558160.9477710887,3199630.09375,-0.5182379233063865,-3.6043237321095205,-3.6292072452835074,1558160.9477710887,3199630.09375,-0.5182379233063865,-6.145138694414104,-2.596087666047197
32,2013-02-14 09:15:00,880.7,883.45,851.0,852.45,2788868,2013-02-14 15:29:00,2013-02-14 09:15:00,1535985.616418588,3187182.757575758,-0.2593219320012231,-2.9756593519398478,-3.5123508239532866,1535985.616418588,3187182.757575758,-0.2593219320012231,-6.5356008105308,-3.672880608180795
33,2013-02-15 09:15:00,854.9,857.4,834.1,843.75,3285441,2013-02-15 15:29:00,2013-02-15 09:15:00,1513320.0798423805,3190072.705882353,0.06301924846433035,-2.2106442012109278,-3.2989260519827743,1513320.0798423805,3190072.705882353,0.06301924846433035,-5.488412262274414,-4.376306143169321
34,2013-02-18 09:15:00,848.0,854.6,843.2,846.55,1208722,2013-02-18 15:29:00,2013-02-18 09:15:00,1527633.715392362,3133462.685714286,-1.2599490743891637,-2.614590081408775,-3.040217243971767,1527633.715392362,3133462.685714286,-1.2599490743891637,-6.522724202872588,-4.848840118756733
35,2013-02-19 09:15:00,849.5,855.0,834.25,854.1,2210210,2013-02-19 15:29:00,2013-02-19 09:15:00,1513889.2587785297,3107816.777777778,-0.5929144239401007,-2.567404105172544,-2.7945242943683235,1513889.2587785297,3107816.777777778,-0.5929144239401007,-6.363272958362307,-5.2015563754168195
36,2013-02-20 09:15:00,857.0,878.85,856.6,875.5,3392010,2013-02-20 15:29:00,2013-02-20 09:15:00,1494002.131866981,3115497.6756756757,0.185081612955117,-1.8640845689110404,-2.446476461728627,1494002.131866981,3115497.6756756757,0.185081612955117,-5.468408301020561,-5.443251694236355
37,2013-02-21 09:15:00,866.25,876.8,853.65,856.0,3701369,2013-02-21 15:29:00,2013-02-21 09:15:00,1477193.1075956766,3130915.3421052634,0.38617405873442234,-1.218588578175395,-2.0950623069757364,1477193.1075956766,3130915.3421052634,0.38617405873442234,-4.194247930115243,-5.497194826735293
38,2013-02-22 09:15:00,858.5,872.0,858.0,862.5,2219487,2013-02-22 15:29:00,2013-02-22 09:15:00,1465231.0722820656,3107545.3846153845,-0.6060876003893726,-1.8876954270290978,-2.0304725521393707,1465231.0722820656,3107545.3846153845,-0.6060876003893726,-4.0983396282400255,-5.4915372858593425
39,2013-02-25 09:15:00,864.0,864.95,851.0,851.15,2253786,2013-02-25 15:29:00,2013-02-25 09:15:00,1452926.909480494,3086201.4,-0.5729231075344574,-1.2006694601743915,-1.7476884278924938,1452926.909480494,3086201.4,-0.5729231075344574,-3.815259541583166,-5.399295343066088
40,2013-02-26 09:15:00,849.5,849.5,818.75,828.5,3067483,2013-02-26 15:29:00,2013-02-26 09:15:00,1435101.8150706592,3085744.8536585364,-0.01272512756012179,-0.6204801637944125,-1.3583036396168675,1435101.8150706592,3085744.8536585364,-0.01272512756012179,-3.1878842689669566,-5.181928859838016
41,2013-02-27 09:15:00,829.7,840.95,827.15,830.0,4038188,2013-02-27 15:29:00,2013-02-27 09:15:00,1425329.9968006804,3108422.0714285714,0.6523162570481199,-0.15324551970140965,-1.0161358297749412,1425329.9968006804,3108422.0714285714,0.6523162570481199,-2.0173300886124497,-4.769147999257852
42,2013-02-28 09:15:00,837.5,839.55,805.75,817.2,6317708,2013-02-28 15:29:00,2013-02-28 09:15:00,1489386.854725,3183056.6279069767,2.104658948847648,1.5652393704118162,-0.45937024005749916,1489386.854725,3183056.6279069767,2.104658948847648,0.34665079223642126,-4.080922838981129
43,2013-03-01 09:15:00,816.95,818.5,805.5,808.5,3171498,2013-03-01 15:29:00,2013-03-01 09:15:00,1472365.7393310694,3182793.9318181816,-0.007671960516626567,2.1636550102845624,0.3508998474052329,1472365.7393310694,3182793.9318181816,-0.007671960516626567,0.27595958325546444,-3.504485654428141
44,2013-03-04 09:15:00,807.85,818.25,804.9,812.4,3407822,2013-03-04 15:29:00,2013-03-04 09:15:00,1456292.0238776219,3187794.5555555555,0.1510874473229514,2.887665565141971,1.1685668524685053,1456292.0238776219,3187794.5555555555,0.1510874473229514,1.6869961049675795,-2.683513623644124
45,2013-03-05 09:15:00,820.55,834.45,819.55,825.75,2988729,2013-03-05 15:29:00,2013-03-05 09:15:00,1440668.2951298188,3183467.0434782607,-0.13517201991365602,2.765218672788437,1.8457066197850753,1440668.2951298188,3183467.0434782607,-0.13517201991365602,2.1447385089940245,-1.832712476908491
46,2013-03-06 09:15:00,831.95,838.4,826.7,834.55,2457939,2013-03-06 15:29:00,2013-03-06 09:15:00,1429099.905816657,3168030.276595745,-0.4968800807456244,1.6160223349946925,2.199560190724296,1429099.905816657,3168030.276595745,-0.4968800807456244,1.462776815293283,-1.139593965277107
47,2013-03-07 09:15:00,831.9,841.5,824.05,841.5,2398816,2013-03-07 15:29:00,2013-03-07 09:15:00,1418396.3298798117,3152004.9791666665,-0.5310144726830253,-1.019651086535981,1.6825820993347365,1418396.3298798117,3152004.9791666665,-0.5310144726830253,0.5455882838758352,-0.6656103438779989
48,2013-03-08 09:15:00,846.0,854.7,840.0,852.1,2307187,2013-03-08 15:29:00,2013-03-08 09:15:00,1408921.0149348397,3134763.7959183673,-0.5873833856872676,-1.5993625117066217,0.9299785949364996,1408921.0149348397,3134763.7959183673,-0.5873833856872676,0.5642924985779404,-0.19934713119620234
49,2013-03-11 09:15:00,853.0,860.6,840.05,841.5,2405249,2013-03-11 15:29:00,2013-03-11 09:15:00,1398494.9831203576,3120173.5,-0.5112099139639688,-2.261659872993542,-0.09988649269060312,1398494.9831203576,3120173.5,-0.5112099139639688,0.6260056921484292,0.2447793921769572
50,2013-03-12 09:15:00,850.5,854.5,843.55,845.7,1950323,2013-03-12 15:29:00,2013-03-12 09:15:00,1394183.4827730283,3097235.254901961,-0.8226408281790534,-2.9491286812589395,-1.2427559635000782,1394183.4827730283,3097235.254901961,-0.8226408281790534,-0.18391000847050254,0.5451768182266027
51,2013-03-13 09:15:00,842.35,856.6,840.2,840.6,2144267,2013-03-13 15:29:00,2013-03-13 09:15:00,1386901.7134648673,3078908.9423076925,-0.6739064010330597,-3.126155001546375,-2.191191430808292,1386901.7134648673,3078908.9423076925,-0.6739064010330597,-1.510132666551682,0.5958965604326794
52,2013-03-14 09:15:00,844.8,863.45,835.25,861.95,3369137,2013-03-14 15:29:00,2013-03-14 09:15:00,1374322.8445964628,3084384.9433962265,0.20719444322951946,-2.3879460856338297,-2.4648504306278616,1374322.8445964628,3084384.9433962265,0.20719444322951946,-3.4075971721698104,0.22047176399205623
53,2013-03-15 09:15:00,864.3,869.4,838.3,843.5,2908807,2013-03-15 15:29:00,2013-03-15 09:15:00,1361743.9161753245,3081133.5,-0.12654838986467187,-1.9271110898112342,-2.530400146248784,1361743.9161753245,3081133.5,-0.12654838986467187,-3.526473601517856,-0.15977155448527586
54,2013-03-18 09:15:00,835.65,843.5,830.8,834.1,1829667,2013-03-18 15:29:00,2013-03-18 09:15:00,1359628.3131563936,3058379.5636363635,-0.9037121040704812,-2.3196132799177467,-2.541990827633625,1359628.3131563936,3058379.5636363635,-0.9037121040704812,-4.5812731529112884,-0.7865984802731626
55,2013-03-19 09:15:00,836.65,839.0,811.9,825.0,4095199,2013-03-19 15:29:00,2013-03-19 09:15:00,1354412.1119181511,3076894.1964285714,0.7518426589742178,-0.7451297927644753,-2.1011910499347324,1354412.1119181511,3076894.1964285714,0.7518426589742178,-3.694258474023415,-1.3704981785749066
56,2013-03-20 09:15:00,828.55,829.8,813.35,820.25,4587435,2013-03-20 15:29:00,2013-03-20 09:15:00,1357047.2626556538,3103394.9122807016,1.093580252183058,1.0223568604516422,-1.2714886775351286,1357047.2626556538,3103394.9122807016,1.093580252183058,-2.103798141094732,-1.727155674213708
57,2013-03-21 09:15:00,825.0,832.8,804.75,806.5,3792658,2013-03-21 15:29:00,2013-03-21 09:15:00,1348286.249876171,3115278.7586206896,0.5024001701727079,1.3175625873948307,-0.5303869429293966,1348286.249876171,3115278.7586206896,0.5024001701727079,-1.070383498238999,-1.8887528524251915
58,2013-03-22 09:15:00,807.95,821.0,804.35,810.95,2710340,2013-03-22 15:29:00,2013-03-22 09:15:00,1337832.7606161635,3108415.3898305083,-0.2975524307292096,1.1465585465302928,0.08434698433890878,1337832.7606161635,3108415.3898305083,-0.2975524307292096,-0.780552543280941,-2.0232373566110793
59,2013-03-25 09:15:00,820.6,823.35,802.25,806.1,3208159,2013-03-25 15:29:00,2013-03-25 09:15:00,1326698.7613492256,3110077.783333333,0.07392877684375027,2.124199427444524,0.973109525811363,1326698.7613492256,3110077.783333333,0.07392877684375027,-0.19541385247322207,-2.1053793110732446
60,2013-03-26 09:15:00,803.0,805.0,780.0,782.0,4443701,2013-03-26 15:29:00,2013-03-26 09:15:00,1326632.4340167472,3131940.4590163934,0.9887897411130588,2.3611465095833655,1.5943647862809311,1326632.4340167472,3131940.4590163934,0.9887897411130588,1.6160167168188901,-1.9253866385443055
61,2013-03-28 09:15:00,780.0,785.95,764.4,778.3,6003858,2013-03-28 15:29:00,2013-03-28 09:15:00,1364716.974462948,3178261.709677419,2.0704632119304645,3.338029469330772,2.057499308056757,1364716.974462948,3178261.709677419,2.0704632119304645,4.360386329782415,-1.3383347389108955
62,2013-04-01 09:15:00,781.45,790.8,773.8,779.35,1895446,2013-04-01 15:29:00,2013-04-01 09:15:00,1363303.3255389922,3157899.5555555555,-0.9260254353567539,1.9096038638013106,2.175907563338053,1363303.3255389922,3157899.5555555555,-0.9260254353567539,3.2271664511961413,-0.6748583765743007
63,2013-04-03 09:15:00,796.5,799.0,771.0,775.5,2124311,2013-04-03 15:29:00,2013-04-03 09:15:00,1358670.9863735319,3141749.734375,-0.7488485031175025,1.4583077914130174,2.2382574123145984,1358670.9863735319,3141749.734375,-0.7488485031175025,2.60486633794331,-0.061724382628184006
64,2013-04-04 09:15:00,772.55,777.95,764.2,769.15,2719443,2013-04-04 15:29:00,2013-04-04 09:15:00,1349180.7063172902,3135252.707692308,-0.3081942290942611,1.076184785475006,2.028654483920694,1349180.7063172902,3135252.707692308,-0.3081942290942611,3.2003842129195306,0.7164413539548979
65,2013-04-05 09:15:00,768.85,782.4,767.7,779.1,2960672,2013-04-05 15:29:00,2013-04-05 09:15:00,1339090.4546507539,3132607.5454545454,-0.1283972601383285,-0.04100221577638116,1.548224738848745,1339090.4546507539,3132607.5454545454,-0.1283972601383285,2.320144293806984,1.3178816307379377
66,2013-04-08 09:15:00,778.1,794.35,778.0,789.5,2024230,2013-04-08 15:29:00,2013-04-08 09:15:00,1335837.4821236264,3116064.5970149254,-0.8173408903598054,-2.928806318066651,0.2948575813692604,1335837.4821236264,3116064.5970149254,-0.8173408903598054,0.4092231512641208,1.5691837599738232
67,2013-04-09 09:15:00,792.9,795.6,771.1,777.45,2985722,2013-04-09 15:29:00,2013-04-09 09:15:00,1326071.5895458078,3114147.794117647,-0.09684680309125263,-2.0996276858011496,-0.5069887285512317,1326071.5895458078,3114147.794117647,-0.09684680309125263,-0.19002382199983972,1.6572197275977392
68,2013-04-10 09:15:00,781.0,783.95,771.6,778.35,2775007,2013-04-10 15:29:00,2013-04-10 09:15:00,1317051.0983098864,3109232.7101449277,-0.2537682179330968,-1.604547400616744,-1.119559766957184,1317051.0983098864,3109232.7101449277,-0.2537682179330968,-0.1462396092037269,1.7206510210054606
69,2013-04-11 09:15:00,784.0,785.1,764.15,768.85,2608264,2013-04-11 15:29:00,2013-04-11 09:15:00,1308960.3969859928,3102076.0142857144,-0.3772551220210818,-1.6736082935435643,-1.669518382760898,1308960.3969859928,3102076.0142857144,-0.3772551220210818,-0.5974235080685589,1.680450055445927
70,2013-04-12 09:15:00,767.0,780.4,765.0,775.0,2588633,2013-04-12 15:29:00,2013-04-12 09:15:00,1301117.196982272,3094844.4225352113,-0.3890590514899701,-1.9342700848952061,-2.048171956584663,1301117.196982272,3094844.4225352113,-0.3890590514899701,-1.975272300671588,1.321321153696879
71,2013-04-15 09:15:00,773.6,799.95,773.1,794.4,3674732,2013-04-15 15:29:00,2013-04-15 09:15:00,1293831.10251131,3102898.4166666665,0.44196926648571955,-0.6749599280496811,-1.597402678581269,1293831.10251131,3102898.4166666665,0.44196926648571955,-3.6037662461163325,0.5249058961070041
72,2013-04-16 09:15:00,795.5,810.0,785.4,802.0,4053676,2013-04-16 15:29:00,2013-04-16 09:15:00,1289682.5409738028,3115922.7671232875,0.7271194290717788,0.14900630411335025,-1.1476758805983691,1289682.5409738028,3115922.7671232875,0.7271194290717788,-1.9506213816878002,0.007127112818610048
73,2013-04-17 09:15:00,808.75,809.6,769.2,778.05,7310591,2013-04-17 15:29:00,2013-04-17 09:15:00,1369439.5439373476,3172607.472972973,3.0216620699660046,3.4244365920124515,-0.14187908207252997,1369439.5439373476,3172607.472972973,3.0216620699660046,1.819889191395707,-0.0713706018361503
74,2013-04-18 09:15:00,778.0,785.2,772.65,781.0,3097641,2013-04-18 15:29:00,2013-04-18 09:15:00,1360306.4861128882,3171607.92,-0.05437518732367612,3.7473165267098576,0.9423058819781545,1360306.4861128882,3171607.92,-0.05437518732367612,2.073708233166292,-0.18403819981147412
75,2013-04-22 09:15:00,785.85,794.7,778.3,790.25,2916012,2013-04-22 15:29:00,2013-04-22 09:15:00,1351641.3019317302,3168244.8157894737,-0.1866122435212576,3.94976333467857,2.1191125658929097,1351641.3019317302,3168244.8157894737,-0.1866122435212576,2.015493249783363,-0.21450330421383618
76,2013-04-23 09:15:00,791.75,805.8,786.05,803.55,2820037,2013-04-23 15:29:00,2013-04-23 09:15:00,1343414.3064972854,3163722.6363636362,-0.25582996600634367,3.2519641021865064,2.9044973719401472,1343414.3064972854,3163722.6363636362,-0.25582996600634367,2.5770041741368246,0.0022747980734341587
77,2013-04-25 09:15:00,807.65,826.6,807.65,817.5,5904838,2013-04-25 15:29:00,2013-04-25 09:15:00,1369933.8262735372,3198865.141025641,1.9752580796804504,4.500102752795178,3.774716661676513,1369933.8262735372,3198865.141025641,1.9752580796804504,4.649109056908528,0.48618808596427093
78,2013-04-26 09:15:00,815.0,825.0,789.7,793.65,4752347,2013-04-26 15:29:00,2013-04-26 09:15:00,1372269.742291657,3218529.4683544305,1.1177230571914611,2.5961637400206348,3.6090620912781497,1372269.742291657,3218529.4683544305,1.1177230571914611,6.020600332033085,1.1028720800879523
79,2013-04-29 09:15:00,793.05,798.9,788.45,793.05,4786330,2013-04-29 15:29:00,2013-04-29 09:15:00,1374745.8352765518,3238126.975,1.1261740063308172,3.7767129336751277,3.614941372671203,1374745.8352765518,3238126.975,1.1261740063308172,7.524029460384984,1.9150173769333065
80,2013-04-30 09:15:00,795.0,796.65,777.15,786.1,3996202,2013-04-30 15:29:00,2013-04-30 09:15:00,1368795.4147621715,3247485.925925926,0.5469890284547482,4.510314205651134,3.7270515468657166,1368795.4147621715,3247485.925925926,0.5469890284547482,8.460077540329703,2.9585523610334357
81,2013-05-02 09:15:00,787.4,807.0,783.4,803.3,6217005,2013-05-02 15:29:00,2013-05-02 09:15:00,1398920.2207959383,3283699.573170732,2.0968353900555647,6.862979561713042,4.4492546387710235,1398920.2207959383,3283699.573170732,2.0968353900555647,10.114943663899549,4.330423352035024
82,2013-05-03 09:15:00,803.3,815.9,794.9,799.95,2945024,2013-05-03 15:29:00,2013-05-03 09:15:00,1390958.3135933257,3279619.1445783135,-0.24055008788432966,4.647171394148263,4.47866836704164,1390958.3135933257,3279619.1445783135,-0.24055008788432966,9.14727414694344,5.440212904898148
83,2013-05-06 09:15:00,804.0,824.95,803.0,822.5,2134581,2013-05-06 15:29:00,2013-05-06 09:15:00,1388220.0035561393,3265987.738095238,-0.8150053559212267,2.7144429810355746,4.502324215244629,1388220.0035561393,3265987.738095238,-0.8150053559212267,5.3106067210562085,5.789284657864198
84,2013-05-07 09:15:00,823.5,835.9,819.65,830.0,3771353,2013-05-07 15:29:00,2013-05-07 09:15:00,1381105.2299945191,3271933.211764706,0.3616087879395519,1.9498777626443091,4.136957181038464,1381105.2299945191,3271933.211764706,0.3616087879395519,5.726590696319437,6.1545729041795125
85,2013-05-08 09:15:00,831.0,832.9,822.05,830.2,2696987,2013-05-08 15:29:00,2013-05-08 09:15:00,1374434.8105885587,3265247.7906976743,-0.413450522585596,0.9894382116039651,3.432781982229031,1374434.8105885587,3265247.7906976743,-0.413450522585596,5.499752417255098,6.5029988209266865
86,2013-05-09 09:15:00,828.95,831.65,815.0,819.1,1866791,2013-05-09 15:29:00,2013-05-09 09:15:00,1374619.330690949,3249173.574712644,-1.0056475591811973,-2.113044737632797,1.637577122359863,1374619.330690949,3249173.574712644,-1.0056475591811973,4.749934824080245,6.720291885921027
87,2013-05-10 09:15:00,814.9,820.5,809.2,810.3,2066482,2013-05-10 15:29:00,2013-05-10 09:15:00,1372523.2935722556,3235733.897727273,-0.8518994928560157,-2.724394142604483,0.16326401500931373,1372523.2935722556,3235733.897727273,-0.8518994928560157,1.9227772515437787,6.447658705384552
88,2013-05-13 09:15:00,813.95,825.5,798.8,799.75,2073123,2013-05-13 15:29:00,2013-05-13 09:15:00,1370281.0902708857,3222670.853932584,-0.8389139002898554,-2.748302686973112,-0.9292851185924235,1370281.0902708857,3222670.853932584,-0.8389139002898554,-0.033859705937538065,5.84221270158749
89,2013-05-14 09:15:00,800.55,809.0,795.6,798.3,2012565,2013-05-14 15:29:00,2013-05-14 09:15:00,1368538.3088821773,3209225.2333333334,-0.874407552617775,-3.9843190275304385,-2.1161244766273732,1368538.3088821773,3209225.2333333334,-0.874407552617775,-2.03444126488613,4.886365629060379
90,2013-05-15 09:15:00,802.1,820.8,802.1,817.6,2562927,2013-05-15 15:29:00,2013-05-15 09:15:00,1362664.8525740213,3202123.054945055,-0.4690779642093492,-4.0399464691541915,-3.1220014127790043,1362664.8525740213,3202123.054945055,-0.4690779642093492,-3.050508257550228,3.735307049272386
91,2013-05-16 09:15:00,816.0,843.8,815.5,839.0,3462418,2013-05-16 15:29:00,2013-05-16 09:15:00,1355507.5559420811,3204952.347826087,0.1899404035376061,-2.844358506435389,-3.268264166539523,1355507.5559420811,3204952.347826087,0.1899404035376061,-4.957403244068186,2.228072358475613
92,2013-05-17 09:15:00,841.0,844.7,823.3,836.55,2840775,2013-05-17 15:29:00,2013-05-17 09:15:00,1348723.2776579561,3201036.4623655914,-0.2671129566260484,-2.259571970205421,-3.1752997320597105,1348723.2776579561,3201036.4623655914,-0.2671129566260484,-4.983966112809905,0.814948332500278
