,dt,o,h,l,c,v,e_dt,key,calculate_volume_stdv_1,calculate_avg_volume_1,calculate_volume_zscore_1,calculate_sum_zscores_1_10,calculate_avg_zscore_sums_1_10,calculate_volume_stdv_2,calculate_avg_volume_2,calculate_volume_zscore_2,calculate_sum_zscores_2_20,calculate_avg_zscore_sums_2_20
445,2014-10-27 09:15:00,1049.0,1075.0,975.0,1065.1,32144,2014-10-27 15:29:00,2014-10-27 09:15:00,66571.31274895671,57513.89686098655,-0.38109353433749343,-2.4828280792498836,-1.9879332728265022,66571.31274895671,57513.89686098655,-0.38109353433749343,-4.161016162885332,-3.4042620421102945
446,2014-10-28 09:15:00,1064.0,1073.35,1047.7,1053.35,17039,2014-10-28 15:29:00,2014-10-28 09:15:00,66524.29624854111,57423.34899328859,-0.6070616492117228,-2.485160215023974,-2.017535415322566,66524.29624854111,57423.34899328859,-0.6070616492117228,-4.6742990050873106,-3.8318881405542142
447,2014-10-29 09:15:00,1052.55,1072.0,1047.55,1062.0,15854,2014-10-29 15:29:00,2014-10-29 09:15:00,66478.96088620639,57330.560267857145,-0.6239050628191009,-2.515706922537824,-2.0163771578668817,66478.96088620639,57330.560267857145,-0.6239050628191009,-5.042996419632493,-4.270973144371393
448,2014-10-30 09:15:00,1066.0,1079.0,1053.1,1075.0,43099,2014-10-30 15:29:00,2014-10-30 09:15:00,66408.2784232651,57298.86414253897,-0.21382671678421755,-2.036810352929051,-1.9620732105356304,66408.2784232651,57298.86414253897,-0.21382671678421755,-4.6166601791706166,-4.60533342028932
449,2014-10-31 09:15:00,1075.0,1085.0,1058.55,1070.0,64312,2014-10-31 15:29:00,2014-10-31 09:15:00,66335.27241298677,57314.44888888889,0.10548763661579791,-2.838172854322223,-2.1100866034400196,66335.27241298677,57314.44888888889,0.10548763661579791,-4.196211779600554,-4.8205699173841206
450,2014-11-03 09:15:00,1065.0,1072.0,1045.1,1047.0,13380,2014-11-03 15:29:00,2014-11-03 09:15:00,66293.90517956205,57217.0332594235,-0.661252842786793,-3.269884252185618,-2.3203486074155473,66293.90517956205,57217.0332594235,-0.661252842786793,-4.437148464615954,-5.036727306991524
451,2014-11-05 09:15:00,1055.0,1070.0,1032.0,1049.0,95990,2014-11-05 15:29:00,2014-11-05 09:15:00,66245.58321584205,57302.81415929204,0.583996456256668,-2.8178236826841276,-2.5611261762297426,66245.58321584205,57302.81415929204,0.583996456256668,-3.2278716772263047,-5.181096510986085
452,2014-11-07 09:15:00,1057.25,1074.0,1021.0,1046.0,252074,2014-11-07 15:29:00,2014-11-07 09:15:00,66800.81110344801,57732.77262693157,2.9092644859073764,-0.009875746941100605,-2.3494688856185304,66800.81110344801,57732.77262693157,2.9092644859073764,-2.136324399994327,-4.9599325710015405
453,2014-11-10 09:15:00,1074.0,1074.0,1024.1,1049.75,286821,2014-11-10 15:29:00,2014-11-10 09:15:00,67585.96462707983,58237.37224669603,3.3821168198835894,3.850553336206222,-1.7100646246421192,67585.96462707983,58237.37224669603,3.3821168198835894,1.307064062648334,-4.57781187864756
454,2014-11-11 09:15:00,1045.0,1073.0,1035.05,1062.0,91084,2014-11-11 15:29:00,2014-11-11 09:15:00,67529.17410657712,58309.56263736264,0.48533745297864145,4.979063045702746,-0.9626645723964835,67529.17410657712,58309.56263736264,0.48533745297864145,2.4841255689491337,-4.122870981450641
455,2014-11-12 09:15:00,1065.0,1065.0,1046.0,1055.0,193238,2014-11-12 15:29:00,2014-11-12 09:15:00,67749.73158529737,58605.458333333336,1.9872040599476528,7.347360639987891,0.020354299527294017,67749.73158529737,58605.458333333336,1.9872040599476528,4.864532560738008,-3.5511694874101005
456,2014-11-13 09:15:00,1056.7,1058.0,1025.0,1037.5,118250,2014-11-13 15:29:00,2014-11-13 09:15:00,67732.92904142651,58735.97155361051,0.8786572393759878,8.833079528575603,1.1521782738872517,67732.92904142651,58735.97155361051,0.8786572393759878,6.347919313551628,-2.8975708198268975
457,2014-11-14 09:15:00,1032.7,1048.15,1030.0,1031.0,18616,2014-11-14 15:29:00,2014-11-14 09:15:00,67684.8544309168,58648.37336244542,-0.5914524556347365,8.865532135759967,2.2903021797170307,67684.8544309168,58648.37336244542,-0.5914524556347365,6.349825213222142,-2.247730100235718
458,2014-11-17 09:15:00,1035.2,1070.0,1025.0,1050.0,111003,2014-11-17 15:29:00,2014-11-17 09:15:00,67655.1349698158,58762.43572984749,0.772159634201595,9.85151848674578,3.479135063684514,67655.1349698158,58762.43572984749,0.772159634201595,7.814708133816728,-1.5199634140183869
459,2014-11-18 09:15:00,1060.0,1065.0,1035.15,1044.9,738011,2014-11-18 15:29:00,2014-11-18 09:15:00,74619.59105986629,60239.06304347826,9.08302936708343,18.82906021721341,5.645858370838077,74619.59105986629,60239.06304347826,9.08302936708343,15.990887362891188,-0.43999683950204443
460,2014-11-19 09:15:00,1049.0,1055.0,1030.0,1050.0,276054,2014-11-19 15:29:00,2014-11-19 09:15:00,75211.82529876703,60707.20824295011,2.863203903131176,22.353516963131383,8.208198492369778,75211.82529876703,60707.20824295011,2.863203903131176,19.08363271094576,0.7733470638836427
461,2014-11-20 09:15:00,1049.95,1080.0,1036.2,1036.2,249538,2014-11-20 15:29:00,2014-11-20 09:15:00,75641.17406125863,61115.9329004329,2.4909987111909704,24.26051921806568,10.916032782444757,75641.17406125863,61115.9329004329,2.4909987111909704,21.442695535381556,2.069271626445432
462,2014-11-21 09:15:00,1042.1,1080.0,1038.55,1074.95,489491,2014-11-21 15:29:00,2014-11-21 09:15:00,78132.6632687927,62041.14902807775,5.470821460435892,26.8220761925942,13.599227976398288,78132.6632687927,62041.14902807775,5.470821460435892,26.812200445653097,3.6008773320060676
463,2014-11-24 09:15:00,1080.0,1090.05,1058.25,1065.0,179259,2014-11-24 15:29:00,2014-11-24 09:15:00,78237.48885923141,62293.77370689655,1.4950023064205553,24.934961679131167,15.707668810690782,78237.48885923141,62293.77370689655,1.4950023064205553,28.785515015337385,5.2369817065223785
