,dt,o,h,l,c,v,e_dt,key,calculate_volume_stdv_1,calculate_avg_volume_1,calculate_volume_zscore_1,calculate_sum_zscores_1_5,calculate_avg_zscore_sums_1_5,calculate_volume_stdv_2,calculate_avg_volume_2,calculate_volume_zscore_2,calculate_sum_zscores_2_10,calculate_avg_zscore_sums_2_10
20,2013-01-29 09:15:00,840.0,844.9,828.0,832.0,70240,2013-01-29 15:29:00,2013-01-29 09:15:00,54763.37204903845,85728.09523809524,-0.28281850913465034,-1.5136466269669753,0.3756109325680053,54763.37204903845,85728.09523809524,-0.28281850913465034,2.6922543694751,4.570925469049979
21,2013-01-30 09:15:00,839.85,849.85,835.35,841.1,48629,2013-01-30 15:29:00,2013-01-30 09:15:00,54059.456791852484,84041.77272727272,-0.6550708207006979,-2.431028127181677,-0.47663684515484184,54059.456791852484,84041.77272727272,-0.6550708207006979,-0.6008173657491196,4.0203072534493165
22,2013-01-31 09:15:00,849.7,855.5,832.5,850.1,56527,2013-01-31 15:29:00,2013-01-31 09:15:00,53168.10667804326,82845.47826086957,-0.49500499275326393,-2.4531737587573565,-1.1356742349412081,53168.10667804326,82845.47826086957,-0.49500499275326393,-1.611160568582883,3.449000763639014
23,2013-02-01 09:15:00,854.25,861.0,849.1,850.6,37891,2013-02-01 15:29:00,2013-02-01 09:15:00,52818.160857805735,80972.375,-0.8156545835812308,-2.4384926191191107,-1.672126570096078,52818.160857805735,80972.375,-0.8156545835812308,-2.1947235624638726,2.9768273734298005
24,2013-02-04 09:15:00,850.35,859.9,850.0,850.0,34941,2013-02-04 15:29:00,2013-02-04 09:15:00,52531.258038862914,79131.12,-0.8412157189783633,-3.089764625148206,-2.385221151434665,52531.258038862914,79131.12,-0.8412157189783633,-2.6140563436034765,2.4552777806471227
25,2013-02-05 09:15:00,848.1,848.35,837.0,839.05,46844,2013-02-05 15:29:00,2013-02-05 09:15:00,51884.001667009536,77889.30769230769,-0.5983599316713433,-3.405306047684899,-2.76355303557825,51884.001667009536,77889.30769230769,-0.5983599316713433,-4.918952674651875,1.444231699502439
26,2013-02-06 09:15:00,848.85,851.45,838.0,838.75,30610,2013-02-06 15:29:00,2013-02-06 09:15:00,51691.1172183766,76138.22222222222,-0.8807745831818967,-3.6310098101660975,-3.003549372175134,51691.1172183766,76138.22222222222,-0.8807745831818967,-6.0620379373477755,0.19620097172175344
27,2013-02-07 09:15:00,847.0,847.0,832.6,834.1,38466,2013-02-07 15:29:00,2013-02-07 09:15:00,51238.84684380253,74792.78571428571,-0.708969618793822,-3.844974436206656,-3.281909507664994,51238.84684380253,74792.78571428571,-0.708969618793822,-6.298148194964013,-1.0830579725695473
28,2013-02-08 09:15:00,835.0,835.8,823.0,829.0,46038,2013-02-08 15:29:00,2013-02-08 09:15:00,50620.31416587693,73801.24137931035,-0.548460471587225,-3.5777803242126502,-3.5097670486837016,50620.31416587693,73801.24137931035,-0.548460471587225,-6.016272943331762,-2.274416227821092
29,2013-02-11 09:15:00,831.95,831.95,821.0,829.9,35484,2013-02-11 15:29:00,2013-02-11 09:15:00,50242.525348553085,72524.0,-0.7372240894150577,-3.473788694649344,-3.5865718625839293,50242.525348553085,72524.0,-0.7372240894150577,-6.563553319797551,-3.4187468541017223
30,2013-02-12 09:15:00,821.85,825.65,800.05,810.0,29908,2013-02-12 15:29:00,2013-02-12 09:15:00,49995.76737903858,71149.29032258065,-0.8248956358627997,-3.700324398840801,-3.64557553281511,49995.76737903858,71149.29032258065,-0.8248956358627997,-7.1056304465257005,-4.398535335701803
31,2013-02-13 09:15:00,814.9,821.0,773.0,775.0,43788,2013-02-13 15:29:00,2013-02-13 09:15:00,49438.13199090354,70294.25,-0.5361499096462032,-3.3556997253051075,-3.590513515842912,49438.13199090354,70294.25,-0.5361499096462032,-6.986709535471206,-5.037124552674011
32,2013-02-14 09:15:00,779.8,780.0,749.05,754.0,127012,2013-02-14 15:29:00,2013-02-14 09:15:00,49644.66033204306,72012.9696969697,1.1078538947628025,-1.5388762117484829,-3.129293870951277,49644.66033204306,72012.9696969697,1.1078538947628025,-5.383850647955139,-5.414393560611237
33,2013-02-15 09:15:00,754.95,772.0,750.0,763.65,49148,2013-02-15 15:29:00,2013-02-15 09:15:00,49061.47885425776,71340.4705882353,-0.452340025341681,-1.4427557655029388,-2.702288959209335,49061.47885425776,71340.4705882353,-0.452340025341681,-5.0205360897155895,-5.696974813336409
34,2013-02-18 09:15:00,752.05,787.3,752.05,783.15,55386,2013-02-18 15:29:00,2013-02-18 09:15:00,48428.518299557865,70884.62857142858,-0.32003102955908674,-1.0255627056469678,-2.21264376140886,48428.518299557865,70884.62857142858,-0.32003102955908674,-4.499351400296313,-5.885504319005692
35,2013-02-19 09:15:00,778.35,793.0,762.0,773.0,249709,2013-02-19 15:29:00,2013-02-19 09:15:00,56069.43170326418,75851.97222222222,3.1007453169470307,2.9000782471628623,-0.892563232208127,56069.43170326418,75851.97222222222,3.1007453169470307,-0.8002461516779387,-5.4736336667083
36,2013-02-20 09:15:00,776.0,842.3,771.0,824.0,385195,2013-02-20 15:29:00,2013-02-20 09:15:00,74667.35796290085,84212.5945945946,4.03097703758249,7.467205194391555,1.2720177517312055,74667.35796290085,84212.5945945946,4.03097703758249,4.111505469086448,-4.456279326064876
37,2013-02-21 09:15:00,808.5,839.8,799.3,828.0,173606,2013-02-21 15:29:00,2013-02-21 09:15:00,75055.03550306037,86565.05263157895,1.1596949729624997,7.519046272591252,3.0836022485991523,75055.03550306037,86565.05263157895,1.1596949729624997,5.98017006084277,-3.228447500484198
38,2013-02-22 09:15:00,829.1,852.0,818.0,830.0,94937,2013-02-22 15:29:00,2013-02-22 09:15:00,74098.35975240862,86779.71794871795,0.11008721486600638,8.08147351279894,4.988448104259528,74098.35975240862,86779.71794871795,0.11008721486600638,6.638717747296001,-1.962948431421422
39,2013-02-25 09:15:00,852.5,874.0,833.75,852.0,303134,2013-02-25 15:29:00,2013-02-25 09:15:00,80587.07337094688,92188.575,2.6176087079004122,11.019113250258439,7.39738329544061,80587.07337094688,92188.575,2.6176087079004122,9.993550544611471,-0.30723804498051965
40,2013-02-26 09:15:00,850.1,856.65,838.55,841.25,105475,2013-02-26 15:29:00,2013-02-26 09:15:00,79624.61919831019,92512.63414634146,0.16279344233188664,8.081161375643294,8.433599921136695,79624.61919831019,92512.63414634146,0.16279344233188664,10.981239622806159,1.5014489619526663
41,2013-02-27 09:15:00,850.0,857.5,835.25,850.0,584455,2013-02-27 15:29:00,2013-02-27 09:15:00,108692.27994647098,104225.54761904762,4.4182480358076655,8.46843237386847,8.633845357032078,108692.27994647098,104225.54761904762,4.4182480358076655,15.935637568260026,3.79368367232579
42,2013-02-28 09:15:00,852.0,860.0,808.8,811.0,92264,2013-02-28 15:29:00,2013-02-28 09:15:00,107436.10794111989,103947.37209302325,-0.10874716440236552,7.199990236503604,8.57003414981455,107436.10794111989,103947.37209302325,-0.10874716440236552,14.719036509094858,5.80397238803079
43,2013-03-01 09:15:00,815.9,819.9,806.7,809.1,61608,2013-03-01 15:29:00,2013-03-01 09:15:00,106395.50191923612,102985.11363636363,-0.38889908774313253,6.701003933894466,8.293940234033654,106395.50191923612,102985.11363636363,-0.38889908774313253,14.782477446693406,7.784273741671688
44,2013-03-04 09:15:00,813.95,813.95,804.7,805.0,34156,2013-03-04 15:29:00,2013-03-04 09:15:00,105694.76963270518,101455.57777777778,-0.6367351763161726,3.44666004967788,6.779449593917543,105694.76963270518,101455.57777777778,-0.6367351763161726,14.46577329993632,9.680786211694953
45,2013-03-05 09:15:00,806.05,819.0,804.2,809.0,26514,2013-03-05 15:29:00,2013-03-05 09:15:00,105109.3056993065,99826.41304347826,-0.6974873685609548,2.586379238785039,5.680493166545892,105109.3056993065,99826.41304347826,-0.6974873685609548,10.667540614428335,10.827564888305579
46,2013-03-06 09:15:00,813.45,818.0,803.7,806.8,31415,2013-03-06 15:29:00,2013-03-06 09:15:00,104452.67553420742,98370.85106382979,-0.6410161417253719,-2.472884938747998,3.4922297040225985,104452.67553420742,98370.85106382979,-0.6410161417253719,5.995547435120473,11.015969084908981
47,2013-03-07 09:15:00,808.3,811.0,803.2,803.2,33664,2013-03-07 15:29:00,2013-03-07 09:15:00,103771.25634959454,97022.79166666667,-0.6105620563484122,-2.974699830694045,1.4572916905830684,103771.25634959454,97022.79166666667,-0.6105620563484122,4.225290405809561,10.840481119405661
48,2013-03-08 09:15:00,804.0,826.45,804.0,812.0,69388,2013-03-08 15:29:00,2013-03-08 09:15:00,102781.2052321156,96458.8163265306,-0.2633829430720852,-2.8491836860229975,-0.4527458334004243,102781.2052321156,96458.8163265306,-0.2633829430720852,3.8518202478714696,10.561791369463208
49,2013-03-11 09:15:00,817.7,818.3,803.0,805.0,23687,2013-03-11 15:29:00,2013-03-11 09:15:00,102256.99524294463,95003.38,-0.6974229961536111,-2.9098715058604365,-1.7240521445080876,102256.99524294463,95003.38,-0.6974229961536111,0.5367885438174459,9.616115169383805
50,2013-03-12 09:15:00,806.2,814.85,800.85,804.0,41306,2013-03-12 15:29:00,2013-03-12 09:15:00,101522.86760663053,93950.49019607843,-0.5185481009072697,-2.730932238206751,-2.7875144399064453,101522.86760663053,93950.49019607843,-0.5185481009072697,-0.1445529994217104,8.50353590716102
51,2013-03-13 09:15:00,803.25,803.55,796.4,796.4,36835,2013-03-13 15:29:00,2013-03-13 09:15:00,100847.46383345757,92852.11538461539,-0.5554637990413291,-2.645379895522708,-2.8220134312613876,100847.46383345757,92852.11538461539,-0.5554637990413291,-5.118264834270706,6.398145666907945
52,2013-03-14 09:15:00,799.8,800.85,791.9,795.3,52874,2013-03-14 15:29:00,2013-03-14 09:15:00,100039.52653355943,92097.81132075471,-0.3920831363350828,-2.426900975509379,-2.7124536602244547,100039.52653355943,92097.81132075471,-0.3920831363350828,-5.401600806203422,4.386081935378117
53,2013-03-15 09:15:00,801.4,801.4,792.0,793.5,26217,2013-03-15 15:29:00,2013-03-15 09:15:00,99506.09229261993,90877.79629629629,-0.6498174614891594,-2.813335493926453,-2.7052840218051455,99506.09229261993,90877.79629629629,-0.6498174614891594,-5.66251917994945,2.3415822727138313
54,2013-03-18 09:15:00,791.9,797.05,768.0,771.85,40823,2013-03-18 15:29:00,2013-03-18 09:15:00,98823.89278485106,89967.70909090909,-0.4972958229636001,-2.613208320736442,-2.6459513847803464,98823.89278485106,89967.70909090909,-0.4972958229636001,-5.523079826596876,0.342696960060512
55,2013-03-19 09:15:00,784.7,784.7,764.7,766.0,31253,2013-03-19 15:29:00,2013-03-19 09:15:00,98245.7518372734,88919.23214285714,-0.5869590395966534,-2.6816192594258257,-2.6360887890241615,98245.7518372734,88919.23214285714,-0.5869590395966534,-5.412551497632576,-1.2653122511455792
56,2013-03-20 09:15:00,766.6,772.0,763.5,765.0,31797,2013-03-20 15:29:00,2013-03-20 09:15:00,97668.47422791988,87917.08771929824,-0.5745977723409089,-2.7007532327254054,-2.647163456464701,97668.47422791988,87917.08771929824,-0.5745977723409089,-5.346133128248113,-2.3994803074824373
57,2013-03-21 09:15:00,766.2,778.0,761.1,764.2,65271,2013-03-21 15:29:00,2013-03-21 09:15:00,96867.707693089,87526.63793103448,-0.22975291210098803,-2.5384230084913106,-2.6694678630610875,96867.707693089,87526.63793103448,-0.22975291210098803,-4.965323984000689,-3.3185417464634623
58,2013-03-22 09:15:00,773.45,773.8,761.0,764.0,25226,2013-03-22 15:29:00,2013-03-22 09:15:00,96379.37447246446,86470.69491525424,-0.635454372374577,-2.5240599193767284,-2.611612748151143,96379.37447246446,86470.69491525424,-0.635454372374577,-5.337395413303181,-4.237463312580928
59,2013-03-25 09:15:00,771.5,790.8,762.05,763.1,49523,2013-03-25 15:29:00,2013-03-25 09:15:00,95689.81359540489,85854.9,-0.37968409211892,-2.4064481885320483,-2.5702607217102638,95689.81359540489,85854.9,-0.37968409211892,-5.019656509268489,-4.7931078178895214
60,2013-03-26 09:15:00,765.0,769.4,758.05,758.95,70541,2013-03-26 15:29:00,2013-03-26 09:15:00,94922.15072308606,85603.85245901639,-0.15868637977829703,-1.978175528713692,-2.429571975567837,94922.15072308606,85603.85245901639,-0.15868637977829703,-4.659794788139517,-5.244631996761301
61,2013-03-28 09:15:00,760.3,789.4,757.95,784.7,46174,2013-03-28 15:29:00,2013-03-28 09:15:00,94284.4643769168,84967.8870967742,-0.41145577220112955,-1.8150335285739123,-2.2524280347375383,94284.4643769168,84967.8870967742,-0.41145577220112955,-4.515786761299316,-5.184384189464163
62,2013-04-01 09:15:00,782.7,785.0,765.2,783.2,25966,2013-04-01 15:29:00,2013-04-01 09:15:00,93823.43253139534,84031.3492063492,-0.6188789691415232,-2.2041595856144474,-2.1855753501621655,93823.43253139534,84031.3492063492,-0.6188789691415232,-4.742582594105757,-5.118482368254396
63,2013-04-03 09:15:00,775.85,782.9,757.45,758.0,45876,2013-04-03 15:29:00,2013-04-03 09:15:00,93207.74698833963,83435.171875,-0.40296191130656434,-1.971667124546435,-2.075096791196107,93207.74698833963,83435.171875,-0.40296191130656434,-4.495727043923162,-5.001803154651768
64,2013-04-04 09:15:00,759.0,763.55,756.7,757.0,32788,2013-04-04 15:29:00,2013-04-04 09:15:00,92697.80967464489,82655.98461538462,-0.5379629226452448,-2.1299459550727597,-2.0197963445042495,92697.80967464489,82655.98461538462,-0.5379629226452448,-4.536394143604807,-4.90313458635256
65,2013-04-05 09:15:00,758.05,764.25,755.8,756.3,27293,2013-04-05 15:29:00,2013-04-05 09:15:00,92241.12624336127,81817.15151515152,-0.5911045727184592,-2.562364148012922,-2.136634068364095,92241.12624336127,81817.15151515152,-0.5911045727184592,-4.540539676726612,-4.815933404261965
66,2013-04-08 09:15:00,759.7,761.0,755.3,758.5,15904,2013-04-08 15:29:00,2013-04-08 09:15:00,91898.36810722604,80833.37313432836,-0.7065345606417022,-2.8574429364534946,-2.345115949940012,91898.36810722604,80833.37313432836,-0.7065345606417022,-4.6724764650274055,-4.748567737939894
67,2013-04-09 09:15:00,762.5,763.8,754.65,755.0,23827,2013-04-09 15:29:00,2013-04-09 09:15:00,91477.87506155501,79995.04411764706,-0.6140068741195821,-2.8525708414315534,-2.4747982011034333,91477.87506155501,79995.04411764706,-0.6140068741195821,-5.056730427046,-4.7577083822444255
68,2013-04-10 09:15:00,762.4,762.4,751.65,752.5,60254,2013-04-10 15:29:00,2013-04-10 09:15:00,90843.2135103949,79708.9420289855,-0.2141595533359169,-2.6637684834609057,-2.613218472886327,90843.2135103949,79708.9420289855,-0.2141595533359169,-4.63543560800734,-4.68751240171484
69,2013-04-11 09:15:00,754.8,764.0,748.05,752.8,45246,2013-04-11 15:29:00,2013-04-11 09:15:00,90284.66874539394,79216.61428571428,-0.3762611610340251,-2.5020667218496864,-2.687642626241712,90284.66874539394,79216.61428571428,-0.3762611610340251,-4.632012676922445,-4.648748018480236
70,2013-04-12 09:15:00,751.9,755.3,749.65,749.65,14194,2013-04-12 15:29:00,2013-04-12 09:15:00,89973.46170902163,78300.80281690141,-0.7125079062115649,-2.623470055342792,-2.699863807707686,89973.46170902163,78300.80281690141,-0.7125079062115649,-5.1858342033557125,-4.7013519600018565
71,2013-04-15 09:15:00,754.25,756.0,748.65,749.0,27699,2013-04-15 15:29:00,2013-04-15 09:15:00,89542.4999964325,77598.0,-0.5572661027108697,-2.4742015974119598,-2.6232155398993795,89542.4999964325,77598.0,-0.5572661027108697,-5.331644533865453,-4.78293773725847
72,2013-04-16 09:15:00,749.4,772.25,748.65,761.6,24319,2013-04-16 15:29:00,2013-04-16 09:15:00,89142.46226197694,76868.1506849315,-0.589496288878549,-2.4496910121709266,-2.5426395740472545,89142.46226197694,76868.1506849315,-0.589496288878549,-5.302261853602478,-4.838905663208141
73,2013-04-17 09:15:00,765.6,775.0,750.0,754.9,20946,2013-04-17 15:29:00,2013-04-17 09:15:00,88773.2202213218,76112.44594594595,-0.6214311681879928,-2.8569626270230026,-2.5812784027596734,88773.2202213218,76112.44594594595,-0.6214311681879928,-5.520731110483907,-4.941406069864216
74,2013-04-18 09:15:00,757.4,784.9,754.9,780.2,46331,2013-04-18 15:29:00,2013-04-18 09:15:00,88245.54917843583,75715.36,-0.332984045921497,-2.8136855119104744,-2.643602160771831,88245.54917843583,75715.36,-0.332984045921497,-5.3157522337601595,-5.019341878879752
75,2013-04-22 09:15:00,783.05,790.0,770.0,780.0,34406,2013-04-22 15:29:00,2013-04-22 09:15:00,87789.35472237697,75171.81578947368,-0.4643594421942222,-2.5655370478931316,-2.632015559281899,87789.35472237697,75171.81578947368,-0.4643594421942222,-5.189007103235922,-5.084188621530682
76,2013-04-23 09:15:00,780.0,786.9,770.1,783.75,18105,2013-04-23 15:29:00,2013-04-23 09:15:00,87456.41650548445,74430.68831168831,-0.6440429480455112,-2.652313893227773,-2.6676380184450617,87456.41650548445,74430.68831168831,-0.6440429480455112,-5.126515490639731,-5.1295925240919145
77,2013-04-25 09:15:00,781.4,790.35,762.9,767.0,65674,2013-04-25 15:29:00,2013-04-25 09:15:00,86899.57401514298,74318.42307692308,-0.09947601210814583,-2.1622936164573696,-2.61015853930235,86899.57401514298,74318.42307692308,-0.09947601210814583,-4.611984628628296,-5.085117944250144
78,2013-04-26 09:15:00,768.0,779.0,758.85,760.0,22474,2013-04-26 15:29:00,2013-04-26 09:15:00,86542.12598665101,73662.16455696203,-0.5914826331497534,-2.1323450814191305,-2.4652350301815757,86542.12598665101,73662.16455696203,-0.5914826331497534,-4.989307708442132,-5.120505154293624
79,2013-04-29 09:15:00,760.95,767.95,747.35,755.0,50772,2013-04-29 15:29:00,2013-04-29 09:15:00,86037.13124219155,73376.0375,-0.26272421190300294,-2.0620852474006366,-2.3149149772796083,86037.13124219155,73376.0375,-0.26272421190300294,-4.87577075931111,-5.14488096253249
80,2013-04-30 09:15:00,755.0,762.9,740.1,742.0,47356,2013-04-30 15:29:00,2013-04-30 09:15:00,85552.64930091544,73054.8024691358,-0.30038581714454066,-1.8981116223509549,-2.181429892171173,85552.64930091544,73054.8024691358,-0.30038581714454066,-4.463648670244085,-5.072662409221327
81,2013-05-02 09:15:00,744.6,771.85,742.2,750.0,69283,2013-05-02 15:29:00,2013-05-02 09:15:00,85030.39435020968,73008.80487804877,-0.043817330338414284,-1.297886004643858,-1.91054431445439,85030.39435020968,73008.80487804877,-0.043817330338414284,-3.9501998978716295,-4.934517945621945
82,2013-05-03 09:15:00,751.0,754.9,725.8,728.45,78288,2013-05-03 15:29:00,2013-05-03 09:15:00,84518.57335721079,73072.40963855422,0.06170939894362054,-1.1367005935920915,-1.7054257098813346,84518.57335721079,73072.40963855422,0.06170939894362054,-3.2989942100494605,-4.7341911812666435
83,2013-05-06 09:15:00,731.15,742.4,731.15,733.5,35223,2013-05-06 15:29:00,2013-05-06 09:15:00,84114.21022763105,72621.82142857143,-0.44461953963976153,-0.9898375000820998,-1.4769241936139283,84114.21022763105,72621.82142857143,-0.44461953963976153,-3.1221825815012285,-4.494336328368375
84,2013-05-07 09:15:00,738.2,768.0,734.35,753.0,75062,2013-05-07 15:29:00,2013-05-07 09:15:00,83618.37082456831,72650.5294117647,0.02883900468827091,-0.698274283490826,-1.204162000831966,83618.37082456831,72650.5294117647,0.02883900468827091,-2.760359530891461,-4.238797058081506
85,2013-05-08 09:15:00,755.7,772.2,755.7,764.5,82609,2013-05-08 15:29:00,2013-05-08 09:15:00,83137.65083512025,72766.32558139534,0.11839009545897304,-0.2794983708873122,-0.8804393505392376,83137.65083512025,72766.32558139534,0.11839009545897304,-2.1776099932382658,-3.93765734708174
86,2013-05-09 09:15:00,770.0,770.0,755.0,756.65,51920,2013-05-09 15:29:00,2013-05-09 09:15:00,82688.32959600283,72526.71264367815,-0.24920944399721295,-0.4848904845461109,-0.717840246519688,82688.32959600283,72526.71264367815,-0.24920944399721295,-1.7827764891899673,-3.6032834469367634
87,2013-05-10 09:15:00,757.75,765.0,754.0,756.5,29036,2013-05-10 15:29:00,2013-05-10 09:15:00,82346.2931422704,72032.5,-0.5221425076865887,-1.06874239117632,-0.7042486060365338,82346.2931422704,72032.5,-0.5221425076865887,-2.2054429847684105,-3.362629282550775
88,2013-05-13 09:15:00,767.65,769.45,760.0,761.0,35258,2013-05-13 15:29:00,2013-05-13 09:15:00,81974.0589445941,71619.30337078651,-0.4435708544743765,-1.067693706010935,-0.7198198472223009,81974.0589445941,71619.30337078651,-0.4435708544743765,-2.0575312060930333,-3.069451632315865
89,2013-05-14 09:15:00,762.05,781.1,758.0,764.9,81969,2013-05-14 15:29:00,2013-05-14 09:15:00,81524.59412736885,71734.3,0.12554125671585623,-0.9709914539833497,-0.7743632813208056,81524.59412736885,71734.3,0.12554125671585623,-1.6692657374741744,-2.7488011301321715
90,2013-05-15 09:15:00,766.0,777.0,746.05,751.6,149591,2013-05-15 15:29:00,2013-05-15 09:15:00,81480.69307554106,72589.86813186813,0.945023035048853,-0.1443585143934697,-0.7473353100220371,81480.69307554106,72589.86813186813,0.945023035048853,-0.42385688528078047,-2.3448219516358413
91,2013-05-16 09:15:00,747.0,754.95,718.65,722.75,159991,2013-05-16 15:29:00,2013-05-16 09:15:00,81541.82242551877,73539.88043478261,1.0602058795556457,1.165056809159389,-0.4173458512809371,81541.82242551877,73539.88043478261,1.0602058795556457,0.6801663246132794,-1.88178532938735
92,2013-05-17 09:15:00,723.0,735.0,706.9,708.85,139626,2013-05-17 15:29:00,2013-05-17 09:15:00,81388.14107343604,74250.48387096774,0.8032560427942974,2.4904553596402748,0.29449369888238186,81388.14107343604,74250.48387096774,0.8032560427942974,1.4217129684639562,-1.4097146115360084
93,2013-05-20 09:15:00,713.65,715.7,697.85,697.9,134277,2013-05-20 15:29:00,2013-05-20 09:15:00,81187.9612640242,74889.06382978724,0.7314869747385638,3.665513188853215,1.241135077855212,81187.9612640242,74889.06382978724,0.7314869747385638,2.5978194828422816,-0.8377144051016575
94,2013-05-21 09:15:00,697.85,706.0,669.35,670.9,169041,2013-05-21 15:29:00,2013-05-21 09:15:00,81329.14740907185,75880.13684210526,1.1454794022284698,4.685451334365829,2.3724236355250476,81329.14740907185,75880.13684210526,1.1454794022284698,3.7144598803824804,-0.19023246397426347
95,2013-05-22 09:15:00,675.0,699.5,675.0,687.15,72806,2013-05-22 15:29:00,2013-05-22 09:15:00,80905.05125697111,75848.11458333333,-0.03760104636323566,3.7028272529537407,3.1418607889944896,80905.05125697111,75848.11458333333,-0.03760104636323566,3.558468738560272,0.3833754092055904
