,dt,o,h,l,c,v,e_dt,key,calculate_volume_stdv_1,calculate_avg_volume_1,calculate_volume_zscore_1,calculate_sum_zscores_1_10,calculate_avg_zscore_sums_1_10,calculate_volume_stdv_2,calculate_avg_volume_2,calculate_volume_zscore_2,calculate_sum_zscores_2_20,calculate_avg_zscore_sums_2_20
16,2013-01-23 09:15:00,382.0,388.9,373.2,380.75,73569,2013-01-23 15:29:00,2013-01-23 09:15:00,87285.24981364916,77072.29411764706,-0.04013615273057554,15.16970887525014,,87285.24981364916,77072.29411764706,-0.04013615273057554,,
17,2013-01-24 09:15:00,380.6,380.6,364.55,369.0,17388,2013-01-24 15:29:00,2013-01-24 09:15:00,85920.6566575944,73756.5,-0.656052946902352,15.10827154701775,,85920.6566575944,73756.5,-0.656052946902352,,
18,2013-01-25 09:15:00,375.0,375.0,362.15,368.9,12216,2013-01-25 15:29:00,2013-01-25 09:15:00,84750.52287021965,70517.52631578948,-0.6879193701856907,14.55976627693796,,84750.52287021965,70517.52631578948,-0.6879193701856907,,
19,2013-01-28 09:15:00,367.9,368.55,354.7,356.0,17751,2013-01-28 15:29:00,2013-01-28 09:15:00,83401.2776860163,67879.2,-0.6010483459104713,12.565425768340983,11.173945183565504,83401.2776860163,67879.2,-0.6010483459104713,,
20,2013-01-29 09:15:00,357.0,371.75,352.0,355.6,34524,2013-01-29 15:29:00,2013-01-29 09:15:00,81700.68842356442,66290.85714285714,-0.3888199445537943,9.583629473767225,11.931662712309286,81700.68842356442,66290.85714285714,-0.3888199445537943,11.590083660096603,
21,2013-01-30 09:15:00,355.1,363.8,355.0,360.0,21127,2013-01-30 15:29:00,2013-01-30 09:15:00,80374.7216194683,64237.954545454544,-0.5363745426026115,6.367977923901985,12.199887385340286,80374.7216194683,64237.954545454544,-0.5363745426026115,10.053709117493993,
22,2013-01-31 09:15:00,361.95,368.05,357.1,362.0,38052,2013-01-31 15:29:00,2013-01-31 09:15:00,78789.20700960424,63099.434782608696,-0.3179043898684685,2.925253497888555,11.690496276346861,78789.20700960424,63099.434782608696,-0.3179043898684685,10.944418085711334,
23,2013-02-01 09:15:00,364.7,365.8,358.9,364.2,15362,2013-02-01 15:29:00,2013-02-01 09:15:00,77717.94899818429,61110.375,-0.5886461955020045,-0.9143006320967726,10.385034488812172,77717.94899818429,61110.375,-0.5886461955020045,11.226016611153353,
24,2013-02-04 09:15:00,360.1,384.3,360.1,369.1,73587,2013-02-04 15:29:00,2013-02-04 09:15:00,76186.96734748274,61609.44,0.15721271520588675,-1.1656009700093013,8.923065424598809,76186.96734748274,61609.44,0.15721271520588675,12.288488702115036,
25,2013-02-05 09:15:00,373.7,374.5,365.0,370.9,18298,2013-02-05 15:29:00,2013-02-05 09:15:00,75170.34025673696,59943.61538461538,-0.5540165874250249,-4.213705760475107,6.998642600052342,75170.34025673696,59943.61538461538,-0.5540165874250249,10.81681672451446,
26,2013-02-06 09:15:00,372.0,374.85,367.0,368.05,9429,2013-02-06 15:29:00,2013-02-06 09:15:00,74379.4822852601,58072.7037037037,-0.6539935773839541,-4.827563185128486,4.99891539401448,74379.4822852601,58072.7037037037,-0.6539935773839541,10.342145690121654,
27,2013-02-07 09:15:00,367.1,370.5,355.05,357.1,10539,2013-02-07 15:29:00,2013-02-07 09:15:00,73569.9515606593,56375.07142857143,-0.623027070920103,-4.794537309146236,3.0086345083980808,73569.9515606593,56375.07142857143,-0.623027070920103,10.313734237871515,
28,2013-02-08 09:15:00,357.25,358.0,347.45,355.0,13318,2013-02-08 15:29:00,2013-02-08 09:15:00,72716.03746993761,54890.34482758621,-0.5717080615782058,-4.6783260005387515,1.0848252806504093,72716.03746993761,54890.34482758621,-0.5717080615782058,9.88144027639921,
29,2013-02-11 09:15:00,348.0,358.0,348.0,348.2,14794,2013-02-11 15:29:00,2013-02-11 09:15:00,71855.21724523559,53553.8,-0.5394152503598477,-4.6166929049881285,-0.6333865866825018,71855.21724523559,53553.8,-0.5394152503598477,7.948732863352856,
30,2013-02-12 09:15:00,350.55,356.8,340.1,341.6,27787,2013-02-12 15:29:00,2013-02-12 09:15:00,70833.21580767464,52722.6129032258,-0.35203276625094404,-4.579905726685278,-2.0497401067277523,70833.21580767464,52722.6129032258,-0.35203276625094404,5.003723747081948,
31,2013-02-13 09:15:00,343.0,346.5,321.2,329.55,13576,2013-02-13 15:29:00,2013-02-13 09:15:00,70049.59098793619,51499.28125,-0.5413776256956458,-4.5849088097783115,-3.1450287800957817,70049.59098793619,51499.28125,-0.5413776256956458,1.783069114123673,
32,2013-02-14 09:15:00,332.5,332.5,326.0,330.0,11303,2013-02-14 15:29:00,2013-02-14 09:15:00,69323.3585845338,50281.21212121212,-0.5622666431211867,-4.82927106303103,-3.92048123618774,69323.3585845338,50281.21212121212,-0.5622666431211867,-1.904017565142475,
33,2013-02-15 09:15:00,328.0,342.0,324.0,335.0,8750,2013-02-15 15:29:00,2013-02-15 09:15:00,68655.82029332103,49059.705882352944,-0.5871272924878934,-4.827752160016919,-4.311826388979755,68655.82029332103,49059.705882352944,-0.5871272924878934,-5.742052792113691,
34,2013-02-18 09:15:00,331.25,335.3,326.15,327.35,7098,2013-02-18 15:29:00,2013-02-18 09:15:00,68028.06418144122,47860.8,-0.5992056438836684,-5.584170519106474,-4.753683343889472,68028.06418144122,47860.8,-0.5992056438836684,-6.749771489115775,
35,2013-02-19 09:15:00,332.9,341.9,326.15,341.0,18964,2013-02-19 15:29:00,2013-02-19 09:15:00,67244.46341925269,47058.11111111111,-0.41779069506364025,-5.447944626745089,-4.87710723051647,67244.46341925269,47058.11111111111,-0.41779069506364025,-9.661650387220197,
36,2013-02-20 09:15:00,342.0,346.0,338.2,338.2,5038,2013-02-20 15:29:00,2013-02-20 09:15:00,66678.6183511507,45922.43243243243,-0.6131565626798395,-5.407107612040975,-4.935061673207719,66678.6183511507,45922.43243243243,-0.6131565626798395,-10.23467079716946,
37,2013-02-21 09:15:00,334.0,337.25,330.05,333.0,10148,2013-02-21 15:29:00,2013-02-21 09:15:00,66044.15233247976,44981.0,-0.5274198966873488,-5.3115004378082205,-4.9867579860739175,66044.15233247976,44981.0,-0.5274198966873488,-10.106037746954456,
38,2013-02-22 09:15:00,331.0,335.0,326.0,327.5,17710,2013-02-22 15:29:00,2013-02-22 09:15:00,65334.284437890485,44281.743589743586,-0.4067044403769938,-5.146496816607009,-5.033575067680744,65334.284437890485,44281.743589743586,-0.4067044403769938,-9.82482281714576,
39,2013-02-25 09:15:00,328.25,344.5,328.0,339.9,30114,2013-02-25 15:29:00,2013-02-25 09:15:00,64550.34605482376,43927.55,-0.2139965289770547,-4.821078095224216,-5.054013586704352,64550.34605482376,43927.55,-0.2139965289770547,-9.437771000212344,2.426579211748074
40,2013-02-26 09:15:00,342.0,342.0,322.0,327.0,10821,2013-02-26 15:29:00,2013-02-26 09:15:00,63962.4886092795,43120.07317073171,-0.5049689884337278,-4.974014317407,-5.093424445776525,63962.4886092795,43120.07317073171,-0.5049689884337278,-9.553920044092276,1.3693790265386299
41,2013-02-27 09:15:00,330.0,340.6,317.55,336.75,19803,2013-02-27 15:29:00,2013-02-27 09:15:00,63296.34363012853,42564.90476190476,-0.3596085248606728,-4.792245216572026,-5.114158086455896,63296.34363012853,42564.90476190476,-0.3596085248606728,-9.377154026350338,0.39783586934641324
42,2013-02-28 09:15:00,334.0,342.0,316.9,320.75,12560,2013-02-28 15:29:00,2013-02-28 09:15:00,62719.251920746865,41867.11627906977,-0.4672746466444267,-4.697253220095266,-5.100956302162319,62719.251920746865,41867.11627906977,-0.4672746466444267,-9.526524283126296,-0.6257112490954682
43,2013-03-01 09:15:00,314.0,334.0,314.0,321.0,6676,2013-03-01 15:29:00,2013-03-01 09:15:00,62223.85632491944,41067.318181818184,-0.5527030983459816,-4.662829025953355,-5.084463988755963,62223.85632491944,41067.318181818184,-0.5527030983459816,-9.490581185970273,-1.6615411389516495
44,2013-03-04 09:15:00,326.95,326.95,302.0,309.0,18661,2013-03-04 15:29:00,2013-03-04 09:15:00,61617.17862970072,40569.4,-0.35555668869005486,-4.419180070759741,-4.96796494392129,61617.17862970072,40569.4,-0.35555668869005486,-10.003350589866214,-2.7761331035507117
45,2013-03-05 09:15:00,301.0,322.3,300.05,319.9,15502,2013-03-05 15:29:00,2013-03-05 09:15:00,61053.284964752245,40024.45652173913,-0.40165662725431767,-4.403046002950418,-4.863475081541823,61053.284964752245,40024.45652173913,-0.40165662725431767,-9.850990629695508,-3.8095234712612105
46,2013-03-06 09:15:00,320.0,327.0,314.0,322.0,15297,2013-03-06 15:29:00,2013-03-06 09:15:00,60505.60083492065,39498.34042553192,-0.3999851268572839,-4.189874567127863,-4.741751777050512,60505.60083492065,39498.34042553192,-0.3999851268572839,-9.596982179168837,-4.806479864725735
47,2013-03-07 09:15:00,322.3,327.95,316.7,327.1,8578,2013-03-07 15:29:00,2013-03-07 09:15:00,60034.669289688136,38854.166666666664,-0.5043113758247529,-4.166766046265267,-4.627278337896216,60034.669289688136,38854.166666666664,-0.5043113758247529,-9.478266484073488,-5.796079900822986
48,2013-03-08 09:15:00,327.6,334.0,326.1,334.0,11751,2013-03-08 15:29:00,2013-03-08 09:15:00,59542.360668330235,38301.04081632653,-0.44590171632963377,-4.205963322217907,-4.533224988457306,59542.360668330235,38301.04081632653,-0.44590171632963377,-9.352460138824915,-6.757774921584191
49,2013-03-11 09:15:00,334.65,339.9,332.5,334.0,5526,2013-03-11 15:29:00,2013-03-11 09:15:00,59122.25675977197,37645.54,-0.5432732402369121,-4.5352400334777645,-4.50464118228266,59122.25675977197,37645.54,-0.5432732402369121,-9.35631812870198,-7.623027471186933
50,2013-03-12 09:15:00,335.05,338.95,330.8,334.95,4876,2013-03-12 15:29:00,2013-03-12 09:15:00,58715.80761033041,37003.0,-0.5471609998658624,-4.5774320449099,-4.4649829550329505,58715.80761033041,37003.0,-0.5471609998658624,-9.551446362316899,-8.350785976656876
51,2013-03-13 09:15:00,334.05,334.05,325.1,328.0,2306,2013-03-13 15:29:00,2013-03-13 09:15:00,58343.409664369334,36335.75,-0.5832663911101886,-4.801089911159416,-4.465867424491689,58343.409664369334,36335.75,-0.5832663911101886,-9.593335127731441,-8.919606188749631
52,2013-03-14 09:15:00,331.0,333.4,326.2,329.1,60994,2013-03-14 15:29:00,2013-03-14 09:15:00,57887.68183040425,36801.0,0.41793001956580594,-3.9158852449491826,-4.387730626977082,57887.68183040425,36801.0,0.41793001956580594,-8.613138465044448,-9.25506223374473
53,2013-03-15 09:15:00,331.5,341.4,326.0,332.0,9443,2013-03-15 15:29:00,2013-03-15 09:15:00,57467.66180799113,36294.37037037037,-0.4672431333657736,-3.8304252799689746,-4.304490252378644,57467.66180799113,36294.37037037037,-0.4672431333657736,-8.49325430592233,-9.392622309435163
54,2013-03-18 09:15:00,329.5,333.75,325.15,327.95,11806,2013-03-18 15:29:00,2013-03-18 09:15:00,57036.752633576565,35849.12727272727,-0.42153745019791844,-3.8964060414768382,-4.252212849450353,57036.752633576565,35849.12727272727,-0.42153745019791844,-8.315586112236579,-9.470913040591203
55,2013-03-19 09:15:00,328.0,334.75,322.5,329.0,11761,2013-03-19 15:29:00,2013-03-19 09:15:00,56615.146539246874,35418.982142857145,-0.41787372441855125,-3.912623138641072,-4.203170563019418,56615.146539246874,35418.982142857145,-0.41787372441855125,-8.31566914159149,-9.403613978309766
56,2013-03-20 09:15:00,324.6,333.0,318.5,322.0,10002,2013-03-20 15:29:00,2013-03-20 09:15:00,56215.450057372764,34973.070175438595,-0.444202975337802,-3.95684098712159,-4.179867205018792,56215.450057372764,34973.070175438595,-0.444202975337802,-8.146715554249452,-9.299216216163765
57,2013-03-21 09:15:00,330.0,335.0,308.0,309.85,31274,2013-03-21 15:29:00,2013-03-21 09:15:00,55730.80715522352,34909.293103448275,-0.06522950750243257,-3.5177591187992694,-4.114966512272192,55730.80715522352,34909.293103448275,-0.06522950750243257,-7.684525165064537,-9.178140587069269
58,2013-03-22 09:15:00,312.0,317.95,296.4,304.95,10041,2013-03-22 15:29:00,2013-03-22 09:15:00,55349.65532658892,34487.79661016949,-0.44167929259761285,-3.5135366950672484,-4.045723849557126,55349.65532658892,34487.79661016949,-0.44167929259761285,-7.719500017285156,-9.07287444707624
59,2013-03-25 09:15:00,312.95,313.0,288.0,293.1,19860,2013-03-25 15:29:00,2013-03-25 09:15:00,54918.40653308629,34244.0,-0.2619158294648294,-3.2321792842951655,-3.9154177746388656,54918.40653308629,34244.0,-0.2619158294648294,-7.76741931777293,-8.98935686295427
60,2013-03-26 09:15:00,297.2,305.9,286.35,300.0,39527,2013-03-26 15:29:00,2013-03-26 09:15:00,54470.52671460518,34330.60655737705,0.09539825950002509,-2.5896200249292782,-3.716636572640804,54470.52671460518,34330.60655737705,0.09539825950002509,-7.167052069839177,-8.870013464241614
61,2013-03-28 09:15:00,295.0,304.55,291.55,295.35,5531,2013-03-28 15:29:00,2013-03-28 09:15:00,54151.12883483973,33866.096774193546,-0.5232595771108528,-2.5296132109299423,-3.489488902617856,54151.12883483973,33866.096774193546,-0.5232595771108528,-7.330703122089357,-8.767690919028565
62,2013-04-01 09:15:00,300.0,311.9,300.0,311.4,8430,2013-04-01 15:29:00,2013-04-01 09:15:00,53813.62605669794,33462.34920634921,-0.4651674871337451,-3.4127107176294933,-3.4391714498858876,53813.62605669794,33462.34920634921,-0.4651674871337451,-7.328595962578675,-8.657794503001185
63,2013-04-03 09:15:00,310.2,339.4,309.0,317.3,135935,2013-04-03 15:29:00,2013-04-03 09:15:00,54883.210035888995,35063.484375,1.8379303171049677,-1.107537267158752,-3.1668826486048647,54883.210035888995,35063.484375,1.8379303171049677,-4.937962547127726,-8.430163571059058
64,2013-04-04 09:15:00,317.1,320.0,306.25,311.0,24183,2013-04-04 15:29:00,2013-04-04 09:15:00,54475.857071585284,34896.092307692306,-0.1966576183209842,-0.8826574352818178,-2.8655077879853628,54475.857071585284,34896.092307692306,-0.1966576183209842,-4.7790634767586555,-8.168949215403678
65,2013-04-05 09:15:00,311.0,316.8,308.05,310.1,15126,2013-04-05 15:29:00,2013-04-05 09:15:00,54115.500736900794,34596.545454545456,-0.3597960878013034,-0.82457979866457,-2.556703453987713,54115.500736900794,34596.545454545456,-0.3597960878013034,-4.737202937305641,-7.913259830784186
66,2013-04-08 09:15:00,303.05,313.95,303.05,304.05,4911,2013-04-08 15:29:00,2013-04-08 09:15:00,53830.614468076565,34153.477611940296,-0.5432313545163432,-0.9236081778431111,-2.2533801730598646,53830.614468076565,34153.477611940296,-0.5432313545163432,-4.8804491649647,-7.677433180073979
67,2013-04-09 09:15:00,313.8,313.8,295.65,300.0,8928,2013-04-09 15:29:00,2013-04-09 09:15:00,53519.54228336013,33782.51470588235,-0.4644007337411388,-1.3227794040818173,-2.0338822015881197,53519.54228336013,33782.51470588235,-0.4644007337411388,-4.840538522881086,-7.445546782014359
68,2013-04-10 09:15:00,296.0,304.9,296.0,300.55,4944,2013-04-10 15:29:00,2013-04-10 09:15:00,53241.97190772107,33364.565217391304,-0.5338000115144081,-1.4149001229986127,-1.824018544381256,53241.97190772107,33364.565217391304,-0.5338000115144081,-4.928436818065861,-7.224345615976406
69,2013-04-11 09:15:00,298.15,308.7,298.15,308.5,3331,2013-04-11 15:29:00,2013-04-11 09:15:00,52980.31327382516,32935.514285714286,-0.5587832999911752,-1.7117675935249586,-1.6719773753042353,52980.31327382516,32935.514285714286,-0.5587832999911752,-4.943946877820124,-7.003727053432314
70,2013-04-12 09:15:00,307.4,309.5,303.0,305.5,3264,2013-04-12 15:29:00,2013-04-12 09:15:00,52721.95875720656,32517.605633802817,-0.5548656825995515,-2.362031535624535,-1.649218526373761,52721.95875720656,32517.605633802817,-0.5548656825995515,-4.951651560553813,-6.773737313344159
71,2013-04-15 09:15:00,312.0,312.0,306.4,310.75,5104,2013-04-15 15:29:00,2013-04-15 09:15:00,52452.75898270155,32136.86111111111,-0.5153753898822807,-2.354147348395963,-1.6316719401203632,52452.75898270155,32136.86111111111,-0.5153753898822807,-4.883760559325905,-6.538258584923883
72,2013-04-16 09:15:00,310.0,328.6,310.0,326.0,25319,2013-04-16 15:29:00,2013-04-16 09:15:00,52098.282393027344,32043.465753424658,-0.1290726957694221,-2.01805255703164,-1.4922061240605777,52098.282393027344,32043.465753424658,-0.1290726957694221,-5.430763274661133,-6.3791398254047165
73,2013-04-17 09:15:00,325.95,353.95,325.95,350.55,88651,2013-04-17 15:29:00,2013-04-17 09:15:00,52156.20705230849,32808.43243243243,1.0706792292538059,-2.7853036448828017,-1.6599827618329825,52156.20705230849,32808.43243243243,1.0706792292538059,-3.892840912041554,-6.149119155710677
74,2013-04-18 09:15:00,351.0,372.0,349.85,364.0,64818,2013-04-18 15:29:00,2013-04-18 09:15:00,51937.260361471606,33235.22666666667,0.6080947110710954,-1.9805513154907222,-1.769772149853873,51937.260361471606,33235.22666666667,0.6080947110710954,-2.86320875077254,-5.876500287637475
75,2013-04-22 09:15:00,359.05,363.0,346.45,353.9,9483,2013-04-22 15:29:00,2013-04-22 09:15:00,51665.379715103074,32922.69736842105,-0.45368286263788066,-2.074438090327299,-1.8947579790201463,51665.379715103074,32922.69736842105,-0.45368286263788066,-2.8990178889918687,-5.605667725007494
76,2013-04-23 09:15:00,350.0,359.6,345.1,348.0,12091,2013-04-23 15:29:00,2013-04-23 09:15:00,51382.9516954481,32652.155844155845,-0.40015521035116614,-1.9313619461621223,-1.9955333558520472,51382.9516954481,32652.155844155845,-0.40015521035116614,-2.8549701240052334,-5.341080453495283
77,2013-04-25 09:15:00,350.5,352.9,344.95,348.45,5466,2013-04-25 15:29:00,2013-04-25 09:15:00,51144.040735451366,32303.615384615383,-0.5247456985934322,-1.9917069110144157,-2.062426106545307,51144.040735451366,32303.615384615383,-0.5247456985934322,-3.314486315096233,-5.122578510996869
78,2013-04-26 09:15:00,348.65,349.9,343.8,348.0,5292,2013-04-26 15:29:00,2013-04-26 09:15:00,50908.9529803283,31961.696202531646,-0.5238704518797915,-1.9817773513797992,-2.1191138293834255,50908.9529803283,31961.696202531646,-0.5238704518797915,-3.3966774743784116,-4.906437383851531
79,2013-04-29 09:15:00,349.25,378.0,346.95,373.85,63462,2013-04-29 15:29:00,2013-04-29 09:15:00,50710.68227772627,32355.45,0.6134121767409739,-0.8095818746476501,-2.0288952574956953,50710.68227772627,32355.45,0.6134121767409739,-2.521349468172608,-4.644133891371515
80,2013-04-30 09:15:00,376.9,379.8,365.05,366.1,21780,2013-04-30 15:29:00,2013-04-30 09:15:00,50410.20903437011,32224.88888888889,-0.20719788885952597,-0.4619140809076244,-1.8388835120240035,50410.20903437011,32224.88888888889,-0.20719788885952597,-2.8239456165321597,-4.426978568706164
81,2013-05-02 09:15:00,369.65,377.75,367.6,372.1,19382,2013-05-02 15:29:00,2013-05-02 09:15:00,50121.711801410274,32068.268292682926,-0.25310923822689496,-0.19964792925223873,-1.6234335701096314,50121.711801410274,32068.268292682926,-0.25310923822689496,-2.553795277648202,-4.188133176484106
82,2013-05-03 09:15:00,372.0,374.95,365.5,369.0,17531,2013-05-03 15:29:00,2013-05-03 09:15:00,49844.09881553155,31893.12048192771,-0.2881408396023089,-0.35871607308512554,-1.4574999217149798,49844.09881553155,31893.12048192771,-0.2881408396023089,-2.376768630116765,-3.940541809861011
83,2013-05-06 09:15:00,369.0,383.9,369.0,382.0,29756,2013-05-06 15:29:00,2013-05-06 09:15:00,49547.06161225497,31867.678571428572,-0.04261965296659025,-1.4720149553055217,-1.326171052757252,49547.06161225497,31867.678571428572,-0.04261965296659025,-4.257318600188324,-3.9065096125140415
84,2013-05-07 09:15:00,385.0,385.0,360.6,362.1,91425,2013-05-07 15:29:00,2013-05-07 09:15:00,49671.615122831754,32568.352941176472,1.1849151052020017,-0.8951945611746155,-1.2176353773256412,49671.615122831754,32568.352941176472,1.1849151052020017,-2.875745876665337,-3.811343732509375
85,2013-05-08 09:15:00,367.95,372.35,359.0,359.0,25443,2013-05-08 15:29:00,2013-05-08 09:15:00,49387.88983418159,32485.5,-0.1425956853723654,-0.5841073839091001,-1.0686023066838213,49387.88983418159,32485.5,-0.1425956853723654,-2.658545474236399,-3.7074108593559125
86,2013-05-09 09:15:00,362.0,362.0,343.1,344.1,26207,2013-05-09 15:29:00,2013-05-09 09:15:00,49107.79152769926,32413.333333333332,-0.12638184573689593,-0.3103340192948299,-0.9064995139970919,49107.79152769926,32413.333333333332,-0.12638184573689593,-2.241695965456952,-3.575473199380525
87,2013-05-10 09:15:00,346.2,354.7,341.6,351.0,12824,2013-05-10 15:29:00,2013-05-10 09:15:00,48872.09915774758,32190.727272727272,-0.3962736941217944,-0.1818620148231921,-0.7255150243779698,48872.09915774758,32190.727272727272,-0.3962736941217944,-2.1735689258376074,-3.442124719528352
88,2013-05-13 09:15:00,351.0,354.7,346.05,348.0,21223,2013-05-13 15:29:00,2013-05-13 09:15:00,48610.509123195385,32067.494382022473,-0.22308950425799645,0.118918932798603,-0.5154453959601295,48610.509123195385,32067.494382022473,-0.22308950425799645,-1.8628584185811958,-3.2888457995541183
89,2013-05-14 09:15:00,352.65,358.5,343.0,345.0,14006,2013-05-14 15:29:00,2013-05-14 09:15:00,48376.756941024774,31866.81111111111,-0.3692023244320594,-0.8636955683744303,-0.5208567653328076,48376.756941024774,31866.81111111111,-0.3692023244320594,-1.67327744302208,-3.1253123278142163
90,2013-05-15 09:15:00,349.45,362.0,345.6,356.0,27271,2013-05-15 15:29:00,2013-05-15 09:15:00,48112.60195286218,31816.30769230769,-0.09447229016549363,-0.750969969680398,-0.5497623542100849,48112.60195286218,31816.30769230769,-0.09447229016549363,-1.212884050588022,-2.938373952315927
91,2013-05-16 09:15:00,359.5,359.5,350.0,355.85,9514,2013-05-16 15:29:00,2013-05-16 09:15:00,47906.25253633541,31573.891304347828,-0.4604804203296028,-0.9583411517831057,-0.6256316764631716,47906.25253633541,31573.891304347828,-0.4604804203296028,-1.1579890810353444,-2.7520853784013988
92,2013-05-17 09:15:00,352.05,355.85,345.2,345.5,12897,2013-05-17 15:29:00,2013-05-17 09:15:00,47686.91648971355,31373.064516129034,-0.38744515007831276,-1.0576454622591096,-0.69552461538057,47686.91648971355,31373.064516129034,-0.38744515007831276,-1.416361535344235,-2.5513652914355536
93,2013-05-20 09:15:00,349.7,379.0,347.0,358.05,98997,2013-05-20 15:29:00,2013-05-20 09:15:00,47937.26553654602,32092.468085106382,1.395668508957556,0.3806426996650365,-0.5102588498835142,47937.26553654602,32092.468085106382,1.395668508957556,-1.0913722556404848,-2.4112918586155
94,2013-05-21 09:15:00,360.0,373.5,359.9,365.25,31891,2013-05-21 15:29:00,2013-05-21 09:15:00,47684.30110319736,32090.34736842105,-0.004180566010386267,-0.8084529715473515,-0.5015846909207877,47684.30110319736,32090.34736842105,-0.004180566010386267,-1.7036475327219665,-2.3533137977129717
95,2013-05-22 09:15:00,368.45,373.0,363.0,368.0,13718,2013-05-22 15:29:00,2013-05-22 09:15:00,47471.95678600972,31898.96875,-0.38298334387088173,-1.0488406300458677,-0.5480580155344645,47471.95678600972,31898.96875,-0.38298334387088173,-1.6329480139549675,-2.290010303961126
96,2013-05-23 09:15:00,362.0,368.25,348.1,351.75,13840,2013-05-23 15:29:00,2013-05-23 09:15:00,47261.837617121695,31712.79381443299,-0.37816544416288533,-1.3006242284718572,-0.6470870364521673,47261.837617121695,31712.79381443299,-0.37816544416288533,-1.6109582477666866,-2.227809710149199
97,2013-05-24 09:15:00,350.05,355.75,349.0,352.0,5769,2013-05-24 15:29:00,2013-05-24 09:15:00,47092.32116871579,31448.061224489797,-0.5452918987044713,-1.449642433054534,-0.7738650782753014,47092.32116871579,31448.061224489797,-0.5452918987044713,-1.6315044478777256,-2.1436606167882735
