,dt,o,h,l,c,v,e_dt,key,calculate_volume_stdv_1,calculate_avg_volume_1,calculate_volume_zscore_1,calculate_sum_zscores_1_10,calculate_avg_zscore_sums_1_10,calculate_volume_stdv_2,calculate_avg_volume_2,calculate_volume_zscore_2,calculate_sum_zscores_2_20,calculate_avg_zscore_sums_2_20
1704,2019-12-12 09:15:00,448.1,451.5,444.0,448.0,2167966,2019-12-12 15:29:00,2019-12-12 09:15:00,2137253.7729626973,2470297.307331378,-0.1414578423751155,-0.1859153051177343,4.940280425816272,2137253.7729626973,2470297.307331378,-0.1414578423751155,14.384184969189702,27.583072162918576
1705,2019-12-13 09:15:00,447.5,452.6,440.4,450.0,2962334,2019-12-13 15:29:00,2019-12-13 09:15:00,2136660.4772743857,2470585.7227432593,0.23014806633388735,-0.7292499390298688,3.6371527839454183,2136660.4772743857,2470585.7227432593,0.23014806633388735,11.572776540648807,26.973932143177183
1706,2019-12-16 09:15:00,448.4,468.0,446.65,453.85,6979647,2019-12-16 15:29:00,2019-12-16 09:15:00,2138819.1342774825,2473227.234915056,2.10696626604066,1.5098750533405885,2.7280355698710275,2138819.1342774825,2473227.234915056,2.10696626604066,12.110922247425076,26.36724764582716
1707,2019-12-17 09:15:00,455.0,457.0,445.7,449.05,4582792,2019-12-17 15:29:00,2019-12-17 09:15:00,2138801.766871731,2474462.3430913347,0.9857527189124989,2.8121110447851483,2.0611161943453866,2138801.766871731,2474462.3430913347,0.9857527189124989,12.293415844826699,25.73311024348634
1708,2019-12-18 09:15:00,449.0,455.45,446.25,454.9,2761500,2019-12-18 15:29:00,2019-12-18 09:15:00,2138187.19570502,2474630.2995904037,0.13416491361740074,3.2287886649943305,1.583536885386392,2138187.19570502,2474630.2995904037,0.13416491361740074,11.233370419578604,25.021569281417186
1709,2019-12-19 09:15:00,456.05,467.45,456.05,463.4,5824782,2019-12-19 15:29:00,2019-12-19 09:15:00,2139095.723015473,2476589.452631579,1.5652373623787579,5.002750025392246,1.4598288931680536,2139095.723015473,2476589.452631579,1.5652373623787579,11.242579972967873,24.235631679625293
1710,2019-12-20 09:15:00,465.4,474.45,463.15,469.0,3213532,2019-12-20 15:29:00,2019-12-20 09:15:00,2138544.6996464143,2477020.161309176,0.34439861781359926,5.423836606360248,1.7849643935633286,2138544.6996464143,2477020.161309176,0.34439861781359926,7.596318208767743,23.081796092183957
1711,2019-12-23 09:15:00,471.8,474.3,464.0,467.4,1948093,2019-12-23 15:29:00,2019-12-23 09:15:00,2137958.228653041,2476711.208528037,-0.24725375895724483,5.727610436027222,2.2644600286562966,2137958.228653041,2476711.208528037,-0.24725375895724483,6.66026452112476,21.852083701916943
1712,2019-12-24 09:15:00,469.0,471.0,463.6,464.3,1238240,2019-12-24 15:29:00,2019-12-24 09:15:00,2137543.431126829,2475988.224751897,-0.5790517314071157,5.212677520374498,2.8028067690223493,2137543.431126829,2475988.224751897,-0.5790517314071157,5.041887637088472,20.507495092162877
1713,2019-12-26 09:15:00,463.4,466.6,458.05,460.5,1873980,2019-12-26 15:29:00,2019-12-26 09:15:00,2136969.230482764,2475636.9947491246,-0.28154686841850496,4.117357743938821,3.2119841851065503,2136969.230482764,2475636.9947491246,-0.28154686841850496,4.142941327035629,19.068946525955013
