,dt,o,h,l,c,v,e_dt,key,calculate_volume_stdv_1,calculate_avg_volume_1,calculate_volume_zscore_1,calculate_sum_zscores_1_10,calculate_avg_zscore_sums_1_10,calculate_volume_stdv_2,calculate_avg_volume_2,calculate_volume_zscore_2,calculate_sum_zscores_2_20,calculate_avg_zscore_sums_2_20
834,2016-05-30 09:15:00,737.95,738.0,732.85,738.0,113418,2016-05-30 15:29:00,2016-05-30 09:15:00,135155.96594279105,81030.78562874251,0.23962844810688108,-2.1612267485282426,-2.6994186640282396,135155.96594279105,81030.78562874251,0.23962844810688108,-4.4998844726235445,0.1719334454379716
835,2016-05-31 09:15:00,739.95,739.95,730.0,730.0,64784,2016-05-31 15:29:00,2016-05-31 09:15:00,135076.27419879835,81011.35167464115,-0.12013472958810341,-2.198369619175452,-2.679457067407013,135076.27419879835,81011.35167464115,-0.12013472958810341,-4.596355204563167,-0.2474830061617359
836,2016-06-01 09:15:00,730.0,738.0,728.65,737.0,66462,2016-06-01 15:29:00,2016-06-01 09:15:00,134996.4949610089,80993.96893667862,-0.10764700921217173,-2.027622569490801,-2.6437832350864463,134996.4949610089,80993.96893667862,-0.10764700921217173,-4.41198346218727,-0.618262012577035
837,2016-06-02 09:15:00,736.0,737.0,724.0,726.5,164711,2016-06-02 15:29:00,2016-06-02 09:15:00,134946.87845684614,81093.86992840095,0.619629968679405,-1.0898274441864757,-2.5035461097840983,134946.87845684614,81093.86992840095,0.619629968679405,-3.582026141396425,-0.9297999552319448
838,2016-06-03 09:15:00,727.0,735.0,720.0,729.95,42060,2016-06-03 15:29:00,2016-06-03 09:15:00,134873.15769535923,81047.34564958284,-0.2890667521675763,-0.979723986587486,-2.3485463013527843,134873.15769535923,81047.34564958284,-0.2890667521675763,-3.509446057488114,-1.2274828315162096
839,2016-06-06 09:15:00,736.9,737.45,721.0,724.95,46943,2016-06-06 15:29:00,2016-06-06 09:15:00,134797.98215035166,81006.74523809523,-0.2527021895632016,-0.803530609019088,-2.150517771097711,134797.98215035166,81006.74523809523,-0.2527021895632016,-3.5873465205889037,-1.5309152397640664
840,2016-06-07 09:15:00,731.6,732.0,724.0,726.55,39631,2016-06-07 15:29:00,2016-06-07 09:15:00,134725.36273768023,80957.54696789537,-0.3067466001064778,-0.6380914233130723,-1.8943302571072258,134725.36273768023,80957.54696789537,-0.3067466001064778,-3.8380579865309903,-1.8585354541157098
841,2016-06-08 09:15:00,729.55,729.9,719.3,721.25,37250,2016-06-08 15:29:00,2016-06-08 09:15:00,134653.750701385,80905.6377672209,-0.3242066228369224,-0.5301076676108791,-1.6155422922373315,134653.750701385,80905.6377672209,-0.3242066228369224,-3.8480949839207006,-2.192943068373281
842,2016-06-09 09:15:00,719.0,726.7,715.05,718.1,27117,2016-06-09 15:29:00,2016-06-09 09:15:00,134586.59701122905,80841.8315539739,-0.39918411451841257,-0.9856403339382425,-1.414090265122613,134586.59701122905,80841.8315539739,-0.39918411451841257,-3.9858009390236666,-2.5341765369802123
843,2016-06-10 09:15:00,719.95,721.5,708.0,710.0,54725,2016-06-10 15:29:00,2016-06-10 09:15:00,134509.84255846209,80810.88744075829,-0.1939329267255708,-1.1343625279321503,-1.254850292978189,134509.84255846209,80810.88744075829,-0.1939329267255708,-3.861124777308538,-2.8515712335828485
844,2016-06-13 09:15:00,705.0,718.95,702.1,713.25,28111,2016-06-13 15:29:00,2016-06-13 09:15:00,134442.43698279661,80748.52071005917,-0.3915245951454652,-1.7655155711844968,-1.2152791752438143,134442.43698279661,80748.52071005917,-0.3915245951454652,-3.9267423197127367,-3.1722725875734414
845,2016-06-14 09:15:00,713.25,715.0,702.25,704.0,35447,2016-06-14 15:29:00,2016-06-14 09:15:00,134371.97185662916,80694.97281323877,-0.3367366883736512,-1.9821175299700444,-1.1936539663232737,134371.97185662916,80694.97281323877,-0.3367366883736512,-4.180487149145494,-3.3960129864942465
846,2016-06-15 09:15:00,708.95,715.0,703.5,704.9,60096,2016-06-15 15:29:00,2016-06-15 09:15:00,134294.4891182348,80670.65289256198,-0.15320548912805915,-2.027676009885932,-1.1936593103627868,134294.4891182348,80670.65289256198,-0.15320548912805915,-4.05529857937673,-3.583902246813031
847,2016-06-16 09:15:00,706.95,709.05,701.85,704.5,34935,2016-06-16 15:29:00,2016-06-16 09:15:00,134224.46082853648,80616.71933962264,-0.3403382591938904,-2.9876442377592274,-1.383440989720062,134224.46082853648,80616.71933962264,-0.3403382591938904,-4.0774716819457,-3.7573666694495977
848,2016-06-17 09:15:00,711.95,711.95,678.45,690.1,131918,2016-06-17 15:29:00,2016-06-17 09:15:00,134156.9291510963,80677.1448763251,0.3819471379369761,-2.316630347654675,-1.5171316258267808,134156.9291510963,80677.1448763251,0.3819471379369761,-3.296354334242158,-3.889042816061658
849,2016-06-20 09:15:00,685.35,693.8,685.35,691.0,31630,2016-06-20 15:29:00,2016-06-20 09:15:00,134088.53135149914,80619.44235294117,-0.36535147233823034,-2.4292796304297033,-1.6797065279678425,134088.53135149914,80619.44235294117,-0.36535147233823034,-3.2328102394487885,-3.9855329940238233
850,2016-06-21 09:15:00,692.0,704.9,690.2,697.0,34593,2016-06-21 15:29:00,2016-06-21 09:15:00,134019.00196773227,80565.35722679201,-0.34302864930945215,-2.465561679632678,-1.8624535535998028,134019.00196773227,80565.35722679201,-0.34302864930945215,-3.103653102945747,-3.9787817671291803
851,2016-06-22 09:15:00,692.3,709.95,692.3,696.7,40874,2016-06-22 15:29:00,2016-06-22 09:15:00,133947.2235201648,80518.77112676056,-0.2959730712207881,-2.4373281280165435,-2.0531755996403693,133947.2235201648,80518.77112676056,-0.2959730712207881,-2.96743579562742,-3.8995976929132192
852,2016-06-23 09:15:00,695.3,714.0,695.3,703.6,53676,2016-06-23 15:29:00,2016-06-23 09:15:00,133871.8363684504,80487.30246189918,-0.20027589961571485,-2.238419913113846,-2.1784535575579294,133871.8363684504,80487.30246189918,-0.20027589961571485,-3.2240602470520856,-3.8469340613459715
853,2016-06-24 09:15:00,695.95,719.75,670.0,707.6,62674,2016-06-24 15:29:00,2016-06-24 09:15:00,133794.82104681563,80466.443793911,-0.13298305311597466,-2.1774700395042497,-2.2827643087151395,133794.82104681563,80466.443793911,-0.13298305311597466,-3.3118325674363973,-3.754813328128229
854,2016-06-27 09:15:00,705.0,715.0,702.0,704.0,21972,2016-06-27 15:29:00,2016-06-27 09:15:00,133731.50124134793,80398.02923976608,-0.43689055082335054,-2.222835995182135,-2.328496351114903,133731.50124134793,80398.02923976608,-0.43689055082335054,-3.988351566366629,-3.729236682815383
855,2016-06-28 09:15:00,717.4,717.4,695.0,702.0,102696,2016-06-28 15:29:00,2016-06-28 09:15:00,133655.534600002,80424.07827102803,0.16663673371721066,-1.7194625730912731,-2.302230855427026,133655.534600002,80424.07827102803,0.16663673371721066,-3.701580103061315,-3.6844979277402907
856,2016-06-29 09:15:00,708.0,708.0,692.0,697.0,48658,2016-06-29 15:29:00,2016-06-29 09:15:00,133581.93530386555,80387.01166861143,-0.23752471916532616,-1.8037818031285402,-2.279841434751287,133581.93530386555,80387.01166861143,-0.23752471916532616,-3.831457813014469,-3.6554716452816507
857,2016-06-30 09:15:00,703.25,703.25,691.1,698.45,66864,2016-06-30 15:29:00,2016-06-30 09:15:00,133504.86496806462,80371.25058275058,-0.10117422002547712,-1.5646177639601269,-2.137538787371377,133504.86496806462,80371.25058275058,-0.10117422002547712,-4.552262001719352,-3.703983438297797
858,2016-07-01 09:15:00,698.0,699.95,687.5,690.0,49026,2016-07-01 15:29:00,2016-07-01 09:15:00,133431.41404974263,80334.7601862631,-0.2346430966743059,-2.181207998571409,-2.1239965524630504,133431.41404974263,80334.7601862631,-0.2346430966743059,-4.497838346226081,-3.753403052734695
859,2016-07-04 09:15:00,688.25,696.5,681.3,681.3,57514,2016-07-04 15:29:00,2016-07-04 09:15:00,133356.08294757523,80308.22441860464,-0.170927519126109,-1.9867840453592878,-2.0797469939560087,133356.08294757523,80308.22441860464,-0.170927519126109,-4.416063675788989,-3.794838910494699
860,2016-07-05 09:15:00,688.6,694.5,686.0,686.3,38175,2016-07-05 15:29:00,2016-07-05 09:15:00,133286.34360276005,80259.28919860628,-0.3157434442348586,-1.959498840284694,-2.0291407100212107,133286.34360276005,80259.28919860628,-0.3157434442348586,-4.425060519917369,-3.824189037164018
861,2016-07-07 09:15:00,690.0,690.0,661.5,670.8,81068,2016-07-07 15:29:00,2016-07-07 09:15:00,133209.01174765994,80260.22737819026,0.006063948761514086,-1.6574618203023919,-1.9511540792497954,133209.01174765994,80260.22737819026,0.006063948761514086,-4.094789948318932,-3.8365237853839296
862,2016-07-08 09:15:00,670.85,681.45,664.0,679.9,100926,2016-07-08 15:29:00,2016-07-08 09:15:00,133133.66791342085,80284.17381228274,0.15504587615764484,-1.3021400445290323,-1.8575260923913142,133133.66791342085,80284.17381228274,0.15504587615764484,-3.5405599576428752,-3.81426173631489
863,2016-07-11 09:15:00,687.9,689.8,675.2,678.0,272215,2016-07-11 15:29:00,2016-07-11 09:15:00,133216.5363629116,80506.31597222222,1.4390757278474835,0.269918736434426,-1.6127872147974465,133216.5363629116,80506.31597222222,1.4390757278474835,-1.9075513030698208,-3.716583062602954
864,2016-07-12 09:15:00,680.0,683.6,664.25,665.0,78676,2016-07-12 15:29:00,2016-07-12 09:15:00,133139.52484406048,80504.2,-0.01373145955073277,0.6930778277070437,-1.3211958325085287,133139.52484406048,80504.2,-0.01373145955073277,-1.5297581674750884,-3.596733854991072
865,2016-07-13 09:15:00,666.15,674.85,666.0,667.95,67054,2016-07-13 15:29:00,2016-07-13 09:15:00,133063.41630663877,80488.66859122402,-0.10096440452321186,0.4254766894666212,-1.106701906252739,133063.41630663877,80488.66859122402,-0.10096440452321186,-1.293985883624649,-3.4524087917150297
866,2016-07-14 09:15:00,668.0,680.0,667.85,678.0,37254,2016-07-14 15:29:00,2016-07-14 09:15:00,132994.75273901067,80438.80161476355,-0.3247105673372659,0.33829084129468145,-0.8924946418104168,132994.75273901067,80438.80161476355,-0.3247105673372659,-1.4654909618338556,-3.322918410837886
867,2016-07-15 09:15:00,686.9,688.9,651.0,657.0,93697,2016-07-15 15:29:00,2016-07-15 09:15:00,132918.88169053665,80454.07603686636,0.09963162339844217,0.5390966847186007,-0.6821231969425441,132918.88169053665,80454.07603686636,0.09963162339844217,-1.025521079241523,-3.170320880702677
868,2016-07-18 09:15:00,665.1,665.1,641.1,642.25,78222,2016-07-18 15:29:00,2016-07-18 09:15:00,132842.40316258432,80451.50747986192,-0.01678310107905266,0.756956680313854,-0.3883067290540179,132842.40316258432,80451.50747986192,-0.01678310107905266,-1.4242513182575518,-3.0767157299034467
869,2016-07-19 09:15:00,649.5,649.5,635.0,640.5,33821,2016-07-19 15:29:00,2016-07-19 09:15:00,132775.4363305315,80397.9091954023,-0.35079462348331986,0.5770895759566431,-0.13191936692242479,132775.4363305315,80397.9091954023,-0.35079462348331986,-1.4096944694026414,-2.9855599414011396
870,2016-07-20 09:15:00,640.0,648.0,633.2,636.05,99065,2016-07-20 15:29:00,2016-07-20 09:15:00,132700.70001776627,80419.34098737084,0.14050912323848203,1.0333421434299839,0.16736473144904299,132700.70001776627,80419.34098737084,0.14050912323848203,-0.9261566968547073,-2.8766851210965876
871,2016-07-21 09:15:00,640.0,642.0,622.75,633.0,38677,2016-07-21 15:29:00,2016-07-21 09:15:00,132632.11274908454,80371.47133027524,-0.31436181227960586,0.7129163823888638,0.4044025517181685,132632.11274908454,80371.47133027524,-0.31436181227960586,-0.944545437913525,-2.7755406032108927
872,2016-07-22 09:15:00,625.65,666.8,625.65,660.0,149130,2016-07-22 15:29:00,2016-07-22 09:15:00,132576.52981700984,80450.23253150057,0.5180386570933437,1.0759091633245628,0.642207472503528,132576.52981700984,80450.23253150057,0.5180386570933437,-0.22623088120446644,-2.6256491349185116
873,2016-07-25 09:15:00,659.0,669.5,650.0,665.0,110167,2016-07-25 15:29:00,2016-07-25 09:15:00,132504.47179270786,80484.23340961098,0.22401331961705576,-0.13915324490586498,0.6013002743694991,132504.47179270786,80484.23340961098,0.22401331961705576,0.13076549152856398,-2.4535192319702634
874,2016-07-26 09:15:00,665.45,698.0,665.4,688.0,161434,2016-07-26 15:29:00,2016-07-26 09:15:00,132456.97352125516,80576.74742857143,0.6104416432137002,0.485019857858568,0.5804944773846514,132456.97352125516,80576.74742857143,0.6104416432137002,1.1780976855656147,-2.1951967693736516
875,2016-07-27 09:15:00,686.05,697.9,682.9,697.5,79040,2016-07-27 15:29:00,2016-07-27 09:15:00,132381.35880789318,80574.99315068492,-0.011595236402675457,0.5743890259791044,0.5953857110358997,132381.35880789318,80574.99315068492,-0.011595236402675457,0.9998657154457286,-1.9601244784482994
876,2016-07-28 09:15:00,696.2,705.0,686.05,692.0,90743,2016-07-28 15:29:00,2016-07-28 09:15:00,132306.30830892338,80586.58722919042,0.07676438788614116,0.9758639812025115,0.6591430250266826,132306.30830892338,80586.58722919042,0.07676438788614116,1.314154822497196,-1.702843846672716
877,2016-07-29 09:15:00,695.05,699.0,681.5,688.0,85220,2016-07-29 15:29:00,2016-07-29 09:15:00,132231.03391758847,80591.86446469248,0.035000373196748605,0.9112327310008179,0.6963566296549044,132231.03391758847,80591.86446469248,0.035000373196748605,1.4503294157194218,-1.4027142758007773
878,2016-08-01 09:15:00,693.9,693.9,668.1,677.15,67353,2016-08-01 15:29:00,2016-08-01 09:15:00,132156.54930028625,80576.803185438,-0.1000616560847912,0.8279541759950794,0.703456379223027,132156.54930028625,80576.803185438,-0.1000616560847912,1.5849108563089365,-1.0985768156740265
879,2016-08-02 09:15:00,679.0,693.65,670.05,675.0,64372,2016-08-02 15:29:00,2016-08-02 09:15:00,132082.56734091422,80558.38863636364,-0.12254750162892772,1.0562012978494715,0.7513675514123098,132082.56734091422,80558.38863636364,-0.12254750162892772,1.6332908738061176,-0.7961090881942713
880,2016-08-03 09:15:00,679.85,688.5,671.5,680.0,60836,2016-08-03 15:29:00,2016-08-03 09:15:00,132009.2547190112,80536.00227014755,-0.14923197856150366,0.7664601960494858,0.72467935667426,132009.2547190112,80536.00227014755,-0.14923197856150366,1.7998023394794727,-0.48486594522442916
881,2016-08-04 09:15:00,679.95,679.95,665.0,665.3,20410,2016-08-04 15:29:00,2016-08-04 09:15:00,131949.91324692892,80467.83219954648,-0.45515628409057934,0.6256657242385123,0.7159542908592249,131949.91324692892,80467.83219954648,-0.45515628409057934,1.338582106627379,-0.21319734247711358
882,2016-08-05 09:15:00,679.7,679.7,666.0,671.5,25534,2016-08-05 15:29:00,2016-08-05 09:15:00,131888.11758987213,80405.61947904869,-0.41604672567760087,-0.3084196585324323,0.5775214086735254,131888.11758987213,80405.61947904869,-0.41604672567760087,0.7674895047921335,0.0022051306446368656
883,2016-08-08 09:15:00,671.0,684.8,666.0,669.95,42028,2016-08-08 15:29:00,2016-08-08 09:15:00,131819.8117833588,80362.20588235294,-0.2908076211287105,-0.8232405992781986,0.509112673236292,131819.8117833588,80362.20588235294,-0.2908076211287105,-0.9623938441840605,0.04946300358892488
884,2016-08-09 09:15:00,671.0,681.35,671.0,672.0,34836,2016-08-09 15:29:00,2016-08-09 09:15:00,131754.19413448178,80310.76384180792,-0.34514851037980415,-1.778830752871703,0.2827276121632649,131754.19413448178,80310.76384180792,-0.34514851037980415,-1.293810895013132,0.061260367212022694
885,2016-08-10 09:15:00,674.05,676.85,666.3,668.0,65519,2016-08-10 15:29:00,2016-08-10 09:15:00,131680.75638324037,80294.06884875847,-0.11220370580009034,-1.8794392222691176,0.03734478733844269,131680.75638324037,80294.06884875847,-0.11220370580009034,-1.3050501962900105,0.060707151578754635
886,2016-08-11 09:15:00,667.95,683.0,667.95,675.0,99243,2016-08-11 15:29:00,2016-08-11 09:15:00,131608.0434838619,80315.43179255919,0.14381771589638254,-1.8123858942588764,-0.24148020020769606,131608.0434838619,80315.43179255919,0.14381771589638254,-0.836521913056362,0.0921556040176293
887,2016-08-12 09:15:00,676.3,692.0,674.25,682.0,66856,2016-08-12 15:29:00,2016-08-12 09:15:00,131534.69358973918,80300.27477477478,-0.10221086473738929,-1.9495971321930143,-0.5275631865270793,131534.69358973918,80300.27477477478,-0.10221086473738929,-1.0383644011921933,0.09151343792009581
888,2016-08-16 09:15:00,680.35,692.5,672.9,677.1,59061,2016-08-16 15:29:00,2016-08-16 09:15:00,131462.6215462108,80276.38357705287,-0.16137958704554958,-2.0109150631537727,-0.8114501104419645,131462.6215462108,80276.38357705287,-0.16137958704554958,-1.1829608871586903,0.10357795947503887
889,2016-08-17 09:15:00,677.1,682.4,673.1,678.85,51560,2016-08-17 15:29:00,2016-08-17 09:15:00,131392.2673662985,80244.11797752809,-0.21830902649363543,-2.1066765880184803,-1.1277378990287596,131392.2673662985,80244.11797752809,-0.21830902649363543,-1.050475290169006,0.12153891843672064
890,2016-08-18 09:15:00,675.0,680.9,662.0,663.0,29559,2016-08-18 15:29:00,2016-08-18 09:15:00,131329.47895514368,80187.23232323233,-0.38550546858199813,-2.342950078038975,-1.4386789264376056,131329.47895514368,80187.23232323233,-0.38550546858199813,-1.5764898819894861,0.08902225917998169
891,2016-08-19 09:15:00,665.15,669.85,645.1,645.55,86835,2016-08-19 15:29:00,2016-08-19 09:15:00,131256.03164980913,80194.68497757848,0.0505905514509068,-1.837203242497489,-1.684965823111206,131256.03164980913,80194.68497757848,0.0505905514509068,-1.2115375182589734,0.0756726551627093
892,2016-08-22 09:15:00,645.0,655.0,637.2,643.4,45322,2016-08-22 15:29:00,2016-08-22 09:15:00,131187.7040795828,80155.63381858902,-0.26552514248940423,-1.6866816593092921,-1.8227920231888919,131187.7040795828,80155.63381858902,-0.26552514248940423,-1.9951013178417214,-0.01277086666915347
893,2016-08-23 09:15:00,648.0,654.95,641.0,641.5,39074,2016-08-23 15:29:00,2016-08-23 09:15:00,131121.5031946506,80109.68120805369,-0.31295920354982504,-1.7088332417304066,-1.911351287434113,131121.5031946506,80109.68120805369,-0.31295920354982504,-2.5320738410086023,-0.1459128332960118
894,2016-08-24 09:15:00,651.0,651.0,639.1,641.0,39886,2016-08-24 15:29:00,2016-08-24 09:15:00,131055.11990276995,80064.73854748603,-0.3065789308902599,-1.6702636622408624,-1.9004945783710283,131055.11990276995,80064.73854748603,-0.3065789308902599,-3.449094415112562,-0.3772724383299206
895,2016-08-25 09:15:00,642.0,645.0,633.55,639.0,51975,2016-08-25 15:29:00,2016-08-25 09:15:00,130985.3238523975,80033.38839285714,-0.21421016925892478,-1.7722701256996969,-1.8897776687140866,130985.3238523975,80033.38839285714,-0.21421016925892478,-3.651709347968812,-0.6098511915006476
896,2016-08-26 09:15:00,644.0,644.0,625.5,632.55,88059,2016-08-26 15:29:00,2016-08-26 09:15:00,130912.56443904337,80042.33556298773,0.061236784042566474,-1.8548510575535129,-1.8940241850435502,130912.56443904337,80042.33556298773,0.061236784042566474,-3.6672369518123866,-0.8589207802161267
897,2016-08-29 09:15:00,635.5,635.5,600.9,610.0,113639,2016-08-29 15:29:00,2016-08-29 09:15:00,130844.4508915382,80079.74832962138,0.25648203987035817,-1.4961581529457655,-1.8486802871188253,130844.4508915382,80079.74832962138,0.25648203987035817,-3.4457552851387767,-1.1037250152590368
898,2016-08-30 09:15:00,617.1,625.15,607.0,618.5,75893,2016-08-30 15:29:00,2016-08-30 09:15:00,130771.73289117985,80075.09121245828,-0.03198008560411416,-1.36675865150433,-1.784264645953881,130771.73289117985,80075.09121245828,-0.03198008560411416,-3.3776737146580995,-1.3518542438073884
899,2016-08-31 09:15:00,623.4,626.95,615.55,622.95,60362,2016-08-31 15:29:00,2016-08-31 09:15:00,130700.71171736537,80053.18777777778,-0.15065861171712,-1.2991082367278146,-1.7035078108248143,130700.71171736537,80053.18777777778,-0.15065861171712,-3.405784824746292,-1.6038080287350092
900,2016-09-01 09:15:00,627.5,636.0,618.0,634.0,41967,2016-09-01 15:29:00,2016-09-01 09:15:00,130634.31598816879,80010.91675915649,-0.2912245260472143,-1.2048272941930307,-1.5896955324402202,130634.31598816879,80010.91675915649,-0.2912245260472143,-3.5477773722320025,-1.8711870143205824
901,2016-09-02 09:15:00,620.0,628.85,613.3,618.0,111240,2016-09-02 15:29:00,2016-09-02 09:15:00,130566.01817158236,80045.53880266075,0.23891715190659546,-1.0165006937373422,-1.5076252775642054,130566.01817158236,80045.53880266075,0.23891715190659546,-2.8537039362348278,-2.080801316463693
902,2016-09-06 09:15:00,623.35,627.85,612.0,621.45,117086,2016-09-06 15:29:00,2016-09-06 09:15:00,130499.51751906794,80086.55813953489,0.2835216755116274,-0.46745387573631053,-1.3857024992069074,130499.51751906794,80086.55813953489,0.2835216755116274,-2.1541355350456,-2.2268825684555797
903,2016-09-07 09:15:00,626.95,626.95,610.0,613.3,92743,2016-09-07 15:29:00,2016-09-07 09:15:00,130427.99714878839,80100.55862831858,0.09693042635055796,-0.057564245835927536,-1.2205755996174594,130427.99714878839,80100.55862831858,0.09693042635055796,-1.766397487566331,-2.267082750624693
904,2016-09-08 09:15:00,610.4,617.4,602.0,606.35,112195,2016-09-08 15:29:00,2016-09-08 09:15:00,130360.27833207085,80136.02209944751,0.2459259700173978,0.49494065507173013,-1.0040551678862,130360.27833207085,80136.02209944751,0.2459259700173978,-1.1753230071691292,-2.2611583562324933
905,2016-09-09 09:15:00,619.7,638.0,610.5,619.95,148045,2016-09-09 15:29:00,2016-09-09 09:15:00,130307.82666867385,80210.97682119206,0.5205675277762523,1.2297183521069073,-0.7038563201055397,130307.82666867385,80210.97682119206,0.5205675277762523,-0.5425517735927866,-2.2230334350976317
906,2016-09-12 09:15:00,618.8,622.8,610.0,616.95,94583,2016-09-12 15:29:00,2016-09-12 09:15:00,130236.84568104622,80226.82249173099,0.11023130538210135,1.278712873446442,-0.3904999270055442,130236.84568104622,80226.82249173099,0.11023130538210135,-0.5761381841070677,-2.2100142486501673
907,2016-09-14 09:15:00,620.0,622.95,617.0,617.35,118795,2016-09-14 15:29:00,2016-09-14 09:15:00,130171.39537365481,80269.29845814977,0.2959613472012253,1.3181921807773092,-0.10906489363323672,130171.39537365481,80269.29845814977,0.2959613472012253,-0.17796597216845317,-2.1669943271989807
908,2016-09-15 09:15:00,621.45,621.45,615.05,618.0,49781,2016-09-15 15:29:00,2016-09-15 09:15:00,130103.69989094992,80235.75797579758,-0.23408064491112926,1.116091621470294,0.1392201336642257,130103.69989094992,80235.75797579758,-0.23408064491112926,-0.2506670300340329,-2.1203796343427475
909,2016-09-16 09:15:00,623.0,623.05,607.8,609.0,275561,2016-09-16 15:29:00,2016-09-16 09:15:00,130193.12886893906,80450.4010989011,1.4986243943603967,2.7653746275478106,0.5456684200917883,130193.12886893906,80450.4010989011,1.4986243943603967,1.4662663908199993,-1.9945425502932974
910,2016-09-19 09:15:00,619.9,620.0,607.3,613.0,49494,2016-09-19 15:29:00,2016-09-19 09:15:00,130125.6906485149,80416.42041712404,-0.23763501475392135,2.8189641388411038,0.9480475633952017,130125.6906485149,80416.42041712404,-0.23763501475392135,1.6141368446480762,-1.835011213961419
911,2016-09-20 09:15:00,614.0,620.0,603.55,605.9,98271,2016-09-20 15:29:00,2016-09-20 09:15:00,130055.67260833898,80435.99780701754,0.13713359698421107,2.7171805839187195,1.321415691160808,130055.67260833898,80435.99780701754,0.13713359698421107,1.7006798901813802,-1.6894003435394016
912,2016-09-21 09:15:00,613.35,613.35,598.1,599.0,74251,2016-09-21 15:29:00,2016-09-21 09:15:00,129984.58973401532,80429.22343921139,-0.047530429967535044,2.3861284784395567,1.6067739265783945,129984.58973401532,80429.22343921139,-0.047530429967535044,1.9186746027032495,-1.4937115475121527
913,2016-09-22 09:15:00,602.0,603.95,600.0,602.0,389876,2016-09-22 15:29:00,2016-09-22 09:15:00,130315.61866632353,80767.78665207878,2.3719966686372467,4.661194720726245,2.078649823234612,130315.61866632353,80767.78665207878,2.3719966686372467,4.603630474890322,-1.1369263317172067
914,2016-09-23 09:15:00,602.0,604.95,591.8,595.0,130720,2016-09-23 15:29:00,2016-09-23 09:15:00,130254.84547673324,80822.37923497267,0.38307688733115336,4.798345638040001,2.5089903215314386,130254.84547673324,80822.37923497267,0.38307688733115336,5.293286293111734,-0.6998072963059918
915,2016-09-26 09:15:00,596.9,606.0,596.9,604.7,50963,2016-09-26 15:29:00,2016-09-26 09:15:00,130187.46046499065,80789.78165938865,-0.22910640973298282,4.0486717005307655,2.790885656373825,130187.46046499065,80789.78165938865,-0.22910640973298282,5.278390052637676,-0.2533023262756673
916,2016-09-27 09:15:00,602.05,609.1,602.0,604.7,130106,2016-09-27 15:29:00,2016-09-27 09:15:00,130126.63579176152,80843.56161395856,0.3785730575934885,4.317013452742153,3.094715714303396,130126.63579176152,80843.56161395856,0.3785730575934885,5.595726326188599,0.20984583762438191
917,2016-09-28 09:15:00,604.5,625.7,603.95,625.0,89429,2016-09-28 15:29:00,2016-09-28 09:15:00,130056.04975929226,80852.91394335512,0.06594146195057825,4.086993567491507,3.371595852974816,130056.04975929226,80852.91394335512,0.06594146195057825,5.405185748268819,0.6523928892947617
918,2016-09-29 09:15:00,628.0,633.0,607.0,621.0,177904,2016-09-29 15:29:00,2016-09-29 09:15:00,130024.64613082625,80958.51904243743,0.7455931151700226,5.066667327572658,3.766653423585052,130024.64613082625,80958.51904243743,0.7455931151700226,6.182758949042955,1.1304145224798146
919,2016-09-30 09:15:00,612.0,646.7,606.1,644.0,95684,2016-09-30 15:29:00,2016-09-30 09:15:00,129954.86720238945,80974.525,0.11318910416099864,3.68123203737326,3.858239164567597,129954.86720238945,80974.525,0.11318910416099864,6.446606664921074,1.6230340969631825
920,2016-10-03 09:15:00,642.0,645.0,635.35,639.5,63618,2016-10-03 15:29:00,2016-10-03 09:15:00,129885.55486395552,80955.67969598263,-0.13348427940383695,3.7853827727233442,3.954881027955821,129885.55486395552,80955.67969598263,-0.13348427940383695,6.604346911564452,2.1306403111530057
921,2016-10-04 09:15:00,645.25,669.0,636.7,667.0,121157,2016-10-04 15:29:00,2016-10-04 09:15:00,129821.84281543006,80999.2819956616,0.30932944051203554,3.957578616251169,4.078920831189066,129821.84281543006,80999.2819956616,0.30932944051203554,6.674759200169891,2.607063467973241
922,2016-10-05 09:15:00,666.0,707.0,666.0,692.0,491254,2016-10-05 15:29:00,2016-10-05 09:15:00,130451.53688382378,81443.7616468039,3.1414749733317495,7.146584019550454,4.554966385300156,130451.53688382378,81443.7616468039,3.1414749733317495,9.532712497990014,3.1914058696250223
923,2016-10-06 09:15:00,692.8,697.4,675.0,690.05,127942,2016-10-06 15:29:00,2016-10-06 09:15:00,130389.8904949667,81494.08441558441,0.3562232885394483,5.130810639452655,4.601927977172797,130389.8904949667,81494.08441558441,0.3562232885394483,9.792005360178905,3.7693260120122836
924,2016-10-07 09:15:00,693.25,693.25,665.2,672.5,54250,2016-10-07 15:29:00,2016-10-07 09:15:00,130322.46572299987,81464.63135135135,-0.20882532570551562,4.538908426415986,4.575984256010395,130322.46572299987,81464.63135135135,-0.20882532570551562,9.33725406445599,4.294954865593541
925,2016-10-10 09:15:00,677.0,697.0,669.0,671.9,187562,2016-10-10 15:29:00,2016-10-10 09:15:00,130298.6836554771,81579.20734341253,0.8133834485758635,5.581398284724832,4.7292569144298024,130298.6836554771,81579.20734341253,0.8133834485758635,9.630069985255602,4.8035859535359595
926,2016-10-13 09:15:00,674.9,694.0,665.05,687.0,121802,2016-10-13 15:29:00,2016-10-13 09:15:00,130235.0783635549,81622.59762675296,0.3085144407951681,5.511339667926512,4.848689535948238,130235.0783635549,81622.59762675296,0.3085144407951681,9.828353120668668,5.323810518774746
