,dt,o,h,l,c,v,e_dt,key,calculate_volume_stdv_1,calculate_avg_volume_1,calculate_volume_zscore_1,calculate_sum_zscores_1_10,calculate_avg_zscore_sums_1_10,calculate_volume_stdv_2,calculate_avg_volume_2,calculate_volume_zscore_2,calculate_sum_zscores_2_20,calculate_avg_zscore_sums_2_20
501,2015-01-16 09:15:00,1619.5,1654.0,1619.0,1635.0,85567,2015-01-16 15:29:00,2015-01-16 09:15:00,127515.91550691565,108868.06972111553,-0.18273067819406302,5.093724286964602,0.4483150011445728,127515.91550691565,108868.06972111553,-0.18273067819406302,1.0890235694888877,-4.429053160068902
502,2015-01-19 09:15:00,1641.0,1655.0,1601.0,1637.0,749981,2015-01-19 15:29:00,2015-01-19 09:15:00,130550.78010738027,110142.648111332,4.901068774636122,9.008429875294585,1.6037354954864953,130550.78010738027,110142.648111332,4.901068774636122,6.462654807169949,-3.8441607811948075
503,2015-01-20 09:15:00,1640.0,1670.0,1640.0,1658.8,146845,2015-01-20 15:29:00,2015-01-20 09:15:00,130431.42698895883,110215.47023809524,0.28083361968435333,9.333986756781385,2.7274848912125265,130431.42698895883,110215.47023809524,0.28083361968435333,7.430479556302458,-3.2043790393808527
504,2015-01-21 09:15:00,1659.95,1675.25,1641.0,1650.0,56990,2015-01-21 15:29:00,2015-01-21 09:15:00,130323.70469431896,110110.07326732673,-0.407601006984283,9.501128093573453,3.851787415069005,130323.70469431896,110110.07326732673,-0.407601006984283,7.759230948582124,-2.5327023807470552
505,2015-01-22 09:15:00,1654.95,1665.0,1636.25,1642.1,164004,2015-01-22 15:29:00,2015-01-22 09:15:00,130216.86197195867,110216.58300395258,0.41306030710239494,10.409712055878673,5.086281314113821,130216.86197195867,110216.58300395258,0.41306030710239494,8.474485121309192,-1.8339434839037654
506,2015-01-23 09:15:00,1675.0,1693.35,1645.0,1648.0,106897,2015-01-23 15:29:00,2015-01-23 09:15:00,130088.46296488703,110210.03550295858,-0.025467558209622466,10.09286323575859,6.233255163578273,130088.46296488703,110210.03550295858,-0.025467558209622466,8.715987976872643,-1.1310569309252412
507,2015-01-27 09:15:00,1652.8,1674.8,1648.25,1651.0,71596,2015-01-27 15:29:00,2015-01-27 09:15:00,129971.62973498464,110134.02362204724,-0.2965110439918867,10.10634665945404,7.348947522538343,129971.62973498464,110134.02362204724,-0.2965110439918867,9.055769729307396,-0.4002974374603993
508,2015-01-28 09:15:00,1656.95,1676.5,1655.15,1660.0,157939,2015-01-28 15:29:00,2015-01-28 09:15:00,129861.14762515118,110227.94302554027,0.3674005493327334,7.926136559397619,7.929327743797255,129861.14762515118,110227.94302554027,0.3674005493327334,10.048470906206127,0.39686021771608615
509,2015-01-29 09:15:00,1685.0,1685.0,1641.0,1660.0,299950,2015-01-29 15:29:00,2015-01-29 09:15:00,130004.9619849073,110599.94705882353,1.4564832761010977,9.115000633520314,8.581740197150022,130004.9619849073,110599.94705882353,1.4564832761010977,11.705876733512936,1.291314473057005
510,2015-01-30 09:15:00,1672.0,1680.0,1631.1,1640.0,58603,2015-01-30 15:29:00,2015-01-30 09:15:00,129898.02084166491,110498.19178082192,-0.3995071783586135,6.107029061118231,8.669435721774148,129898.02084166491,110498.19178082192,-0.3995071783586135,11.337102875995202,2.1888714147739483
511,2015-02-02 09:15:00,1640.0,1655.0,1604.85,1605.0,280372,2015-02-02 15:29:00,2015-02-02 09:15:00,129987.65801141436,110829.9765625,1.3042932385366335,7.5940529778489285,8.919468590862582,129987.65801141436,110829.9765625,1.3042932385366335,12.687777264813532,3.1277372969296717
512,2015-02-03 09:15:00,1616.0,1625.95,1528.1,1545.0,393632,2015-02-03 15:29:00,2015-02-03 09:15:00,130458.61671501817,111381.24756335282,2.163527098046832,4.856511301259639,8.504276733459088,130458.61671501817,111381.24756335282,2.163527098046832,13.864941176554225,4.043027286694397
513,2015-02-04 09:15:00,1547.0,1560.0,1520.0,1520.0,220390,2015-02-04 15:29:00,2015-02-04 09:15:00,130420.13810794521,111593.32684824902,0.8342014870564155,5.409879168631702,8.11186597464412,130420.13810794521,111593.32684824902,0.8342014870564155,14.743865925413086,4.9761008701398435
514,2015-02-05 09:15:00,1520.0,1528.3,1425.0,1475.0,428892,2015-02-05 15:29:00,2015-02-05 09:15:00,131040.05866314568,112209.44077669903,2.4166851148729394,8.234165290488924,7.985169694335665,131040.05866314568,112209.44077669903,2.4166851148729394,17.735293384062373,6.159113191410704
515,2015-02-06 09:15:00,1465.0,1485.0,1455.0,1478.0,192023,2015-02-06 15:29:00,2015-02-06 09:15:00,130960.07143959835,112364.11821705426,0.6082684661613533,8.429373449547882,7.787135833702587,130960.07143959835,112364.11821705426,0.6082684661613533,18.839085505426556,7.398036448158114
516,2015-02-09 09:15:00,1468.05,1488.0,1426.1,1479.8,88998,2015-02-09 15:29:00,2015-02-09 09:15:00,130837.38426821576,112318.92263056093,-0.17824357129269108,8.276597436464812,7.605509253773209,130837.38426821576,112318.92263056093,-0.17824357129269108,18.369460672223404,8.575947671512855
517,2015-02-10 09:15:00,1485.0,1538.9,1485.0,1510.05,190320,2015-02-10 15:29:00,2015-02-10 09:15:00,130755.86717476392,112469.50386100386,0.5953881674383588,9.16849664789506,7.51172425261731,130755.86717476392,112469.50386100386,0.5953881674383588,19.2748433073491,9.793949096565672
518,2015-02-11 09:15:00,1525.0,1540.0,1495.35,1500.05,74663,2015-02-11 15:29:00,2015-02-11 09:15:00,130640.35793830272,112396.65895953757,-0.28883615718014166,8.512259941382183,7.570336590815766,130640.35793830272,112396.65895953757,-0.28883615718014166,16.438396500779803,10.715466938360398
519,2015-02-12 09:15:00,1520.0,1558.0,1510.0,1545.75,186780,2015-02-12 15:29:00,2015-02-12 09:15:00,130555.3593287183,112539.70384615385,0.5686499316119265,7.624426596893012,7.421279187153037,130555.3593287183,112539.70384615385,0.5686499316119265,16.739427230413327,11.611236394932996
520,2015-02-13 09:15:00,1567.0,1607.95,1553.15,1590.35,120855,2015-02-13 15:29:00,2015-02-13 09:15:00,130430.51387763637,112555.6641074856,0.06363032426829535,8.087564099519922,7.619332690993207,130430.51387763637,112555.6641074856,0.06363032426829535,14.194593160638153,12.248338317621023
521,2015-02-16 09:15:00,1610.05,1639.0,1605.85,1619.2,88263,2015-02-16 15:29:00,2015-02-16 09:15:00,130309.85013591177,112509.1264367816,-0.1860651854905301,6.5972056754927575,7.51964796075759,130309.85013591177,112509.1264367816,-0.1860651854905301,14.191258653341686,12.903450071813662
522,2015-02-18 09:15:00,1629.5,1643.05,1611.1,1624.45,89721,2015-02-18 15:29:00,2015-02-18 09:15:00,130189.01747610762,112465.55449330783,-0.17470409512447493,4.25897448232145,7.45989427886377,130189.01747610762,112465.55449330783,-0.17470409512447493,9.11548578358109,13.03609162063422
523,2015-02-19 09:15:00,1636.35,1636.35,1616.3,1634.95,74819,2015-02-19 15:29:00,2015-02-19 09:15:00,130075.10924993106,112393.70992366412,-0.2888693320369749,3.13590366322806,7.232496728323406,130075.10924993106,112393.70992366412,-0.2888693320369749,8.54578283185976,13.091856784412087
524,2015-02-20 09:15:00,1636.9,1639.9,1597.05,1610.0,38004,2015-02-20 15:29:00,2015-02-20 09:15:00,129991.64169921428,112252.01523809523,-0.5711753022544066,0.14804324610071373,6.423884523884586,129991.64169921428,112252.01523809523,-0.5711753022544066,8.382208536589637,13.12300566381246
525,2015-02-23 09:15:00,1610.0,1617.8,1526.15,1540.0,40428,2015-02-23 15:29:00,2015-02-23 09:15:00,129905.69854340967,112115.46768060836,-0.5518423632251441,-1.0120675832857837,5.479740420601219,129905.69854340967,112115.46768060836,-0.5518423632251441,7.417305866262098,13.070146701060107
526,2015-02-24 09:15:00,1544.0,1564.0,1536.1,1542.1,134084,2015-02-24 15:29:00,2015-02-24 09:15:00,129785.9112283127,112157.15370018975,0.16894627538760865,-0.664877736605484,4.585592903294189,129785.9112283127,112157.15370018975,0.16894627538760865,7.6117196998593295,13.014933287209441
527,2015-02-25 09:15:00,1550.0,1551.95,1538.0,1540.1,26709,2015-02-25 15:29:00,2015-02-25 09:15:00,129716.16209089992,111995.32007575757,-0.6574841461620821,-1.917750050205925,3.47696823348409,129716.16209089992,111995.32007575757,-0.6574841461620821,7.250746597689133,12.924682130628529
528,2015-02-26 09:15:00,1517.0,1543.05,1492.0,1500.1,260543,2015-02-26 15:29:00,2015-02-26 09:15:00,129754.03493894212,112276.12854442344,1.142676384016466,-0.4862375090093174,2.5771184884449405,129754.03493894212,112276.12854442344,1.142676384016466,8.026022432372866,12.823559706936866
529,2015-02-27 09:15:00,1518.0,1551.95,1503.3,1539.0,79103,2015-02-27 15:29:00,2015-02-27 09:15:00,129639.56091320784,112213.53773584905,-0.2554045809983587,-1.3102920216196026,1.6836466265936791,129639.56091320784,112213.53773584905,-0.2554045809983587,6.31413457527341,12.55397259902489
530,2015-02-28 09:15:00,1538.0,1557.95,1530.1,1548.5,21695,2015-02-28 15:29:00,2015-02-28 09:15:00,129576.87568811445,112043.06967984934,-0.697254577254301,-2.0711769231421986,0.6677725243274669,129576.87568811445,112043.06967984934,-0.697254577254301,6.016387176377722,12.287936814044015
531,2015-03-02 09:15:00,1549.95,1550.0,1517.0,1527.0,137957,2015-03-02 15:29:00,2015-03-02 09:15:00,129459.90172418141,112091.78007518797,0.19979329182497554,-1.6853184458266932,-0.16047988780447814,129459.90172418141,112091.78007518797,0.19979329182497554,4.911887229666064,11.89914231228664
532,2015-03-03 09:15:00,1541.0,1547.1,1520.35,1525.55,72297,2015-03-03 15:29:00,2015-03-03 09:15:00,129349.86405557663,112017.11819887429,-0.3070750672131212,-1.8176894179153393,-0.768146277828157,129349.86405557663,112017.11819887429,-0.3070750672131212,2.441285064406111,11.327959506679237
533,2015-03-04 09:15:00,1545.0,1545.05,1523.0,1526.0,104656,2015-03-04 15:29:00,2015-03-04 09:15:00,129229.08506673243,112003.33333333333,-0.056855106027712335,-1.585675191906077,-1.2403041633415708,129229.08506673243,112003.33333333333,-0.056855106027712335,1.550228471321983,10.66827763397468
534,2015-03-05 09:15:00,1534.95,1545.0,1512.25,1529.0,57521,2015-03-05 15:29:00,2015-03-05 09:15:00,129129.69868040807,111901.49719626168,-0.42113083010324137,-1.4356307197549116,-1.3986715599271333,129129.69868040807,111901.49719626168,-0.42113083010324137,-1.2875874736541977,9.717133591088851
535,2015-03-09 09:15:00,1534.0,1542.7,1499.0,1517.2,63292,2015-03-09 15:29:00,2015-03-09 09:15:00,129026.2380997809,111810.8078358209,-0.3760383046919454,-1.2598266612217128,-1.423447467720726,129026.2380997809,111810.8078358209,-0.3760383046919454,-2.2718942445074966,8.66158460359215
536,2015-03-10 09:15:00,1515.95,1535.2,1498.0,1500.0,212843,2015-03-10 15:29:00,2015-03-10 09:15:00,128979.61728026911,111998.9497206704,0.7818603621702357,-0.6469125744390859,-1.4216509515040863,128979.61728026911,111998.9497206704,0.7818603621702357,-1.3117903110445697,7.677522054428751
537,2015-03-11 09:15:00,1504.95,1520.0,1489.45,1505.8,80075,2015-03-11 15:29:00,2015-03-11 09:15:00,128867.02840300041,111939.61152416357,-0.24726737257038875,-0.23669580084739247,-1.2535455265682331,128867.02840300041,111939.61152416357,-0.24726737257038875,-2.154445851053317,6.60605759650863
538,2015-03-12 09:15:00,1511.95,1603.3,1500.1,1575.25,387589,2015-03-12 15:29:00,2015-03-12 09:15:00,129292.72520912162,112451.02040816327,2.128023669907344,0.7486514850434856,-1.1300566271629529,129292.72520912162,112451.02040816327,2.128023669907344,0.2624139760341686,5.797258470271348
539,2015-03-13 09:15:00,1589.45,1625.0,1560.1,1584.0,173961,2015-03-13 15:29:00,2015-03-13 09:15:00,129200.02157176593,112564.92777777778,0.47520171804397826,1.4792577840858225,-0.8511016465924103,129200.02157176593,112564.92777777778,0.47520171804397826,0.16896576246622041,4.968735396873993
540,2015-03-16 09:15:00,1594.85,1615.75,1564.15,1570.0,106768,2015-03-16 15:29:00,2015-03-16 09:15:00,129080.79798017521,112554.21256931608,-0.04482628446567823,2.1316860768744452,-0.43081534659074594,129080.79798017521,112554.21256931608,-0.04482628446567823,0.060509153732246836,4.262031196528698
541,2015-03-17 09:15:00,1585.0,1714.95,1575.25,1704.0,891639,2015-03-17 15:29:00,2015-03-17 09:15:00,133225.0778513158,113991.63837638377,5.837094443221118,7.768987228270587,0.5146152208189821,133225.0778513158,113991.63837638377,5.837094443221118,6.083668782443895,3.8566517029838083
542,2015-03-18 09:15:00,1740.0,1748.8,1631.0,1645.0,260497,2015-03-18 15:29:00,2015-03-18 09:15:00,133250.47845418472,114261.44567219153,1.0974486247573843,9.173510920241094,1.6137352546346257,133250.47845418472,114261.44567219153,1.0974486247573843,7.355821502325754,3.7686684889210413
543,2015-03-19 09:15:00,1650.0,1665.05,1580.0,1593.0,158856,2015-03-19 15:29:00,2015-03-19 09:15:00,133141.6531500172,114343.42095588235,0.3343249688657775,9.564690995134583,2.7287718733386916,133141.6531500172,114343.42095588235,0.3343249688657775,7.979015803228506,3.740330137489478
544,2015-03-20 09:15:00,1601.0,1673.6,1587.2,1610.0,146336,2015-03-20 15:29:00,2015-03-20 09:15:00,133026.49484461205,114402.12293577981,0.24005651732402689,10.22587834256185,3.8949227795703676,133026.49484461205,114402.12293577981,0.24005651732402689,8.79024762280694,3.7607320918003437
545,2015-03-23 09:15:00,1610.0,1654.75,1610.0,1639.0,118233,2015-03-23 15:29:00,2015-03-23 09:15:00,132904.7208149922,114409.13919413919,0.028771444553754785,10.630688091807551,5.0839742548732945,132904.7208149922,114409.13919413919,0.028771444553754785,9.370861430585839,3.858409870016531
546,2015-03-24 09:15:00,1653.95,1699.0,1620.0,1690.1,194920,2015-03-24 15:29:00,2015-03-24 09:15:00,132827.7130284681,114556.32541133455,0.6050218945758828,10.453849624213198,6.194050474738523,132827.7130284681,114556.32541133455,0.6050218945758828,9.806937049774113,3.9681707375122697
547,2015-03-25 09:15:00,1700.0,1712.9,1682.0,1706.0,267812,2015-03-25 15:29:00,2015-03-25 09:15:00,132867.55643682388,114835.98905109489,1.1513420962298078,11.852459093013394,7.4029659641246015,132867.55643682388,114835.98905109489,1.1513420962298078,11.615763292166005,4.186421572236113
548,2015-03-26 09:15:00,1704.95,1704.95,1639.35,1655.05,102209,2015-03-26 15:29:00,2015-03-26 09:15:00,132747.58447334578,114812.98907103825,-0.09494703139829248,9.62948839170776,8.29104965479103,132747.58447334578,114812.98907103825,-0.09494703139829248,10.378139876751245,4.304027444455032
549,2015-03-27 09:15:00,1685.0,1724.0,1642.0,1642.5,147348,2015-03-27 15:29:00,2015-03-27 09:15:00,132634.09223113622,114872.14363636363,0.24485300737793697,9.399139681041719,9.083037844486618,132634.09223113622,114872.14363636363,0.24485300737793697,10.878397465127541,4.532240588947738
550,2015-03-30 09:15:00,1673.0,1740.0,1630.0,1720.05,139099,2015-03-30 15:29:00,2015-03-30 09:15:00,132517.69191496694,114916.11252268603,0.18248799181343636,9.626453957320832,9.832514632531257,132517.69191496694,114916.11252268603,0.18248799181343636,11.758140034195277,4.819328231838616
551,2015-03-31 09:15:00,1716.0,1763.8,1703.0,1737.0,154575,2015-03-31 15:29:00,2015-03-31 09:15:00,132408.34391712965,114987.95833333333,0.2989769412979215,4.088336455397636,9.464449555243963,132408.34391712965,114987.95833333333,0.2989769412979215,11.857323683668223,5.1666000545387245
552,2015-04-01 09:15:00,1751.0,1796.8,1737.05,1784.0,299781,2015-04-01 15:29:00,2015-04-01 09:15:00,132521.34088883884,115322.12296564196,1.3919182812154405,4.382806111855692,8.985379074405422,132521.34088883884,115322.12296564196,1.3919182812154405,13.556317032096786,5.722351652923258
553,2015-04-06 09:15:00,1799.95,1944.7,1788.35,1932.3,334306,2015-04-06 15:29:00,2015-04-06 09:15:00,132727.57366542256,115717.40072202166,1.646896671440652,5.695377814430567,8.598447756335021,132727.57366542256,115717.40072202166,1.646896671440652,15.260068809565148,6.407843669835417
554,2015-04-07 09:15:00,1937.0,2000.0,1885.65,1900.05,443932,2015-04-07 15:29:00,2015-04-07 09:15:00,133336.47747928288,116308.77837837838,2.4571162206720665,7.912437517778607,8.367103673856695,133336.47747928288,116308.77837837838,2.4571162206720665,18.13831586034046,7.379138836535148
555,2015-04-08 09:15:00,1913.9,1920.25,1890.0,1895.0,188950,2015-04-08 15:29:00,2015-04-08 09:15:00,133252.06858086423,116439.42805755396,0.5441609478538255,8.427827021078677,8.146817566783808,133252.06858086423,116439.42805755396,0.5441609478538255,19.05851511288623,8.445659304404836
556,2015-04-09 09:15:00,1930.0,1930.0,1821.55,1847.0,86509,2015-04-09 15:29:00,2015-04-09 09:15:00,133138.42828147407,116385.69299820467,-0.22440322740659804,7.598401899096197,7.861272794272108,133138.42828147407,116385.69299820467,-0.22440322740659804,18.052251523309398,9.413861396122535
557,2015-04-10 09:15:00,1854.6,1855.95,1791.2,1803.0,111014,2015-04-10 15:29:00,2015-04-10 09:15:00,133019.26914516915,116376.06630824372,-0.040310447822351894,6.406749355044037,7.316701820475172,133019.26914516915,116376.06630824372,-0.040310447822351894,18.259208448057432,10.434544111078072
558,2015-04-13 09:15:00,1814.0,1814.0,1765.1,1786.0,119450,2015-04-13 15:29:00,2015-04-13 09:15:00,132900.29969928533,116381.56529516994,0.023088245186602508,6.524784631628932,7.006231444467289,132900.29969928533,116381.56529516994,0.023088245186602508,16.15427302333669,11.229137063443197
559,2015-04-15 09:15:00,1790.0,1840.0,1760.05,1780.3,105585,2015-04-15 15:29:00,2015-04-15 09:15:00,132782.36811265294,116362.28571428571,-0.0811650361977445,6.1987665880532505,6.686194135168444,132782.36811265294,116362.28571428571,-0.0811650361977445,15.597906269094967,12.000584088774634
560,2015-04-16 09:15:00,1783.0,1819.0,1753.05,1790.0,104250,2015-04-16 15:29:00,2015-04-16 09:15:00,132664.95482319518,116340.69518716578,-0.09113706934343929,5.9251415268963745,6.316062892125997,132664.95482319518,116340.69518716578,-0.09113706934343929,15.551595484217206,12.775138405298884
561,2015-04-17 09:15:00,1799.65,1825.0,1721.0,1732.0,118962,2015-04-17 15:29:00,2015-04-17 09:15:00,132546.9189920311,116345.35943060498,0.0197412402286947,5.645905825827149,6.471819829168949,132546.9189920311,116345.35943060498,0.0197412402286947,9.734242281224782,12.957667080237929
562,2015-04-20 09:15:00,1750.0,1750.0,1697.05,1742.0,78888,2015-04-20 15:29:00,2015-04-20 09:15:00,132438.543972489,116278.82770870338,-0.282325874229412,3.9716616703822956,6.430705385021609,132438.543972489,116278.82770870338,-0.282325874229412,8.354467782237986,13.00759939423354
563,2015-04-21 09:15:00,1741.95,1783.25,1715.6,1758.0,192365,2015-04-21 15:29:00,2015-04-21 09:15:00,132359.7932457234,116413.73226950354,0.5738243152850382,2.8985893142266814,6.15102653500122,132359.7932457234,116413.73226950354,0.5738243152850382,8.593967128657248,13.038346960504976
564,2015-04-22 09:15:00,1780.0,1795.0,1738.0,1738.0,67444,2015-04-22 15:29:00,2015-04-22 09:15:00,132258.6268725496,116327.06017699114,-0.369602054194144,0.07187103936047118,5.366969887159407,132258.6268725496,116327.06017699114,-0.369602054194144,7.984308557139077,12.998050007221583
565,2015-04-23 09:15:00,1760.0,1774.35,1741.0,1760.0,95560,2015-04-23 15:29:00,2015-04-23 09:15:00,132144.61697861063,116290.36925795053,-0.15687638083135855,-0.6291662893247129,4.461270556119068,132144.61697861063,116290.36925795053,-0.15687638083135855,7.798660731753962,12.919439972279989
566,2015-04-24 09:15:00,1769.0,1799.1,1728.05,1760.0,103359,2015-04-24 15:29:00,2015-04-24 09:15:00,132029.1508226823,116267.56261022927,-0.09777054938091453,-0.5025336112990294,3.651177005079545,132029.1508226823,116267.56261022927,-0.09777054938091453,7.095868287797166,12.783886534181141
567,2015-04-27 09:15:00,1760.1,1765.05,1690.0,1695.0,72560,2015-04-27 15:29:00,2015-04-27 09:15:00,131925.60188577467,116190.61267605633,-0.3307213463678801,-0.7929445098445576,2.9312076185906855,131925.60188577467,116190.61267605633,-0.3307213463678801,5.6138048451994775,12.483788611832814
568,2015-04-28 09:15:00,1708.0,1708.0,1626.0,1659.85,139508,2015-04-28 15:29:00,2015-04-28 09:15:00,131813.24157833064,116231.59226713532,0.1765862629137496,-0.6394464921174106,2.214784506216051,131813.24157833064,116231.59226713532,0.1765862629137496,5.88533813951152,12.25914852497083
569,2015-04-29 09:15:00,1665.0,1729.0,1654.25,1670.0,104024,2015-04-29 15:29:00,2015-04-29 09:15:00,131698.55603237008,116210.17543859649,-0.09253082042601332,-0.6508122763456794,1.529826619776158,131698.55603237008,116210.17543859649,-0.09253082042601332,5.54795431170757,11.992626367299831
570,2015-04-30 09:15:00,1679.95,1725.8,1670.0,1697.0,77818,2015-04-30 15:29:00,2015-04-30 09:15:00,131592.97409466928,116142.93870402803,-0.2912384872193609,-0.8509136942216009,0.8522210976643606,131592.97409466928,116142.93870402803,-0.2912384872193609,5.074227832674772,11.658430757223805
571,2015-05-04 09:15:00,1699.95,1784.0,1699.95,1754.0,55867,2015-05-04 15:29:00,2015-05-04 09:15:00,131502.00563232173,116037.56118881119,-0.4575638287757182,-1.3282187632260138,0.15480863875904438,131502.00563232173,116037.56118881119,-0.4575638287757182,4.3176870626011326,11.281448926170452
572,2015-05-05 09:15:00,1775.95,1780.0,1754.0,1765.0,48856,2015-05-05 15:29:00,2015-05-05 09:15:00,131417.12633565234,115920.31588132636,-0.5103164081524463,-1.5562092971490482,-0.39797845799409004,131417.12633565234,115920.31588132636,-0.5103164081524463,2.415452373233246,10.724405693227274
573,2015-05-06 09:15:00,1770.0,1770.0,1725.05,1730.0,35911,2015-05-06 15:29:00,2015-05-06 09:15:00,131344.98915602124,115780.9268292683,-0.608092682807967,-2.7381262952420533,-0.9616500189409635,131344.98915602124,115780.9268292683,-0.608092682807967,0.16046301898462678,9.969425403698247
574,2015-05-07 09:15:00,1731.75,1741.0,1678.0,1682.0,100853,2015-05-07 15:29:00,2015-05-07 09:15:00,131232.20045398653,115754.9652173913,-0.1135541823259782,-2.4820784233738875,-1.2170449652143993,131232.20045398653,115754.9652173913,-0.1135541823259782,-2.4102073840134177,8.941999241480554
575,2015-05-08 09:15:00,1692.0,1739.0,1675.25,1690.0,45142,2015-05-08 15:29:00,2015-05-08 09:15:00,131151.18327036386,115632.37326388889,-0.537474169169906,-2.862676211712435,-1.4403959574531717,131151.18327036386,115632.37326388889,-0.537474169169906,-3.491842501037149,7.814481360784384
576,2015-05-11 09:15:00,1704.2,1704.25,1651.65,1655.0,93604,2015-05-11 15:29:00,2015-05-11 09:15:00,131040.68813405329,115594.19584055459,-0.16781196858535147,-2.932717630916872,-1.683414359414956,131040.68813405329,115594.19584055459,-0.16781196858535147,-3.4352512422159025,6.740106222508119
577,2015-05-12 09:15:00,1666.0,1678.7,1643.25,1656.0,69176,2015-05-12 15:29:00,2015-05-12 09:15:00,130941.49268204569,115513.8875432526,-0.3538823836060203,-2.955878668155012,-1.8997077752460014,130941.49268204569,115513.8875432526,-0.3538823836060203,-3.7488231779995713,5.639704641205269
578,2015-05-13 09:15:00,1650.15,1674.8,1608.0,1614.5,98546,2015-05-13 15:29:00,2015-05-13 09:15:00,130830.26536544923,115484.58203799654,-0.12946990507648873,-3.2619348361452505,-2.161956609648785,130830.26536544923,115484.58203799654,-0.12946990507648873,-3.901381328262662,4.6369219236253025
579,2015-05-14 09:15:00,1633.95,1669.0,1625.0,1662.0,61890,2015-05-14 15:29:00,2015-05-14 09:15:00,130736.34103610253,115392.17758620689,-0.40923722633045384,-3.578641242049691,-2.4547395062191866,130736.34103610253,115392.17758620689,-0.40923722633045384,-4.229453518395372,3.6455539342507857
580,2015-05-15 09:15:00,1672.95,1767.0,1663.0,1685.05,845612,2015-05-15 15:29:00,2015-05-15 09:15:00,134084.8880041454,116649.01032702238,5.436578279055882,2.1491755242255524,-2.1547305843744713,134084.8880041454,116649.01032702238,5.436578279055882,1.2982618300039501,2.932887251540122
581,2015-05-18 09:15:00,1708.0,1729.0,1694.7,1700.0,124234,2015-05-18 15:29:00,2015-05-18 09:15:00,133970.01357843497,116662.04295532645,0.05651979008153505,2.663259143082805,-1.7555827937435893,133970.01357843497,116662.04295532645,0.05651979008153505,1.3350403798567907,2.5129271564717226
582,2015-05-19 09:15:00,1708.85,1763.0,1701.55,1740.0,289928,2015-05-19 15:29:00,2015-05-19 09:15:00,134046.9501154457,116959.24013722126,1.2903595323415584,4.463935083576811,-1.1535683556710032,134046.9501154457,116959.24013722126,1.2903595323415584,2.9077257864277612,2.2405900566812114
583,2015-05-20 09:15:00,1745.0,1778.8,1740.0,1755.5,122140,2015-05-20 15:29:00,2015-05-20 09:15:00,133932.30600272847,116968.11130136986,0.0386156921581323,5.110643458542909,-0.3686913802925071,133932.30600272847,116968.11130136986,0.0386156921581323,2.3725171633008553,1.929517558413392
584,2015-05-21 09:15:00,1785.0,1812.0,1728.25,1740.2,245833,2015-05-21 15:29:00,2015-05-21 09:15:00,133923.62618909654,117188.39316239316,0.9605818666824637,6.184779507551352,0.49799441280001683,133923.62618909654,117188.39316239316,0.9605818666824637,3.7027010841774626,1.715437184765311
585,2015-05-22 09:15:00,1758.0,1779.8,1738.0,1757.5,126676,2015-05-22 15:29:00,2015-05-22 09:15:00,133809.88109492848,117204.58361774744,0.07078263805894328,6.7930363147802,1.4635656654492801,133809.88109492848,117204.58361774744,0.07078263805894328,3.930360103067765,1.522022153331001
586,2015-05-25 09:15:00,1760.1,1764.95,1734.05,1755.0,48428,2015-05-25 15:29:00,2015-05-25 09:15:00,133725.93669725527,117087.41737649063,-0.513433811512048,6.447414471853504,2.401578875726318,133725.93669725527,117087.41737649063,-0.513433811512048,3.5146968409366313,1.3429635809879745
587,2015-05-26 09:15:00,1743.0,1752.0,1720.0,1748.0,19253,2015-05-26 15:29:00,2015-05-26 09:15:00,133672.97414894222,116921.03231292516,-0.7306490555383369,6.070647799921187,3.304231522533938,133672.97414894222,116921.03231292516,-0.7306490555383369,3.1147691317661743,1.2180117953163092
