,dt,o,h,l,c,v,e_dt,key,calculate_volume_stdv_1,calculate_avg_volume_1,calculate_volume_zscore_1,calculate_sum_zscores_1_5,calculate_avg_zscore_sums_1_5,calculate_volume_stdv_2,calculate_avg_volume_2,calculate_volume_zscore_2,calculate_sum_zscores_2_10,calculate_avg_zscore_sums_2_10
763,2016-02-11 09:15:00,1470.0,1477.5,1380.0,1405.0,18616,2016-02-11 15:29:00,2016-02-11 09:15:00,160468.5263790435,46864.108638743455,-0.17603519690844832,-1.1414418298257238,-1.1751429488221183,160468.5263790435,46864.108638743455,-0.17603519690844832,-2.3242126745744973,-1.8921430513264574
764,2016-02-12 09:15:00,1411.0,1411.0,1325.0,1354.0,14310,2016-02-12 15:29:00,2016-02-12 09:15:00,160367.92429754956,46821.55424836601,-0.2027310286067149,-1.0986489216687318,-1.1629689322220282,160367.92429754956,46821.55424836601,-0.2027310286067149,-2.2581679263379133,-1.9871046058565778
765,2016-02-15 09:15:00,1358.0,1450.0,1358.0,1390.0,10097,2016-02-15 15:29:00,2016-02-15 09:15:00,160268.69718165675,46773.610966057444,-0.22884450682522423,-1.109595442833361,-1.1531351173314879,160268.69718165675,46773.610966057444,-0.22884450682522423,-2.2683599601194246,-2.0592659314296187
766,2016-02-16 09:15:00,1400.6,1450.0,1300.0,1340.0,10424,2016-02-16 15:29:00,2016-02-16 09:15:00,160169.55621654177,46726.219035202084,-0.2266486833872673,-1.0929941159308736,-1.1314932566448004,160169.55621654177,46726.219035202084,-0.2266486833872673,-2.294197535295184,-2.1338845910178668
767,2016-02-17 09:15:00,1330.0,1361.95,1310.0,1347.05,8796,2016-02-17 15:29:00,2016-02-17 09:15:00,160071.08917438515,46676.830729166664,-0.23665004670455145,-1.0709094624322064,-1.1027179545381793,160071.08917438515,46676.830729166664,-0.23665004670455145,-2.285695435397519,-2.20123004628818
768,2016-02-18 09:15:00,1350.1,1389.85,1350.1,1369.75,3661,2016-02-18 15:29:00,2016-02-18 09:15:00,159974.48883183076,46620.8933680104,-0.2685421511999387,-1.1634164167236967,-1.1071128719177739,159974.48883183076,46620.8933680104,-0.2685421511999387,-2.3048582465494207,-2.2659341122784316
769,2016-02-19 09:15:00,1385.0,1410.0,1360.0,1390.0,8409,2016-02-19 15:29:00,2016-02-19 09:15:00,159876.4984585602,46571.26753246753,-0.2386984197202639,-1.1993838078372456,-1.1272598491514767,159876.4984585602,46571.26753246753,-0.2386984197202639,-2.298032729505978,-2.3273753451428587
770,2016-02-22 09:15:00,1395.0,1429.0,1372.0,1396.1,9089,2016-02-22 15:29:00,2016-02-22 09:15:00,159778.4785528876,46522.652399481194,-0.234284696778424,-1.2048239977904456,-1.1463055601428935,159778.4785528876,46522.652399481194,-0.234284696778424,-2.314419440623807,-2.3190616987931216
771,2016-02-23 09:15:00,1398.1,1414.5,1370.25,1390.05,4727,2016-02-23 15:29:00,2016-02-23 09:15:00,159682.0378380179,46468.51295336788,-0.2614039344594953,-1.2395792488626736,-1.1756225867292536,159682.0378380179,46468.51295336788,-0.2614039344594953,-2.3325733647935474,-2.310824558200859
772,2016-02-24 09:15:00,1390.0,1396.0,1350.0,1360.0,4633,2016-02-24 15:29:00,2016-02-24 09:15:00,159585.80209741107,46414.39197930142,-0.26181146085789064,-1.264740663016013,-1.2143888268460148,159585.80209741107,46414.39197930142,-0.26181146085789064,-2.3356501254482196,-2.301616743864551
773,2016-02-25 09:15:00,1355.0,1388.5,1350.0,1350.15,6270,2016-02-25 15:29:00,2016-02-25 09:15:00,159489.19638385932,46362.525839793285,-0.2513808254654341,-1.247579337281508,-1.2312214109575772,159489.19638385932,46362.525839793285,-0.2513808254654341,-2.410995754005205,-2.310295051807622
774,2016-02-26 09:15:00,1400.0,1400.0,1355.2,1365.0,6765,2016-02-26 15:29:00,2016-02-26 09:15:00,159392.6053798069,46311.43225806452,-0.24810706973408045,-1.256987987295325,-1.2427422468491929,159392.6053798069,46311.43225806452,-0.24810706973408045,-2.4563717951325703,-2.3301154386870873
775,2016-02-29 09:15:00,1361.1,1370.0,1315.0,1351.0,6868,2016-02-29 15:29:00,2016-02-29 09:15:00,159296.15578776534,46260.6030927835,-0.24729161163981478,-1.2699949021567154,-1.255776427722447,159296.15578776534,46260.6030927835,-0.24729161163981478,-2.474818899947161,-2.3507613326698613
776,2016-03-01 09:15:00,1355.0,1407.0,1355.0,1401.0,6197,2016-03-01 15:29:00,2016-03-01 09:15:00,159200.09531072204,46209.04118404118,-0.2513317665165141,-1.2599227342137342,-1.259845124792659,159200.09531072204,46209.04118404118,-0.2513317665165141,-2.4995019830764083,-2.3712917774479836
777,2016-03-02 09:15:00,1385.0,1434.4,1385.0,1425.0,7176,2016-03-02 15:29:00,2016-03-02 09:15:00,159103.89517412288,46158.870179948586,-0.24501518418066282,-1.2431264575365066,-1.255522283696758,159103.89517412288,46158.870179948586,-0.24501518418066282,-2.5078671205525196,-2.3935089459634837
778,2016-03-03 09:15:00,1435.0,1464.0,1415.25,1422.0,36793,2016-03-03 15:29:00,2016-03-03 09:15:00,159002.09542572076,46146.84724005135,-0.058828452637726916,-1.0505740847087992,-1.216121233182216,159002.09542572076,46146.84724005135,-0.058828452637726916,-2.2981534219903077,-2.392838463507572
779,2016-03-04 09:15:00,1469.0,1469.0,1402.35,1415.0,9528,2016-03-04 15:29:00,2016-03-04 09:15:00,158905.54083096766,46099.9,-0.23014867706156686,-1.032615692036286,-1.1712467741304082,158905.54083096766,46099.9,-0.23014867706156686,-2.28960367933161,-2.3919955584901356
