,dt,o,h,l,c,v,e_dt,key,calculate_volume_stdv_1,calculate_avg_volume_1,calculate_volume_zscore_1,calculate_sum_zscores_1_10,calculate_avg_zscore_sums_1_10,calculate_volume_stdv_2,calculate_avg_volume_2,calculate_volume_zscore_2,calculate_sum_zscores_2_20,calculate_avg_zscore_sums_2_20
2300,2022-05-10 09:15:00,16798.95,16998.0,16451.5,16561.0,8351,2022-05-10 15:29:00,2022-05-10 09:15:00,12105.731772924275,8496.185136897002,-0.011993090514505167,0.2959681857224546,1.0228779014461182,12105.731772924275,8496.185136897002,-0.011993090514505167,2.5289759264453027,11.240311631750693
2301,2022-05-11 09:15:00,16660.0,16793.05,16251.75,16582.45,7553,2022-05-11 15:29:00,2022-05-11 09:15:00,12103.118050712113,8495.775412684621,-0.07789525052423585,0.3012909549069305,0.8920668312295119,12103.118050712113,8495.775412684621,-0.07789525052423585,1.9106926119799168,10.394477292436079
2302,2022-05-12 09:15:00,16500.0,16923.3,16200.0,16830.0,10474,2022-05-12 15:29:00,2022-05-12 09:15:00,12100.560263602538,8496.634389926183,0.16341107907388105,0.6828570700691882,0.8250319606186969,12100.560263602538,8496.634389926183,0.16341107907388105,2.03606284624652,9.62303440469371
2303,2022-05-13 09:15:00,16820.0,16943.0,16411.0,16411.0,10013,2022-05-13 15:29:00,2022-05-13 09:15:00,12097.975217211493,8497.292534722223,0.12528604481859223,0.8470670500489823,0.7801386133691073,12097.975217211493,8497.292534722223,0.12528604481859223,2.1430675725938526,8.889912829410893
2304,2022-05-16 09:15:00,16800.0,16800.0,16316.0,16401.0,8638,2022-05-16 15:29:00,2022-05-16 09:15:00,12095.350997801348,8497.353579175706,0.011628138848542751,1.0808721856329024,0.758388629752548,12095.350997801348,8497.353579175706,0.011628138848542751,2.3792442074313906,8.207222824056094
2305,2022-05-17 09:15:00,16499.6,17838.0,16439.2,17544.0,57641,2022-05-17 15:29:00,2022-05-17 09:15:00,12135.935479609965,8518.664787510841,4.0476760357717305,5.101049649229669,1.146422221808529,12135.935479609965,8518.664787510841,4.0476760357717305,6.32176337789952,7.7545425023293975
2306,2022-05-18 09:15:00,17499.0,17986.15,17438.65,17820.0,27036,2022-05-18 15:29:00,2022-05-18 09:15:00,12139.425671944773,8526.69137407889,1.5247268796824278,6.58945516129624,1.6993100219979298,12139.425671944773,8526.69137407889,1.5247268796824278,7.650032320698465,7.383752145248337
2307,2022-05-19 09:15:00,17400.0,18195.0,17337.6,18100.05,43418,2022-05-19 15:29:00,2022-05-19 09:15:00,12158.496959671576,8541.808925476604,2.868462375752855,9.461383546719944,2.569418719606528,12158.496959671576,8541.808925476604,2.868462375752855,10.221680117353898,7.131896065752689
2308,2022-05-20 09:15:00,18200.0,18298.45,17880.6,17895.8,14461,2022-05-20 15:29:00,2022-05-20 09:15:00,12156.487683403726,8544.372455608489,0.4867053460243296,9.058703009045978,3.3884349868241572,12156.487683403726,8544.372455608489,0.4867053460243296,9.927243345915656,6.871832732560383
2309,2022-05-23 09:15:00,18059.25,18294.75,17574.3,17574.3,15703,2022-05-23 15:29:00,2022-05-23 09:15:00,12154.768343201324,8547.471428571429,0.5887013531961686,9.726708912129792,4.314535572480208,12154.768343201324,8547.471428571429,0.5887013531961686,10.192411967699066,6.618948198636284
2310,2022-05-24 09:15:00,17737.7,18285.0,17427.4,18228.5,19794,2022-05-24 15:29:00,2022-05-24 09:15:00,12154.389039122836,8552.337948939852,0.9249055641443777,10.663607566788675,5.3512995105868315,12154.389039122836,8552.337948939852,0.9249055641443777,10.959575752511123,6.400972659890046
2311,2022-05-25 09:15:00,18260.0,18290.0,17990.5,18050.0,10875,2022-05-25 15:29:00,2022-05-25 09:15:00,12151.856178267117,8553.342560553634,0.19105372919064945,10.93255654650356,6.4144260697464945,12151.856178267117,8553.342560553634,0.19105372919064945,11.233847501410484,6.341185413098502
2312,2022-05-26 09:15:00,18056.0,18162.65,17648.0,17725.0,9594,2022-05-26 15:29:00,2022-05-26 09:15:00,12149.248294634594,8553.792477302204,0.08561908502250111,10.854764552452181,7.431616817984794,12149.248294634594,8553.792477302204,0.08561908502250111,11.537621622521362,6.404178720571129
2313,2022-05-27 09:15:00,17810.0,17985.0,17516.55,17950.0,12810,2022-05-27 15:29:00,2022-05-27 09:15:00,12146.944958529266,8555.631806395852,0.3502418269061838,11.079720334539772,8.454882146433873,12146.944958529266,8555.631806395852,0.3502418269061838,11.926787384588746,6.566245862831481
2314,2022-05-30 09:15:00,17949.0,18193.95,17859.0,17960.0,9441,2022-05-30 15:29:00,2022-05-30 09:15:00,12144.335079880248,8556.01425485961,0.07287230954344816,11.140964505234678,9.460891378394049,12144.335079880248,8556.01425485961,0.07287230954344816,12.221836690867573,6.803499467155683
2315,2022-05-31 09:15:00,17940.0,18077.4,17600.0,17653.4,13243,2022-05-31 15:29:00,2022-05-31 09:15:00,12142.103393733614,8558.037996545769,0.3858443509772846,7.479132820440231,9.698699695515106,12142.103393733614,8558.037996545769,0.3858443509772846,12.580182469669895,7.178672682109142
2316,2022-06-01 09:15:00,17800.0,18000.0,17699.05,17790.05,5702,2022-06-01 15:29:00,2022-06-01 09:15:00,12139.627827914026,8556.80535174795,-0.23516415760156756,5.719241783156236,9.611678357701106,12139.627827914026,8556.80535174795,-0.23516415760156756,12.30869694445247,7.56081970816908
2317,2022-06-02 09:15:00,17775.5,18595.0,17611.9,18400.0,55092,2022-06-02 15:29:00,2022-06-02 09:15:00,12175.41807070085,8576.880931837792,3.820412473564012,6.671191880967393,9.33265919112585,12175.41807070085,8576.880931837792,3.820412473564012,16.13257542768733,8.170008060723415
2318,2022-06-03 09:15:00,18450.0,18599.0,17764.0,17942.55,16528,2022-06-03 15:29:00,2022-06-03 09:15:00,12173.911896582747,8580.309616213885,0.6528460573151557,6.837332592258218,9.110522149447075,12173.911896582747,8580.309616213885,0.6528460573151557,15.89603560130419,8.724122082647497
2319,2022-06-06 09:15:00,17828.6,17999.35,17550.0,17691.9,9983,2022-06-06 15:29:00,2022-06-06 09:15:00,12171.32275009741,8580.91422413793,0.11519584228023601,6.3638270813422855,8.774233966368325,12171.32275009741,8580.91422413793,0.11519584228023601,16.09053599347207,9.30994348413744
2320,2022-06-07 09:15:00,17691.05,18000.0,17691.05,17712.0,12132,2022-06-07 15:29:00,2022-06-07 09:15:00,12168.923610156531,8582.444205084015,0.2916902027352217,5.730611719933131,8.280934381682767,12168.923610156531,8582.444205084015,0.2916902027352217,16.394219286721796,10.003205652151266
2321,2022-06-08 09:15:00,17800.0,18350.0,17760.0,17921.55,23986,2022-06-08 15:29:00,2022-06-08 09:15:00,12170.499879235076,8589.077950043067,1.265101861282352,6.804659852024833,7.868144712234897,12170.499879235076,8589.077950043067,1.265101861282352,17.737216398528385,10.79453184147869
2322,2022-06-09 09:15:00,17706.05,18195.0,17600.0,18011.0,15693,2022-06-09 15:29:00,2022-06-09 09:15:00,12168.7723083149,8592.136030994403,0.5835316652406742,7.3025724322430055,7.512925500213979,12168.7723083149,8592.136030994403,0.5835316652406742,18.157336984695178,11.600595548401122
2323,2022-06-10 09:15:00,17989.95,18280.0,17800.0,18187.2,12116,2022-06-10 15:29:00,2022-06-10 09:15:00,12166.37345699727,8593.652323580034,0.2895150053440248,7.241845610680847,7.129138027828087,12166.37345699727,8593.652323580034,0.2895150053440248,18.321565945220613,12.409520467032461
2324,2022-06-13 09:15:00,18055.0,18098.65,17809.05,17914.0,11584,2022-06-13 15:29:00,2022-06-13 09:15:00,12163.914778834749,8594.938494623655,0.24573186837656258,7.414705169513961,6.756512094256014,12163.914778834749,8594.938494623655,0.24573186837656258,18.555669674748632,13.218341740398321
2325,2022-06-14 09:15:00,17825.0,17985.4,17673.8,17725.0,9754,2022-06-14 15:29:00,2022-06-14 09:15:00,12161.32346263944,8595.436801375752,0.09526621030872559,7.124127028845402,6.721011515096532,12161.32346263944,8595.436801375752,0.09526621030872559,14.603259849285628,13.632416563967627
