,dt,o,h,l,c,v,e_dt,key,calculate_volume_stdv_1,calculate_avg_volume_1,calculate_volume_zscore_1,calculate_sum_zscores_1_5,calculate_avg_zscore_sums_1_5
720,2015-12-10 09:15:00,615.0,697.95,613.2,684.0,159706,2015-12-10 15:29:00,2015-12-10 09:15:00,165226.1779268244,106977.94868238557,0.31912649665579446,-0.7237581144140798,-1.5816541424192345
721,2015-12-11 09:15:00,630.5,643.95,585.9,603.0,2681290,2015-12-11 15:29:00,2015-12-11 09:15:00,190861.0760406322,110543.47783933517,13.469202707488567,12.922354208306457,-0.10368976357988177
722,2015-12-14 09:15:00,598.9,607.9,587.2,605.0,380188,2015-12-14 15:29:00,2015-12-14 09:15:00,190992.1238214337,110916.43015214385,1.4098569326325159,14.57206679417319,1.5169336331225458
723,2015-12-15 09:15:00,602.5,608.5,597.0,607.0,152477,2015-12-15 15:29:00,2015-12-15 09:15:00,190866.4188583531,110973.83425414364,0.2174461384779107,15.136626996295524,3.209102759155794
724,2015-12-16 09:15:00,607.0,621.0,591.65,616.7,472654,2015-12-16 15:29:00,2015-12-16 09:15:00,191206.49520426762,111472.70344827586,1.8889593481951066,17.304591623449898,5.136022624774577
725,2015-12-17 09:15:00,622.2,634.8,612.0,630.9,306687,2015-12-17 15:29:00,2015-12-17 09:15:00,191211.88430343982,111741.59366391184,1.0195255752342438,18.004990702028348,7.1161632587458445
726,2015-12-18 09:15:00,630.0,641.3,625.0,634.4,267815,2015-12-18 15:29:00,2015-12-18 09:15:00,191167.8662483481,111956.27510316369,0.8152977168995479,5.351085711439328,7.803690918512655
727,2015-12-21 09:15:00,634.8,634.8,622.65,626.6,86450,2015-12-21 15:29:00,2015-12-21 09:15:00,191038.86021570856,111921.23901098901,-0.13333014540721483,3.807898633399598,8.343954659850663
728,2015-12-22 09:15:00,631.1,635.0,624.2,628.2,114014,2015-12-22 15:29:00,2015-12-22 09:15:00,190907.80293896075,111924.109739369,0.010947118077196689,3.601399612998884,8.857702264431754
729,2015-12-23 09:15:00,633.95,638.0,625.2,625.35,51189,2015-12-23 15:29:00,2015-12-23 09:15:00,190790.2241975309,111840.9109589041,-0.317898420707915,1.3945418440958621,9.1371798011773
730,2015-12-24 09:15:00,632.45,635.2,625.15,631.3,64587,2015-12-24 15:29:00,2015-12-24 09:15:00,190667.67961899925,111776.268125855,-0.24749484663657062,0.12752142222504764,9.222307754841214
731,2015-12-28 09:15:00,633.9,634.5,627.5,630.0,55470,2015-12-28 15:29:00,2015-12-28 09:15:00,190548.74735284274,111699.34699453552,-0.2950916643414851,-0.9828679590159854,7.83178553810897
732,2015-12-29 09:15:00,632.0,634.0,626.25,628.0,143866,2015-12-29 15:29:00,2015-12-29 09:15:00,190422.42575236806,111743.23055934516,0.1686921554209608,-0.6808456581878097,6.306494292872869
733,2015-12-30 09:15:00,628.05,643.0,627.8,636.3,78896,2015-12-30 15:29:00,2015-12-30 09:15:00,190296.5230215076,111698.47956403269,-0.17237561172005916,-0.8641683879850656,4.70641475444481
734,2015-12-31 09:15:00,637.0,657.55,634.05,650.8,101746,2015-12-31 15:29:00,2015-12-31 09:15:00,190167.3793920461,111684.9387755102,-0.05226416227264848,-0.598534129549799,2.9161021791448407
735,2016-01-01 09:15:00,640.0,667.0,640.0,664.1,47504,2016-01-01 15:29:00,2016-01-01 09:15:00,190052.8503870873,111597.73641304347,-0.3372416476916895,-0.688280930604918,1.0467750158815137
736,2016-01-04 09:15:00,665.0,667.45,648.7,654.9,55069,2016-01-04 15:29:00,2016-01-04 09:15:00,189935.26860711325,111521.03527815468,-0.29721723454598314,-0.690406500809416,0.44262579465663937
737,2016-01-05 09:15:00,656.6,678.5,656.55,677.85,71240,2016-01-05 15:29:00,2016-01-05 09:15:00,189812.32628744544,111466.45392953929,-0.21192751132833013,-1.071026167558707,-0.04526668543919108
738,2016-01-06 09:15:00,678.05,688.95,675.0,682.0,54867,2016-01-06 15:29:00,2016-01-06 09:15:00,189695.26855733606,111389.8646820027,-0.2979666552142732,-1.196617211052921,-0.5250683678443716
739,2016-01-07 09:15:00,673.0,706.0,656.0,686.15,312042,2016-01-07 15:29:00,2016-01-07 09:15:00,189710.30836162245,111661.01621621622,1.0562472093072617,-0.08810583947301076,-0.6733331362012589
740,2016-01-08 09:15:00,690.0,709.5,681.7,702.0,217774,2016-01-08 15:29:00,2016-01-08 09:15:00,189622.27380847157,111804.21862348178,0.5588466968999288,0.8079825051186076,-0.6052870279119029
741,2016-01-11 09:15:00,700.0,701.5,680.35,696.1,158475,2016-01-11 15:29:00,2016-01-11 09:15:00,189502.18800168042,111867.11725067385,0.24594904808652052,1.3511487877511112,-0.37188535323519323
742,2016-01-12 09:15:00,700.0,712.7,695.55,709.8,362376,2016-01-12 15:29:00,2016-01-12 09:15:00,189597.18952926915,112204.27590847913,1.3194906776447786,2.88256697672422,-0.015544089743990196
743,2016-01-13 09:15:00,714.95,714.95,663.7,678.0,192721,2016-01-13 15:29:00,2016-01-13 09:15:00,189492.6917099119,112312.49731182796,0.42433564040172467,3.604869272340218,0.4313596762885381
744,2016-01-14 09:15:00,665.2,695.0,660.05,688.0,56888,2016-01-14 15:29:00,2016-01-14 09:15:00,189376.3449821766,112238.10201342282,-0.29227569060239367,2.2563463724305626,0.7168477264865742
745,2016-01-15 09:15:00,688.95,692.45,650.0,658.0,52569,2016-01-15 15:29:00,2016-01-15 09:15:00,189261.96668860933,112158.1166219839,-0.3148499281951626,1.382649747335471,0.9239407942806132
746,2016-01-18 09:15:00,642.8,649.85,611.6,615.0,78576,2016-01-18 15:29:00,2016-01-18 09:15:00,189139.2286129687,112113.16064257028,-0.17731467389663838,0.9593860253523121,1.0889200468967861
747,2016-01-19 09:15:00,617.8,621.0,598.0,616.0,135714,2016-01-19 15:29:00,2016-01-19 09:15:00,189014.72356493236,112144.71256684492,0.12469551042703989,-0.23540914186542655,1.172481749466114
748,2016-01-20 09:15:00,607.6,638.0,601.2,607.0,153511,2016-01-20 15:29:00,2016-01-20 09:15:00,188894.5426957862,112199.94125500668,0.21869905903806122,-0.44104572322908997,1.2480388982484971
749,2016-01-21 09:15:00,620.0,650.0,615.0,625.55,105012,2016-01-21 15:29:00,2016-01-21 09:15:00,188768.75322128297,112190.35733333333,-0.03802725403880032,-0.18679728666549666,1.2381697535292484
750,2016-01-22 09:15:00,640.0,646.0,623.55,627.0,86551,2016-01-22 15:29:00,2016-01-22 09:15:00,188645.35007165853,112156.21704394142,-0.13573203386256305,-0.007679392332897106,1.1566035637840981
751,2016-01-25 09:15:00,634.0,645.5,623.0,627.1,73770,2016-01-25 15:29:00,2016-01-25 09:15:00,188525.06918935088,112105.17154255319,-0.20334256715774013,-0.033707285593998854,1.018117956449587
752,2016-01-27 09:15:00,634.9,635.0,626.2,630.0,49595,2016-01-27 15:29:00,2016-01-27 09:15:00,188413.59812378595,112022.1567065073,-0.3313304205649385,-0.48973321658597724,0.6808879371185673
753,2016-01-28 09:15:00,630.0,635.85,629.0,631.05,70887,2016-01-28 15:29:00,2016-01-28 09:15:00,188294.56534531034,111967.60079575596,-0.21817199407969592,-0.9266042697037343,0.22774058291417215
754,2016-01-29 09:15:00,635.0,658.85,630.25,643.3,54921,2016-01-29 15:29:00,2016-01-29 09:15:00,188181.26347394378,111892.04238410597,-0.3027455620840508,-1.1913225777489849,-0.11702631210378259
755,2016-02-01 09:15:00,654.5,672.5,638.5,644.0,63049,2016-02-01 15:29:00,2016-02-01 09:15:00,188065.14254985875,111827.43518518518,-0.25936988919811826,-1.31496043308454,-0.3867873301457837
756,2016-02-02 09:15:00,648.2,672.85,645.15,649.0,57417,2016-02-02 15:29:00,2016-02-02 09:15:00,187951.27447425705,111755.55878467635,-0.2891098181519322,-1.4007276840787322,-0.622798701088888
757,2016-02-03 09:15:00,643.6,656.95,630.0,645.05,61714,2016-02-03 15:29:00,2016-02-03 09:15:00,187836.0376886875,111689.54089709763,-0.26605938621812947,-1.3354566497319231,-0.7328034518755377
758,2016-02-04 09:15:00,654.85,664.95,647.0,662.5,84531,2016-02-04 15:29:00,2016-02-04 09:15:00,187714.8428227915,111653.75889328064,-0.14448915432268372,-1.2617738099749107,-0.8148762605501199
759,2016-02-05 09:15:00,660.0,671.9,653.7,671.0,70999,2016-02-05 15:29:00,2016-02-05 09:15:00,187597.09435735256,111600.26578947369,-0.21642800987169122,-1.1754562577625514,-0.9137421576598254
760,2016-02-08 09:15:00,671.95,684.0,665.8,676.85,149052,2016-02-08 15:29:00,2016-02-08 09:15:00,187478.70609126682,111649.47963206307,0.19950276566197842,-0.7165836029024547,-0.9846325787167812
761,2016-02-09 09:15:00,672.0,672.45,657.4,659.95,56222,2016-02-09 15:29:00,2016-02-09 09:15:00,187366.39341151188,111576.74015748031,-0.2954357990757978,-0.7229095838263202,-1.0535528085400132
762,2016-02-10 09:15:00,650.0,674.35,643.35,650.0,126352,2016-02-10 15:29:00,2016-02-10 09:15:00,187244.3334836107,111596.10484927916,0.07880556317082038,-0.3780446344373704,-1.0423839503251524
763,2016-02-11 09:15:00,650.0,654.5,618.25,639.0,117130,2016-02-11 15:29:00,2016-02-11 09:15:00,187121.8582213086,111603.34816753927,0.02953504141629661,-0.20402043869839007,-0.9701255672246182
764,2016-02-12 09:15:00,657.95,657.95,615.0,635.0,42285,2016-02-12 15:29:00,2016-02-12 09:15:00,187016.28805366333,111512.73594771241,-0.37016955404359153,-0.3577619828702904,-0.8867695077367486
765,2016-02-15 09:15:00,645.0,645.0,601.0,634.0,237677,2016-02-15 15:29:00,2016-02-15 09:15:00,186949.68682552796,111677.4412532637,0.6739757679526162,0.11671101942034734,-0.74360236248626
766,2016-02-16 09:15:00,620.25,638.95,552.1,569.95,280093,2016-02-16 15:29:00,2016-02-16 09:15:00,186926.58983340333,111897.01825293351,0.8997969839227777,1.311943802418923,-0.47233521383649446
767,2016-02-17 09:15:00,575.0,577.0,525.1,553.95,362288,2016-02-17 15:29:00,2016-02-17 09:15:00,187022.94467295232,112223.04817708333,1.3370816733754576,2.57021991262356,-0.08176755760094609
768,2016-02-18 09:15:00,563.2,569.8,550.0,555.0,208061,2016-02-18 15:29:00,2016-02-18 09:15:00,186933.2120589868,112347.67490247074,0.5120188330542724,3.052703704261536,0.34968019382269855
769,2016-02-19 09:15:00,559.85,559.9,544.05,557.0,93561,2016-02-19 15:29:00,2016-02-19 09:15:00,186813.0126257306,112323.27662337663,-0.10043345674728665,3.3224398015578407,0.7994697997547379
770,2016-02-22 09:15:00,557.0,565.0,547.0,553.5,74218,2016-02-22 15:29:00,2016-02-22 09:15:00,186696.86072482952,112273.85343709469,-0.2038376718780762,2.4446263617271486,1.1155907962176983
771,2016-02-23 09:15:00,565.0,565.0,540.4,545.0,188814,2016-02-23 15:29:00,2016-02-23 09:15:00,186596.21291576058,112372.99870466322,0.4096599823804908,1.9544893601848616,1.3833306906188163
772,2016-02-24 09:15:00,547.35,547.35,530.25,533.5,194451,2016-02-24 15:29:00,2016-02-24 09:15:00,186498.8140797243,112479.17981888745,0.43952998085055556,1.0569376676599596,1.5268289208285493
773,2016-02-25 09:15:00,536.0,537.05,521.1,526.0,42983,2016-02-25 15:29:00,2016-02-25 09:15:00,186395.0154973333,112389.39147286821,-0.372361842872677,0.1725569917330101,1.5644866638716892
774,2016-02-26 09:15:00,530.0,531.0,497.55,520.55,1010892,2016-02-26 15:29:00,2016-02-26 09:15:00,189046.59280990518,113548.74967741936,4.7466777210044695,5.019668169484766,2.102229679107195
775,2016-02-29 09:15:00,521.5,599.3,516.15,571.7,384028,2016-02-29 15:29:00,2016-02-29 09:15:00,189173.76916619437,113897.30541237113,1.427950057654725,6.6514558990175665,2.755704167066917
776,2016-03-01 09:15:00,588.0,594.0,560.15,567.0,183953,2016-03-01 15:29:00,2016-03-01 09:15:00,189068.67960763155,113987.46718146717,0.3700535327359886,6.611849449373065,3.2856947317623315
777,2016-03-02 09:15:00,576.95,581.45,570.0,573.0,72749,2016-03-02 15:29:00,2016-03-02 09:15:00,188952.90793725604,113934.46143958869,-0.2179668039470702,5.954352664575439,3.624108006957519
778,2016-03-03 09:15:00,576.9,594.2,576.0,588.0,91068,2016-03-03 15:29:00,2016-03-03 09:15:00,188833.3648358614,113905.10783055199,-0.12093788537000634,6.20577662207811,3.9394152987391764
779,2016-03-04 09:15:00,594.9,611.5,587.0,589.0,331500,2016-03-04 15:29:00,2016-03-04 09:15:00,188872.83655240622,114184.07564102564,1.1505938510044882,2.6096927520781286,3.8681405937912046
780,2016-03-08 09:15:00,590.65,592.0,576.45,588.0,86826,2016-03-08 15:29:00,2016-03-08 09:15:00,188754.41587154145,114149.04609475032,-0.1447544735236566,1.0369882208997472,3.7273767797084654
781,2016-03-09 09:15:00,587.2,589.8,582.05,583.1,310435,2016-03-09 15:29:00,2016-03-09 09:15:00,188764.07200141373,114400.05115089515,1.0385183301599719,1.7054530183237304,3.7024731455223523
782,2016-03-10 09:15:00,587.95,587.95,550.1,557.5,141058,2016-03-10 15:29:00,2016-03-10 09:15:00,188645.896984628,114434.09706257982,0.14113163001679097,2.0645514522875916,3.8032345239851146
783,2016-03-11 09:15:00,565.0,576.0,550.4,575.0,324229,2016-03-11 15:29:00,2016-03-11 09:15:00,188674.19296314617,114701.69260204081,1.110524466050777,3.296013803708375,4.115580205182651
784,2016-03-14 09:15:00,572.25,581.95,567.0,577.55,39346,2016-03-14 15:29:00,2016-03-14 09:15:00,188573.13673998203,114605.69808917197,-0.39910084432092446,1.7463191083829623,3.7882452990724715
785,2016-03-15 09:15:00,581.95,587.95,562.4,580.0,70640,2016-03-15 15:29:00,2016-03-15 09:15:00,188459.65755355082,114549.76208651399,-0.23299289968218811,1.6580806822244307,3.2889077773931574
786,2016-03-16 09:15:00,580.0,585.0,566.0,569.5,37402,2016-03-16 15:29:00,2016-03-16 09:15:00,188359.93700789494,114451.73443456163,-0.4090558515706668,0.21050650049379216,2.6487734825052303
787,2016-03-17 09:15:00,574.25,577.0,567.5,570.65,64547,2016-03-17 15:29:00,2016-03-17 09:15:00,188248.765379081,114388.40355329949,-0.26476350829144973,-0.19538863781444854,2.033799352266242
788,2016-03-18 09:15:00,572.0,578.5,555.05,556.7,76192,2016-03-18 15:29:00,2016-03-18 09:15:00,188134.33998814673,114339.99239543726,-0.20276995894444763,-1.508683062809673,1.2623533837774632
789,2016-03-21 09:15:00,564.0,578.95,552.1,577.0,46473,2016-03-21 15:29:00,2016-03-21 09:15:00,188030.71448494287,114254.08481012659,-0.3604787919664814,-1.4700610104552299,0.8543780075241276
790,2016-03-22 09:15:00,579.95,583.0,570.55,578.0,53860,2016-03-22 15:29:00,2016-03-22 09:15:00,187924.0741933008,114177.73324905183,-0.3209686332524291,-1.558036744025471,0.5948755110316057
791,2016-03-23 09:15:00,575.2,588.0,573.05,578.1,105085,2016-03-23 15:29:00,2016-03-23 09:15:00,187805.67535737908,114166.25252525252,-0.04835451595364001,-1.197335408408444,0.30459666835838817
792,2016-03-28 09:15:00,584.0,588.85,550.35,570.0,115997,2016-03-28 15:29:00,2016-03-28 09:15:00,187687.23457237726,114168.56116015132,0.009741945657703118,-0.9228299544592913,0.005858527683699965
793,2016-03-29 09:15:00,564.0,569.5,555.45,559.0,105354,2016-03-29 15:29:00,2016-03-29 09:15:00,187569.26690206426,114157.459697733,-0.04693444636817583,-0.7669944418830195,-0.4004422968754395
794,2016-03-30 09:15:00,562.45,585.0,561.45,567.0,140043,2016-03-30 15:29:00,2016-03-30 09:15:00,187453.5070172166,114190.02012578616,0.13791675752345023,-0.2685988923930879,-0.6019340969530445
795,2016-03-31 09:15:00,565.6,574.0,562.75,567.05,104000,2016-03-31 15:29:00,2016-03-31 09:15:00,187336.07056362915,114177.21859296483,-0.0543259958551768,-0.00195625499583562,-0.7679377906750712
796,2016-04-01 09:15:00,563.05,574.0,563.05,570.0,294167,2016-04-01 15:29:00,2016-04-01 09:15:00,187326.8975188222,114403.05269761606,0.95962699261766,1.0060252535754644,-0.688385915366904
797,2016-04-04 09:15:00,572.0,591.1,569.0,569.95,284525,2016-04-04 15:29:00,2016-04-04 09:15:00,187306.20506931184,114616.23809523809,0.9071176357552485,1.90340094367301,-0.47850695721815806
798,2016-04-05 09:15:00,574.45,578.0,557.1,558.0,131704,2016-04-05 15:29:00,2016-04-05 09:15:00,187189.93039577783,114637.62453066334,0.09117143979514833,2.041506829836334,-0.12348796795355735
799,2016-04-06 09:15:00,566.45,572.1,552.0,554.2,739286,2016-04-06 15:29:00,2016-04-06 09:15:00,188370.35934630418,115418.435,3.3119200237499586,5.215510096062842,0.5450691426982498
800,2016-04-07 09:15:00,556.55,566.0,552.0,563.75,88488,2016-04-07 15:29:00,2016-04-07 09:15:00,188255.1399344568,115384.81398252185,-0.1428742609199743,5.126961830998045,1.2135690002006014
801,2016-04-08 09:15:00,563.9,586.5,557.15,585.0,95874,2016-04-08 15:29:00,2016-04-08 09:15:00,188138.99715308493,115360.48628428928,-0.1035749450095852,4.0637598933708,1.7396785303785258
802,2016-04-11 09:15:00,583.0,593.55,576.15,585.0,83794,2016-04-11 15:29:00,2016-04-11 09:15:00,188025.1088346096,115321.17559153176,-0.16767534818588328,2.9889669094296685,2.130858216767422
803,2016-04-12 09:15:00,581.6,621.0,581.6,617.0,154663,2016-04-12 15:29:00,2016-04-12 09:15:00,187913.25741969104,115370.10820895522,0.20910122218405733,3.1068966918185774,2.5182473301375814
804,2016-04-13 09:15:00,621.0,693.25,621.0,650.3,640556,2016-04-13 15:29:00,2016-04-13 09:15:00,188705.4196710279,116022.51304347826,2.779641877116971,2.5746185451855896,2.8025690738954494
805,2016-04-18 09:15:00,654.55,667.95,644.9,656.25,125137,2016-04-18 15:29:00,2016-04-18 09:15:00,188588.5933493702,116033.82133995037,0.04827003849159378,2.765762844597158,3.079340983854749
806,2016-04-20 09:15:00,661.65,664.0,646.5,653.25,97073,2016-04-20 15:29:00,2016-04-20 09:15:00,188472.89204434797,116010.3258983891,-0.10047771694368184,2.768860072663061,3.2556244657635083
807,2016-04-21 09:15:00,653.0,660.75,646.5,647.0,70451,2016-04-21 15:29:00,2016-04-21 09:15:00,188363.0373056674,115953.9405940594,-0.2415704335889381,2.694964987260006,3.334780870122208
808,2016-04-22 09:15:00,651.45,651.45,638.55,638.55,27838,2016-04-22 15:29:00,2016-04-22 09:15:00,188272.0428376327,115845.02101359703,-0.46744604077778545,2.018417724298163,3.332471959568391
809,2016-04-25 09:15:00,642.85,642.85,620.1,624.0,52133,2016-04-25 15:29:00,2016-04-25 09:15:00,188169.08983995477,115766.36419753087,-0.33817118556322695,-1.0993953383820345,2.700981416123903
810,2016-04-26 09:15:00,624.75,648.0,615.1,644.0,112757,2016-04-26 15:29:00,2016-04-26 09:15:00,188053.0731739834,115762.65351418003,-0.015983006623876063,-1.1636483834975044,2.0719203946743483
811,2016-04-27 09:15:00,645.2,649.9,633.0,633.05,99117,2016-04-27 15:29:00,2016-04-27 09:15:00,187938.14797938408,115742.1539408867,-0.08846077350251634,-1.151631440056339,1.5503812613316343
812,2016-04-28 09:15:00,638.9,640.05,627.1,633.5,42114,2016-04-28 15:29:00,2016-04-28 09:15:00,187840.25749617547,115651.59040590406,-0.39149004258259884,-1.3015510490499997,1.1213294654836676
813,2016-04-29 09:15:00,631.25,644.7,630.0,643.0,28296,2016-04-29 15:29:00,2016-04-29 09:15:00,187749.77794978605,115544.27395577396,-0.46470507133760036,-1.2988100796098145,0.6807587883408284
814,2016-05-02 09:15:00,636.35,677.8,630.2,640.0,194023,2016-05-02 15:29:00,2016-05-02 09:15:00,187654.67029912287,115640.56687116565,0.4176950832286359,-0.5429438108179516,0.3690025527404742
815,2016-05-03 09:15:00,649.0,658.0,638.95,639.0,61265,2016-05-03 15:29:00,2016-05-03 09:15:00,187549.2988660405,115573.93014705883,-0.28957149120482545,-0.8165322953989012,0.010773038740868324
816,2016-05-04 09:15:00,640.45,645.4,625.2,629.0,67109,2016-05-04 15:29:00,2016-05-04 09:15:00,187442.14418912292,115514.60954712362,-0.2582429354749803,-0.9863144573713651,-0.36474441426257426
817,2016-05-05 09:15:00,629.0,630.8,602.5,610.0,136721,2016-05-05 15:29:00,2016-05-05 09:15:00,187329.00131422718,115540.53422982885,0.11306559914149583,-0.48175881564727036,-0.682416794553302
818,2016-05-06 09:15:00,613.65,639.9,611.0,625.5,126883,2016-05-06 15:29:00,2016-05-06 09:15:00,187215.0209291024,115554.38339438339,0.06051125892247029,0.0434575146128003,-0.8799128155218382
819,2016-05-09 09:15:00,629.4,632.65,618.6,625.0,70550,2016-05-09 15:29:00,2016-05-09 09:15:00,187107.42313912782,115499.5,-0.24023365426061594,-0.6144712228764515,-0.8314204039712798
820,2016-05-10 09:15:00,630.0,630.0,615.0,622.1,35632,2016-05-10 15:29:00,2016-05-10 09:15:00,187014.18601826366,115402.21924482338,-0.42654635428048804,-0.7514460859521142,-0.7902001742167409
821,2016-05-11 09:15:00,622.0,632.0,612.25,629.0,44395,2016-05-11 15:29:00,2016-05-11 09:15:00,186916.78454145655,115315.83576642336,-0.3794246511377031,-0.872627801614837,-0.7622998103725906
822,2016-05-12 09:15:00,624.6,657.0,624.6,636.0,88175,2016-05-12 15:29:00,2016-05-12 09:15:00,186805.58460604248,115282.85783718104,-0.1451126736620282,-1.130806074418361,-0.7452253129094268
823,2016-05-13 09:15:00,632.45,646.95,624.0,625.0,57807,2016-05-13 15:29:00,2016-05-13 09:15:00,186702.92106598808,115213.10558252427,-0.3074729910745998,-1.498790324415431,-0.7652233373899884
824,2016-05-16 09:15:00,625.5,626.7,612.55,614.0,53854,2016-05-16 15:29:00,2016-05-16 09:15:00,186601.94711888809,115138.73090909091,-0.3284249272599771,-1.586981597414792,-0.8696271160496725
825,2016-05-17 09:15:00,618.35,625.8,612.55,619.3,51888,2016-05-17 15:29:00,2016-05-17 09:15:00,186501.92734145158,115062.15617433414,-0.33873192129898794,-1.4991671644332922,-0.9378906029531116
826,2016-05-18 09:15:00,610.7,629.0,610.7,628.0,32670,2016-05-18 15:29:00,2016-05-18 09:15:00,186411.12710756832,114962.52841596131,-0.44145716885491765,-1.5611996821505068,-0.9953791254310259
827,2016-05-19 09:15:00,623.7,641.05,618.1,624.35,190482,2016-05-19 15:29:00,2016-05-19 09:15:00,186316.98897311033,115053.73550724638,0.40483836127063855,-1.01124864721784,-1.0483281085880827
828,2016-05-20 09:15:00,618.05,636.95,618.05,630.55,95716,2016-05-20 15:29:00,2016-05-20 09:15:00,186205.7903151658,115030.40892641737,-0.10372614564631118,-0.8075018017895513,-1.1334240402283178
829,2016-05-23 09:15:00,630.05,639.9,625.6,630.0,28693,2016-05-23 15:29:00,2016-05-23 09:15:00,186117.68377961306,114926.38795180724,-0.46332721426900253,-0.9424040887985767,-1.1662173268205305
830,2016-05-24 09:15:00,630.0,636.95,591.6,596.0,109086,2016-05-24 15:29:00,2016-05-24 09:15:00,186005.77610928143,114919.35980746089,-0.031361175601523766,-0.6350333431011126,-1.1545760525354303
831,2016-05-25 09:15:00,627.7,649.8,611.0,635.4,537426,2016-05-25 15:29:00,2016-05-25 09:15:00,186469.47223668304,115427.18028846153,2.263098697334765,2.06952252308857,-0.8603610200650896
832,2016-05-26 09:15:00,640.95,682.5,632.25,675.0,390518,2016-05-26 15:29:00,2016-05-26 09:15:00,186600.80271235295,115757.42136854742,1.4724512147731692,3.1371353765911003,-0.43356687496414353
833,2016-05-27 09:15:00,672.0,679.8,656.0,665.0,206053,2016-05-27 15:29:00,2016-05-27 09:15:00,186515.07592871983,115865.68944844125,0.4835389852669362,3.7244005075043476,0.08875220822783439
834,2016-05-30 09:15:00,675.0,689.9,667.0,669.0,125741,2016-05-30 15:29:00,2016-05-30 09:15:00,186403.66969922977,115877.51616766467,0.05291464405314811,4.240642365826498,0.6715146045519634
835,2016-05-31 09:15:00,673.95,680.0,667.65,678.0,96342,2016-05-31 15:29:00,2016-05-31 09:15:00,186293.37465608036,115854.14832535885,-0.10473882048344763,4.167264720944575,1.23815779308975
836,2016-06-01 09:15:00,679.95,698.5,675.0,688.0,228573,2016-06-01 15:29:00,2016-06-01 09:15:00,186222.76803839905,115988.8183990442,0.6045672222944349,2.508733245904245,1.6451510858952254
837,2016-06-02 09:15:00,694.6,698.0,677.0,680.0,66261,2016-06-02 15:29:00,2016-06-02 09:15:00,186119.5415799792,115929.47732696898,-0.2668633121773807,0.769418718953695,1.823217822512379
838,2016-06-03 09:15:00,685.85,697.4,680.35,684.0,66241,2016-06-03 15:29:00,2016-06-03 09:15:00,186016.49160875543,115870.25387365912,-0.26680028982614773,0.019079443860611,1.905875947077395
839,2016-06-06 09:15:00,690.95,694.0,672.0,685.0,42660,2016-06-06 15:29:00,2016-06-06 09:15:00,185922.87428060183,115783.09880952381,-0.39329802259384,-0.4271332227863771,1.9574030336786152
840,2016-06-07 09:15:00,692.45,698.8,683.0,685.0,98219,2016-06-07 15:29:00,2016-06-07 09:15:00,185813.29051743666,115762.21403091558,-0.09441312826473697,-0.41680753056766645,1.9792256149319598
841,2016-06-08 09:15:00,683.05,689.65,679.65,683.85,34350,2016-06-08 15:29:00,2016-06-08 09:15:00,185724.08518791612,115665.52494061757,-0.43782972390652675,-1.459204476768628,1.6263529149462397
842,2016-06-09 09:15:00,686.0,696.5,680.0,683.0,33064,2016-06-09 15:29:00,2016-06-09 09:15:00,185635.67131521183,115567.53973902728,-0.44443796364404115,-1.6367791282352886,1.1489614644636008
843,2016-06-10 09:15:00,686.0,688.9,675.0,679.0,32069,2016-06-10 15:29:00,2016-06-10 09:15:00,185547.90015033336,115468.60781990521,-0.44947750824630056,-1.8194563466554414,0.5945757790476219
844,2016-06-13 09:15:00,679.8,688.0,660.0,685.0,60989,2016-06-13 15:29:00,2016-06-13 09:15:00,185447.5352476807,115404.13491124261,-0.29342603469259726,-1.7195843587541986,-0.0014468934104476584
845,2016-06-14 09:15:00,684.95,693.0,676.4,679.5,81086,2016-06-14 15:29:00,2016-06-14 09:15:00,185341.6514302516,115363.56973995271,-0.18494261530227146,-1.8101138457917332,-0.5991847500840783
846,2016-06-15 09:15:00,684.95,687.7,675.2,678.95,27202,2016-06-15 15:29:00,2016-06-15 09:15:00,185256.9477194962,115259.4828807556,-0.4753262102433341,-1.8476103321285406,-1.034819107887357
847,2016-06-16 09:15:00,677.8,688.0,676.75,677.0,86437,2016-06-16 15:29:00,2016-06-16 09:15:00,185150.32623454757,115225.49410377358,-0.1554871367998804,-1.5586595052843797,-1.2676269303111645
848,2016-06-17 09:15:00,676.0,693.0,675.0,675.05,78121,2016-06-17 15:29:00,2016-06-17 09:15:00,185045.630396911,115181.79034157832,-0.20027919741787636,-1.3094611944559555,-1.400480994142821
849,2016-06-20 09:15:00,679.0,697.0,672.95,675.0,471178,2016-06-20 15:29:00,2016-06-20 09:15:00,185338.941806951,115600.6094117647,1.9185249852057782,0.9024898254424201,-1.2675186893199413
850,2016-06-21 09:15:00,678.0,692.9,678.0,685.1,243478,2016-06-21 15:29:00,2016-06-21 09:15:00,185281.8168507655,115750.87661574618,0.6893667471273295,1.7767991878720208,-1.0481580174759726
851,2016-06-22 09:15:00,682.05,692.95,678.0,683.2,197102,2016-06-22 15:29:00,2016-06-22 09:15:00,185193.99959007616,115846.35915492958,0.43875957657876835,2.6908849746941232,-0.6331490723296975
852,2016-06-23 09:15:00,683.0,694.4,681.0,687.85,33432,2016-06-23 15:29:00,2016-06-23 09:15:00,185106.89747847588,115749.74208675264,-0.4447038074111987,2.401668304082805,-0.22930432909788817
853,2016-06-24 09:15:00,680.0,730.9,650.0,706.1,185906,2016-06-24 15:29:00,2016-06-24 09:15:00,185014.04718378987,115831.89227166276,0.3787502019169755,2.980697703417657,0.25071107590942165
