,dt,o,h,l,c,v,e_dt,key,calculate_volume_stdv_1,calculate_avg_volume_1,calculate_volume_zscore_1,calculate_sum_zscores_1_5,calculate_avg_zscore_sums_1_5
98,2013-01-21 10:15:00,645.0,650.0,645.0,648.75,1048,2013-01-21 11:14:00,2013-01-21 10:15:00,3172.616605982877,1812.1515151515152,-0.24085844905132525,-1.6460696251912137,-0.19601587252630806
99,2013-01-21 11:15:00,645.05,645.05,642.15,642.15,240,2013-01-21 12:14:00,2013-01-21 11:15:00,3160.5870665273565,1796.43,-0.4924496516750295,-1.7468787898685865,-0.4020197978377208
100,2013-01-21 12:15:00,642.45,646.1,642.25,646.1,190,2013-01-21 13:14:00,2013-01-21 12:15:00,3148.9211215248524,1780.5247524752476,-0.5051014906670772,-1.8974007529127233,-0.6474205509109743
101,2013-01-21 13:15:00,645.95,645.95,643.45,645.85,280,2013-01-21 14:14:00,2013-01-21 13:15:00,3136.933102383795,1765.813725490196,-0.4736517091681386,-2.077498988813543,-0.8972682876634682
102,2013-01-21 14:15:00,643.45,645.85,638.0,644.8,809,2013-01-21 15:14:00,2013-01-21 14:15:00,3123.077632704047,1756.5242718446602,-0.3033944023428798,-2.0154557029044495,-1.0687309954586497
103,2013-01-21 15:15:00,642.0,642.0,632.55,639.95,827,2013-01-21 15:29:00,2013-01-21 15:15:00,3109.3499494099583,1747.5865384615386,-0.2960704177528272,-2.0706676716059516,-1.1341580535380762
104,2013-01-22 09:15:00,630.25,652.35,630.25,650.0,1969,2013-01-22 10:14:00,2013-01-22 09:15:00,3094.582818637416,1749.695238095238,0.07086731063844162,-1.5073507092924805,-1.1608343113874147
105,2013-01-22 10:15:00,651.85,651.85,647.5,647.5,56,2013-01-22 11:14:00,2013-01-22 10:15:00,3084.2999228738995,1733.7169811320755,-0.5439539030201728,-1.546203121645576,-1.1514995610892087
106,2013-01-22 11:15:00,649.95,649.95,647.0,649.95,197,2013-01-22 12:14:00,2013-01-22 11:15:00,3073.412463848754,1719.3551401869158,-0.49533056759993427,-1.5678819800773716,-1.1381416592094475
107,2013-01-22 12:15:00,649.95,656.4,649.95,652.0,1380,2013-01-22 13:14:00,2013-01-22 12:15:00,3059.323276208397,1716.212962962963,-0.10989782138344396,-1.374385399117936,-1.1182939808013717
108,2013-01-22 13:15:00,652.0,652.0,652.0,652.0,101,2013-01-22 14:14:00,2013-01-22 13:15:00,3049.14868557745,1701.394495412844,-0.5248660070211565,-1.6031809883862653,-1.100809039074759
109,2013-01-22 14:15:00,655.5,656.0,652.05,656.0,627,2013-01-22 15:14:00,2013-01-22 14:15:00,3036.969736308908,1691.6272727272728,-0.3505557727490582,-2.0246040717737652,-1.0925604052073092
110,2013-01-22 15:15:00,655.5,655.5,653.2,655.0,245,2013-01-22 15:29:00,2013-01-22 15:15:00,3026.347137690688,1678.5945945945946,-0.4737046113250994,-1.9543547800786918,-1.1048527579281329
111,2013-01-23 09:15:00,640.2,656.8,640.2,643.0,130,2013-01-23 10:14:00,2013-01-23 09:15:00,3016.3260824047866,1664.767857142857,-0.50882027181864,-1.9678444842973974,-1.1183382013679175
112,2013-01-23 10:15:00,645.05,653.4,645.05,650.0,70,2013-01-23 11:14:00,2013-01-23 10:15:00,3006.6618621736898,1650.654867256637,-0.5257175364954043,-2.383664199409358,-1.137452389016477
113,2013-01-23 11:15:00,650.0,654.0,650.0,654.0,292,2013-01-23 12:14:00,2013-01-23 11:15:00,2996.1254337825126,1638.7368421052631,-0.449492810588057,-2.3082910029762584,-1.152662014267217
114,2013-01-23 12:15:00,650.05,653.5,648.0,651.9,2109,2013-01-23 13:14:00,2013-01-23 12:15:00,2983.3898614506334,1642.8260869565217,0.15625645145043413,-1.8014787787767659,-1.1566930077592026
115,2013-01-23 13:15:00,650.0,651.5,639.85,640.0,2017,2013-01-23 14:14:00,2013-01-23 13:15:00,2970.7039855459193,1646.051724137931,0.12486881145578049,-1.2029053559958862,-1.1245003384815404
116,2013-01-23 14:15:00,640.65,640.65,625.0,634.5,2876,2013-01-23 15:14:00,2013-01-23 14:15:00,2960.147511294987,1656.5641025641025,0.4119510574330893,-0.2821340267441568,-1.1145672512164495
117,2013-01-23 15:15:00,634.0,634.0,628.2,629.0,601,2013-01-23 15:29:00,2013-01-23 15:15:00,2949.1655640297954,1647.6186440677966,-0.35488636407298785,-0.11130285432174031,-1.106935334010543
118,2013-01-24 09:15:00,649.95,649.95,627.0,627.0,154,2013-01-24 10:14:00,2013-01-24 09:15:00,2939.9112452477757,1635.0672268907563,-0.5037795713339407,-0.16558961506762399,-1.1232804088462338
119,2013-01-24 10:15:00,628.5,629.5,613.4,620.0,2823,2013-01-24 11:14:00,2013-01-24 10:15:00,2929.6269982523186,1644.9666666666667,0.40211034853109084,0.0802642820130327,-1.1334724320370877
120,2013-01-24 11:15:00,620.0,630.0,620.0,626.95,2115,2013-01-24 12:14:00,2013-01-24 11:15:00,2917.806301698932,1648.8512396694214,0.1597600087638296,0.11515547932108183,-1.1508455637981139
121,2013-01-24 12:15:00,624.55,624.55,615.6,615.6,660,2013-01-24 13:14:00,2013-01-24 12:15:00,2907.1909701760856,1640.7459016393443,-0.3373517294531021,-0.6341473075651096,-1.1599617522298
122,2013-01-24 13:15:00,615.15,619.85,610.55,612.05,2013,2013-01-24 14:14:00,2013-01-24 13:15:00,2895.5419696099193,1643.7723577235772,0.12751590070240434,-0.15174504278971737,-1.1930590080202106
123,2013-01-24 14:15:00,616.6,616.6,589.8,591.1,8529,2013-01-24 15:14:00,2013-01-24 14:15:00,2948.8599983718113,1699.2983870967741,2.3160481055981594,2.6680826341423827,-1.1373210483065563
124,2013-01-24 15:15:00,593.0,620.0,593.0,610.0,8769,2013-01-24 15:29:00,2013-01-24 15:15:00,3003.8068798216705,1755.856,2.3347519599583433,4.600724245569635,-1.0389918732721095
125,2013-01-25 09:15:00,622.8,622.8,606.05,621.4,106,2013-01-25 10:14:00,2013-01-25 09:15:00,2995.442825541565,1742.7619047619048,-0.5464173413044477,3.894546895501358,-0.9538728870974568
126,2013-01-25 10:15:00,619.4,619.4,610.0,610.45,265,2013-01-25 11:14:00,2013-01-25 10:15:00,2986.483959578702,1731.1259842519685,-0.4909204282010583,3.7409781967534017,-0.8692639708560215
127,2013-01-25 11:15:00,610.3,618.85,609.0,610.2,800,2013-01-25 12:14:00,2013-01-25 11:15:00,2975.9244889452098,1723.8515625,-0.31044186972212157,3.3030204263288754,-0.7616135084068407
128,2013-01-25 12:15:00,610.0,613.95,608.05,613.95,422,2013-01-25 13:14:00,2013-01-25 12:15:00,2966.5654710774634,1713.7596899224807,-0.43543946780089454,0.5515328529298216,-0.7200835959770803
129,2013-01-25 13:15:00,613.0,614.0,611.05,613.0,429,2013-01-25 14:14:00,2013-01-25 13:15:00,2957.264575493281,1703.876923076923,-0.43110005565338017,-2.214319162681902,-0.7496500042234586
130,2013-01-25 14:15:00,613.0,626.4,613.0,621.0,1026,2013-01-25 15:14:00,2013-01-25 14:15:00,2946.5464315365643,1698.7022900763359,-0.22830194796066228,-1.8962037693381164,-0.769002709325304
131,2013-01-25 15:15:00,624.0,628.4,621.0,626.4,265,2013-01-25 15:29:00,2013-01-25 15:15:00,2937.995257617172,1687.840909090909,-0.4842897228652739,-1.8895730640023318,-0.7845683578636973
132,2013-01-28 09:15:00,639.75,639.75,620.1,620.2,508,2013-01-28 10:14:00,2013-01-28 09:15:00,2928.7032824082257,1678.96992481203,-0.3998253875172907,-1.9789565817975012,-0.7949586142171019
133,2013-01-28 10:15:00,627.25,639.7,627.25,638.4,785,2013-01-28 11:14:00,2013-01-28 10:15:00,2918.769043927391,1672.2985074626865,-0.30399750514990026,-1.8475146191465068,-0.803323864175508
134,2013-01-28 11:15:00,636.6,638.35,634.0,634.0,975,2013-01-28 12:14:00,2013-01-28 11:15:00,2908.5533245036922,1667.1333333333334,-0.23796480796907418,-1.6543793714622008,-0.8009825540360099
135,2013-01-28 12:15:00,637.0,637.0,634.0,634.0,257,2013-01-28 13:14:00,2013-01-28 12:15:00,2900.343519804503,1656.764705882353,-0.48262031594681715,-1.9086977394483557,-0.8067594647893944
136,2013-01-28 13:15:00,632.05,633.45,625.0,630.0,331,2013-01-28 14:14:00,2013-01-28 13:15:00,2891.941745267564,1647.087591240876,-0.4550878638529114,-1.8794958804359934,-0.8046866146090721
137,2013-01-28 14:15:00,630.0,630.0,621.5,621.6,831,2013-01-28 15:14:00,2013-01-28 14:15:00,2882.2758970240593,1641.1739130434783,-0.2810882587194308,-1.7607587516381333,-0.8029157294251006
138,2013-01-28 15:15:00,624.95,624.95,621.6,621.6,304,2013-01-28 15:29:00,2013-01-28 15:15:00,2874.1118745157682,1631.5539568345323,-0.4619005852227653,-1.9186618317109985,-0.8097305345880951
139,2013-01-29 09:15:00,620.0,625.0,611.25,624.0,216,2013-01-29 10:14:00,2013-01-29 09:15:00,2866.3087643254657,1621.442857142857,-0.49033198189784094,-2.171029005639765,-0.8203342899823746
140,2013-01-29 10:15:00,624.0,625.0,621.0,621.35,281,2013-01-29 11:14:00,2013-01-29 10:15:00,2858.3406315795396,1611.936170212766,-0.46563245664575714,-2.154041146338705,-0.8267502998180241
141,2013-01-29 11:15:00,621.15,625.0,621.15,623.1,474,2013-01-29 12:14:00,2013-01-29 11:15:00,2849.8473571031723,1603.9225352112676,-0.39648528276258876,-2.0954385652483825,-0.8271987892288951
142,2013-01-29 12:15:00,624.6,632.4,624.6,629.95,654,2013-01-29 13:14:00,2013-01-29 12:15:00,2840.9683870648782,1597.2797202797203,-0.3320275313778699,-2.1463778379068215,-0.8304718426039545
143,2013-01-29 13:15:00,621.05,624.0,615.5,616.05,600,2013-01-29 14:14:00,2013-01-29 13:15:00,2832.297797207414,1590.3541666666667,-0.349664561277114,-2.03414181396117,-0.8295586961628348
144,2013-01-29 14:15:00,621.2,624.6,615.55,624.6,292,2013-01-29 15:14:00,2013-01-29 14:15:00,2824.558866747892,1581.4,-0.4564960621566279,-2.000305894219957,-0.8418825757860218
145,2013-01-29 15:15:00,624.6,625.0,623.0,623.0,764,2013-01-29 15:29:00,2013-01-29 15:15:00,2815.676299255634,1575.8013698630136,-0.2883148784104286,-1.8229883159846287,-0.8488022056444982
146,2013-01-30 09:15:00,629.75,629.75,626.95,627.0,14,2013-01-30 10:14:00,2013-01-30 09:15:00,2809.01785363676,1565.1768707482993,-0.5522132473241608,-1.9787162805462006,-0.8590730631562188
147,2013-01-30 10:15:00,622.2,622.2,622.2,622.2,47,2013-01-30 11:14:00,2013-01-30 10:15:00,2802.273135002294,1554.918918918919,-0.5381056186436604,-2.184794367811991,-0.8793332873735702
148,2013-01-30 11:15:00,628.45,628.5,625.05,625.05,117,2013-01-30 12:14:00,2013-01-30 11:15:00,2795.320242260309,1545.268456375839,-0.5109498492455141,-2.3460796557803913,-0.8979057540584234
149,2013-01-30 12:15:00,628.0,628.0,628.0,628.0,26,2013-01-30 13:14:00,2013-01-30 12:15:00,2788.7288168148098,1535.14,-0.5411569568545169,-2.4307405504782804,-0.9080591660260362
150,2013-01-30 13:15:00,623.05,623.05,623.05,623.05,3,2013-01-30 14:14:00,2013-01-30 13:15:00,2782.2559441986978,1524.9933774834437,-0.5470357177803729,-2.6894613898482245,-0.9264368312702744
151,2013-01-30 14:15:00,624.0,628.0,623.05,623.05,339,2013-01-30 15:14:00,2013-01-30 14:15:00,2774.745715550849,1517.1907894736842,-0.42461216639442106,-2.561860308918485,-0.9412872268858017
152,2013-01-30 15:15:00,623.05,626.0,623.05,623.05,215,2013-01-30 15:29:00,2013-01-30 15:15:00,2767.652922848921,1508.6797385620914,-0.46742845820075757,-2.491183148475582,-0.9439752006124573
153,2013-01-31 09:15:00,629.8,629.8,615.05,615.05,81,2013-01-31 10:14:00,2013-01-31 09:15:00,2761.034705383642,1499.409090909091,-0.5137237457187286,-2.4939570449487967,-0.9486168516617708
154,2013-01-31 10:15:00,628.95,628.95,624.05,624.1,61,2013-01-31 11:14:00,2013-01-31 10:15:00,2754.5221696967105,1490.1290322580646,-0.5188301070800313,-2.4716301951743107,-0.9653706370717094
155,2013-01-31 11:15:00,628.0,628.0,625.1,625.2,255,2013-01-31 12:14:00,2013-01-31 11:15:00,2747.4482146950404,1482.2115384615386,-0.44667321913390673,-2.3712676965278447,-0.9945796955850084
156,2013-01-31 12:15:00,625.0,625.0,622.0,624.0,111,2013-01-31 13:14:00,2013-01-31 12:15:00,2740.856053417249,1473.4777070063694,-0.4970993297176834,-2.443754859851107,-1.048620216412682
157,2013-01-31 13:15:00,622.0,623.0,620.0,622.0,413,2013-01-31 14:14:00,2013-01-31 13:15:00,2733.462732223026,1466.76582278481,-0.3855058312530278,-2.361832232903377,-1.1048834508772232
158,2013-01-31 14:15:00,622.0,622.65,615.1,615.1,56,2013-01-31 15:14:00,2013-01-31 14:15:00,2727.134865288871,1457.8930817610062,-0.5140534484027107,-2.3621619355873595,-1.1597977588902164
159,2013-01-31 15:15:00,615.15,615.15,615.05,615.05,16,2013-01-31 15:29:00,2013-01-31 15:15:00,2720.9730896589986,1448.88125,-0.5266061819742486,-2.369938010481577,-1.2210528162025818
160,2013-02-01 09:15:00,619.75,619.8,616.0,617.1,578,2013-02-01 10:14:00,2013-02-01 09:15:00,2713.3725114448885,1443.472049689441,-0.3189654373068634,-2.2422302286545333,-1.2799874589019722
161,2013-02-01 10:15:00,617.1,619.8,616.0,616.0,160,2013-02-01 11:14:00,2013-02-01 10:15:00,2706.852283483231,1435.5493827160494,-0.4712297713839956,-2.216360670320846,-1.3195427929708656
162,2013-02-01 11:15:00,616.2,616.2,616.2,616.2,7,2013-02-01 12:14:00,2013-02-01 11:15:00,2700.8408341778204,1426.7852760736196,-0.5256826904077171,-2.356537529475535,-1.3746626051380109
163,2013-02-01 12:15:00,616.2,616.2,610.0,610.0,274,2013-02-01 13:14:00,2013-02-01 12:15:00,2694.089090189382,1419.7560975609756,-0.4252851554661966,-2.2677692365390207,-1.498058901905046
164,2013-02-01 13:15:00,610.0,614.5,602.55,606.0,773,2013-02-01 14:14:00,2013-02-01 13:15:00,2686.3818029842587,1415.8363636363636,-0.23929449005433512,-1.9804575446191073,-1.6625884466597642
165,2013-02-01 14:15:00,607.0,607.0,599.3,600.0,426,2013-02-01 15:14:00,2013-02-01 14:15:00,2679.3730838669035,1409.8734939759036,-0.3672028729033754,-2.0286949802156196,-1.8106694935526888
166,2013-02-01 15:15:00,599.3,610.0,596.15,610.0,2121,2013-02-01 15:29:00,2013-02-01 15:15:00,2671.9022951562156,1414.131736526946,0.2645561796007687,-1.2929090292308552,-1.9365166742022955
167,2013-02-04 09:15:00,605.0,616.0,599.0,611.0,445,2013-02-04 10:14:00,2013-02-04 09:15:00,2664.981192253823,1408.3630952380952,-0.3614896412921254,-1.1287159801152633,-2.047310084363399
168,2013-02-04 10:15:00,611.0,615.0,611.0,613.45,113,2013-02-04 11:14:00,2013-02-04 10:15:00,2658.941591728126,1400.698224852071,-0.48428977487059327,-1.18772059951966,-2.090791420674636
169,2013-02-04 11:15:00,610.3,616.0,610.0,610.0,95,2013-02-04 12:14:00,2013-02-04 11:15:00,2652.9892296482767,1393.0176470588235,-0.489266082407319,-1.437692191872644,-2.0713757464044043
170,2013-02-04 12:15:00,615.95,616.0,614.0,615.0,84,2013-02-04 13:14:00,2013-02-04 12:15:00,2647.102930945504,1385.3625730994152,-0.49161766922096556,-1.562106988190234,-2.063023326875707
171,2013-02-04 13:15:00,615.0,615.0,610.0,610.0,81,2013-02-04 14:14:00,2013-02-04 13:15:00,2641.2589400509623,1377.7790697674418,-0.4909700635949086,-2.317633231385911,-2.073724831060297
172,2013-02-04 14:15:00,611.0,611.0,602.0,602.0,416,2013-02-04 15:14:00,2013-02-04 14:15:00,2634.623250921435,1372.2196531791908,-0.36294360221893657,-2.3190871923127228,-2.082228096323177
173,2013-02-04 15:15:00,604.0,604.0,601.0,604.0,565,2013-02-04 15:29:00,2013-02-04 15:15:00,2627.7501437996093,1367.5804597701149,-0.3054249513272291,-2.1402223687693582,-2.0895457900637484
174,2013-02-05 09:15:00,595.0,595.0,588.2,590.75,613,2013-02-05 10:14:00,2013-02-05 09:15:00,2620.848783316627,1363.2685714285715,-0.2862693094712328,-1.937225595833272,-2.0966169456730257
175,2013-02-05 10:15:00,590.65,592.0,585.15,589.65,247,2013-02-05 11:14:00,2013-02-05 10:15:00,2614.739075327433,1356.9261363636363,-0.4244882966858346,-1.870096223298141,-2.09565190776927
176,2013-02-05 11:15:00,589.0,589.0,589.0,589.0,45,2013-02-05 12:14:00,2013-02-05 11:15:00,2609.1958869265018,1349.5141242937852,-0.4999678754784623,-1.879094035181695,-2.0956418616379127
177,2013-02-05 12:15:00,589.9,590.0,586.15,589.0,1688,2013-02-05 13:14:00,2013-02-05 12:15:00,2601.9793580997666,1351.4157303370787,0.1293570099298289,-1.3867934230329295,-2.086292728422783
178,2013-02-05 13:15:00,590.0,590.0,589.0,589.95,227,2013-02-05 14:14:00,2013-02-05 13:15:00,2596.0542027014408,1345.1340782122904,-0.43070521295309083,-1.5120736846587912,-2.0761280247464775
179,2013-02-05 14:15:00,590.0,590.0,588.0,588.0,807,2013-02-05 15:14:00,2013-02-05 14:15:00,2589.141876551684,1342.1444444444444,-0.20668795684428454,-1.432492332031843,-2.0576646079062795
180,2013-02-05 15:15:00,588.0,589.9,588.0,589.9,30,2013-02-05 15:29:00,2013-02-05 15:15:00,2583.8108702631835,1334.8950276243095,-0.5050273000404998,-1.5130313353865081,-2.0416393626324743
181,2013-02-06 09:15:00,590.0,600.0,590.0,599.55,140,2013-02-06 10:14:00,2013-02-06 09:15:00,2578.216180140302,1328.3296703296703,-0.46091157114102177,-1.4739750310490676,-2.0261027742774913
182,2013-02-06 10:15:00,598.95,599.5,591.0,599.5,875,2013-02-06 11:14:00,2013-02-06 10:15:00,2571.3794038105198,1325.8524590163934,-0.1753348643721251,-1.7786669053510216,-2.0169100009635965
183,2013-02-06 11:15:00,599.5,604.95,597.05,600.0,1610,2013-02-06 12:14:00,2013-02-06 11:15:00,2564.4675310087396,1327.3967391304348,0.11019958625032876,-1.2377621061476018,-1.9970005082682571
184,2013-02-06 12:15:00,600.0,602.65,599.0,599.9,1243,2013-02-06 13:14:00,2013-02-06 12:15:00,2557.5346325054074,1326.9405405405405,-0.0328208812790585,-1.0638950305823758,-1.973590236677318
185,2013-02-06 13:15:00,600.0,603.0,600.0,600.15,78,2013-02-06 14:14:00,2013-02-06 13:15:00,2552.2848655729927,1320.225806451613,-0.48671126926607033,-1.0455789998079466,-1.9541550037729007
186,2013-02-06 14:15:00,600.1,602.0,599.0,602.0,5916,2013-02-06 15:14:00,2013-02-06 14:15:00,2567.4240483943236,1344.802139037433,1.7804607944766313,1.1957933658097066,-1.8747922626140032
187,2013-02-06 15:15:00,599.05,602.0,599.0,600.0,930,2013-02-06 15:29:00,2013-02-06 15:15:00,2560.764444205147,1342.595744680851,-0.1611220999317333,1.2100061302500984,-1.7899222501624508
188,2013-02-07 09:15:00,600.0,606.25,590.2,606.25,1302,2013-02-07 10:14:00,2013-02-07 09:15:00,2553.982648355857,1342.3809523809523,-0.01581097365988285,1.083995570339887,-1.7041703695094437
189,2013-02-07 10:15:00,608.0,613.4,601.3,610.0,165,2013-02-07 11:14:00,2013-02-07 10:15:00,2548.67695559112,1336.1842105263158,-0.4595263467804536,0.6572901048384918,-1.6269696031265248
190,2013-02-07 11:15:00,610.0,610.0,610.0,610.0,90,2013-02-07 12:14:00,2013-02-07 11:15:00,2543.5866861060636,1329.6596858638743,-0.4873667929759648,0.6566345811285972,-1.5433172038521041
191,2013-02-07 12:15:00,609.0,609.3,604.0,604.1,347,2013-02-07 13:14:00,2013-02-07 12:15:00,2537.939963568988,1324.5416666666667,-0.38517131244192043,-1.5089975257899546,-1.5169956342738908
192,2013-02-07 13:15:00,604.0,606.95,595.45,600.0,5881,2013-02-07 14:14:00,2013-02-07 13:15:00,2552.406645126404,1348.1502590673574,1.775912059149243,0.4280366332910217,-1.4440151397297256
193,2013-02-07 14:15:00,600.05,603.0,600.0,600.0,536,2013-02-07 15:14:00,2013-02-07 14:15:00,2546.4839988560725,1343.9639175257732,-0.3172860767586702,0.12656153019223432,-1.3785021753512
194,2013-02-07 15:15:00,600.0,603.0,600.0,602.95,1534,2013-02-07 15:29:00,2013-02-07 15:15:00,2539.9824300437526,1344.9384615384615,0.0744341914437108,0.6605220684163987,-1.3001983687614322
195,2013-02-08 09:15:00,591.4,605.05,591.4,603.5,54,2013-02-08 10:14:00,2013-02-08 09:15:00,2535.163536476396,1338.3520408163265,-0.506615065393942,0.6412737959984215,-1.2248848314482754
196,2013-02-08 10:15:00,608.95,608.95,601.0,602.0,246,2013-02-08 11:14:00,2013-02-08 10:15:00,2529.9122099794895,1332.8071065989848,-0.42958293268516057,0.5968621757551813,-1.1488694055581186
197,2013-02-08 11:15:00,603.0,603.0,597.05,597.05,107,2013-02-08 12:14:00,2013-02-08 11:15:00,2525.0110559096715,1326.6161616161617,-0.48301418671482904,-1.6620640701088905,-1.131375201488256
198,2013-02-08 12:15:00,601.95,603.0,601.95,602.0,420,2013-02-08 13:14:00,2013-02-08 12:15:00,2519.4745277262114,1322.0603015075376,-0.35803509485036694,-1.7028130882005872,-1.1148914803035868
199,2013-02-08 13:15:00,603.0,603.0,603.0,603.0,2,2013-02-08 14:14:00,2013-02-08 13:15:00,2514.8921186404796,1315.46,-0.5222729000041723,-2.29952017964847,-1.1131310345327592
200,2013-02-08 14:15:00,603.0,603.0,602.0,603.0,237,2013-02-08 15:14:00,2013-02-08 14:15:00,2509.775676487534,1310.0945273631842,-0.42756591253007714,-2.2204710267846055,-1.112587054486011
201,2013-02-08 15:15:00,598.1,607.85,592.0,592.1,744,2013-02-08 15:29:00,2013-02-08 15:15:00,2503.8709039802047,1307.2920792079208,-0.224968499099734,-2.015856593199179,-1.1075744525579692
202,2013-02-11 09:15:00,596.9,605.05,595.05,605.0,252,2013-02-11 10:14:00,2013-02-11 09:15:00,2498.7886673441712,1302.0935960591132,-0.42024105911093373,-1.9530834655952836,-1.097488100960963
203,2013-02-11 10:15:00,600.1,605.0,599.5,605.0,121,2013-02-11 11:14:00,2013-02-11 10:15:00,2494.0212225664945,1296.3039215686274,-0.4712485647412296,-2.0662969354861462,-1.092451293434641
204,2013-02-11 11:15:00,605.0,605.0,605.0,605.0,28,2013-02-11 12:14:00,2013-02-11 11:15:00,2489.4995943354384,1290.1170731707316,-0.5069762116220182,-2.0510002471039925,-1.0942148609967632
205,2013-02-11 12:15:00,604.0,605.0,600.0,600.0,59,2013-02-11 13:14:00,2013-02-11 12:15:00,2484.9234511050486,1284.1407766990292,-0.4930295845347701,-2.116463919108685,-1.09640908446909
206,2013-02-11 13:15:00,604.75,604.75,604.75,604.75,9,2013-02-11 14:14:00,2013-02-11 13:15:00,2480.4901610851275,1277.9806763285023,-0.511584644130726,-2.4030800641396772,-1.1241633603418104
207,2013-02-11 14:15:00,604.75,604.75,595.0,597.55,569,2013-02-11 15:14:00,2013-02-11 14:15:00,2475.0061625003596,1274.5721153846155,-0.2850789327618545,-2.267917937790598,-1.152643409283694
208,2013-02-11 15:15:00,595.05,605.0,595.05,600.0,278,2013-02-11 15:29:00,2013-02-11 15:15:00,2470.0354964779244,1269.8038277511962,-0.4015342407691833,-2.198203613818552,-1.177905484641166
209,2013-02-12 09:15:00,600.0,604.0,600.0,601.0,308,2013-02-12 10:14:00,2013-02-12 09:15:00,2465.036859070461,1265.2238095238095,-0.3883202825148701,-2.0795476847114034,-1.1939518719621351
210,2013-02-12 10:15:00,604.0,604.0,600.0,604.0,1172,2013-02-12 11:14:00,2013-02-12 10:15:00,2459.19693666956,1264.781990521327,-0.03772857274577604,-1.6242466729224094,-1.1955053640804394
211,2013-02-12 11:15:00,603.95,604.0,592.5,599.95,634,2013-02-12 12:14:00,2013-02-12 11:15:00,2453.7707496510716,1261.8066037735848,-0.25585381350839703,-1.3685158423000807,-1.1717774293532939
212,2013-02-12 12:15:00,595.55,598.8,584.0,585.0,773,2013-02-12 13:14:00,2013-02-12 12:15:00,2448.2319760487744,1259.511737089202,-0.19871962373205662,-1.2821565332702827,-1.1458541628772327
213,2013-02-12 13:15:00,584.95,598.7,584.0,584.95,988,2013-02-12 14:14:00,2013-02-12 13:15:00,2442.5752969238138,1258.2429906542056,-0.11063855062914557,-0.9912608431302449,-1.1171301247362548
214,2013-02-12 14:15:00,584.0,600.0,576.4,600.0,1700,2013-02-12 15:14:00,2013-02-12 14:15:00,2437.0736311164183,1260.2976744186046,0.18042225723806657,-0.4225183033773083,-1.0792624424248558
215,2013-02-12 15:15:00,601.2,610.0,600.0,610.0,1258,2013-02-12 15:29:00,2013-02-12 15:15:00,2431.4257174467803,1260.287037037037,-0.0009406156316543987,-0.3857303462631866,-1.042153295498982
216,2013-02-13 09:15:00,609.0,639.0,608.35,630.1,9996,2013-02-13 10:14:00,2013-02-13 09:15:00,2496.925768653599,1300.5437788018432,3.4824648495205173,3.3525883167657278,-0.9113612367002965
217,2013-02-13 10:15:00,630.0,678.0,630.0,664.8,104916,2013-02-13 11:14:00,2013-02-13 10:15:00,7431.593487581668,1775.8440366972477,13.878605730473804,17.42991367097159,-0.4409435593501835
218,2013-02-13 11:15:00,663.0,663.0,645.3,646.5,6927,2013-02-13 12:14:00,2013-02-13 11:15:00,7422.735674223439,1799.3652968036529,0.6908011989437838,18.231353420544515,0.052642118279899286
219,2013-02-13 12:15:00,646.5,649.0,621.25,626.75,22686,2013-02-13 13:14:00,2013-02-13 12:15:00,7537.938173181484,1894.3045454545454,2.758273546010003,20.809204709316454,0.6086845443136066
220,2013-02-13 13:15:00,626.75,634.0,625.0,630.0,12229,2013-02-13 14:14:00,2013-02-13 13:15:00,7552.781173642705,1941.0678733031675,1.3621382494966374,22.172283574444744,1.200817417059388
221,2013-02-13 14:15:00,629.35,633.0,622.0,625.0,20680,2013-02-13 15:14:00,2013-02-13 14:15:00,7639.5135379381045,2025.4774774774776,2.4418469094770865,21.131665634401315,1.7659584336956473
222,2013-02-13 15:15:00,624.35,625.0,622.05,624.9,9638,2013-02-13 15:29:00,2013-02-13 15:15:00,7639.316443616756,2059.614349775785,0.9920240516488287,8.245083955576339,2.016552205218832
223,2013-02-14 09:15:00,630.0,630.0,612.05,616.0,3052,2013-02-14 10:14:00,2013-02-14 09:15:00,7622.532434322121,2064.0446428571427,0.12960985940766512,7.683892616040221,2.239593573273527
224,2013-02-14 10:15:00,616.0,624.75,615.0,619.0,3079,2013-02-14 11:14:00,2013-02-14 10:15:00,7605.874254827442,2068.5555555555557,0.13285053244248893,5.058469602472706,2.3926526890999043
225,2013-02-14 11:15:00,615.05,625.0,615.05,620.1,1799,2013-02-14 12:14:00,2013-02-14 11:15:00,7589.049532478104,2067.362831858407,-0.035361850085431794,3.6609695028906373,2.5103164016673687
226,2013-02-14 12:15:00,624.15,625.0,616.05,618.9,1421,2013-02-14 13:14:00,2013-02-14 12:15:00,7572.436103428748,2064.5154185022025,-0.08498129396044994,1.134141299453101,2.508775100008454
227,2013-02-14 13:15:00,616.5,620.0,616.5,619.95,513,2013-02-14 14:14:00,2013-02-14 13:15:00,7556.5071995304725,2057.7105263157896,-0.2044212339811932,-0.06230398617692087,2.476967347097778
228,2013-02-14 14:15:00,616.75,620.0,616.75,618.0,1297,2013-02-14 15:14:00,2013-02-14 14:15:00,7540.157062989045,2054.3886462882097,-0.10044733020295575,-0.2923611757875417,2.4425584284445927
229,2013-02-14 15:15:00,620.0,620.0,617.0,620.0,1504,2013-02-14 15:29:00,2013-02-14 15:15:00,7523.834708270271,2051.995652173913,-0.07283462136290038,-0.49804632959293105,2.413675017583807
