,dt,o,h,l,c,v,e_dt,key,calculate_change_1,calculate_stdv_1_1764,calculate_annualized_volatility_1,calculate_avg_volatility_1_10
61,2013-01-11 15:15:00,665.5,670.0,664.0,670.0,984,2013-01-11 15:29:00,2013-01-11 15:15:00,0.025405378679873993,,,
62,2013-01-14 09:15:00,669.05,674.0,668.0,669.9,1073,2013-01-14 10:14:00,2013-01-14 09:15:00,-0.0014926487078991148,,,
63,2013-01-14 10:15:00,669.7,670.0,664.0,669.35,918,2013-01-14 11:14:00,2013-01-14 10:15:00,-0.008213552823151038,,,
64,2013-01-14 11:15:00,665.55,670.0,665.55,669.0,360,2013-01-14 12:14:00,2013-01-14 11:15:00,-0.00523032103678255,,,
65,2013-01-14 12:15:00,669.0,670.0,669.0,669.95,157,2013-01-14 13:14:00,2013-01-14 12:15:00,0.014190226063887305,,,
66,2013-01-14 13:15:00,669.95,670.0,667.05,669.9,228,2013-01-14 14:14:00,2013-01-14 13:15:00,-0.0007463522039528789,,,
67,2013-01-14 14:15:00,669.9,669.95,657.4,664.95,741,2013-01-14 15:14:00,2013-01-14 14:15:00,-0.07416597655049595,,,
68,2013-01-14 15:15:00,665.0,665.0,664.9,664.9,337,2013-01-14 15:29:00,2013-01-14 15:15:00,-0.0007519645076301008,,,
69,2013-01-15 09:15:00,664.0,668.5,664.0,668.5,93,2013-01-15 10:14:00,2013-01-15 09:15:00,0.05399743133588658,,,
70,2013-01-15 10:15:00,665.0,670.0,664.05,670.0,3336,2013-01-15 11:14:00,2013-01-15 10:15:00,0.02241315843013917,,,
71,2013-01-15 11:15:00,668.15,669.9,666.1,669.9,327,2013-01-15 12:14:00,2013-01-15 11:15:00,-0.0014926487078991148,,,
72,2013-01-15 12:15:00,666.35,669.75,666.35,669.75,15,2013-01-15 13:14:00,2013-01-15 12:15:00,-0.0022393908950367825,,,
73,2013-01-15 13:15:00,666.15,668.25,666.15,668.25,10,2013-01-15 14:14:00,2013-01-15 13:15:00,-0.02242153405689723,,,
74,2013-01-15 14:15:00,665.0,666.5,665.0,666.5,273,2013-01-15 15:14:00,2013-01-15 14:15:00,-0.0262221540026501,,,
75,2013-01-15 15:15:00,665.05,668.0,665.05,668.0,204,2013-01-15 15:29:00,2013-01-15 15:15:00,0.022480339178823486,,,
76,2013-01-16 09:15:00,689.0,689.0,668.1,670.0,6693,2013-01-16 10:14:00,2013-01-16 09:15:00,0.029895388483659857,,,
77,2013-01-16 10:15:00,669.1,670.0,667.0,670.0,944,2013-01-16 11:14:00,2013-01-16 10:15:00,0.0,,,
78,2013-01-16 11:15:00,670.0,670.0,645.9,660.0,3212,2013-01-16 12:14:00,2013-01-16 11:15:00,-0.15037877364540558,,,
79,2013-01-16 12:15:00,660.0,660.0,657.5,657.5,321,2013-01-16 13:14:00,2013-01-16 12:15:00,-0.037950709685516094,,,
80,2013-01-16 13:15:00,657.5,657.5,645.95,646.1,1380,2013-01-16 14:14:00,2013-01-16 13:15:00,-0.17490473487799846,,,
81,2013-01-16 14:15:00,648.95,648.95,640.1,644.85,2853,2013-01-16 15:14:00,2013-01-16 14:15:00,-0.01936558953719496,,,
82,2013-01-16 15:15:00,644.85,644.85,635.0,640.0,5959,2013-01-16 15:29:00,2013-01-16 15:15:00,-0.07549555256682779,,,
83,2013-01-17 09:15:00,650.0,650.0,642.35,645.0,701,2013-01-17 10:14:00,2013-01-17 09:15:00,0.0778214044205495,,,
84,2013-01-17 10:15:00,642.35,650.0,642.0,650.0,1159,2013-01-17 11:14:00,2013-01-17 10:15:00,0.07722046093910319,,,
85,2013-01-17 11:15:00,649.0,652.4,647.0,651.95,812,2013-01-17 12:14:00,2013-01-17 11:15:00,0.02995508979798592,,,
86,2013-01-17 12:15:00,652.0,653.6,645.0,648.95,2404,2013-01-17 13:14:00,2013-01-17 12:15:00,-0.046121997357133335,,,
87,2013-01-17 13:15:00,646.5,654.95,645.05,652.95,1272,2013-01-17 14:14:00,2013-01-17 13:15:00,0.06144884532648348,,,
88,2013-01-17 14:15:00,650.0,650.0,643.05,643.05,336,2013-01-17 15:14:00,2013-01-17 14:15:00,-0.15278074954320545,,,
89,2013-01-17 15:15:00,649.95,649.95,635.3,637.35,1398,2013-01-17 15:29:00,2013-01-17 15:15:00,-0.08903526483165473,,,
90,2013-01-18 09:15:00,659.0,659.0,643.05,643.05,501,2013-01-18 10:14:00,2013-01-18 09:15:00,0.08903526483165473,,,
91,2013-01-18 10:15:00,643.05,648.0,640.0,645.0,1871,2013-01-18 11:14:00,2013-01-18 10:15:00,0.030278350836767907,,,
92,2013-01-18 11:15:00,645.0,646.75,642.0,646.5,264,2013-01-18 12:14:00,2013-01-18 11:15:00,0.02322881416139729,,,
93,2013-01-18 12:15:00,643.5,645.95,638.0,638.0,483,2013-01-18 13:14:00,2013-01-18 12:15:00,-0.1323491486712231,,,
94,2013-01-18 13:15:00,638.1,645.95,638.1,645.5,588,2013-01-18 14:14:00,2013-01-18 13:15:00,0.11686926941907398,,,
95,2013-01-18 14:15:00,643.25,645.5,636.0,643.85,701,2013-01-18 15:14:00,2013-01-18 14:15:00,-0.025594305669043124,,,
96,2013-01-18 15:15:00,640.05,640.15,632.1,639.85,892,2013-01-18 15:29:00,2013-01-18 15:15:00,-0.06232005836187888,,,
97,2013-01-21 09:15:00,642.0,642.1,637.0,642.1,655,2013-01-21 10:14:00,2013-01-21 09:15:00,0.03510280916397767,,,
98,2013-01-21 10:15:00,645.0,650.0,645.0,648.75,1048,2013-01-21 11:14:00,2013-01-21 10:15:00,0.10303379680095748,,,
99,2013-01-21 11:15:00,645.05,645.05,642.15,642.15,240,2013-01-21 12:14:00,2013-01-21 11:15:00,-0.10225513221033583,,,
100,2013-01-21 12:15:00,642.45,646.1,642.25,646.1,190,2013-01-21 13:14:00,2013-01-21 12:15:00,0.06132369305055032,,,
101,2013-01-21 13:15:00,645.95,645.95,643.45,645.85,280,2013-01-21 14:14:00,2013-01-21 13:15:00,-0.0038701188609519704,,,
102,2013-01-21 14:15:00,643.45,645.85,638.0,644.8,809,2013-01-21 15:14:00,2013-01-21 14:15:00,-0.016270874856060727,,,
103,2013-01-21 15:15:00,642.0,642.0,632.55,639.95,827,2013-01-21 15:29:00,2013-01-21 15:15:00,-0.07550142890617642,,,
104,2013-01-22 09:15:00,630.25,652.35,630.25,650.0,1969,2013-01-22 10:14:00,2013-01-22 09:15:00,0.1558231458788206,,,
105,2013-01-22 10:15:00,651.85,651.85,647.5,647.5,56,2013-01-22 11:14:00,2013-01-22 10:15:00,-0.03853569315989966,,,
106,2013-01-22 11:15:00,649.95,649.95,647.0,649.95,197,2013-01-22 12:14:00,2013-01-22 11:15:00,0.03776643280335252,,,
107,2013-01-22 12:15:00,649.95,656.4,649.95,652.0,1380,2013-01-22 13:14:00,2013-01-22 12:15:00,0.031491250726248664,,,
108,2013-01-22 13:15:00,652.0,652.0,652.0,652.0,101,2013-01-22 14:14:00,2013-01-22 13:15:00,0.0,,,
109,2013-01-22 14:15:00,655.5,656.0,652.05,656.0,627,2013-01-22 15:14:00,2013-01-22 14:15:00,0.06116227017436054,,,
110,2013-01-22 15:15:00,655.5,655.5,653.2,655.0,245,2013-01-22 15:29:00,2013-01-22 15:15:00,-0.015255533088370686,,,
111,2013-01-23 09:15:00,640.2,656.8,640.2,643.0,130,2013-01-23 10:14:00,2013-01-23 09:15:00,-0.18490511397632584,,,
112,2013-01-23 10:15:00,645.05,653.4,645.05,650.0,70,2013-01-23 11:14:00,2013-01-23 10:15:00,0.10827638652063393,,,
113,2013-01-23 11:15:00,650.0,654.0,650.0,654.0,292,2013-01-23 12:14:00,2013-01-23 11:15:00,0.061349885675159296,,,
114,2013-01-23 12:15:00,650.05,653.5,648.0,651.9,2109,2013-01-23 13:14:00,2013-01-23 12:15:00,-0.032161755267050694,,,
115,2013-01-23 13:15:00,650.0,651.5,639.85,640.0,2017,2013-01-23 14:14:00,2013-01-23 13:15:00,-0.18422999576776122,,,
116,2013-01-23 14:15:00,640.65,640.65,625.0,634.5,2876,2013-01-23 15:14:00,2013-01-23 14:15:00,-0.08630889199275144,,,
117,2013-01-23 15:15:00,634.0,634.0,628.2,629.0,601,2013-01-23 15:29:00,2013-01-23 15:15:00,-0.0870603045400184,,,
118,2013-01-24 09:15:00,649.95,649.95,627.0,627.0,154,2013-01-24 10:14:00,2013-01-24 09:15:00,-0.031847160675198355,,,
119,2013-01-24 10:15:00,628.5,629.5,613.4,620.0,2823,2013-01-24 11:14:00,2013-01-24 10:15:00,-0.1122706259378344,,,
120,2013-01-24 11:15:00,620.0,630.0,620.0,626.95,2115,2013-01-24 12:14:00,2013-01-24 11:15:00,0.11147314597409619,,,
121,2013-01-24 12:15:00,624.55,624.55,615.6,615.6,660,2013-01-24 13:14:00,2013-01-24 12:15:00,-0.18269390671822716,,,
122,2013-01-24 13:15:00,615.15,619.85,610.55,612.05,2013,2013-01-24 14:14:00,2013-01-24 13:15:00,-0.05783423443202777,,,
123,2013-01-24 14:15:00,616.6,616.6,589.8,591.1,8529,2013-01-24 15:14:00,2013-01-24 14:15:00,-0.3482877069119758,,,
124,2013-01-24 15:15:00,593.0,620.0,593.0,610.0,8769,2013-01-24 15:29:00,2013-01-24 15:15:00,0.3147374933703301,,,
125,2013-01-25 09:15:00,622.8,622.8,606.05,621.4,106,2013-01-25 10:14:00,2013-01-25 09:15:00,0.18516039791589955,,,
126,2013-01-25 10:15:00,619.4,619.4,610.0,610.45,265,2013-01-25 11:14:00,2013-01-25 10:15:00,-0.1777860684408242,,,
127,2013-01-25 11:15:00,610.3,618.85,609.0,610.2,800,2013-01-25 12:14:00,2013-01-25 11:15:00,-0.004096178322951692,,,
128,2013-01-25 12:15:00,610.0,613.95,608.05,613.95,422,2013-01-25 13:14:00,2013-01-25 12:15:00,0.06126719323952399,,,
129,2013-01-25 13:15:00,613.0,614.0,611.05,613.0,429,2013-01-25 14:14:00,2013-01-25 13:15:00,-0.015485556703103365,,,
130,2013-01-25 14:15:00,613.0,626.4,613.0,621.0,1026,2013-01-25 15:14:00,2013-01-25 14:15:00,0.12966145997267284,,,
131,2013-01-25 15:15:00,624.0,628.4,621.0,626.4,265,2013-01-25 15:29:00,2013-01-25 15:15:00,0.08658062743114531,,,
132,2013-01-28 09:15:00,639.75,639.75,620.1,620.2,508,2013-01-28 10:14:00,2013-01-28 09:15:00,-0.09947138010244674,,,
133,2013-01-28 10:15:00,627.25,639.7,627.25,638.4,785,2013-01-28 11:14:00,2013-01-28 10:15:00,0.28923039469250234,,,
134,2013-01-28 11:15:00,636.6,638.35,634.0,634.0,975,2013-01-28 12:14:00,2013-01-28 11:15:00,-0.06916091698373045,,,
135,2013-01-28 12:15:00,637.0,637.0,634.0,634.0,257,2013-01-28 13:14:00,2013-01-28 12:15:00,0.0,,,
136,2013-01-28 13:15:00,632.05,633.45,625.0,630.0,331,2013-01-28 14:14:00,2013-01-28 13:15:00,-0.06329135051647512,,,
137,2013-01-28 14:15:00,630.0,630.0,621.5,621.6,831,2013-01-28 15:14:00,2013-01-28 14:15:00,-0.13423020332140662,,,
138,2013-01-28 15:15:00,624.95,624.95,621.6,621.6,304,2013-01-28 15:29:00,2013-01-28 15:15:00,0.0,,,
139,2013-01-29 09:15:00,620.0,625.0,611.25,624.0,216,2013-01-29 10:14:00,2013-01-29 09:15:00,0.03853569315989972,,,
140,2013-01-29 10:15:00,624.0,625.0,621.0,621.35,281,2013-01-29 11:14:00,2013-01-29 10:15:00,-0.04255838117424003,,,
141,2013-01-29 11:15:00,621.15,625.0,621.15,623.1,474,2013-01-29 12:14:00,2013-01-29 11:15:00,0.028124892981727035,,,
142,2013-01-29 12:15:00,624.6,632.4,624.6,629.95,654,2013-01-29 13:14:00,2013-01-29 12:15:00,0.10933431606462446,,,
143,2013-01-29 13:15:00,621.05,624.0,615.5,616.05,600,2013-01-29 14:14:00,2013-01-29 13:15:00,-0.2231232208596155,,,
144,2013-01-29 14:15:00,621.2,624.6,615.55,624.6,292,2013-01-29 15:14:00,2013-01-29 14:15:00,0.13783315778301103,,,
145,2013-01-29 15:15:00,624.6,625.0,623.0,623.0,764,2013-01-29 15:29:00,2013-01-29 15:15:00,-0.02564926061525127,,,
146,2013-01-30 09:15:00,629.75,629.75,626.95,627.0,14,2013-01-30 10:14:00,2013-01-30 09:15:00,0.06400021845467505,,,
147,2013-01-30 10:15:00,622.2,622.2,622.2,622.2,47,2013-01-30 11:14:00,2013-01-30 10:15:00,-0.07684956169384023,,,
148,2013-01-30 11:15:00,628.45,628.5,625.05,625.05,117,2013-01-30 12:14:00,2013-01-30 11:15:00,0.045700620730352574,,,
149,2013-01-30 12:15:00,628.0,628.0,628.0,628.0,26,2013-01-30 13:14:00,2013-01-30 12:15:00,0.04708519931626676,,,
150,2013-01-30 13:15:00,623.05,623.05,623.05,623.05,3,2013-01-30 14:14:00,2013-01-30 13:15:00,-0.07913394079322138,,,
151,2013-01-30 14:15:00,624.0,628.0,623.05,623.05,339,2013-01-30 15:14:00,2013-01-30 14:15:00,0.0,,,
152,2013-01-30 15:15:00,623.05,626.0,623.05,623.05,215,2013-01-30 15:29:00,2013-01-30 15:15:00,0.0,,,
153,2013-01-31 09:15:00,629.8,629.8,615.05,615.05,81,2013-01-31 10:14:00,2013-01-31 09:15:00,-0.12923207074082527,,,
154,2013-01-31 10:15:00,628.95,628.95,624.05,624.1,61,2013-01-31 11:14:00,2013-01-31 10:15:00,0.14607046625203463,,,
155,2013-01-31 11:15:00,628.0,628.0,625.1,625.2,255,2013-01-31 12:14:00,2013-01-31 11:15:00,0.017609866073243084,,,
156,2013-01-31 12:15:00,625.0,625.0,622.0,624.0,111,2013-01-31 13:14:00,2013-01-31 12:15:00,-0.019212301778939324,,,
157,2013-01-31 13:15:00,622.0,623.0,620.0,622.0,413,2013-01-31 14:14:00,2013-01-31 13:15:00,-0.032102756302482105,,,
158,2013-01-31 14:15:00,622.0,622.65,615.1,615.1,56,2013-01-31 15:14:00,2013-01-31 14:15:00,-0.11155236524856867,,,
159,2013-01-31 15:15:00,615.15,615.15,615.05,615.05,16,2013-01-31 15:29:00,2013-01-31 15:15:00,-0.0008129089952871242,,,
160,2013-02-01 09:15:00,619.75,619.8,616.0,617.1,578,2013-02-01 10:14:00,2013-02-01 09:15:00,0.03327520012227304,,,
161,2013-02-01 10:15:00,617.1,619.8,616.0,616.0,160,2013-02-01 11:14:00,2013-02-01 10:15:00,-0.017841217935014426,,,
162,2013-02-01 11:15:00,616.2,616.2,616.2,616.2,7,2013-02-01 12:14:00,2013-02-01 11:15:00,0.0032462262904795008,,,
163,2013-02-01 12:15:00,616.2,616.2,610.0,610.0,274,2013-02-01 13:14:00,2013-02-01 12:15:00,-0.10112628995210715,,,
164,2013-02-01 13:15:00,610.0,614.5,602.55,606.0,773,2013-02-01 14:14:00,2013-02-01 13:15:00,-0.0657897109804251,,,
165,2013-02-01 14:15:00,607.0,607.0,599.3,600.0,426,2013-02-01 15:14:00,2013-02-01 14:15:00,-0.09950330853168092,,,
166,2013-02-01 15:15:00,599.3,610.0,596.15,610.0,2121,2013-02-01 15:29:00,2013-02-01 15:15:00,0.16529301951210507,,,
167,2013-02-04 09:15:00,605.0,616.0,599.0,611.0,445,2013-02-04 10:14:00,2013-02-04 09:15:00,0.0163800200423837,,,
168,2013-02-04 10:15:00,611.0,615.0,611.0,613.45,113,2013-02-04 11:14:00,2013-02-04 10:15:00,0.04001802065596649,,,
169,2013-02-04 11:15:00,610.3,616.0,610.0,610.0,95,2013-02-04 12:14:00,2013-02-04 11:15:00,-0.05639804069835033,,,
170,2013-02-04 12:15:00,615.95,616.0,614.0,615.0,84,2013-02-04 13:14:00,2013-02-04 12:15:00,0.08163310639160835,,,
171,2013-02-04 13:15:00,615.0,615.0,610.0,610.0,81,2013-02-04 14:14:00,2013-02-04 13:15:00,-0.08163310639160981,,,
172,2013-02-04 14:15:00,611.0,611.0,602.0,602.0,416,2013-02-04 15:14:00,2013-02-04 14:15:00,-0.13201511858535842,,,
173,2013-02-04 15:15:00,604.0,604.0,601.0,604.0,565,2013-02-04 15:29:00,2013-02-04 15:15:00,0.033167526259938206,,,
174,2013-02-05 09:15:00,595.0,595.0,588.2,590.75,613,2013-02-05 10:14:00,2013-02-05 09:15:00,-0.22181281867797772,,,
175,2013-02-05 10:15:00,590.65,592.0,585.15,589.65,247,2013-02-05 11:14:00,2013-02-05 10:15:00,-0.018637755310382607,,,
176,2013-02-05 11:15:00,589.0,589.0,589.0,589.0,45,2013-02-05 12:14:00,2013-02-05 11:15:00,-0.01102956884392237,,,
177,2013-02-05 12:15:00,589.9,590.0,586.15,589.0,1688,2013-02-05 13:14:00,2013-02-05 12:15:00,0.0,,,
178,2013-02-05 13:15:00,590.0,590.0,589.0,589.95,227,2013-02-05 14:14:00,2013-02-05 13:15:00,0.01611603894341613,,,
179,2013-02-05 14:15:00,590.0,590.0,588.0,588.0,807,2013-02-05 15:14:00,2013-02-05 14:15:00,-0.03310839647301338,,,
180,2013-02-05 15:15:00,588.0,589.9,588.0,589.9,30,2013-02-05 15:29:00,2013-02-05 15:15:00,0.03226083110402688,,,
181,2013-02-06 09:15:00,590.0,600.0,590.0,599.55,140,2013-02-06 10:14:00,2013-02-06 09:15:00,0.16226342816412623,,,
182,2013-02-06 10:15:00,598.95,599.5,591.0,599.5,875,2013-02-06 11:14:00,2013-02-06 10:15:00,-0.0008339935787318861,,,
183,2013-02-06 11:15:00,599.5,604.95,597.05,600.0,1610,2013-02-06 12:14:00,2013-02-06 11:15:00,0.008336807485774086,,,
184,2013-02-06 12:15:00,600.0,602.65,599.0,599.9,1243,2013-02-06 13:14:00,2013-02-06 12:15:00,-0.0016668055709905105,,,
185,2013-02-06 13:15:00,600.0,603.0,600.0,600.15,78,2013-02-06 14:14:00,2013-02-06 13:15:00,0.004166493123064231,,,
186,2013-02-06 14:15:00,600.1,602.0,599.0,602.0,5916,2013-02-06 15:14:00,2013-02-06 14:15:00,0.03077821337467417,,,
187,2013-02-06 15:15:00,599.05,602.0,599.0,600.0,930,2013-02-06 15:29:00,2013-02-06 15:15:00,-0.03327790092674691,,,
188,2013-02-07 09:15:00,600.0,606.25,590.2,606.25,1302,2013-02-07 10:14:00,2013-02-07 09:15:00,0.10362787035546658,,,
189,2013-02-07 10:15:00,608.0,613.4,601.3,610.0,165,2013-02-07 11:14:00,2013-02-07 10:15:00,0.061665149156639586,,,
190,2013-02-07 11:15:00,610.0,610.0,610.0,610.0,90,2013-02-07 12:14:00,2013-02-07 11:15:00,0.0,,,
191,2013-02-07 12:15:00,609.0,609.3,604.0,604.1,347,2013-02-07 13:14:00,2013-02-07 12:15:00,-0.09719210022661336,,,
192,2013-02-07 13:15:00,604.0,606.95,595.45,600.0,5881,2013-02-07 14:14:00,2013-02-07 13:15:00,-0.06810091928549267,,,
