,dt,o,h,l,c,v,e_dt,key,calculate_change_1,calculate_stdv_1_504,calculate_annualized_volatility_1,calculate_avg_volatility_1_10
0,2013-01-01 09:15:00,890.05,909.0,890.05,898.25,6714,2013-01-01 13:14:00,2013-01-01 09:15:00,,,,
1,2013-01-01 13:15:00,898.25,901.4,898.0,899.0,28927,2013-01-01 15:29:00,2013-01-01 13:15:00,0.00834608477992077,,,
2,2013-01-02 09:15:00,900.0,909.8,881.25,883.0,88091,2013-01-02 13:14:00,2013-01-02 09:15:00,-0.1795783386766026,,,
3,2013-01-02 13:15:00,883.0,884.4,878.9,880.0,26857,2013-01-02 15:29:00,2013-01-02 13:15:00,-0.03403293131707807,,,
4,2013-01-03 09:15:00,884.0,894.0,882.15,890.0,31887,2013-01-03 13:14:00,2013-01-03 09:15:00,0.11299555253933466,,,
5,2013-01-03 13:15:00,890.0,890.0,879.9,879.9,165415,2013-01-03 15:29:00,2013-01-03 13:15:00,-0.11413198074670478,,,
6,2013-01-04 09:15:00,891.0,902.45,880.1,901.05,82164,2013-01-04 13:14:00,2013-01-04 09:15:00,0.23752485312765095,,,
7,2013-01-04 13:15:00,904.0,907.0,885.5,887.0,68571,2013-01-04 15:29:00,2013-01-04 13:15:00,-0.15715767654700602,,,
8,2013-01-07 09:15:00,909.35,909.35,890.15,900.0,76456,2013-01-07 13:14:00,2013-01-07 09:15:00,0.14549781014731364,,,
9,2013-01-07 13:15:00,900.0,903.0,898.0,899.5,102944,2013-01-07 15:29:00,2013-01-07 13:15:00,-0.005557099337229325,,,
10,2013-01-08 09:15:00,911.1,911.1,893.0,900.0,26858,2013-01-08 13:14:00,2013-01-08 09:15:00,0.0055570993372295475,,,
11,2013-01-08 13:15:00,900.0,901.05,893.0,893.0,51950,2013-01-08 15:29:00,2013-01-08 13:15:00,-0.07808182447811698,,,
12,2013-01-09 09:15:00,900.05,913.3,893.1,906.0,135610,2013-01-09 13:14:00,2013-01-09 09:15:00,0.14452725166480354,,,
13,2013-01-09 13:15:00,906.0,906.6,888.9,900.0,94079,2013-01-09 15:29:00,2013-01-09 13:15:00,-0.06644542718668613,,,
14,2013-01-10 09:15:00,900.85,904.5,875.1,878.7,70494,2013-01-10 13:14:00,2013-01-10 09:15:00,-0.23951220822513214,,,
15,2013-01-10 13:15:00,878.7,878.7,861.2,867.5,72596,2013-01-10 15:29:00,2013-01-10 13:15:00,-0.12828030680783267,,,
16,2013-01-11 09:15:00,871.15,878.2,858.5,859.05,14541,2013-01-11 13:14:00,2013-01-11 09:15:00,-0.09788384313038315,,,
17,2013-01-11 13:15:00,859.05,862.7,845.65,862.0,45704,2013-01-11 15:29:00,2013-01-11 13:15:00,0.034281431557170686,,,
18,2013-01-14 09:15:00,851.1,862.0,850.0,857.2,18040,2013-01-14 13:14:00,2013-01-14 09:15:00,-0.05584007064271043,,,
19,2013-01-14 13:15:00,857.85,877.45,857.2,870.0,99737,2013-01-14 15:29:00,2013-01-14 13:15:00,0.14821948049207442,,,
20,2013-01-15 09:15:00,872.0,878.0,862.7,871.95,6545,2013-01-15 13:14:00,2013-01-15 09:15:00,0.022388711668398825,,,
21,2013-01-15 13:15:00,872.0,872.0,864.3,870.0,46111,2013-01-15 15:29:00,2013-01-15 13:15:00,-0.022388711668399414,,,
22,2013-01-16 09:15:00,877.15,877.15,863.0,871.5,11103,2013-01-16 13:14:00,2013-01-16 09:15:00,0.01722653311446156,,,
23,2013-01-16 13:15:00,871.5,877.0,870.0,870.0,19079,2013-01-16 15:29:00,2013-01-16 13:15:00,-0.017226533114461817,,,
24,2013-01-17 09:15:00,870.2,873.9,865.35,871.0,6482,2013-01-17 13:14:00,2013-01-17 09:15:00,0.011487652038733585,,,
25,2013-01-17 13:15:00,871.35,884.0,870.65,878.0,50891,2013-01-17 15:29:00,2013-01-17 13:15:00,0.08004616782613819,,,
26,2013-01-18 09:15:00,872.7,885.0,865.2,876.0,11365,2013-01-18 13:14:00,2013-01-18 09:15:00,-0.022805026987252175,,,
27,2013-01-18 13:15:00,876.0,884.9,873.55,877.0,11938,2013-01-18 15:29:00,2013-01-18 13:15:00,0.011409014357916423,,,
28,2013-01-21 09:15:00,889.7,889.7,867.55,873.35,8837,2013-01-21 13:14:00,2013-01-21 09:15:00,-0.041706004977810976,,,
29,2013-01-21 13:15:00,875.25,880.0,872.0,875.0,7266,2013-01-21 15:29:00,2013-01-21 13:15:00,0.018874944832125137,,,
30,2013-01-22 09:15:00,880.0,886.8,871.1,871.25,13128,2013-01-22 13:14:00,2013-01-22 09:15:00,-0.04294924282880841,,,
31,2013-01-22 13:15:00,872.0,887.0,871.0,882.0,614492,2013-01-22 15:29:00,2013-01-22 13:15:00,0.12263093932057764,,,
32,2013-01-23 09:15:00,882.95,895.0,876.95,883.55,20818,2013-01-23 13:14:00,2013-01-23 09:15:00,0.017558272472731628,,,
33,2013-01-23 13:15:00,884.4,884.4,875.0,877.95,7868,2013-01-23 15:29:00,2013-01-23 13:15:00,-0.06358238848724858,,,
34,2013-01-24 09:15:00,880.45,880.45,866.1,869.85,7442,2013-01-24 13:14:00,2013-01-24 09:15:00,-0.09268861414780288,,,
35,2013-01-24 13:15:00,869.8,870.0,864.1,870.0,86961,2013-01-24 15:29:00,2013-01-24 13:15:00,0.0017242865807012798,,,
36,2013-01-25 09:15:00,880.0,883.5,855.0,864.0,104251,2013-01-25 13:14:00,2013-01-25 09:15:00,-0.06920442844573796,,,
37,2013-01-25 13:15:00,864.0,869.9,862.5,868.0,28721,2013-01-25 15:29:00,2013-01-25 13:15:00,0.04618945856294458,,,
38,2013-01-28 09:15:00,861.35,875.0,849.0,860.0,27275,2013-01-28 13:14:00,2013-01-28 09:15:00,-0.09259325412796712,,,
39,2013-01-28 13:15:00,860.15,862.4,855.0,860.0,17203,2013-01-28 15:29:00,2013-01-28 13:15:00,0.0,,,
40,2013-01-29 09:15:00,861.65,863.85,849.3,850.5,222752,2013-01-29 13:14:00,2013-01-29 09:15:00,-0.11107977411636917,,,
41,2013-01-29 13:15:00,850.45,858.0,850.0,853.7,20771,2013-01-29 15:29:00,2013-01-29 13:15:00,0.03755432180344232,,,
42,2013-01-30 09:15:00,852.25,865.9,849.55,858.45,55378,2013-01-30 13:14:00,2013-01-30 09:15:00,0.05548593506960294,,,
43,2013-01-30 13:15:00,858.9,861.2,855.05,858.15,6481,2013-01-30 15:29:00,2013-01-30 13:15:00,-0.003495281405736023,,,
44,2013-01-31 09:15:00,862.0,865.0,853.35,860.0,22623,2013-01-31 13:14:00,2013-01-31 09:15:00,0.02153479864905976,,,
45,2013-01-31 13:15:00,860.0,872.4,860.0,870.05,11584,2013-01-31 15:29:00,2013-01-31 13:15:00,0.11618292014033801,,,
46,2013-02-01 09:15:00,861.1,865.0,851.1,852.4,62629,2013-02-01 13:14:00,2013-02-01 09:15:00,-0.2049478103712526,,,
47,2013-02-01 13:15:00,852.15,858.5,851.1,855.0,33090,2013-02-01 15:29:00,2013-02-01 13:15:00,0.03045568712298234,,,
48,2013-02-04 09:15:00,855.0,863.75,851.3,854.7,21266,2013-02-04 13:14:00,2013-02-04 09:15:00,-0.0035093876478789537,,,
49,2013-02-04 13:15:00,854.6,854.8,850.0,852.0,8703,2013-02-04 15:29:00,2013-02-04 13:15:00,-0.03164003342656604,,,
50,2013-02-05 09:15:00,867.0,867.0,851.15,855.0,19669,2013-02-05 13:14:00,2013-02-05 09:15:00,0.03514942107444592,,,
51,2013-02-05 13:15:00,855.0,855.0,850.0,850.0,38831,2013-02-05 15:29:00,2013-02-05 13:15:00,-0.05865119452398134,,,
52,2013-02-06 09:15:00,858.0,863.15,840.0,843.3,17955,2013-02-06 13:14:00,2013-02-06 09:15:00,-0.07913582903766345,,,
53,2013-02-06 13:15:00,845.65,846.75,831.0,837.0,98508,2013-02-06 15:29:00,2013-02-06 13:15:00,-0.07498696091120508,,,
54,2013-02-07 09:15:00,849.85,849.85,821.05,826.3,59583,2013-02-07 13:14:00,2013-02-07 09:15:00,-0.1286616678233665,,,
55,2013-02-07 13:15:00,827.0,827.0,807.05,810.2,97222,2013-02-07 15:29:00,2013-02-07 13:15:00,-0.1967677293854836,,,
56,2013-02-08 09:15:00,818.65,840.0,797.0,822.8,107148,2013-02-08 13:14:00,2013-02-08 09:15:00,0.15432027010211907,,,
57,2013-02-08 13:15:00,822.8,834.0,780.0,793.8,465710,2013-02-08 15:29:00,2013-02-08 13:15:00,-0.3588161742983712,,,
58,2013-02-11 09:15:00,780.0,780.05,720.0,750.95,273981,2013-02-11 13:14:00,2013-02-11 09:15:00,-0.5549246869737509,,,
59,2013-02-11 13:15:00,750.55,754.4,737.0,740.0,64589,2013-02-11 15:29:00,2013-02-11 13:15:00,-0.146888854533744,,,
60,2013-02-12 09:15:00,749.9,758.5,742.0,749.8,26022,2013-02-12 13:14:00,2013-02-12 09:15:00,0.1315631810359619,,,
61,2013-02-12 13:15:00,749.75,759.9,748.3,755.9,31090,2013-02-12 15:29:00,2013-02-12 13:15:00,0.08102587996319324,,,
62,2013-02-13 09:15:00,766.0,784.5,755.9,769.5,120447,2013-02-13 13:14:00,2013-02-13 09:15:00,0.1783186098080286,,,
63,2013-02-13 13:15:00,769.5,769.8,752.35,757.7,70346,2013-02-13 15:29:00,2013-02-13 13:15:00,-0.15453424341606148,,,
64,2013-02-14 09:15:00,762.05,766.4,747.0,747.0,25386,2013-02-14 13:14:00,2013-02-14 09:15:00,-0.14222343804510443,,,
65,2013-02-14 13:15:00,747.7,748.0,726.05,740.0,46302,2013-02-14 15:29:00,2013-02-14 13:15:00,-0.09414998934601874,,,
66,2013-02-15 09:15:00,741.0,752.0,726.35,726.65,41499,2013-02-15 13:14:00,2013-02-15 09:15:00,-0.18205255126036035,,,
67,2013-02-15 13:15:00,728.0,754.9,726.55,750.6,24207,2013-02-15 15:29:00,2013-02-15 13:15:00,0.32427955628740984,,,
68,2013-02-18 09:15:00,752.05,757.95,740.45,753.4,16882,2013-02-18 13:14:00,2013-02-18 09:15:00,0.037234085570202635,,,
69,2013-02-18 13:15:00,753.4,759.0,750.05,753.8,25761,2013-02-18 15:29:00,2013-02-18 13:15:00,0.005307855750943977,,,
70,2013-02-19 09:15:00,756.05,765.0,751.5,763.1,61839,2013-02-19 13:14:00,2013-02-19 09:15:00,0.12262003462552598,,,
71,2013-02-19 13:15:00,763.1,778.0,763.0,776.0,61414,2013-02-19 15:29:00,2013-02-19 13:15:00,0.16763435887631153,,,
72,2013-02-20 09:15:00,770.05,778.0,768.0,769.95,24961,2013-02-20 13:14:00,2013-02-20 09:15:00,-0.07826942508796855,,,
73,2013-02-20 13:15:00,769.95,774.0,767.8,774.0,208762,2013-02-20 15:29:00,2013-02-20 13:15:00,0.05246295915305128,,,
74,2013-02-21 09:15:00,765.0,776.0,765.0,768.0,11708,2013-02-21 13:14:00,2013-02-21 09:15:00,-0.07782140442054963,,,
75,2013-02-21 13:15:00,767.85,776.0,767.85,773.0,42445,2013-02-21 15:29:00,2013-02-21 13:15:00,0.06489315439749868,,,
76,2013-02-22 09:15:00,765.25,776.5,765.25,776.5,18181,2013-02-22 13:14:00,2013-02-22 09:15:00,0.04517594001319858,,,
77,2013-02-22 13:15:00,776.0,780.5,771.15,776.05,22572,2013-02-22 15:29:00,2013-02-22 13:15:00,-0.0057969149154828235,,,
78,2013-02-25 09:15:00,780.0,792.0,774.45,776.8,256091,2013-02-25 13:14:00,2013-02-25 09:15:00,0.009659658799217092,,,
79,2013-02-25 13:15:00,776.45,778.0,771.0,774.95,61148,2013-02-25 15:29:00,2013-02-25 13:15:00,-0.023844058340552966,,,
80,2013-02-26 09:15:00,782.4,782.4,757.0,764.05,39501,2013-02-26 13:14:00,2013-02-26 09:15:00,-0.1416527909179372,,,
81,2013-02-26 13:15:00,765.25,772.5,764.0,765.0,14254,2013-02-26 15:29:00,2013-02-26 13:15:00,0.012426017752697638,,,
82,2013-02-27 09:15:00,756.35,775.0,756.35,764.95,35937,2013-02-27 13:14:00,2013-02-27 09:15:00,-0.0006536161314785898,,,
83,2013-02-27 13:15:00,763.4,766.0,760.0,760.0,8280,2013-02-27 15:29:00,2013-02-27 13:15:00,-0.06492038933011239,,,
84,2013-02-28 09:15:00,762.05,777.45,751.1,754.95,13454,2013-02-28 13:14:00,2013-02-28 09:15:00,-0.06666911389898011,,,
85,2013-02-28 13:15:00,755.0,768.0,754.0,759.0,33057,2013-02-28 15:29:00,2013-02-28 13:15:00,0.05350255505151073,,,
