,dt,o,h,l,c,v,e_dt,key,calculate_change_1,calculate_stdv_1_1764,calculate_annualized_volatility_1,calculate_avg_volatility_1_10
118,2013-01-23 15:15:00,869.25,874.95,867.0,870.0,7457,2013-01-23 15:29:00,2013-01-23 15:15:00,0.014953703827544514,,,
119,2013-01-24 09:15:00,870.0,871.0,860.05,861.1,15104,2013-01-24 10:14:00,2013-01-24 09:15:00,-0.10282569946509873,,,
120,2013-01-24 10:15:00,861.1,862.7,845.2,846.95,11822,2013-01-24 11:14:00,2013-01-24 10:15:00,-0.16568980669728572,,,
121,2013-01-24 11:15:00,848.55,853.75,848.2,853.0,10958,2013-01-24 12:14:00,2013-01-24 11:15:00,0.07117886459288225,,,
122,2013-01-24 12:15:00,853.0,858.5,852.2,856.15,4369,2013-01-24 13:14:00,2013-01-24 12:15:00,0.036860469433010336,,,
123,2013-01-24 13:15:00,856.2,857.0,854.0,855.1,4056,2013-01-24 14:14:00,2013-01-24 13:15:00,-0.012271732730705389,,,
124,2013-01-24 14:15:00,855.95,859.0,853.0,854.8,9540,2013-01-24 15:14:00,2013-01-24 14:15:00,-0.003508977169171309,,,
125,2013-01-24 15:15:00,854.95,858.0,850.25,855.0,6513,2013-01-24 15:29:00,2013-01-24 15:15:00,0.0023394549176782523,,,
126,2013-01-25 09:15:00,853.15,857.65,844.95,851.2,9526,2013-01-25 10:14:00,2013-01-25 09:15:00,-0.04454350349380197,,,
127,2013-01-25 10:15:00,852.0,852.95,851.0,851.5,4841,2013-01-25 11:14:00,2013-01-25 10:15:00,0.003523815153630115,,,
128,2013-01-25 11:15:00,851.5,854.0,851.0,853.0,2219,2013-01-25 12:14:00,2013-01-25 11:15:00,0.017600473889360563,,,
129,2013-01-25 12:15:00,853.75,858.0,853.1,854.55,5612,2013-01-25 13:14:00,2013-01-25 12:15:00,0.018154671028350805,,,
130,2013-01-25 13:15:00,855.65,857.95,854.45,856.0,5606,2013-01-25 14:14:00,2013-01-25 13:15:00,0.01695361547227858,,,
131,2013-01-25 14:15:00,856.0,861.75,852.0,854.75,7571,2013-01-25 15:14:00,2013-01-25 14:15:00,-0.014613476223313812,,,
132,2013-01-25 15:15:00,854.8,860.0,854.8,860.0,4023,2013-01-25 15:29:00,2013-01-25 15:15:00,0.061233607281427245,,,
133,2013-01-28 09:15:00,864.45,864.45,849.1,851.65,8884,2013-01-28 10:14:00,2013-01-28 09:15:00,-0.09756744940967205,,,
134,2013-01-28 10:15:00,851.65,853.0,847.0,848.4,7681,2013-01-28 11:14:00,2013-01-28 10:15:00,-0.03823421616058834,,,
135,2013-01-28 11:15:00,849.85,852.0,847.35,851.0,5921,2013-01-28 12:14:00,2013-01-28 11:15:00,0.03059905882846766,,,
136,2013-01-28 12:15:00,851.1,851.75,847.0,849.55,5784,2013-01-28 13:14:00,2013-01-28 12:15:00,-0.017053310416064952,,,
137,2013-01-28 13:15:00,850.0,851.5,847.5,850.0,9312,2013-01-28 14:14:00,2013-01-28 13:15:00,0.005295519525944053,,,
138,2013-01-28 14:15:00,850.0,851.9,835.0,842.9,21035,2013-01-28 15:14:00,2013-01-28 14:15:00,-0.08388022480925635,,,
139,2013-01-28 15:15:00,842.9,842.9,824.95,840.0,17248,2013-01-28 15:29:00,2013-01-28 15:15:00,-0.03446435166077158,,,
140,2013-01-29 09:15:00,840.0,844.9,834.7,835.9,13948,2013-01-29 10:14:00,2013-01-29 09:15:00,-0.048929031322489096,,,
141,2013-01-29 10:15:00,834.0,835.4,828.05,833.0,15300,2013-01-29 11:14:00,2013-01-29 10:15:00,-0.034753465382677345,,,
142,2013-01-29 11:15:00,833.0,834.75,830.6,833.0,11483,2013-01-29 12:14:00,2013-01-29 11:15:00,0.0,,,
143,2013-01-29 12:15:00,832.95,833.9,830.15,830.5,6999,2013-01-29 13:14:00,2013-01-29 12:15:00,-0.030057131134930845,,,
144,2013-01-29 13:15:00,831.0,832.85,828.0,830.9,9493,2013-01-29 14:14:00,2013-01-29 13:15:00,0.004815216175861537,,,
145,2013-01-29 14:15:00,829.4,836.5,829.4,831.9,7828,2013-01-29 15:14:00,2013-01-29 14:15:00,0.01202790618906387,,,
146,2013-01-29 15:15:00,831.9,834.95,830.0,832.0,5189,2013-01-29 15:29:00,2013-01-29 15:15:00,0.0012019953136651594,,,
147,2013-01-30 09:15:00,839.85,849.85,835.35,840.35,18910,2013-01-30 10:14:00,2013-01-30 09:15:00,0.09986030901367,,,
148,2013-01-30 10:15:00,840.35,843.9,840.2,841.25,5354,2013-01-30 11:14:00,2013-01-30 10:15:00,0.01070409236362001,,,
149,2013-01-30 11:15:00,841.95,843.6,841.0,841.05,4814,2013-01-30 12:14:00,2013-01-30 11:15:00,-0.0023776972114642417,,,
150,2013-01-30 12:15:00,841.5,842.95,840.0,842.3,4684,2013-01-30 13:14:00,2013-01-30 12:15:00,0.014851340835267854,,,
151,2013-01-30 13:15:00,842.0,844.95,840.25,844.0,4817,2013-01-30 14:14:00,2013-01-30 13:15:00,0.020162492746392393,,,
152,2013-01-30 14:15:00,843.4,844.0,840.0,841.4,5670,2013-01-30 15:14:00,2013-01-30 14:15:00,-0.030853234395366646,,,
153,2013-01-30 15:15:00,842.0,842.5,840.1,841.1,4380,2013-01-30 15:29:00,2013-01-30 15:15:00,-0.0035661218802879755,,,
154,2013-01-31 09:15:00,849.7,849.7,832.5,842.25,5779,2013-01-31 10:14:00,2013-01-31 09:15:00,0.013663233182706201,,,
155,2013-01-31 10:15:00,842.85,844.8,840.1,843.5,5082,2013-01-31 11:14:00,2013-01-31 10:15:00,0.014830196993608014,,,
156,2013-01-31 11:15:00,843.5,844.4,838.25,843.0,5219,2013-01-31 12:14:00,2013-01-31 11:15:00,-0.005929439841675326,,,
157,2013-01-31 12:15:00,843.0,844.4,838.4,841.05,5094,2013-01-31 13:14:00,2013-01-31 12:15:00,-0.023158467640643415,,,
158,2013-01-31 13:15:00,842.1,845.7,837.0,843.0,7545,2013-01-31 14:14:00,2013-01-31 13:15:00,0.023158467640643013,,,
159,2013-01-31 14:15:00,843.0,849.85,842.0,849.85,12194,2013-01-31 15:14:00,2013-01-31 14:15:00,0.08092905321505114,,,
160,2013-01-31 15:15:00,849.0,855.5,849.0,850.1,15614,2013-01-31 15:29:00,2013-01-31 15:15:00,0.002941262999526248,,,
161,2013-02-01 09:15:00,854.25,857.85,850.0,854.0,6606,2013-02-01 10:14:00,2013-02-01 09:15:00,0.04577204165256604,,,
162,2013-02-01 10:15:00,854.0,861.0,852.55,856.0,6200,2013-02-01 11:14:00,2013-02-01 10:15:00,0.023391823531722408,,,
163,2013-02-01 11:15:00,854.5,859.0,852.7,856.0,1305,2013-02-01 12:14:00,2013-02-01 11:15:00,0.0,,,
164,2013-02-01 12:15:00,855.1,858.25,850.0,851.55,2515,2013-02-01 13:14:00,2013-02-01 12:15:00,-0.052121578568972815,,,
165,2013-02-01 13:15:00,851.55,856.0,850.0,850.0,6626,2013-02-01 14:14:00,2013-02-01 13:15:00,-0.01821868800482749,,,
166,2013-02-01 14:15:00,850.0,851.9,849.1,850.05,11002,2013-02-01 15:14:00,2013-02-01 14:15:00,0.0005882179937570478,,,
167,2013-02-01 15:15:00,850.0,853.0,850.0,850.6,3637,2013-02-01 15:29:00,2013-02-01 15:15:00,0.006468115357952699,,,
168,2013-02-04 09:15:00,850.35,859.9,850.35,854.3,8546,2013-02-04 10:14:00,2013-02-04 09:15:00,0.04340437338039661,,,
169,2013-02-04 10:15:00,854.3,855.0,854.0,854.05,3763,2013-02-04 11:14:00,2013-02-04 10:15:00,-0.002926800735032312,,,
170,2013-02-04 11:15:00,855.45,856.0,850.9,852.9,3725,2013-02-04 12:14:00,2013-02-04 11:15:00,-0.01347432759005874,,,
171,2013-02-04 12:15:00,852.25,853.0,850.1,850.1,1877,2013-02-04 13:14:00,2013-02-04 12:15:00,-0.03288317701750538,,,
172,2013-02-04 13:15:00,850.4,852.0,850.0,851.5,3152,2013-02-04 14:14:00,2013-02-04 13:15:00,0.016455104794297272,,,
173,2013-02-04 14:15:00,851.25,853.5,850.0,850.1,9174,2013-02-04 15:14:00,2013-02-04 14:15:00,-0.016455104794297865,,,
174,2013-02-04 15:15:00,850.1,851.0,850.0,850.0,4704,2013-02-04 15:29:00,2013-02-04 15:15:00,-0.0011764013895102922,,,
175,2013-02-05 09:15:00,848.1,848.35,837.0,841.7,7506,2013-02-05 10:14:00,2013-02-05 09:15:00,-0.0981269326683168,,,
176,2013-02-05 10:15:00,841.85,845.8,841.0,844.0,4408,2013-02-05 11:14:00,2013-02-05 10:15:00,0.02728838378426625,,,
177,2013-02-05 11:15:00,843.5,844.8,842.55,843.05,3576,2013-02-05 12:14:00,2013-02-05 11:15:00,-0.011262263719675501,,,
178,2013-02-05 12:15:00,843.05,844.0,838.2,841.65,5730,2013-02-05 13:14:00,2013-02-05 12:15:00,-0.016620173588988808,,,
179,2013-02-05 13:15:00,841.75,842.45,838.2,840.5,7601,2013-02-05 14:14:00,2013-02-05 13:15:00,-0.013672980164204176,,,
180,2013-02-05 14:15:00,841.1,843.0,838.1,839.35,14229,2013-02-05 15:14:00,2013-02-05 14:15:00,-0.013691700802472988,,,
181,2013-02-05 15:15:00,840.5,841.0,838.35,839.05,3794,2013-02-05 15:29:00,2013-02-05 15:15:00,-0.003574833212523093,,,
182,2013-02-06 09:15:00,848.85,848.85,840.25,845.3,4561,2013-02-06 10:14:00,2013-02-06 09:15:00,0.07421294487711227,,,
183,2013-02-06 10:15:00,845.9,848.0,844.2,847.75,3233,2013-02-06 11:14:00,2013-02-06 10:15:00,0.02894187070866138,,,
184,2013-02-06 11:15:00,847.75,851.45,847.0,850.1,3864,2013-02-06 12:14:00,2013-02-06 11:15:00,0.027682086175652293,,,
185,2013-02-06 12:15:00,850.0,851.0,848.1,849.7,4014,2013-02-06 13:14:00,2013-02-06 12:15:00,-0.004706436138175038,,,
186,2013-02-06 13:15:00,849.7,849.7,846.0,848.05,3537,2013-02-06 14:14:00,2013-02-06 13:15:00,-0.019437496916477455,,,
187,2013-02-06 14:15:00,848.5,849.45,840.1,840.85,6750,2013-02-06 15:14:00,2013-02-06 14:15:00,-0.08526311349088972,,,
188,2013-02-06 15:15:00,840.85,841.95,838.0,838.75,4651,2013-02-06 15:29:00,2013-02-06 15:15:00,-0.02500596682867485,,,
189,2013-02-07 09:15:00,847.0,847.0,836.0,842.25,7662,2013-02-07 10:14:00,2013-02-07 09:15:00,0.04164194000770713,,,
190,2013-02-07 10:15:00,841.9,845.0,839.75,840.1,4259,2013-02-07 11:14:00,2013-02-07 10:15:00,-0.0255594991586074,,,
