,dt,o,h,l,c,v,e_dt,key,calculate_change_1,calculate_stdv_1_1008,calculate_annualized_volatility_1,calculate_avg_volatility_1_10
22,2013-01-08 13:15:00,913.45,923.0,913.0,915.7,13357,2013-01-08 15:14:00,2013-01-08 13:15:00,0.024601603311076376,,,
23,2013-01-08 15:15:00,915.0,918.0,913.0,916.0,5608,2013-01-08 15:29:00,2013-01-08 15:15:00,0.0032756456044372466,,,
24,2013-01-09 09:15:00,901.0,922.0,901.0,917.0,8954,2013-01-09 11:14:00,2013-01-09 09:15:00,0.010911075823345568,,,
25,2013-01-09 11:15:00,917.0,917.25,913.05,914.5,2890,2013-01-09 13:14:00,2013-01-09 11:15:00,-0.02730004425544427,,,
26,2013-01-09 13:15:00,914.5,923.0,914.1,916.05,10441,2013-01-09 15:14:00,2013-01-09 13:15:00,0.016934805063329263,,,
27,2013-01-09 15:15:00,916.85,918.0,915.4,915.95,4351,2013-01-09 15:29:00,2013-01-09 15:15:00,-0.001091703057851936,,,
28,2013-01-10 09:15:00,919.15,921.0,908.0,913.6,13200,2013-01-10 11:14:00,2013-01-10 09:15:00,-0.025689391297224494,,,
29,2013-01-10 11:15:00,913.6,919.15,910.0,913.95,13667,2013-01-10 13:14:00,2013-01-10 11:15:00,0.0038302646086726786,,,
30,2013-01-10 13:15:00,914.65,916.0,911.35,911.9,6094,2013-01-10 15:14:00,2013-01-10 13:15:00,-0.022455304229932894,,,
31,2013-01-10 15:15:00,912.0,912.8,904.0,905.95,7046,2013-01-10 15:29:00,2013-01-10 15:15:00,-0.06546218057503214,,,
32,2013-01-11 09:15:00,910.05,913.85,905.0,906.0,11150,2013-01-11 11:14:00,2013-01-11 09:15:00,0.0005518916086267885,,,
33,2013-01-11 11:15:00,905.15,906.0,888.0,889.95,14038,2013-01-11 13:14:00,2013-01-11 11:15:00,-0.17874024670217348,,,
34,2013-01-11 13:15:00,889.95,897.0,883.6,886.3,18033,2013-01-11 15:14:00,2013-01-11 13:15:00,-0.04109787628409799,,,
35,2013-01-11 15:15:00,885.05,894.0,885.0,892.0,7340,2013-01-11 15:29:00,2013-01-11 15:15:00,0.0641063883565711,,,
36,2013-01-14 09:15:00,894.15,894.15,878.0,880.9,14601,2013-01-14 11:14:00,2013-01-14 09:15:00,-0.12522020464259456,,,
37,2013-01-14 11:15:00,880.4,883.0,866.0,868.9,22628,2013-01-14 13:14:00,2013-01-14 11:15:00,-0.13716068270589676,,,
38,2013-01-14 13:15:00,868.0,870.0,865.1,866.5,38063,2013-01-14 15:14:00,2013-01-14 13:15:00,-0.027659346894995124,,,
39,2013-01-14 15:15:00,866.95,868.55,866.15,867.0,13131,2013-01-14 15:29:00,2013-01-14 15:15:00,0.0057686762488106565,,,
40,2013-01-15 09:15:00,870.45,899.0,869.4,886.35,70918,2013-01-15 11:14:00,2013-01-15 09:15:00,0.22072929679251505,,,
41,2013-01-15 11:15:00,885.15,886.4,876.0,878.05,21703,2013-01-15 13:14:00,2013-01-15 11:15:00,-0.09408366837929692,,,
42,2013-01-15 13:15:00,879.2,882.85,875.0,876.2,35254,2013-01-15 15:14:00,2013-01-15 13:15:00,-0.02109164242065496,,,
43,2013-01-15 15:15:00,876.9,879.0,866.0,867.0,15412,2013-01-15 15:29:00,2013-01-15 15:15:00,-0.10555398599256341,,,
44,2013-01-16 09:15:00,887.8,895.8,876.5,879.95,107034,2013-01-16 11:14:00,2013-01-16 09:15:00,0.1482611089567811,,,
45,2013-01-16 11:15:00,879.4,882.6,872.2,872.7,30422,2013-01-16 13:14:00,2013-01-16 11:15:00,-0.08273233506954288,,,
46,2013-01-16 13:15:00,872.1,874.0,840.6,841.95,90342,2013-01-16 15:14:00,2013-01-16 13:15:00,-0.35871224112947664,,,
47,2013-01-16 15:15:00,841.0,841.7,835.1,840.0,18830,2013-01-16 15:29:00,2013-01-16 15:15:00,-0.02318738218958752,,,
48,2013-01-17 09:15:00,844.8,858.9,840.95,848.0,37361,2013-01-17 11:14:00,2013-01-17 09:15:00,0.09478743954543739,,,
49,2013-01-17 11:15:00,848.0,854.9,839.05,839.2,19495,2013-01-17 13:14:00,2013-01-17 11:15:00,-0.10431578709815593,,,
50,2013-01-17 13:15:00,839.3,839.85,827.5,829.2,51260,2013-01-17 15:14:00,2013-01-17 13:15:00,-0.11987676520462912,,,
51,2013-01-17 15:15:00,828.65,830.0,827.5,830.0,8995,2013-01-17 15:29:00,2013-01-17 15:15:00,0.009643202290189662,,,
52,2013-01-18 09:15:00,835.9,842.0,831.0,835.0,27970,2013-01-18 11:14:00,2013-01-18 09:15:00,0.06006024060211949,,,
53,2013-01-18 11:15:00,835.3,838.0,835.0,836.2,5141,2013-01-18 13:14:00,2013-01-18 11:15:00,0.014360940716092386,,,
54,2013-01-18 13:15:00,836.2,848.85,835.1,847.8,27940,2013-01-18 15:14:00,2013-01-18 13:15:00,0.1377693999607202,,,
55,2013-01-18 15:15:00,847.8,848.5,835.15,840.0,10622,2013-01-18 15:29:00,2013-01-18 15:15:00,-0.0924286708117742,,,
56,2013-01-21 09:15:00,835.1,856.9,833.05,855.05,25350,2013-01-21 11:14:00,2013-01-21 09:15:00,0.17758054921703398,,,
57,2013-01-21 11:15:00,855.05,857.0,855.0,855.0,10139,2013-01-21 13:14:00,2013-01-21 11:15:00,-0.0005847782230249901,,,
58,2013-01-21 13:15:00,855.0,863.0,855.0,858.0,14474,2013-01-21 15:14:00,2013-01-21 13:15:00,0.035026305512020746,,,
59,2013-01-21 15:15:00,859.0,862.0,858.25,859.6,9684,2013-01-21 15:29:00,2013-01-21 15:15:00,0.01863065280393227,,,
60,2013-01-22 09:15:00,888.0,888.0,860.7,876.0,91312,2013-01-22 11:14:00,2013-01-22 09:15:00,0.1889892616803593,,,
61,2013-01-22 11:15:00,875.9,876.0,865.95,873.05,72357,2013-01-22 13:14:00,2013-01-22 11:15:00,-0.033732629682549906,,,
62,2013-01-22 13:15:00,873.15,877.0,862.0,865.85,23784,2013-01-22 15:14:00,2013-01-22 13:15:00,-0.08281144569976572,,,
63,2013-01-22 15:15:00,866.0,870.8,864.5,870.0,6669,2013-01-22 15:29:00,2013-01-22 15:15:00,0.04781528250469497,,,
64,2013-01-23 09:15:00,875.35,882.0,869.1,877.35,64563,2013-01-23 11:14:00,2013-01-23 09:15:00,0.0841278890851509,,,
65,2013-01-23 11:15:00,876.2,880.0,874.0,874.0,14485,2013-01-23 13:14:00,2013-01-23 11:15:00,-0.03825624901609022,,,
66,2013-01-23 13:15:00,874.0,874.0,867.0,868.7,20322,2013-01-23 15:14:00,2013-01-23 13:15:00,-0.06082534389660571,,,
67,2013-01-23 15:15:00,869.25,874.95,867.0,870.0,7457,2013-01-23 15:29:00,2013-01-23 15:15:00,0.014953703827544514,,,
68,2013-01-24 09:15:00,870.0,871.0,845.2,846.95,26926,2013-01-24 11:14:00,2013-01-24 09:15:00,-0.2685155061623854,,,
69,2013-01-24 11:15:00,848.55,858.5,848.2,856.15,15327,2013-01-24 13:14:00,2013-01-24 11:15:00,0.10803933402589304,,,
70,2013-01-24 13:15:00,856.2,859.0,853.0,854.8,13596,2013-01-24 15:14:00,2013-01-24 13:15:00,-0.015780709899875824,,,
71,2013-01-24 15:15:00,854.95,858.0,850.25,855.0,6513,2013-01-24 15:29:00,2013-01-24 15:15:00,0.0023394549176782523,,,
72,2013-01-25 09:15:00,853.15,857.65,844.95,851.5,14367,2013-01-25 11:14:00,2013-01-25 09:15:00,-0.041019688340172965,,,
73,2013-01-25 11:15:00,851.5,858.0,851.0,854.55,7831,2013-01-25 13:14:00,2013-01-25 11:15:00,0.03575514491771187,,,
74,2013-01-25 13:15:00,855.65,861.75,852.0,854.75,13177,2013-01-25 15:14:00,2013-01-25 13:15:00,0.0023401392489656456,,,
75,2013-01-25 15:15:00,854.8,860.0,854.8,860.0,4023,2013-01-25 15:29:00,2013-01-25 15:15:00,0.061233607281427245,,,
76,2013-01-28 09:15:00,864.45,864.45,847.0,848.4,16565,2013-01-28 11:14:00,2013-01-28 09:15:00,-0.1358016655702612,,,
77,2013-01-28 11:15:00,849.85,852.0,847.0,849.55,11705,2013-01-28 13:14:00,2013-01-28 11:15:00,0.013545748412403778,,,
78,2013-01-28 13:15:00,850.0,851.9,835.0,842.9,30347,2013-01-28 15:14:00,2013-01-28 13:15:00,-0.07858470528331213,,,
79,2013-01-28 15:15:00,842.9,842.9,824.95,840.0,17248,2013-01-28 15:29:00,2013-01-28 15:15:00,-0.03446435166077158,,,
80,2013-01-29 09:15:00,840.0,844.9,828.05,833.0,29248,2013-01-29 11:14:00,2013-01-29 09:15:00,-0.0836824967051658,,,
81,2013-01-29 11:15:00,833.0,834.75,830.15,830.5,18482,2013-01-29 13:14:00,2013-01-29 11:15:00,-0.030057131134930845,,,
82,2013-01-29 13:15:00,831.0,836.5,828.0,831.9,17321,2013-01-29 15:14:00,2013-01-29 13:15:00,0.01684312236492466,,,
83,2013-01-29 15:15:00,831.9,834.95,830.0,832.0,5189,2013-01-29 15:29:00,2013-01-29 15:15:00,0.0012019953136651594,,,
84,2013-01-30 09:15:00,839.85,849.85,835.35,841.25,24264,2013-01-30 11:14:00,2013-01-30 09:15:00,0.11056440137729052,,,
85,2013-01-30 11:15:00,841.95,843.6,840.0,842.3,9498,2013-01-30 13:14:00,2013-01-30 11:15:00,0.01247364362380363,,,
86,2013-01-30 13:15:00,842.0,844.95,840.0,841.4,10487,2013-01-30 15:14:00,2013-01-30 13:15:00,-0.01069074164897451,,,
87,2013-01-30 15:15:00,842.0,842.5,840.1,841.1,4380,2013-01-30 15:29:00,2013-01-30 15:15:00,-0.0035661218802879755,,,
88,2013-01-31 09:15:00,849.7,849.7,832.5,843.5,10861,2013-01-31 11:14:00,2013-01-31 09:15:00,0.02849343017631331,,,
89,2013-01-31 11:15:00,843.5,844.4,838.25,841.05,10313,2013-01-31 13:14:00,2013-01-31 11:15:00,-0.02908790748231868,,,
90,2013-01-31 13:15:00,842.1,849.85,837.0,849.85,19739,2013-01-31 15:14:00,2013-01-31 13:15:00,0.10408752085569252,,,
91,2013-01-31 15:15:00,849.0,855.5,849.0,850.1,15614,2013-01-31 15:29:00,2013-01-31 15:15:00,0.002941262999526248,,,
92,2013-02-01 09:15:00,854.25,861.0,850.0,856.0,12806,2013-02-01 11:14:00,2013-02-01 09:15:00,0.06916386518428963,,,
93,2013-02-01 11:15:00,854.5,859.0,850.0,851.55,3820,2013-02-01 13:14:00,2013-02-01 11:15:00,-0.052121578568972815,,,
94,2013-02-01 13:15:00,851.55,856.0,849.1,850.05,17628,2013-02-01 15:14:00,2013-02-01 13:15:00,-0.017630470011069904,,,
95,2013-02-01 15:15:00,850.0,853.0,850.0,850.6,3637,2013-02-01 15:29:00,2013-02-01 15:15:00,0.006468115357952699,,,
96,2013-02-04 09:15:00,850.35,859.9,850.35,854.05,12309,2013-02-04 11:14:00,2013-02-04 09:15:00,0.04047757264536479,,,
97,2013-02-04 11:15:00,855.45,856.0,850.1,850.1,5602,2013-02-04 13:14:00,2013-02-04 11:15:00,-0.0463575046075653,,,
98,2013-02-04 13:15:00,850.4,853.5,850.0,850.1,12326,2013-02-04 15:14:00,2013-02-04 13:15:00,0.0,,,
99,2013-02-04 15:15:00,850.1,851.0,850.0,850.0,4704,2013-02-04 15:29:00,2013-02-04 15:15:00,-0.0011764013895102922,,,
100,2013-02-05 09:15:00,848.1,848.35,837.0,844.0,11914,2013-02-05 11:14:00,2013-02-05 09:15:00,-0.07083854888405043,,,
101,2013-02-05 11:15:00,843.5,844.8,838.2,841.65,9306,2013-02-05 13:14:00,2013-02-05 11:15:00,-0.027882437308664736,,,
102,2013-02-05 13:15:00,841.75,843.0,838.1,839.35,21830,2013-02-05 15:14:00,2013-02-05 13:15:00,-0.0273646809666764,,,
103,2013-02-05 15:15:00,840.5,841.0,838.35,839.05,3794,2013-02-05 15:29:00,2013-02-05 15:15:00,-0.003574833212523093,,,
104,2013-02-06 09:15:00,848.85,848.85,840.25,847.75,7794,2013-02-06 11:14:00,2013-02-06 09:15:00,0.10315481558577345,,,
105,2013-02-06 11:15:00,847.75,851.45,847.0,849.7,7878,2013-02-06 13:14:00,2013-02-06 11:15:00,0.022975650037476213,,,
106,2013-02-06 13:15:00,849.7,849.7,840.1,840.85,10287,2013-02-06 15:14:00,2013-02-06 13:15:00,-0.10470061040736742,,,
107,2013-02-06 15:15:00,840.85,841.95,838.0,838.75,4651,2013-02-06 15:29:00,2013-02-06 15:15:00,-0.02500596682867485,,,
108,2013-02-07 09:15:00,847.0,847.0,836.0,840.1,11921,2013-02-07 11:14:00,2013-02-07 09:15:00,0.016082440849098694,,,
109,2013-02-07 11:15:00,841.0,844.0,837.95,842.0,9865,2013-02-07 13:14:00,2013-02-07 11:15:00,0.022590818715252918,,,
110,2013-02-07 13:15:00,840.95,844.0,832.6,833.0,13468,2013-02-07 15:14:00,2013-02-07 13:15:00,-0.10746372075484073,,,
111,2013-02-07 15:15:00,833.0,835.0,833.0,834.1,3212,2013-02-07 15:29:00,2013-02-07 15:15:00,0.013196570807233993,,,
112,2013-02-08 09:15:00,835.0,835.8,828.4,830.65,5993,2013-02-08 11:14:00,2013-02-08 09:15:00,-0.041447724150784154,,,
113,2013-02-08 11:15:00,830.15,833.5,830.0,830.0,10767,2013-02-08 13:14:00,2013-02-08 11:15:00,-0.007828260418441648,,,
114,2013-02-08 13:15:00,830.0,831.65,824.0,824.0,20432,2013-02-08 15:14:00,2013-02-08 13:15:00,-0.0725517088117191,,,
115,2013-02-08 15:15:00,824.0,830.0,823.0,829.0,8846,2013-02-08 15:29:00,2013-02-08 15:15:00,0.06049625225823218,,,
116,2013-02-11 09:15:00,831.95,831.95,823.0,825.05,10444,2013-02-11 11:14:00,2013-02-11 09:15:00,-0.04776164576481054,,,
117,2013-02-11 11:15:00,825.5,825.5,824.75,824.9,7512,2013-02-11 13:14:00,2013-02-11 11:15:00,-0.0018182369212786317,,,
118,2013-02-11 13:15:00,824.9,825.0,821.0,822.45,13773,2013-02-11 15:14:00,2013-02-11 13:15:00,-0.02974476348518759,,,
119,2013-02-11 15:15:00,822.45,829.95,822.0,829.9,3755,2013-02-11 15:29:00,2013-02-11 15:15:00,0.09017521086234975,,,
120,2013-02-12 09:15:00,821.85,825.65,804.65,805.0,16212,2013-02-12 11:14:00,2013-02-12 09:15:00,-0.30462934185838836,,,
121,2013-02-12 11:15:00,805.0,817.6,800.05,816.7,7435,2013-02-12 13:14:00,2013-02-12 11:15:00,0.14429552945666715,,,
122,2013-02-12 13:15:00,815.5,817.0,806.6,807.55,4096,2013-02-12 15:14:00,2013-02-12 13:15:00,-0.1126685767970796,,,
123,2013-02-12 15:15:00,807.75,813.95,806.0,810.0,2165,2013-02-12 15:29:00,2013-02-12 15:15:00,0.03029274981962249,,,
124,2013-02-13 09:15:00,814.9,821.0,806.0,809.6,8687,2013-02-13 11:14:00,2013-02-13 09:15:00,-0.004939491332833673,,,
125,2013-02-13 11:15:00,809.55,809.8,801.0,802.0,9844,2013-02-13 13:14:00,2013-02-13 11:15:00,-0.09431690666686604,,,
126,2013-02-13 13:15:00,801.5,802.45,783.55,784.95,14640,2013-02-13 15:14:00,2013-02-13 13:15:00,-0.21488586380187963,,,
127,2013-02-13 15:15:00,786.05,786.05,773.0,775.0,10617,2013-02-13 15:29:00,2013-02-13 15:15:00,-0.12756992132979605,,,
128,2013-02-14 09:15:00,779.8,779.8,749.05,761.0,68287,2013-02-14 11:14:00,2013-02-14 09:15:00,-0.1822967149166116,,,
129,2013-02-14 11:15:00,761.0,780.0,757.05,774.8,31819,2013-02-14 13:14:00,2013-02-14 11:15:00,0.1797157367115494,,,
130,2013-02-14 13:15:00,776.55,778.0,754.0,757.0,20033,2013-02-14 15:14:00,2013-02-14 13:15:00,-0.23241678095391954,,,
131,2013-02-14 15:15:00,755.4,761.55,753.0,754.0,6873,2013-02-14 15:29:00,2013-02-14 15:15:00,-0.03970885429492732,,,
132,2013-02-15 09:15:00,754.95,756.0,750.0,750.2,15780,2013-02-15 11:14:00,2013-02-15 09:15:00,-0.05052530360169037,,,
133,2013-02-15 11:15:00,750.2,762.2,750.0,759.5,14517,2013-02-15 13:14:00,2013-02-15 11:15:00,0.12320484388040437,,,
134,2013-02-15 13:15:00,759.5,772.0,752.0,763.0,13819,2013-02-15 15:14:00,2013-02-15 13:15:00,0.045977092486295494,,,
135,2013-02-15 15:15:00,762.5,765.0,758.15,763.65,5032,2013-02-15 15:29:00,2013-02-15 15:15:00,0.008515377319977369,,,
136,2013-02-18 09:15:00,752.05,787.3,752.05,784.8,20137,2013-02-18 11:14:00,2013-02-18 09:15:00,0.273193392346985,,,
137,2013-02-18 11:15:00,784.8,785.8,774.9,781.9,19716,2013-02-18 13:14:00,2013-02-18 11:15:00,-0.0370205312068496,,,
138,2013-02-18 13:15:00,781.0,782.0,771.55,771.75,11699,2013-02-18 15:14:00,2013-02-18 13:15:00,-0.13066191748199632,,,
139,2013-02-18 15:15:00,772.0,784.0,772.0,783.15,3834,2013-02-18 15:29:00,2013-02-18 15:15:00,0.1466358514240235,,,
140,2013-02-19 09:15:00,778.35,793.0,778.35,782.8,200761,2013-02-19 11:14:00,2013-02-19 09:15:00,-0.004470130027499403,,,
141,2013-02-19 11:15:00,782.05,785.05,770.05,772.1,19413,2013-02-19 13:14:00,2013-02-19 11:15:00,-0.13763160207151026,,,
142,2013-02-19 13:15:00,772.05,775.0,762.0,772.65,23969,2013-02-19 15:14:00,2013-02-19 13:15:00,0.00712089364933735,,,
143,2013-02-19 15:15:00,772.65,773.0,766.25,773.0,5566,2013-02-19 15:29:00,2013-02-19 15:15:00,0.004528839077180966,,,
144,2013-02-20 09:15:00,776.0,842.3,771.0,818.55,220155,2013-02-20 11:14:00,2013-02-20 09:15:00,0.5725543371292867,,,
145,2013-02-20 11:15:00,819.0,832.5,818.05,829.6,67715,2013-02-20 13:14:00,2013-02-20 11:15:00,0.13409174614967115,,,
146,2013-02-20 13:15:00,829.85,830.0,822.5,826.8,67037,2013-02-20 15:14:00,2013-02-20 13:15:00,-0.03380829107704407,,,
147,2013-02-20 15:15:00,826.8,827.0,821.1,824.0,30288,2013-02-20 15:29:00,2013-02-20 15:15:00,-0.03392297898141454,,,
148,2013-02-21 09:15:00,808.5,824.4,799.3,815.85,45933,2013-02-21 11:14:00,2013-02-21 09:15:00,-0.09940015372392175,,,
149,2013-02-21 11:15:00,816.1,822.5,815.3,819.3,13182,2013-02-21 13:14:00,2013-02-21 11:15:00,0.04219802610689511,,,
150,2013-02-21 13:15:00,818.7,839.8,818.7,833.35,100902,2013-02-21 15:14:00,2013-02-21 13:15:00,0.1700340484041618,,,
151,2013-02-21 15:15:00,833.4,836.55,827.0,828.0,13589,2013-02-21 15:29:00,2013-02-21 15:15:00,-0.06440567602925414,,,
152,2013-02-22 09:15:00,829.1,852.0,829.1,834.85,52359,2013-02-22 11:14:00,2013-02-22 09:15:00,0.08238913609706437,,,
153,2013-02-22 11:15:00,835.0,835.35,830.1,834.6,9911,2013-02-22 13:14:00,2013-02-22 11:15:00,-0.002994998375138898,,,
154,2013-02-22 13:15:00,834.6,835.25,821.85,823.25,21616,2013-02-22 15:14:00,2013-02-22 13:15:00,-0.136926469009786,,,
155,2013-02-22 15:15:00,822.35,832.0,818.0,830.0,11051,2013-02-22 15:29:00,2013-02-22 15:15:00,0.0816577953416997,,,
156,2013-02-25 09:15:00,852.5,874.0,842.0,854.6,143573,2013-02-25 11:14:00,2013-02-25 09:15:00,0.2920782241928106,,,
157,2013-02-25 11:15:00,854.0,855.0,833.75,845.9,94353,2013-02-25 13:14:00,2013-02-25 11:15:00,-0.10232373899955809,,,
158,2013-02-25 13:15:00,845.1,852.0,845.0,850.0,49626,2013-02-25 15:14:00,2013-02-25 13:15:00,0.048352001743933934,,,
159,2013-02-25 15:15:00,850.0,854.6,850.0,852.0,15582,2013-02-25 15:29:00,2013-02-25 15:15:00,0.02350177344953673,,,
160,2013-02-26 09:15:00,850.1,856.65,838.55,849.25,49024,2013-02-26 11:14:00,2013-02-26 09:15:00,-0.03232919788622382,,,
161,2013-02-26 11:15:00,850.05,850.5,846.0,849.0,16880,2013-02-26 13:14:00,2013-02-26 11:15:00,-0.002944207293459327,,,
162,2013-02-26 13:15:00,849.0,850.0,838.7,846.05,28786,2013-02-26 15:14:00,2013-02-26 13:15:00,-0.0348072679671174,,,
163,2013-02-26 15:15:00,847.2,847.2,841.0,841.25,10785,2013-02-26 15:29:00,2013-02-26 15:15:00,-0.05689578555698006,,,
164,2013-02-27 09:15:00,850.0,855.0,848.0,850.95,36718,2013-02-27 11:14:00,2013-02-27 09:15:00,0.1146449148174837,,,
165,2013-02-27 11:15:00,850.45,855.0,845.2,849.0,509962,2013-02-27 13:14:00,2013-02-27 11:15:00,-0.02294186129338628,,,
166,2013-02-27 13:15:00,849.0,857.5,835.25,839.0,30784,2013-02-27 15:14:00,2013-02-27 13:15:00,-0.11848479844141112,,,
167,2013-02-27 15:15:00,839.0,850.0,839.0,850.0,6991,2013-02-27 15:29:00,2013-02-27 15:15:00,0.1302564301715606,,,
168,2013-02-28 09:15:00,852.0,856.0,844.85,852.8,18195,2013-02-28 11:14:00,2013-02-28 09:15:00,0.03288703927217801,,,
169,2013-02-28 11:15:00,851.65,860.0,836.1,843.05,28715,2013-02-28 13:14:00,2013-02-28 11:15:00,-0.11498785187590507,,,
170,2013-02-28 13:15:00,844.1,844.1,809.4,809.65,35257,2013-02-28 15:14:00,2013-02-28 13:15:00,-0.4042421270450985,,,
171,2013-02-28 15:15:00,810.0,811.7,808.8,811.0,10097,2013-02-28 15:29:00,2013-02-28 15:15:00,0.0166599859593316,,,
172,2013-03-01 09:15:00,815.9,819.9,807.9,812.25,31960,2013-03-01 11:14:00,2013-03-01 09:15:00,0.015401204337967971,,,
173,2013-03-01 11:15:00,812.1,816.9,809.1,810.05,5868,2013-03-01 13:14:00,2013-03-01 11:15:00,-0.02712200392782548,,,
174,2013-03-01 13:15:00,810.1,814.0,807.55,807.55,11831,2013-03-01 15:14:00,2013-03-01 13:15:00,-0.030910014719050763,,,
175,2013-03-01 15:15:00,807.6,812.45,806.7,809.1,11949,2013-03-01 15:29:00,2013-03-01 15:15:00,0.019175461292718545,,,
176,2013-03-04 09:15:00,813.95,813.95,805.7,805.85,10819,2013-03-04 11:14:00,2013-03-04 09:15:00,-0.04024897845066816,,,
177,2013-03-04 11:15:00,805.85,808.95,805.2,807.95,7201,2013-03-04 13:14:00,2013-03-04 11:15:00,0.026025544495298317,,,
178,2013-03-04 13:15:00,807.95,809.0,804.7,805.5,12556,2013-03-04 15:14:00,2013-03-04 13:15:00,-0.03036972801227799,,,
179,2013-03-04 15:15:00,805.5,806.45,804.7,805.0,3580,2013-03-04 15:29:00,2013-03-04 15:15:00,-0.006209251984657539,,,
180,2013-03-05 09:15:00,806.05,819.0,804.2,809.3,10598,2013-03-05 11:14:00,2013-03-05 09:15:00,0.05327399083092692,,,
181,2013-03-05 11:15:00,808.15,809.75,804.2,805.65,5937,2013-03-05 13:14:00,2013-03-05 11:15:00,-0.0452027148207814,,,
182,2013-03-05 13:15:00,805.65,810.0,804.2,808.0,6402,2013-03-05 15:14:00,2013-03-05 13:15:00,0.029126535015172685,,,
183,2013-03-05 15:15:00,808.0,809.0,806.1,809.0,3577,2013-03-05 15:29:00,2013-03-05 15:15:00,0.012368585373962005,,,
184,2013-03-06 09:15:00,813.45,818.0,808.95,811.25,16477,2013-03-06 11:14:00,2013-03-06 09:15:00,0.027773509598080025,,,
185,2013-03-06 11:15:00,812.8,814.5,809.85,811.0,4318,2013-03-06 13:14:00,2013-03-06 11:15:00,-0.003082139028868143,,,
186,2013-03-06 13:15:00,810.0,812.8,804.2,804.3,5686,2013-03-06 15:14:00,2013-03-06 13:15:00,-0.08295720205389703,,,
187,2013-03-06 15:15:00,804.3,806.8,803.7,806.8,4934,2013-03-06 15:29:00,2013-03-06 15:15:00,0.03103472170033383,,,
188,2013-03-07 09:15:00,808.3,811.0,805.0,808.6,10433,2013-03-07 11:14:00,2013-03-07 09:15:00,0.022285511266138668,,,
189,2013-03-07 11:15:00,808.6,808.6,803.95,806.05,3275,2013-03-07 13:14:00,2013-03-07 11:15:00,-0.031585818846630795,,,
190,2013-03-07 13:15:00,806.8,808.65,803.2,803.95,11708,2013-03-07 15:14:00,2013-03-07 13:15:00,-0.026086971315868592,,,
