,dt,o,h,l,c,v,e_dt,key,calculate_change_1,calculate_stdv_1_1008,calculate_annualized_volatility_1,calculate_avg_volatility_1_10
77,2013-01-28 11:15:00,636.6,638.35,634.0,634.0,1232,2013-01-28 13:14:00,2013-01-28 11:15:00,-0.06916091698373045,,,
78,2013-01-28 13:15:00,632.05,633.45,621.5,621.6,1162,2013-01-28 15:14:00,2013-01-28 13:15:00,-0.1975215538378816,,,
79,2013-01-28 15:15:00,624.95,624.95,621.6,621.6,304,2013-01-28 15:29:00,2013-01-28 15:15:00,0.0,,,
80,2013-01-29 09:15:00,620.0,625.0,611.25,621.35,497,2013-01-29 11:14:00,2013-01-29 09:15:00,-0.004022688014341262,,,
81,2013-01-29 11:15:00,621.15,632.4,621.15,629.95,1128,2013-01-29 13:14:00,2013-01-29 11:15:00,0.13745920904635137,,,
82,2013-01-29 13:15:00,621.05,624.6,615.5,624.6,892,2013-01-29 15:14:00,2013-01-29 13:15:00,-0.08529006307660544,,,
83,2013-01-29 15:15:00,624.6,625.0,623.0,623.0,764,2013-01-29 15:29:00,2013-01-29 15:15:00,-0.02564926061525127,,,
84,2013-01-30 09:15:00,629.75,629.75,622.2,622.2,61,2013-01-30 11:14:00,2013-01-30 09:15:00,-0.01284934323916377,,,
85,2013-01-30 11:15:00,628.45,628.5,625.05,628.0,143,2013-01-30 13:14:00,2013-01-30 11:15:00,0.09278582004661975,,,
86,2013-01-30 13:15:00,623.05,628.0,623.05,623.05,342,2013-01-30 15:14:00,2013-01-30 13:15:00,-0.07913394079322138,,,
87,2013-01-30 15:15:00,623.05,626.0,623.05,623.05,215,2013-01-30 15:29:00,2013-01-30 15:15:00,0.0,,,
88,2013-01-31 09:15:00,629.8,629.8,615.05,624.1,142,2013-01-31 11:14:00,2013-01-31 09:15:00,0.016838395511207443,,,
89,2013-01-31 11:15:00,628.0,628.0,622.0,624.0,366,2013-01-31 13:14:00,2013-01-31 11:15:00,-0.0016024357056965554,,,
90,2013-01-31 13:15:00,622.0,623.0,615.1,615.1,469,2013-01-31 15:14:00,2013-01-31 13:15:00,-0.14365512155105026,,,
91,2013-01-31 15:15:00,615.15,615.15,615.05,615.05,16,2013-01-31 15:29:00,2013-01-31 15:15:00,-0.0008129089952871242,,,
92,2013-02-01 09:15:00,619.75,619.8,616.0,616.0,738,2013-02-01 11:14:00,2013-02-01 09:15:00,0.015433982187257835,,,
93,2013-02-01 11:15:00,616.2,616.2,610.0,610.0,281,2013-02-01 13:14:00,2013-02-01 11:15:00,-0.09788006366162821,,,
94,2013-02-01 13:15:00,610.0,614.5,599.3,600.0,1199,2013-02-01 15:14:00,2013-02-01 13:15:00,-0.16529301951210582,,,
95,2013-02-01 15:15:00,599.3,610.0,596.15,610.0,2121,2013-02-01 15:29:00,2013-02-01 15:15:00,0.16529301951210507,,,
96,2013-02-04 09:15:00,605.0,616.0,599.0,613.45,558,2013-02-04 11:14:00,2013-02-04 09:15:00,0.05639804069834886,,,
97,2013-02-04 11:15:00,610.3,616.0,610.0,615.0,179,2013-02-04 13:14:00,2013-02-04 11:15:00,0.025235065693258812,,,
98,2013-02-04 13:15:00,615.0,615.0,602.0,602.0,497,2013-02-04 15:14:00,2013-02-04 13:15:00,-0.21364822497696812,,,
99,2013-02-04 15:15:00,604.0,604.0,601.0,604.0,565,2013-02-04 15:29:00,2013-02-04 15:15:00,0.033167526259938206,,,
100,2013-02-05 09:15:00,595.0,595.0,585.15,589.65,860,2013-02-05 11:14:00,2013-02-05 09:15:00,-0.24045057398835987,,,
101,2013-02-05 11:15:00,589.0,590.0,586.15,589.0,1733,2013-02-05 13:14:00,2013-02-05 11:15:00,-0.01102956884392237,,,
102,2013-02-05 13:15:00,590.0,590.0,588.0,588.0,1034,2013-02-05 15:14:00,2013-02-05 13:15:00,-0.016992357529598018,,,
103,2013-02-05 15:15:00,588.0,589.9,588.0,589.9,30,2013-02-05 15:29:00,2013-02-05 15:15:00,0.03226083110402688,,,
104,2013-02-06 09:15:00,590.0,600.0,590.0,599.5,1015,2013-02-06 11:14:00,2013-02-06 09:15:00,0.16142943458539333,,,
105,2013-02-06 11:15:00,599.5,604.95,597.05,599.9,2853,2013-02-06 13:14:00,2013-02-06 11:15:00,0.006670001914784554,,,
106,2013-02-06 13:15:00,600.0,603.0,599.0,602.0,5994,2013-02-06 15:14:00,2013-02-06 13:15:00,0.03494470649773557,,,
107,2013-02-06 15:15:00,599.05,602.0,599.0,600.0,930,2013-02-06 15:29:00,2013-02-06 15:15:00,-0.03327790092674691,,,
108,2013-02-07 09:15:00,600.0,613.4,590.2,610.0,1467,2013-02-07 11:14:00,2013-02-07 09:15:00,0.16529301951210507,,,
109,2013-02-07 11:15:00,610.0,610.0,604.0,604.1,437,2013-02-07 13:14:00,2013-02-07 11:15:00,-0.09719210022661336,,,
110,2013-02-07 13:15:00,604.0,606.95,595.45,600.0,6417,2013-02-07 15:14:00,2013-02-07 13:15:00,-0.06810091928549267,,,
111,2013-02-07 15:15:00,600.0,603.0,600.0,602.95,1534,2013-02-07 15:29:00,2013-02-07 15:15:00,0.0490461933345519,,,
112,2013-02-08 09:15:00,591.4,608.95,591.4,602.0,300,2013-02-08 11:14:00,2013-02-08 09:15:00,-0.015768292407806375,,,
113,2013-02-08 11:15:00,603.0,603.0,597.05,602.0,527,2013-02-08 13:14:00,2013-02-08 11:15:00,0.0,,,
114,2013-02-08 13:15:00,603.0,603.0,602.0,603.0,239,2013-02-08 15:14:00,2013-02-08 13:15:00,0.016597514183644708,,,
115,2013-02-08 15:15:00,598.1,607.85,592.0,592.1,744,2013-02-08 15:29:00,2013-02-08 15:15:00,-0.18241657189455002,,,
116,2013-02-11 09:15:00,596.9,605.05,595.05,605.0,373,2013-02-11 11:14:00,2013-02-11 09:15:00,0.21552918493111098,,,
117,2013-02-11 11:15:00,605.0,605.0,600.0,600.0,87,2013-02-11 13:14:00,2013-02-11 11:15:00,-0.08298802814695067,,,
118,2013-02-11 13:15:00,604.75,604.75,595.0,597.55,578,2013-02-11 15:14:00,2013-02-11 13:15:00,-0.04091692903256484,,,
119,2013-02-11 15:15:00,595.05,605.0,595.05,600.0,278,2013-02-11 15:29:00,2013-02-11 15:15:00,0.04091692903256509,,,
120,2013-02-12 09:15:00,600.0,604.0,600.0,604.0,1480,2013-02-12 11:14:00,2013-02-12 09:15:00,0.06644542718668511,,,
121,2013-02-12 11:15:00,603.95,604.0,584.0,585.0,1407,2013-02-12 13:14:00,2013-02-12 11:15:00,-0.3196235070295845,,,
122,2013-02-12 13:15:00,584.95,600.0,576.4,600.0,2688,2013-02-12 15:14:00,2013-02-12 13:15:00,0.25317807984289786,,,
123,2013-02-12 15:15:00,601.2,610.0,600.0,610.0,1258,2013-02-12 15:29:00,2013-02-12 15:15:00,0.16529301951210507,,,
124,2013-02-13 09:15:00,609.0,678.0,608.35,664.8,114912,2013-02-13 11:14:00,2013-02-13 09:15:00,0.8602728637388146,,,
125,2013-02-13 11:15:00,663.0,663.0,621.25,626.75,29613,2013-02-13 13:14:00,2013-02-13 11:15:00,-0.5893850650283562,,,
126,2013-02-13 13:15:00,626.75,634.0,622.0,625.0,32909,2013-02-13 15:14:00,2013-02-13 13:15:00,-0.027960873020013204,,,
127,2013-02-13 15:15:00,624.35,625.0,622.05,624.9,9638,2013-02-13 15:29:00,2013-02-13 15:15:00,-0.0016001280136554619,,,
128,2013-02-14 09:15:00,630.0,630.0,612.05,619.0,6131,2013-02-14 11:14:00,2013-02-14 09:15:00,-0.09486364250439848,,,
129,2013-02-14 11:15:00,615.05,625.0,615.05,618.9,3220,2013-02-14 13:14:00,2013-02-14 11:15:00,-0.0016156393928025597,,,
130,2013-02-14 13:15:00,616.5,620.0,616.5,618.0,1810,2013-02-14 15:14:00,2013-02-14 13:15:00,-0.014552512876249831,,,
131,2013-02-14 15:15:00,620.0,620.0,617.0,620.0,1504,2013-02-14 15:29:00,2013-02-14 15:15:00,0.0323102058144654,,,
132,2013-02-15 09:15:00,620.0,623.95,606.35,609.95,657,2013-02-15 11:14:00,2013-02-15 09:15:00,-0.16342491444390564,,,
133,2013-02-15 11:15:00,610.0,610.0,603.05,605.0,455,2013-02-15 13:14:00,2013-02-15 11:15:00,-0.08148528563905168,,,
134,2013-02-15 13:15:00,605.0,612.0,603.0,603.0,1567,2013-02-15 15:14:00,2013-02-15 13:15:00,-0.033112613036560316,,,
135,2013-02-15 15:15:00,603.0,611.75,602.0,602.0,4361,2013-02-15 15:29:00,2013-02-15 15:15:00,-0.01659751418364397,,,
136,2013-02-18 09:15:00,624.75,624.75,590.1,615.0,17814,2013-02-18 11:14:00,2013-02-18 09:15:00,0.21364822497696806,,,
137,2013-02-18 11:15:00,611.5,615.95,606.0,614.9,794,2013-02-18 13:14:00,2013-02-18 11:15:00,-0.0016261484709392446,,,
138,2013-02-18 13:15:00,614.75,615.0,606.35,610.0,7787,2013-02-18 15:14:00,2013-02-18 13:15:00,-0.08000695792066997,,,
139,2013-02-18 15:15:00,610.0,613.9,610.0,610.1,341,2013-02-18 15:29:00,2013-02-18 15:15:00,0.0016392099044995894,,,
140,2013-02-19 09:15:00,617.0,617.0,605.55,605.55,493,2013-02-19 11:14:00,2013-02-19 09:15:00,-0.07485742190747324,,,
141,2013-02-19 11:15:00,605.5,614.0,605.5,612.95,775,2013-02-19 13:14:00,2013-02-19 11:15:00,0.12146230573943782,,,
142,2013-02-19 13:15:00,612.55,613.6,607.0,610.4,556,2013-02-19 15:14:00,2013-02-19 13:15:00,-0.04168886570756091,,,
143,2013-02-19 15:15:00,610.4,612.95,608.0,608.0,124,2013-02-19 15:29:00,2013-02-19 15:15:00,-0.03939598004080203,,,
144,2013-02-20 09:15:00,610.05,618.9,601.1,612.0,2958,2013-02-20 11:14:00,2013-02-20 09:15:00,0.0655740054615904,,,
145,2013-02-20 11:15:00,611.0,614.5,611.0,614.0,515,2013-02-20 13:14:00,2013-02-20 11:15:00,0.03262645634816369,,,
146,2013-02-20 13:15:00,614.05,637.0,614.05,635.0,3065,2013-02-20 15:14:00,2013-02-20 13:15:00,0.33630070745549195,,,
147,2013-02-20 15:15:00,631.55,635.0,631.55,635.0,19219,2013-02-20 15:29:00,2013-02-20 15:15:00,0.0,,,
148,2013-02-21 09:15:00,625.0,635.0,620.15,626.0,895,2013-02-21 11:14:00,2013-02-21 09:15:00,-0.14274627792593164,,,
149,2013-02-21 11:15:00,629.75,634.95,629.75,634.0,2212,2013-02-21 13:14:00,2013-02-21 11:15:00,0.12698583337127342,,,
150,2013-02-21 13:15:00,631.0,643.9,624.0,630.0,9680,2013-02-21 15:14:00,2013-02-21 13:15:00,-0.06329135051647512,,,
151,2013-02-21 15:15:00,635.0,639.85,635.0,635.0,2902,2013-02-21 15:29:00,2013-02-21 15:15:00,0.07905179507113247,,,
152,2013-02-22 09:15:00,640.0,640.0,631.75,636.0,1886,2013-02-22 11:14:00,2013-02-22 09:15:00,0.015735644474305383,,,
153,2013-02-22 11:15:00,633.1,636.0,632.65,636.0,243,2013-02-22 13:14:00,2013-02-22 11:15:00,0.0,,,
154,2013-02-22 13:15:00,635.0,639.9,632.5,639.9,964,2013-02-22 15:14:00,2013-02-22 13:15:00,0.061133508052923474,,,
155,2013-02-22 15:15:00,635.0,638.95,633.0,638.9,420,2013-02-22 15:29:00,2013-02-22 15:15:00,-0.015639665371169405,,,
156,2013-02-25 09:15:00,642.0,642.0,635.5,635.5,77,2013-02-25 11:14:00,2013-02-25 09:15:00,-0.05335856978788772,,,
157,2013-02-25 11:15:00,639.0,642.0,629.95,630.35,4137,2013-02-25 13:14:00,2013-02-25 11:15:00,-0.08136869952230306,,,
158,2013-02-25 13:15:00,630.15,635.05,630.15,635.0,3871,2013-02-25 15:14:00,2013-02-25 13:15:00,0.07349778215413315,,,
159,2013-02-25 15:15:00,638.0,638.0,638.0,638.0,25,2013-02-25 15:29:00,2013-02-25 15:15:00,0.04713284452098136,,,
160,2013-02-26 09:15:00,635.0,635.0,631.0,631.0,544,2013-02-26 11:14:00,2013-02-26 09:15:00,-0.11032420803576726,,,
161,2013-02-26 11:15:00,631.0,637.95,630.95,635.0,49061,2013-02-26 13:14:00,2013-02-26 11:15:00,0.06319136351478531,,,
162,2013-02-26 13:15:00,634.0,635.0,629.65,630.0,25131,2013-02-26 15:14:00,2013-02-26 13:15:00,-0.07905179507113261,,,
163,2013-02-26 15:15:00,630.0,631.0,625.0,625.0,2561,2013-02-26 15:29:00,2013-02-26 15:15:00,-0.07968169649176846,,,
164,2013-02-27 09:15:00,629.3,629.3,628.3,629.05,100,2013-02-27 11:14:00,2013-02-27 09:15:00,0.06459095060738225,,,
165,2013-02-27 11:15:00,629.05,634.4,628.0,634.4,346,2013-02-27 13:14:00,2013-02-27 11:15:00,0.08468925523498357,,,
166,2013-02-27 13:15:00,635.0,636.0,633.0,633.0,204,2013-02-27 15:14:00,2013-02-27 13:15:00,-0.022092481764620486,,,
167,2013-02-27 15:15:00,633.0,634.0,633.0,634.0,314,2013-02-27 15:29:00,2013-02-27 15:15:00,0.015785322930497895,,,
168,2013-02-28 09:15:00,629.3,629.3,626.0,629.25,104,2013-02-28 11:14:00,2013-02-28 09:15:00,-0.07520320421800628,,,
169,2013-02-28 11:15:00,634.0,639.5,634.0,638.9,1271,2013-02-28 13:14:00,2013-02-28 11:15:00,0.15219313592872288,,,
170,2013-02-28 13:15:00,634.0,636.0,616.45,627.05,123,2013-02-28 15:14:00,2013-02-28 13:15:00,-0.1872166533823883,,,
171,2013-02-28 15:15:00,618.55,624.95,615.05,620.0,77,2013-02-28 15:29:00,2013-02-28 15:15:00,-0.11306804230921425,,,
172,2013-03-01 09:15:00,621.0,623.0,620.0,620.0,27,2013-03-01 11:14:00,2013-03-01 09:15:00,0.0,,,
173,2013-03-01 11:15:00,616.8,621.0,616.75,620.0,603,2013-03-01 13:14:00,2013-03-01 11:15:00,0.0,,,
174,2013-03-01 13:15:00,620.0,629.8,620.0,625.0,785,2013-03-01 15:14:00,2013-03-01 13:15:00,0.08032171697264252,,,
175,2013-03-01 15:15:00,625.0,639.0,625.0,638.0,495,2013-03-01 15:29:00,2013-03-01 15:15:00,0.2058663360838831,,,
176,2013-03-04 09:15:00,648.75,648.75,601.25,625.0,5720,2013-03-04 11:14:00,2013-03-04 09:15:00,-0.20586633608388433,,,
177,2013-03-04 11:15:00,625.0,625.0,619.95,620.05,348,2013-03-04 13:14:00,2013-03-04 11:15:00,-0.07951529787620176,,,
178,2013-03-04 13:15:00,620.05,626.0,620.0,626.0,2965,2013-03-04 15:14:00,2013-03-04 13:15:00,0.0955025115131734,,,
179,2013-03-04 15:15:00,629.0,629.0,625.0,625.0,298,2013-03-04 15:29:00,2013-03-04 15:15:00,-0.01598721363696993,,,
180,2013-03-05 09:15:00,613.05,635.0,613.05,630.0,335,2013-03-05 11:14:00,2013-03-05 09:15:00,0.07968169649176882,,,
181,2013-03-05 11:15:00,634.9,634.9,630.0,630.0,978,2013-03-05 13:14:00,2013-03-05 11:15:00,0.0,,,
182,2013-03-05 13:15:00,635.0,637.95,635.0,635.0,406,2013-03-05 15:14:00,2013-03-05 13:15:00,0.07905179507113247,,,
183,2013-03-05 15:15:00,635.0,637.95,635.0,637.95,159,2013-03-05 15:29:00,2013-03-05 15:15:00,0.046349114750605866,,,
184,2013-03-06 09:15:00,630.65,635.0,630.65,635.0,94,2013-03-06 11:14:00,2013-03-06 09:15:00,-0.046349114750606775,,,
185,2013-03-06 11:15:00,634.0,635.0,634.0,634.0,1594,2013-03-06 13:14:00,2013-03-06 11:15:00,-0.01576044455465766,,,
186,2013-03-06 13:15:00,634.0,639.0,633.5,635.0,3617,2013-03-06 15:14:00,2013-03-06 13:15:00,0.01576044455465714,,,
187,2013-03-06 15:15:00,633.5,635.0,630.65,635.0,61,2013-03-06 15:29:00,2013-03-06 15:15:00,0.0,,,
188,2013-03-07 09:15:00,626.55,630.6,626.55,630.6,20,2013-03-07 11:14:00,2013-03-07 09:15:00,-0.06953251781731144,,,
189,2013-03-07 11:15:00,631.0,635.95,630.0,630.0,502,2013-03-07 13:14:00,2013-03-07 11:15:00,-0.00951927725382069,,,
190,2013-03-07 13:15:00,630.1,634.0,629.5,630.0,579,2013-03-07 15:14:00,2013-03-07 13:15:00,0.0,,,
191,2013-03-07 15:15:00,630.0,630.0,625.0,625.0,108,2013-03-07 15:29:00,2013-03-07 15:15:00,-0.07968169649176846,,,
192,2013-03-08 09:15:00,636.0,637.7,626.0,634.5,127,2013-03-08 11:14:00,2013-03-08 09:15:00,0.15085637418040954,,,
