,dt,o,h,l,c,v,e_dt,key,calculate_change_1,calculate_stdv_1_5,calculate_annualized_volatility_1,calculate_avg_volatility_1_5,calculate_change_2,calculate_stdv_2_5,calculate_annualized_volatility_2,calculate_avg_volatility_2_10,calculate_change_3,calculate_stdv_3_5,calculate_annualized_volatility_3,calculate_avg_volatility_3_15,calculate_change_4,calculate_stdv_4_5,calculate_annualized_volatility_4,calculate_avg_volatility_4_20,calculate_change_5,calculate_stdv_5_5,calculate_annualized_volatility_5,calculate_avg_volatility_5_30,calculate_change_6,calculate_stdv_6_10,calculate_annualized_volatility_6,calculate_avg_volatility_6_5,calculate_change_7,calculate_stdv_7_10,calculate_annualized_volatility_7,calculate_avg_volatility_7_10,calculate_change_8,calculate_stdv_8_10,calculate_annualized_volatility_8,calculate_avg_volatility_8_15,calculate_change_9,calculate_stdv_9_10,calculate_annualized_volatility_9,calculate_avg_volatility_9_20,calculate_change_10,calculate_stdv_10_10,calculate_annualized_volatility_10,calculate_avg_volatility_10_30,calculate_change_11,calculate_stdv_11_44,calculate_annualized_volatility_11,calculate_avg_volatility_11_5,calculate_change_12,calculate_stdv_12_44,calculate_annualized_volatility_12,calculate_avg_volatility_12_10,calculate_change_13,calculate_stdv_13_132,calculate_annualized_volatility_13,calculate_avg_volatility_13_10,calculate_change_14,calculate_stdv_14_264,calculate_annualized_volatility_14,calculate_avg_volatility_14_10,calculate_change_15,calculate_stdv_15_504,calculate_annualized_volatility_15,calculate_avg_volatility_15_10
0,2017-11-17 09:15:00,310.0,369.0,307.0,348.75,120785792,2017-11-17 13:14:00,2017-11-17 09:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2017-11-17 13:15:00,348.75,354.0,342.7,343.9,13190229,2017-11-17 15:29:00,2017-11-17 13:15:00,-0.14004415697354947,,,,-0.14004415697354947,,,,-0.14004415697354947,,,,-0.14004415697354947,,,,-0.14004415697354947,,,,-0.14004415697354947,,,,-0.14004415697354947,,,,-0.14004415697354947,,,,-0.14004415697354947,,,,-0.14004415697354947,,,,-0.14004415697354947,,,,-0.14004415697354947,,,,-0.14004415697354947,,,,-0.14004415697354947,,,,-0.14004415697354947,,,
2,2017-11-20 09:15:00,344.7,358.9,344.0,354.0,10712334,2017-11-20 13:14:00,2017-11-20 09:15:00,0.28945995695553983,,,,0.28945995695553983,,,,0.28945995695553983,,,,0.28945995695553983,,,,0.28945995695553983,,,,0.28945995695553983,,,,0.28945995695553983,,,,0.28945995695553983,,,,0.28945995695553983,,,,0.28945995695553983,,,,0.28945995695553983,,,,0.28945995695553983,,,,0.28945995695553983,,,,0.28945995695553983,,,,0.28945995695553983,,,
3,2017-11-20 13:15:00,354.0,358.75,352.5,355.0,3903438,2017-11-20 15:29:00,2017-11-20 13:15:00,0.028208763416412635,,,,0.028208763416412635,,,,0.028208763416412635,,,,0.028208763416412635,,,,0.028208763416412635,,,,0.028208763416412635,,,,0.028208763416412635,,,,0.028208763416412635,,,,0.028208763416412635,,,,0.028208763416412635,,,,0.028208763416412635,,,,0.028208763416412635,,,,0.028208763416412635,,,,0.028208763416412635,,,,0.028208763416412635,,,
4,2017-11-21 09:15:00,356.4,418.9,352.5,399.45,33337675,2017-11-21 13:14:00,2017-11-21 09:15:00,1.1797081145263517,,,,1.1797081145263517,,,,1.1797081145263517,,,,1.1797081145263517,,,,1.1797081145263517,,,,1.1797081145263517,,,,1.1797081145263517,,,,1.1797081145263517,,,,1.1797081145263517,,,,1.1797081145263517,,,,1.1797081145263517,,,,1.1797081145263517,,,,1.1797081145263517,,,,1.1797081145263517,,,,1.1797081145263517,,,
5,2017-11-21 13:15:00,399.8,400.0,381.8,386.9,9601781,2017-11-21 15:29:00,2017-11-21 13:15:00,-0.3192233922158371,0.525790033895415,11.803956985301404,,-0.3192233922158371,0.525790033895415,11.803956985301404,,-0.3192233922158371,0.525790033895415,11.803956985301404,,-0.3192233922158371,0.525790033895415,11.803956985301404,,-0.3192233922158371,0.525790033895415,11.803956985301404,,-0.3192233922158371,,,,-0.3192233922158371,,,,-0.3192233922158371,,,,-0.3192233922158371,,,,-0.3192233922158371,,,,-0.3192233922158371,,,,-0.3192233922158371,,,,-0.3192233922158371,,,,-0.3192233922158371,,,,-0.3192233922158371,,,
6,2017-11-22 09:15:00,388.0,408.0,386.9,392.9,11806732,2017-11-22 13:14:00,2017-11-22 09:15:00,0.15388864857946846,0.49940206251360497,11.21154849704503,,0.15388864857946846,0.49940206251360497,11.21154849704503,,0.15388864857946846,0.49940206251360497,11.21154849704503,,0.15388864857946846,0.49940206251360497,11.21154849704503,,0.15388864857946846,0.49940206251360497,11.21154849704503,,0.15388864857946846,,,,0.15388864857946846,,,,0.15388864857946846,,,,0.15388864857946846,,,,0.15388864857946846,,,,0.15388864857946846,,,,0.15388864857946846,,,,0.15388864857946846,,,,0.15388864857946846,,,,0.15388864857946846,,,
7,2017-11-22 13:15:00,392.85,399.85,391.4,394.0,3389136,2017-11-22 15:29:00,2017-11-22 13:15:00,0.02795782733519893,0.5078706013006052,11.401666721290397,,0.02795782733519893,0.5078706013006052,11.401666721290397,,0.02795782733519893,0.5078706013006052,11.401666721290397,,0.02795782733519893,0.5078706013006052,11.401666721290397,,0.02795782733519893,0.5078706013006052,11.401666721290397,,0.02795782733519893,,,,0.02795782733519893,,,,0.02795782733519893,,,,0.02795782733519893,,,,0.02795782733519893,,,,0.02795782733519893,,,,0.02795782733519893,,,,0.02795782733519893,,,,0.02795782733519893,,,,0.02795782733519893,,,
8,2017-11-23 09:15:00,390.0,392.0,372.0,372.25,9262444,2017-11-23 13:14:00,2017-11-23 09:15:00,-0.5678523773381549,0.5992509421006447,13.453150284252724,,-0.5678523773381549,0.5992509421006447,13.453150284252724,,-0.5678523773381549,0.5992509421006447,13.453150284252724,,-0.5678523773381549,0.5992509421006447,13.453150284252724,,-0.5678523773381549,0.5992509421006447,13.453150284252724,,-0.5678523773381549,,,,-0.5678523773381549,,,,-0.5678523773381549,,,,-0.5678523773381549,,,,-0.5678523773381549,,,,-0.5678523773381549,,,,-0.5678523773381549,,,,-0.5678523773381549,,,,-0.5678523773381549,,,,-0.5678523773381549,,,
9,2017-11-23 13:15:00,372.25,376.95,371.1,375.2,3028713,2017-11-23 15:29:00,2017-11-23 13:15:00,0.07893545567951117,0.2744468125984872,6.161315661814159,10.806327629940743,0.07893545567951117,0.2744468125984872,6.161315661814159,,0.07893545567951117,0.2744468125984872,6.161315661814159,,0.07893545567951117,0.2744468125984872,6.161315661814159,,0.07893545567951117,0.2744468125984872,6.161315661814159,,0.07893545567951117,,,,0.07893545567951117,,,,0.07893545567951117,,,,0.07893545567951117,,,,0.07893545567951117,,,,0.07893545567951117,,,,0.07893545567951117,,,,0.07893545567951117,,,,0.07893545567951117,,,,0.07893545567951117,,,
