,dt,o,h,l,c,v,e_dt,key,calculate_change_1,calculate_stdv_1_1,calculate_annualized_volatility_1,calculate_avg_volatility_1_5,calculate_change_2,calculate_stdv_2_1,calculate_annualized_volatility_2,calculate_avg_volatility_2_30,calculate_change_3,calculate_stdv_3_7,calculate_annualized_volatility_3,calculate_avg_volatility_3_10,calculate_change_4,calculate_stdv_4_44,calculate_annualized_volatility_4,calculate_avg_volatility_4_10
783,2021-06-02 09:15:00,301.15,313.0,300.0,312.2,8315042,2021-06-02 15:29:00,2021-06-02 09:15:00,0.30901792053658683,0.0,0.0,0.0,0.30901792053658683,0.0,0.0,0.0,0.30901792053658683,0.18546177075367928,1.699785205998565,1.443031525314033,0.30901792053658683,0.2516979010444464,2.30684936759536,2.3101210026476813
784,2021-06-03 09:15:00,312.6,318.75,312.0,317.0,5956915,2021-06-03 15:29:00,2021-06-03 09:15:00,0.15257765795949063,0.0,0.0,0.0,0.15257765795949063,0.0,0.0,0.0,0.15257765795949063,0.16970390164019292,1.5553619499910492,1.4347432088356995,0.15257765795949063,0.2525045840755471,2.314242739699071,2.3089193082982296
785,2021-06-04 09:15:00,318.95,318.95,311.3,314.75,5652837,2021-06-04 15:29:00,2021-06-04 09:15:00,-0.07123100952824023,0.0,0.0,0.0,-0.07123100952824023,0.0,0.0,0.0,-0.07123100952824023,0.16545381420391322,1.5164092552171842,1.4234335701817957,-0.07123100952824023,0.2494417377016775,2.286171288998514,2.3052676175473605
786,2021-06-07 09:15:00,315.0,321.65,313.15,319.7,5575057,2021-06-07 15:29:00,2021-06-07 09:15:00,0.15604383141339265,0.0,0.0,0.0,0.15604383141339265,0.0,0.0,0.0,0.15604383141339265,0.16496844022119747,1.5119607291848698,1.4157289981747254,0.15604383141339265,0.2504111567492179,2.2950561613294855,2.302508179545194
787,2021-06-08 09:15:00,320.95,321.9,314.3,316.5,4392236,2021-06-08 15:29:00,2021-06-08 09:15:00,-0.10059814481564887,0.0,0.0,0.0,-0.10059814481564887,0.0,0.0,0.0,-0.10059814481564887,0.15398320894993608,1.4112794215305673,1.434686550016835,-0.10059814481564887,0.24401519366127386,2.236436191344192,2.2938865627144898
788,2021-06-09 09:15:00,319.9,325.2,315.75,316.7,8069753,2021-06-09 15:29:00,2021-06-09 09:15:00,0.006317119603631668,0.0,0.0,0.0,0.006317119603631668,0.0,0.0,0.0,0.006317119603631668,0.15469093556228644,1.4177658430754276,1.4472598107655448,0.006317119603631668,0.2339467605337733,2.144157477471447,2.276581361500557
789,2021-06-10 09:15:00,319.4,322.2,315.6,320.45,2982763,2021-06-10 15:29:00,2021-06-10 09:15:00,0.11771304405641822,0.0,0.0,0.0,0.11771304405641822,0.0,0.0,0.0,0.11771304405641822,0.13407007973438223,1.228772577623143,1.4543841468495597,0.11771304405641822,0.23455870930980519,2.1497660806466508,2.261106298234907
790,2021-06-11 09:15:00,322.0,324.3,318.45,319.65,3107834,2021-06-11 15:29:00,2021-06-11 09:15:00,-0.02499610737500039,0.0,0.0,0.0,-0.02499610737500039,0.0,0.0,0.0,-0.02499610737500039,0.09957026597602266,0.9125765616040197,1.4050722236595385,-0.02499610737500039,0.22881900694099364,2.097160839503458,2.2373170100430118
791,2021-06-14 09:15:00,319.45,319.45,313.1,317.05,3543096,2021-06-14 15:29:00,2021-06-14 09:15:00,-0.0816715706669508,0.0,0.0,0.0,-0.0816715706669508,0.0,0.0,0.0,-0.0816715706669508,0.09314695226382705,0.8537059190068513,1.3556212102868688,-0.0816715706669508,0.22744796994670388,2.084595077889623,2.2184509062850495
792,2021-06-15 09:15:00,323.0,326.75,319.2,322.5,5879769,2021-06-15 15:29:00,2021-06-15 09:15:00,0.17043646089786524,0.0,0.0,0.0,0.17043646089786524,0.0,0.0,0.0,0.17043646089786524,0.10437364496339592,0.9566002572064163,1.3064217720438092,0.17043646089786524,0.22741450940205013,2.0842884069322825,2.1998723631410084
793,2021-06-16 09:15:00,323.0,325.45,319.0,320.65,3113653,2021-06-16 15:29:00,2021-06-16 09:15:00,-0.0575295064095532,0.0,0.0,0.0,-0.0575295064095532,0.0,0.0,0.0,-0.0575295064095532,0.0952768644056422,0.8732268862337983,1.2237659400673326,-0.0575295064095532,0.18935850421956532,1.7354993581395457,2.142737362195427
794,2021-06-17 09:15:00,317.9,321.75,312.75,319.05,6103079,2021-06-17 15:29:00,2021-06-17 09:15:00,-0.050023552805159854,0.0,0.0,0.0,-0.050023552805159854,0.0,0.0,0.0,-0.050023552805159854,0.08874682295634005,0.8133780677685458,1.1495675518450823,-0.050023552805159854,0.18946630615351484,1.7364873791843183,2.0849618261439518
795,2021-06-18 09:15:00,320.2,320.5,309.5,316.5,3613436,2021-06-18 15:29:00,2021-06-18 09:15:00,-0.08024588730124999,0.0,0.0,0.0,-0.08024588730124999,0.0,0.0,0.0,-0.08024588730124999,0.09445006261671643,0.8656491226688438,1.0844915385902483,-0.08024588730124999,0.18843842735899582,1.7270667144220717,2.0290513686863076
796,2021-06-21 09:15:00,322.05,343.2,319.9,340.9,25766371,2021-06-21 15:29:00,2021-06-21 09:15:00,0.7426593755962652,0.0,0.0,0.0,0.7426593755962652,0.0,0.0,0.0,0.7426593755962652,0.2791482605912934,2.5584360685497205,1.1891390725267335,0.7426593755962652,0.2179204978603928,1.9972743538554243,1.9992731879389012
797,2021-06-22 09:15:00,343.0,346.65,339.6,341.75,7559360,2021-06-22 15:29:00,2021-06-22 09:15:00,0.02490296460201547,0.0,0.0,0.0,0.02490296460201547,0.0,0.0,0.0,0.02490296460201547,0.276789292860531,2.536815772173367,1.3016927075910132,0.02490296460201547,0.20200460259664837,1.8514027642572284,1.9607698452302054
798,2021-06-23 09:15:00,342.65,344.55,331.85,333.0,4996648,2021-06-23 15:29:00,2021-06-23 09:15:00,-0.25936985623615105,0.0,0.0,0.0,-0.25936985623615105,0.0,0.0,0.0,-0.25936985623615105,0.29912241152221014,2.741502185716518,1.4340663418551223,-0.25936985623615105,0.20555002528799277,1.8838970999646278,1.934743807479523
799,2021-06-24 09:15:00,335.1,336.8,331.15,332.95,4053045,2021-06-24 15:29:00,2021-06-24 09:15:00,-0.0015016142381248953,0.0,0.0,0.0,-0.0015016142381248953,0.0,0.0,0.0,-0.0015016142381248953,0.29692761224453657,2.7213865180661707,1.583327735899425,-0.0015016142381248953,0.20556257218947763,1.8840120942162109,1.9081684088364792
800,2021-06-25 09:15:00,333.4,339.5,332.05,332.85,3969200,2021-06-25 15:29:00,2021-06-25 09:15:00,-0.0030039050991865963,0.0,0.0,0.0,-0.0030039050991865963,0.0,0.0,0.0,-0.0030039050991865963,0.294828950935808,2.702151969455523,1.7622852766845754,-0.0030039050991865963,0.2048496267155552,1.8774778410149595,1.886200108987629
801,2021-06-28 09:15:00,335.0,354.35,330.0,350.3,6313036,2021-06-28 15:29:00,2021-06-28 09:15:00,0.5109799215672857,0.0,0.0,0.0,0.5109799215672857,0.0,0.0,0.0,0.5109799215672857,0.3299896819816271,3.0244053924704226,1.9793552240309324,0.5109799215672857,0.21779196813215357,1.9960963594380075,1.8773502371424677
802,2021-06-29 09:15:00,345.0,349.0,334.0,336.5,6548774,2021-06-29 15:29:00,2021-06-29 09:15:00,-0.40191781118658687,0.0,0.0,0.0,-0.40191781118658687,0.0,0.0,0.0,-0.40191781118658687,0.3757750403456579,3.444035133318124,2.2280987116421036,-0.40191781118658687,0.22547605886090782,2.066522214260857,1.8755736178753253
803,2021-06-30 09:15:00,338.1,338.5,328.25,330.4,3063595,2021-06-30 15:29:00,2021-06-30 09:15:00,-0.18294107437959545,0.0,0.0,0.0,-0.18294107437959545,0.0,0.0,0.0,-0.18294107437959545,0.2699279583492235,2.473930602640408,2.3881690832827642,-0.18294107437959545,0.22482107360893083,2.0605191752683285,1.9080755995882033
804,2021-07-01 09:15:00,332.4,332.4,325.5,326.8,2416538,2021-07-01 15:29:00,2021-07-01 09:15:00,-0.10955678660975071,0.0,0.0,0.0,-0.10955678660975071,0.0,0.0,0.0,-0.10955678660975071,0.26907477506997596,2.466111048722763,2.553442381378186,-0.10955678660975071,0.22420552403312607,2.054877570218082,1.9399146186915797
805,2021-07-02 09:15:00,326.9,327.5,320.65,322.1,4023932,2021-07-02 15:29:00,2021-07-02 09:15:00,-0.14486306648694666,0.0,0.0,0.0,-0.14486306648694666,0.0,0.0,0.0,-0.14486306648694666,0.260022648604709,2.3831469392679647,2.705192163038098,-0.14486306648694666,0.22465120804364286,2.0589623316465313,1.9731041804140257
806,2021-07-05 09:15:00,324.55,326.2,321.05,322.75,2973930,2021-07-05 15:29:00,2021-07-05 09:15:00,0.02015973389598719,0.0,0.0,0.0,0.02015973389598719,0.0,0.0,0.0,0.02015973389598719,0.26068023256833156,2.389173795846144,2.688265935767741,0.02015973389598719,0.22082991243182662,2.0239395788586303,1.9757707029143465
807,2021-07-06 09:15:00,322.8,325.85,319.15,320.0,4444866,2021-07-06 15:29:00,2021-07-06 09:15:00,-0.08557033932979617,0.0,0.0,0.0,-0.08557033932979617,0.0,0.0,0.0,-0.08557033932979617,0.26040591020485615,2.3866595898552534,2.673250317535929,-0.08557033932979617,0.22116710008248003,2.027029954723677,1.9933334219609915
808,2021-07-07 09:15:00,319.5,322.7,318.0,320.9,4121228,2021-07-07 15:29:00,2021-07-07 09:15:00,0.028085523220388396,0.0,0.0,0.0,0.028085523220388396,0.0,0.0,0.0,0.028085523220388396,0.13455457360418835,1.2332130372874002,2.522421402693017,0.028085523220388396,0.21890604041083866,2.0063070005314603,2.0055744120176744
809,2021-07-08 09:15:00,321.0,325.3,313.1,313.9,7287530,2021-07-08 15:29:00,2021-07-08 09:15:00,-0.22055084267903352,0.0,0.0,0.0,-0.22055084267903352,0.0,0.0,0.0,-0.22055084267903352,0.0882892901839005,0.8091847106432912,2.3312012219507294,-0.22055084267903352,0.2047516604138874,1.8765799650290644,2.00483119909896
810,2021-07-09 09:15:00,312.1,318.0,306.4,317.1,7865896,2021-07-09 15:29:00,2021-07-09 09:15:00,0.10142717696393905,0.0,0.0,0.0,0.10142717696393905,0.0,0.0,0.0,0.10142717696393905,0.1044164016362875,0.9569921285863966,2.156685237863817,0.10142717696393905,0.20424860925886737,1.8719694250364358,2.0042803575011074
811,2021-07-12 09:15:00,320.5,322.75,313.6,315.7,3348432,2021-07-12 15:29:00,2021-07-12 09:15:00,-0.04424785980355807,0.0,0.0,0.0,-0.04424785980355807,0.0,0.0,0.0,-0.04424785980355807,0.10235235914447108,0.9380748666736886,1.9480521852841435,-0.04424785980355807,0.2028023672420889,1.85871439800621,1.9905421613579275
812,2021-07-13 09:15:00,319.0,319.4,315.45,316.7,2824114,2021-07-13 15:29:00,2021-07-13 09:15:00,0.03162557980648117,0.0,0.0,0.0,0.03162557980648117,0.0,0.0,0.0,0.03162557980648117,0.09733749686745846,0.8921128947053106,1.692859961422862,0.03162557980648117,0.20183425114305453,1.8498414673955492,1.9688740866713972
813,2021-07-14 09:15:00,317.95,318.95,316.2,317.4,3648553,2021-07-14 15:29:00,2021-07-14 09:15:00,0.022078545477146556,0.0,0.0,0.0,0.022078545477146556,0.0,0.0,0.0,0.022078545477146556,0.09746452066946165,0.8932770870807921,1.5347946098669003,0.022078545477146556,0.20119181238264866,1.8439534188976823,1.9472175110343326
814,2021-07-15 09:15:00,318.0,321.75,317.4,319.95,4698273,2021-07-15 15:29:00,2021-07-15 09:15:00,0.080019254931607,0.0,0.0,0.0,0.080019254931607,0.0,0.0,0.0,0.080019254931607,0.09969036917700203,0.9136773256234085,1.379551237556965,0.080019254931607,0.19577129417806793,1.7942735489409276,1.9211571089066168
815,2021-07-16 09:15:00,316.0,316.5,306.95,309.9,12831151,2021-07-16 15:29:00,2021-07-16 09:15:00,-0.3191506879176676,0.0,0.0,0.0,-0.3191506879176676,0.0,0.0,0.0,-0.3191506879176676,0.1479651562846971,1.3561230577811907,1.2768488494082877,-0.3191506879176676,0.20175353890078554,1.8491017274761348,1.900171048489577
816,2021-07-19 09:15:00,308.0,312.5,305.45,308.45,4357109,2021-07-19 15:29:00,2021-07-19 09:15:00,-0.04689909138054864,0.0,0.0,0.0,-0.04689909138054864,0.0,0.0,0.0,-0.04689909138054864,0.13082725531698478,1.1990516009067933,1.1578366299143525,-0.04689909138054864,0.19901425885594026,1.8239958111657637,1.8801766717202901
817,2021-07-20 09:15:00,308.4,310.3,300.2,303.65,5395257,2021-07-20 15:29:00,2021-07-20 09:15:00,-0.15684033312063303,0.0,0.0,0.0,-0.15684033312063303,0.0,0.0,0.0,-0.15684033312063303,0.12630389193365868,1.1575942907070265,1.03493009999953,-0.15684033312063303,0.20021536035003673,1.835004088193807,1.8609740850673036
818,2021-07-22 09:15:00,305.9,307.25,302.6,305.75,4145457,2021-07-22 15:29:00,2021-07-22 09:15:00,0.0689205222369736,0.0,0.0,0.0,0.0689205222369736,0.0,0.0,0.0,0.0689205222369736,0.13450716643878627,1.2327785434395235,1.0348866506147423,0.0689205222369736,0.19859596732028864,1.820162105916398,1.8423595956057972
819,2021-07-23 09:15:00,305.95,309.45,303.2,304.8,3835451,2021-07-23 15:29:00,2021-07-23 09:15:00,-0.031119507547905448,0.0,0.0,0.0,-0.031119507547905448,0.0,0.0,0.0,-0.031119507547905448,0.13109972366321743,1.2015488145489743,1.0741230610053105,-0.031119507547905448,0.1975487223758059,1.8105639474578938,1.8357579938486803
820,2021-07-26 09:15:00,305.05,306.8,297.0,297.3,5257301,2021-07-26 15:29:00,2021-07-26 09:15:00,-0.2491409380843917,0.0,0.0,0.0,-0.2491409380843917,0.0,0.0,0.0,-0.2491409380843917,0.14228073296637408,1.304024457504416,1.1088262938971125,-0.2491409380843917,0.20106902236767388,1.842828029821269,1.8328438543271635
821,2021-07-27 09:15:00,300.0,301.8,292.7,295.65,4558447,2021-07-27 15:29:00,2021-07-27 09:15:00,-0.05565407737213247,0.0,0.0,0.0,-0.05565407737213247,0.0,0.0,0.0,-0.05565407737213247,0.12559096560483446,1.1510602129734986,1.1301248285270933,-0.05565407737213247,0.20038392389561974,1.8365489986078956,1.830627314387332
822,2021-07-28 09:15:00,297.0,299.0,292.65,295.9,3324549,2021-07-28 15:29:00,2021-07-28 09:15:00,0.008452371393251204,0.0,0.0,0.0,0.008452371393251204,0.0,0.0,0.0,0.008452371393251204,0.09799984879362572,0.8981834503820332,1.1307318840947658,0.008452371393251204,0.19982524474453583,1.8314286196098242,1.8287860296087595
823,2021-07-29 09:15:00,298.75,298.75,291.65,292.6,4365047,2021-07-29 15:29:00,2021-07-29 09:15:00,-0.11215070820139844,0.0,0.0,0.0,-0.11215070820139844,0.0,0.0,0.0,-0.11215070820139844,0.0988356085112449,0.9058433147196028,1.1319885068586468,-0.11215070820139844,0.19896450030083235,1.8235397664752564,1.8267446643665166
824,2021-07-30 09:15:00,293.0,295.5,290.55,291.7,5060496,2021-07-30 15:29:00,2021-07-30 09:15:00,-0.030806117123483037,0.0,0.0,0.0,-0.030806117123483037,0.0,0.0,0.0,-0.030806117123483037,0.09369904000745423,0.8587658867577092,1.1264973629720767,-0.030806117123483037,0.19297316966860714,1.7686283142038972,1.824180140892814
825,2021-08-02 09:15:00,294.9,307.8,294.25,299.9,17382266,2021-08-02 15:29:00,2021-08-02 09:15:00,0.27723208881287714,0.0,0.0,0.0,0.27723208881287714,0.0,0.0,0.0,0.27723208881287714,0.14699916555195475,1.3472696064743552,1.1256120178413933,0.27723208881287714,0.19757446079765964,1.810799843990721,1.8203499525442726
826,2021-08-03 09:15:00,302.0,302.8,296.1,300.85,5723514,2021-08-03 15:29:00,2021-08-03 09:15:00,0.031627159113974665,0.0,0.0,0.0,0.031627159113974665,0.0,0.0,0.0,0.031627159113974665,0.14841739786408784,1.3602679203211194,1.1417336497828259,0.031627159113974665,0.19642008464706284,1.8002198118095978,1.8179723526086562
827,2021-08-04 09:15:00,303.0,306.25,298.6,301.3,5753103,2021-08-04 15:29:00,2021-08-04 09:15:00,0.014946444698947962,0.0,0.0,0.0,0.014946444698947962,0.0,0.0,0.0,0.014946444698947962,0.1147825706166558,1.0519996366248785,1.131174184374611,0.014946444698947962,0.19066294930304484,1.7474547948094614,1.8092174232702214
828,2021-08-05 09:15:00,302.9,310.95,298.2,307.25,8855682,2021-08-05 15:29:00,2021-08-05 09:15:00,0.19555302309888656,0.0,0.0,0.0,0.19555302309888656,0.0,0.0,0.0,0.19555302309888656,0.12464896897540677,1.1424266712560072,1.1221389971562594,0.19555302309888656,0.19159125044270314,1.7559628152898574,1.8027974942075673
829,2021-08-06 09:15:00,307.2,308.0,300.0,303.65,7072697,2021-08-06 15:29:00,2021-08-06 09:15:00,-0.11786026102559895,0.0,0.0,0.0,-0.11786026102559895,0.0,0.0,0.0,-0.11786026102559895,0.13845629431920747,1.268972898321705,1.1288814055335326,-0.11786026102559895,0.1920714090524472,1.7603635416393313,1.7977774536257107
830,2021-08-09 09:15:00,302.5,305.1,297.3,301.2,3655672,2021-08-09 15:29:00,2021-08-09 09:15:00,-0.08101226417845805,0.0,0.0,0.0,-0.08101226417845805,0.0,0.0,0.0,-0.08101226417845805,0.1340242739794756,1.2283527609448948,1.1213142358775803,-0.08101226417845805,0.19070981325661032,1.747884310038619,1.7882830816474464
831,2021-08-10 09:15:00,302.95,304.4,294.05,296.05,4636982,2021-08-10 15:29:00,2021-08-10 09:15:00,-0.1724613694795326,0.0,0.0,0.0,-0.1724613694795326,0.0,0.0,0.0,-0.1724613694795326,0.15277857405498083,1.400238760348732,1.1462320906151038,-0.1724613694795326,0.19175319678050667,1.7574470779928686,1.7803728895859436
832,2021-08-11 09:15:00,297.0,298.4,290.0,294.55,3209614,2021-08-11 15:29:00,2021-08-11 09:15:00,-0.05079591010088742,0.0,0.0,0.0,-0.05079591010088742,0.0,0.0,0.0,-0.05079591010088742,0.11187563241926952,1.0253571079647164,1.1589494563733722,-0.05079591010088742,0.19179658086238352,1.7578446996711823,1.7730144975920794
833,2021-08-12 09:15:00,295.2,296.7,292.4,295.1,3762209,2021-08-12 15:29:00,2021-08-12 09:15:00,0.018655139811974336,0.0,0.0,0.0,0.018655139811974336,0.0,0.0,0.0,0.018655139811974336,0.11101457672126745,1.0174654021373812,1.17011166511515,0.018655139811974336,0.19078693536575442,1.7485911458444339,1.765519635528997
834,2021-08-13 09:15:00,296.25,296.25,291.1,292.8,4333687,2021-08-13 15:29:00,2021-08-13 09:15:00,-0.07824499861737286,0.0,0.0,0.0,-0.07824499861737286,0.0,0.0,0.0,-0.07824499861737286,0.11070533067716368,1.0146311153264387,1.1856981879720228,-0.07824499861737286,0.19099161908649415,1.750467103132064,1.7637035144218138
835,2021-08-16 09:15:00,293.5,300.45,292.3,293.6,4616356,2021-08-16 15:29:00,2021-08-16 09:15:00,0.02728514653204136,0.0,0.0,0.0,0.02728514653204136,0.0,0.0,0.0,0.02728514653204136,0.06599828665990534,0.604884288712821,1.1114596561958694,0.02728514653204136,0.1908814957736796,1.74945780629856,1.7575693106525976
836,2021-08-17 09:15:00,297.0,301.9,289.0,293.0,6341771,2021-08-17 15:29:00,2021-08-17 09:15:00,-0.020456877232933237,0.0,0.0,0.0,-0.020456877232933237,0.0,0.0,0.0,-0.020456877232933237,0.06359381906058202,0.5828469791528852,1.0337175620790462,-0.020456877232933237,0.188718586812823,1.7296344182297128,1.7505107712946089
837,2021-08-18 09:15:00,295.0,295.05,289.6,290.1,3552566,2021-08-18 15:29:00,2021-08-18 09:15:00,-0.09946917889708919,0.0,0.0,0.0,-0.09946917889708919,0.0,0.0,0.0,-0.09946917889708919,0.06514699038840888,0.5970820295068885,0.9882258013672469,-0.09946917889708919,0.18900232968714192,1.7322349646286543,1.7489887882765285
838,2021-08-20 09:15:00,290.0,291.75,275.05,276.45,6381218,2021-08-20 15:29:00,2021-08-20 09:15:00,-0.48195718343416416,0.0,0.0,0.0,-0.48195718343416416,0.0,0.0,0.0,-0.48195718343416416,0.16272735363594631,1.4914208313531427,1.0231252173769607,-0.48195718343416416,0.20100006658490793,1.842196039633009,1.7576121107108436
839,2021-08-23 09:15:00,280.0,280.45,262.0,264.7,6739211,2021-08-23 15:29:00,2021-08-23 09:15:00,-0.43432863550886436,0.0,0.0,0.0,-0.43432863550886436,0.0,0.0,0.0,-0.43432863550886436,0.1983314355021244,1.817737631755474,1.0780016907203376,-0.43432863550886436,0.20964966337995253,1.9214709037212876,1.7737228469190391
840,2021-08-24 09:15:00,266.65,267.7,262.75,264.3,8778719,2021-08-24 15:29:00,2021-08-24 09:15:00,-0.01512287622812027,0.0,0.0,0.0,-0.01512287622812027,0.0,0.0,0.0,-0.01512287622812027,0.19447845858864693,1.7824245150416185,1.13340886613001,-0.01512287622812027,0.17241628895279576,1.5802213903391298,1.7569565549490904
841,2021-08-25 09:15:00,266.0,267.5,259.25,264.2,6944657,2021-08-25 15:29:00,2021-08-25 09:15:00,-0.003784295220186918,0.0,0.0,0.0,-0.003784295220186918,0.0,0.0,0.0,-0.003784295220186918,0.20046511356909877,1.8372931142566282,1.1771143015207994,-0.003784295220186918,0.17215620437906218,1.577837675846681,1.7389956147344716
842,2021-08-26 09:15:00,265.25,270.0,263.25,264.6,12268484,2021-08-26 15:29:00,2021-08-26 09:15:00,0.015128595926304087,0.0,0.0,0.0,0.015128595926304087,0.0,0.0,0.0,0.015128595926304087,0.19899646090318462,1.8238326902343278,1.2569618597477605,0.015128595926304087,0.16972022494745873,1.5555115555733243,1.7187623003246855
843,2021-08-27 09:15:00,268.05,278.8,265.0,277.3,10682396,2021-08-27 15:29:00,2021-08-27 09:15:00,0.46880700940877085,0.0,0.0,0.0,0.46880700940877085,0.0,0.0,0.0,0.46880700940877085,0.2946527208027044,2.700536793606164,1.4252689988946388,0.46880700940877085,0.18655494775743506,1.7098043387339568,1.7148836196136379
844,2021-08-30 09:15:00,279.0,287.0,278.6,286.0,6858363,2021-08-30 15:29:00,2021-08-30 09:15:00,0.3089185819812015,0.0,0.0,0.0,0.3089185819812015,0.0,0.0,0.0,0.3089185819812015,0.3237530707608878,2.967245906472325,1.6205304780092278,0.3089185819812015,0.19367629730961722,1.7750725854801859,1.71734416784845
845,2021-08-31 09:15:00,285.95,289.0,283.45,284.3,6755992,2021-08-31 15:29:00,2021-08-31 09:15:00,-0.05961792162898439,0.0,0.0,0.0,-0.05961792162898439,0.0,0.0,0.0,-0.05961792162898439,0.2663719801218929,2.441339523847693,1.8041760015227148,-0.05961792162898439,0.174913695469072,1.6031104991429537,1.7027094371328897
846,2021-09-01 09:15:00,286.0,288.95,281.65,285.85,4161239,2021-09-01 15:29:00,2021-09-01 09:15:00,0.05437179053026236,0.0,0.0,0.0,0.05437179053026236,0.0,0.0,0.0,0.05437179053026236,0.18430516289568397,1.6891847198812764,1.9148097755955535,0.05437179053026236,0.16693462905643516,1.5299811475209775,1.682744110062016
847,2021-09-02 09:15:00,285.85,286.7,277.7,283.15,3647466,2021-09-02 15:29:00,2021-09-02 09:15:00,-0.09490405150166414,0.0,0.0,0.0,-0.09490405150166414,0.0,0.0,0.0,-0.09490405150166414,0.1938960634572007,1.7770867754931663,2.032810250194182,-0.09490405150166414,0.1656973332020704,1.518641143701614,1.661384727969312
848,2021-09-03 09:15:00,284.0,288.5,282.5,285.25,3345537,2021-09-03 15:29:00,2021-09-03 09:15:00,0.07389196182371086,0.0,0.0,0.0,0.07389196182371086,0.0,0.0,0.0,0.07389196182371086,0.189911331938038,1.7405661078718873,2.0577247778460563,0.07389196182371086,0.16607828493552654,1.522132624010989,1.6293783864071099
849,2021-09-06 09:15:00,286.0,288.45,284.6,285.2,2254664,2021-09-06 15:29:00,2021-09-06 09:15:00,-0.001753002020441795,0.0,0.0,0.0,-0.001753002020441795,0.0,0.0,0.0,-0.001753002020441795,0.1911974360245312,1.7523534465277817,2.0511863593232866,-0.001753002020441795,0.16521376048185854,1.5142091265128412,1.5886522086862653
850,2021-09-07 09:15:00,285.4,285.4,280.05,282.8,2869665,2021-09-07 15:29:00,2021-09-07 09:15:00,-0.08450754517723125,0.0,0.0,0.0,-0.08450754517723125,0.0,0.0,0.0,-0.08450754517723125,0.12985831030086903,1.190171073145592,1.9919610151336844,-0.08450754517723125,0.16526172760988733,1.5146487525029644,1.5820949449026487
851,2021-09-08 09:15:00,283.0,287.5,281.2,285.7,3135664,2021-09-08 15:29:00,2021-09-08 09:15:00,0.10202375214309581,0.0,0.0,0.0,0.10202375214309581,0.0,0.0,0.0,0.10202375214309581,0.0741765253169662,0.6798390841076116,1.8762156121187825,0.10202375214309581,0.16619111910817233,1.523166766285243,1.576627853946505
852,2021-09-09 09:15:00,285.0,286.25,282.15,283.25,2091011,2021-09-09 15:29:00,2021-09-09 09:15:00,-0.08612409328611696,0.0,0.0,0.0,-0.08612409328611696,0.0,0.0,0.0,-0.08612409328611696,0.07764232304107896,0.7116036449359164,1.7649927075889411,-0.08612409328611696,0.16622162826652465,1.523446387340321,1.5734213371232046
853,2021-09-13 09:15:00,284.8,284.8,280.0,283.6,1852078,2021-09-13 15:29:00,2021-09-13 09:15:00,0.012348947498568342,0.0,0.0,0.0,0.012348947498568342,0.0,0.0,0.0,0.012348947498568342,0.07435243031607734,0.6814512800547076,1.5630841562337958,0.012348947498568342,0.16370653358598516,1.500395163833215,1.5524804196331305
854,2021-09-14 09:15:00,284.55,287.5,283.5,284.45,3307104,2021-09-14 15:29:00,2021-09-14 09:15:00,0.029926965386838197,0.0,0.0,0.0,0.029926965386838197,0.0,0.0,0.0,0.029926965386838197,0.06673956970587966,0.6116782600519504,1.3275273915917583,0.029926965386838197,0.16281510504363617,1.492225086289298,1.5241956697140417
855,2021-09-15 09:15:00,285.0,293.55,284.0,290.7,7984496,2021-09-15 15:29:00,2021-09-15 09:15:00,0.21734316368173887,0.0,0.0,0.0,0.21734316368173887,0.0,0.0,0.0,0.21734316368173887,0.09866250013281035,0.904256750224388,1.1738191142294279,0.21734316368173887,0.1667217678231273,1.5280302420926677,1.5166876440090131
856,2021-09-16 09:15:00,293.5,298.2,289.0,297.5,6154406,2021-09-16 15:29:00,2021-09-16 09:15:00,0.23122417420854213,0.0,0.0,0.0,0.23122417420854213,0.0,0.0,0.0,0.23122417420854213,0.12026729894329664,1.1022680020710787,1.115127442448408,0.23122417420854213,0.17069873133917393,1.5644797147893903,1.5201375007358542
857,2021-09-17 09:15:00,300.05,301.35,285.55,287.0,7802002,2021-09-17 15:29:00,2021-09-17 09:15:00,-0.3593200922606333,0.0,0.0,0.0,-0.3593200922606333,0.0,0.0,0.0,-0.3593200922606333,0.18730538073967856,1.7166821706242013,1.1090869819615115,-0.3593200922606333,0.17815657687961786,1.6328319982101367,1.5315565861867066
858,2021-09-20 09:15:00,285.0,289.0,280.4,281.6,3406971,2021-09-20 15:29:00,2021-09-20 09:15:00,-0.18994591475733663,0.0,0.0,0.0,-0.18994591475733663,0.0,0.0,0.0,-0.18994591475733663,0.19689507742225132,1.8045731925033144,1.1154876904246542,-0.18994591475733663,0.17915299562642753,1.6419643268723934,1.5435397564728472
859,2021-09-21 09:15:00,281.6,283.35,274.45,280.4,4289122,2021-09-21 15:29:00,2021-09-21 09:15:00,-0.04270469123452431,0.0,0.0,0.0,-0.04270469123452431,0.0,0.0,0.0,-0.04270469123452431,0.1954130765412015,1.7909904300685102,1.119351388778727,-0.04270469123452431,0.17363023869789176,1.5913474235326794,1.551253586174831
860,2021-09-22 09:15:00,281.5,286.0,280.1,284.25,3477772,2021-09-22 15:29:00,2021-09-22 09:15:00,0.1363697747021038,0.0,0.0,0.0,0.1363697747021038,0.0,0.0,0.0,0.1363697747021038,0.20253190427004583,1.8562355639220698,1.1859578378563749,0.1363697747021038,0.17519178976738425,1.6056592754876566,1.5603546384733
