,dt,o,h,l,c,v,e_dt,key,calculate_volume_stdv_1,calculate_avg_volume_1,calculate_volume_zscore_1,calculate_sum_zscores_1_5,calculate_avg_zscore_sums_1_5
2179,2021-11-12 09:15:00,428.0,430.0,426.35,427.9,2142452,2021-11-12 15:29:00,2021-11-12 09:15:00,6458547.4292777935,4393708.6490825685,-0.3485701194787553,-0.677969467392836,0.16790734964387669
2180,2021-11-15 09:15:00,427.9,430.05,424.65,426.0,1917973,2021-11-15 15:29:00,2021-11-15 09:15:00,6457284.131443259,4392573.511233379,-0.38322620793213946,-1.2982351299667276,0.020166110236842873
2181,2021-11-16 09:15:00,426.0,426.55,418.15,419.25,2763652,2021-11-16 15:29:00,2021-11-16 09:15:00,6455898.428466169,4391826.984417965,-0.2521995973850531,-1.3237287122897374,-0.1628281505488741
2182,2021-11-17 09:15:00,420.5,420.75,412.2,413.4,3759675,2021-11-17 15:29:00,2021-11-17 09:15:00,6454433.757646287,4391537.40494732,-0.09789586951741198,-1.2488046408312161,-0.3160408409186985
2183,2021-11-18 09:15:00,413.5,415.65,405.0,405.7,4992353,2021-11-18 15:29:00,2021-11-18 09:15:00,6452968.7259913385,4391812.503663003,0.09306421925123129,-0.9888275750621393,-0.42891536079894754
2184,2021-11-22 09:15:00,406.0,407.9,393.1,396.0,5275763,2021-11-22 15:29:00,2021-11-22 09:15:00,6451519.607335753,4392217.057665904,0.13695160150012609,-0.5033058540832579,-0.5224107531141002
2185,2021-11-23 09:15:00,395.0,401.3,394.05,397.9,3380697,2021-11-23 15:29:00,2021-11-23 09:15:00,6450080.060162407,4391754.331198536,-0.15675112894227833,-0.27683077509339676,-0.6289827113016181
2186,2021-11-24 09:15:00,401.1,409.3,398.8,402.0,4240576,2021-11-24 15:29:00,2021-11-24 09:15:00,6448606.060388689,4391685.205304069,-0.02343284795023769,-0.04806402565858135,-0.6647254538700564
2187,2021-11-25 09:15:00,404.0,404.4,398.0,401.0,3161243,2021-11-25 15:29:00,2021-11-25 09:15:00,6447185.900399222,4391122.845978063,-0.19076227442145047,-0.14093043056261984,-0.6703656711296879
2188,2021-11-26 09:15:00,397.15,397.2,375.0,377.5,10018800,2021-11-26 15:29:00,2021-11-26 09:15:00,6446834.796057273,4393693.73549566,0.8725376781710799,0.6385430283572288,-0.5868153582583283
2189,2021-11-29 09:15:00,379.0,380.0,367.0,367.25,7511708,2021-11-29 15:29:00,2021-11-29 09:15:00,6445706.958925811,4395117.48630137,0.4835141488061095,0.9851055756632121,-0.42050785395272355
2190,2021-11-30 09:15:00,370.0,379.5,368.0,368.7,9187131,2021-11-30 15:29:00,2021-11-30 09:15:00,6445048.608165053,4397304.621633957,0.7431792480661736,1.885035952671664,-0.10218074568888438
2191,2021-12-01 09:15:00,372.75,375.95,365.8,369.7,6527383,2021-12-01 15:29:00,2021-12-01 09:15:00,6443738.853221936,4398276.372718978,0.33041479112960126,2.238883591751503,0.2540804847152397
2192,2021-12-02 09:15:00,370.0,379.95,369.05,379.75,6222191,2021-12-02 15:29:00,2021-12-02 09:15:00,6442387.204124793,4399108.071135431,0.28298251426075804,2.7126283804337112,0.6502237868417324
2193,2021-12-03 09:15:00,382.5,388.4,381.3,386.0,8654028,2021-12-03 15:29:00,2021-12-03 09:15:00,6441559.102527407,4401047.4147675475,0.6602408698794295,2.5003315721420614,0.9991397015621525
2194,2021-12-06 09:15:00,387.35,389.4,381.0,384.05,4457982,2021-12-06 15:29:00,2021-12-06 09:15:00,6440091.724435577,4401073.353075171,0.008836620557577028,2.0256540438935287,1.2520356913598312
2195,2021-12-07 09:15:00,385.9,388.75,385.25,388.0,3637307,2021-12-07 15:29:00,2021-12-07 09:15:00,6438645.853188399,4400725.554189435,-0.11856818523593629,1.1639066105914189,1.3961094299283126
2196,2021-12-08 09:15:00,389.5,392.25,389.15,391.45,3591426,2021-12-08 15:29:00,2021-12-08 09:15:00,6437203.505015709,4400357.188438781,-0.12566500155051513,0.7078268179113025,1.471698514285301
2197,2021-12-09 09:15:00,394.25,401.5,392.3,393.6,6482358,2021-12-09 15:29:00,2021-12-09 09:15:00,6435892.151439075,4401304.41355778,0.3233512211631597,0.7481955248137042,1.5606111098229334
2198,2021-12-10 09:15:00,393.5,397.9,391.0,397.2,2280047,2021-12-10 15:29:00,2021-12-10 09:15:00,6434587.551769235,4400339.767166894,-0.32951494561355443,-0.2415602906792798,1.4726007779192825
2199,2021-12-13 09:15:00,398.95,400.5,391.05,392.75,2598793,2021-12-13 15:29:00,2021-12-13 09:15:00,6433239.587329989,4399520.882272727,-0.27990996726115863,-0.5303068784980154,1.3210595325031598
2200,2021-12-14 09:15:00,392.95,392.95,389.1,391.0,3289890,2021-12-14 15:29:00,2021-12-14 09:15:00,6431821.454428819,4399016.733757383,-0.17244364471492932,-0.5841823379770085,1.0741377034382924
2201,2021-12-15 09:15:00,391.0,392.4,383.1,384.9,5556636,2021-12-15 15:29:00,2021-12-15 09:15:00,6430408.137443384,4399542.446412353,0.17994091958954364,-0.2785764168369497,0.8223917025794473
2202,2021-12-16 09:15:00,386.5,392.0,384.45,391.85,3954207,2021-12-16 15:29:00,2021-12-16 09:15:00,6428955.503871357,4399340.296867907,-0.06923882061399536,-0.6711664586141047,0.48401221867466565
2203,2021-12-17 09:15:00,393.0,394.55,382.1,385.0,8020070,2021-12-17 15:29:00,2021-12-17 09:15:00,6427959.347196133,4400983.096188747,0.5630226808123628,0.22137116781181254,0.25611617824164085
2204,2021-12-20 09:15:00,380.85,380.85,359.0,360.0,11245499,2021-12-20 15:29:00,2021-12-20 09:15:00,6428153.630504696,4404087.185034013,1.0642887846519693,1.5655699197249404,0.210107765824782
2205,2021-12-21 09:15:00,364.4,365.9,357.4,364.6,6424196,2021-12-21 15:29:00,2021-12-21 09:15:00,6426840.349734953,4405002.918857661,0.31418130391641236,2.052194868356282,0.2989365916012683
2206,2021-12-22 09:15:00,366.0,373.8,365.2,372.7,5021637,2021-12-22 15:29:00,2021-12-22 09:15:00,6425397.572664986,4405282.31807884,0.09592475406397642,1.968178702830715,0.4249717800932095
2207,2021-12-23 09:15:00,374.8,378.25,372.0,377.0,5345832,2021-12-23 15:29:00,2021-12-23 09:15:00,6423973.551128535,4405708.291666667,0.146346136211625,2.1837636596563352,0.5685285935774725
2208,2021-12-24 09:15:00,379.2,379.2,370.3,372.15,3142165,2021-12-24 15:29:00,2021-12-24 09:15:00,6422575.58159274,4405136.293798098,-0.19664561012217674,1.4240953687217957,0.7350941595175803
2209,2021-12-27 09:15:00,370.95,375.15,367.5,374.05,2315869,2021-12-27 15:29:00,2021-12-27 09:15:00,6421276.073804916,4404190.9239819,-0.32521914647168704,0.03458743759813937,0.7915835911271957
2210,2021-12-28 09:15:00,375.8,381.4,375.0,381.25,3224250,2021-12-28 15:29:00,2021-12-28 09:15:00,6419872.810068953,4403657.255540479,-0.18371193486741547,-0.4633058011856884,0.8036712448063277
2211,2021-12-29 09:15:00,381.0,382.85,377.15,381.3,4129332,2021-12-29 15:29:00,2021-12-29 09:15:00,6418424.14842635,4403533.238698011,-0.04272095959336671,-0.6019515148430316,0.7713337350057194
2212,2021-12-30 09:15:00,384.0,385.3,376.0,378.2,6082976,2021-12-30 15:29:00,2021-12-30 09:15:00,6417073.084339844,4404292.137370086,0.2615965005489116,-0.48670115050574503,0.7897802658165555
2213,2021-12-31 09:15:00,376.5,387.4,376.5,385.5,3888359,2021-12-31 15:29:00,2021-12-31 09:15:00,6415633.082942449,4404059.105239386,-0.08038179530723201,-0.3704373356908003,0.7305994154662941
2214,2022-01-03 09:15:00,384.0,387.0,384.0,386.9,3231047,2022-01-03 15:29:00,2022-01-03 09:15:00,6414233.097136502,4403529.528668172,-0.18279387588698665,-0.2280120651060999,0.5512412169831901
2215,2022-01-04 09:15:00,388.0,393.75,384.75,385.75,5894027,2022-01-04 15:29:00,2022-01-04 09:15:00,6412863.808978777,4404202.135830325,0.23231818241387595,0.18801805217519152,0.36482353536508105
2216,2022-01-05 09:15:00,384.95,396.5,383.45,395.85,6740210,2022-01-05 15:29:00,2022-01-05 09:15:00,6411609.218001113,4405255.8155164635,0.36417599780223087,0.5949150095707891,0.22749716603908848
2217,2022-01-06 09:15:00,396.0,396.65,390.6,396.4,4114510,2022-01-06 15:29:00,2022-01-06 09:15:00,6410166.668260387,4405124.730838593,-0.04533653271100689,0.28798197631087064,0.03791899770454203
2218,2022-01-07 09:15:00,398.0,402.9,395.0,396.0,5954280,2022-01-07 15:29:00,2022-01-07 09:15:00,6408806.4634354785,4405822.863001352,0.24161396444613312,0.6099777360642358,-0.04349276556121395
2219,2022-01-10 09:15:00,399.0,399.7,395.6,397.2,2085249,2022-01-10 15:29:00,2022-01-10 09:15:00,6407552.0782745965,4404777.559459459,-0.3619991739628675,0.43077243798835496,-0.003874265522192394
2220,2022-01-11 09:15:00,398.8,398.8,390.15,391.0,3419601,2022-01-11 15:29:00,2022-01-11 09:15:00,6406143.515751856,4404333.9860423235,-0.1537169724064089,0.04473728316807005,0.04693004291318346
2221,2022-01-12 09:15:00,394.5,395.95,386.55,387.95,4620326,2022-01-12 15:29:00,2022-01-12 09:15:00,6404703.465434414,4404431.192169216,0.03370879057804122,-0.28572992405611963,0.07855220199187464
2222,2022-01-13 09:15:00,390.2,397.55,387.25,395.0,4243599,2022-01-13 15:29:00,2022-01-13 09:15:00,6403263.657502871,4404358.843004948,-0.025105922792446937,-0.26549931413755967,0.10067238562869318
2223,2022-01-14 09:15:00,395.0,399.95,392.5,398.75,3452903,2022-01-14 15:29:00,2022-01-14 09:15:00,6401855.689948032,4403931.030125899,-0.14855505593779159,-0.6556683345214844,0.07214928574562476
2224,2022-01-17 09:15:00,401.0,404.4,398.6,400.35,4831571,2022-01-17 15:29:00,2022-01-17 09:15:00,6400423.326911582,4404123.227865169,0.06678429696010264,-0.22688486359851423,0.07226200589638333
2225,2022-01-18 09:15:00,401.8,406.9,396.35,399.0,6607601,2022-01-18 15:29:00,2022-01-18 09:15:00,6399155.8673112085,4405113.1100628935,0.34418412922055386,0.27101623802844854,0.08056182448170904
2226,2022-01-19 09:15:00,396.0,401.5,393.0,393.95,5169966,2022-01-19 15:29:00,2022-01-19 09:15:00,6397739.5052177515,4405456.55545577,0.11949680725836447,0.3568042547087718,0.05675074899550732
2227,2022-01-20 09:15:00,395.0,397.55,390.2,393.65,3246091,2022-01-20 15:29:00,2022-01-20 09:15:00,6396350.723532174,4404936.193895871,-0.18117286621455567,0.20073731128666306,0.048026282493086554
2228,2022-01-21 09:15:00,393.8,396.05,380.0,382.0,5153359,2022-01-21 15:29:00,2022-01-21 09:15:00,6394935.39899781,4405271.960071781,0.116981172326691,0.4662735395511456,0.03365586284177753
2229,2022-01-24 09:15:00,381.4,383.85,370.1,373.1,5330747,2022-01-24 15:29:00,2022-01-24 09:15:00,6393531.419607094,4405686.971300448,0.14468686677016443,0.5441761093612074,0.04499622997906278
2230,2022-01-25 09:15:00,372.1,383.8,368.0,382.0,4951006,2022-01-25 15:29:00,2022-01-25 09:15:00,6392108.795902723,4405931.399372479,0.08527304807091336,0.2852650282115669,0.06904900448341247
2231,2022-01-27 09:15:00,385.0,385.25,375.0,381.9,5734756,2022-01-27 15:29:00,2022-01-27 09:15:00,6390738.579679317,4406526.750896057,0.207836579848114,0.3736048008013164,0.13498247696915605
2232,2022-01-28 09:15:00,384.95,393.5,381.35,383.95,4043259,2022-01-28 15:29:00,2022-01-28 09:15:00,6389312.066090482,4406364.069413345,-0.05683007273043145,0.4979475942854407,0.2113271678114561
2233,2022-01-31 09:15:00,390.0,399.8,387.95,397.0,6962672,2022-01-31 15:29:00,2022-01-31 09:15:00,6388110.741556932,4407508.343330349,0.39998737655679684,0.7809537985155465,0.3549893811151592
2234,2022-02-01 09:15:00,395.0,395.0,376.0,379.35,12753856,2022-02-01 15:29:00,2022-02-01 09:15:00,6389120.031051235,4411242.727069351,1.3057530978265242,1.9420200295719061,0.5718798704322012
2235,2022-02-02 09:15:00,385.0,385.6,379.35,382.65,5849172,2022-02-02 15:29:00,2022-02-02 09:15:00,6387763.526187561,4411885.808139535,0.2250061678031916,2.0817531493041845,0.7529535615597748
2236,2022-02-03 09:15:00,384.0,384.9,376.5,377.1,5325793,2022-02-03 15:29:00,2022-02-03 09:15:00,6386364.833077072,4412294.349575324,0.14303890778261957,2.01695547723869,0.9189686838127666
2237,2022-02-04 09:15:00,377.15,380.0,374.05,376.5,4477620,2022-02-04 15:29:00,2022-02-04 09:15:00,6384938.021117398,4412323.538873995,0.010226639774739435,2.0840121897438615,1.1072961716584866
2238,2022-02-07 09:15:00,378.0,378.4,370.1,372.3,4091548,2022-02-07 15:29:00,2022-02-07 09:15:00,6383515.613986471,4412180.2715497995,-0.05022816437501691,1.6337966488120472,1.2240484825845768
2239,2022-02-08 09:15:00,374.4,378.5,370.65,378.05,3452056,2022-02-08 15:29:00,2022-02-08 09:15:00,6382122.789972031,4411751.644642857,-0.15037248204481235,0.1776710689407109,1.187397978542527
2240,2022-02-09 09:15:00,380.0,382.0,374.7,374.95,4636677,2022-02-09 15:29:00,2022-02-09 09:15:00,6380700.454041635,4411852.012940652,0.035235157750892476,-0.012099941111588214,1.1576614816102115
2241,2022-02-10 09:15:00,372.7,373.5,368.5,369.95,6138839,2022-02-10 15:29:00,2022-02-10 09:15:00,6379381.520609701,4412622.301516503,0.27059311202922315,0.11545426313501536,1.1318464278435814
2242,2022-02-11 09:15:00,369.65,374.5,365.0,369.8,5624387,2022-02-11 15:29:00,2022-02-11 09:15:00,6378010.595504076,4413162.544360232,0.18990630973450762,0.29513393309478353,1.1115650617245156
2243,2022-02-14 09:15:00,365.0,365.85,360.55,362.0,5091304,2022-02-14 15:29:00,2022-02-14 09:15:00,6376605.373993368,4413464.746434937,0.1063009569840393,0.45166305445383975,1.078635987318345
2244,2022-02-15 09:15:00,362.05,369.75,356.6,369.1,5522420,2022-02-15 15:29:00,2022-02-15 09:15:00,6375227.979593969,4413958.713140312,0.1738700624366197,0.7759055989352718,0.9620245442546815
2245,2022-02-16 09:15:00,371.0,378.4,370.3,373.7,5442383,2022-02-16 15:29:00,2022-02-16 09:15:00,6373845.505372319,4414416.604630454,0.1612788377915819,0.9019492789759613,0.8440441572218592
2246,2022-02-17 09:15:00,375.95,377.25,371.0,373.2,2610272,2022-02-17 15:29:00,2022-02-17 09:15:00,6372540.654001801,4413613.692033823,-0.2829862985497578,0.34836986839698025,0.6771855963376882
2247,2022-02-18 09:15:00,371.45,375.95,371.45,373.0,2208560,2022-02-18 15:29:00,2022-02-18 09:15:00,6371292.7831604,4412632.7962633455,-0.345938080586848,-0.18747452192437536,0.4500369251708646
2248,2022-02-21 09:15:00,373.0,373.0,365.05,368.05,3103248,2022-02-21 15:29:00,2022-02-21 09:15:00,6369935.965373172,4412050.588706092,-0.20546558015978703,-0.4992410590682017,0.2367331543828397
2249,2022-02-22 09:15:00,360.0,364.45,349.3,355.4,7051769,2022-02-22 15:29:00,2022-02-22 09:15:00,6368763.298363059,4413223.796888889,0.41429475072331345,-0.258816370781508,0.1930844104106178
2250,2022-02-23 09:15:00,358.5,360.8,356.2,357.3,2813952,2022-02-23 15:29:00,2022-02-23 09:15:00,6367437.672698457,4412513.325188805,-0.2510525280903693,-0.6711477366634592,0.12717963085543066
2251,2022-02-24 09:15:00,349.0,352.0,331.1,333.7,7045143,2022-02-24 15:29:00,2022-02-24 09:15:00,6366265.394478607,4413682.343694494,0.4133444795731801,0.02518304145947875,0.11815250868787701
2252,2022-02-25 09:15:00,340.0,341.5,332.15,336.5,5826298,2022-02-25 15:29:00,2022-02-25 09:15:00,6364921.942004044,4414309.336884154,0.22183911695722552,0.5929602390035522,0.14793513927875387
2253,2022-02-28 09:15:00,335.35,351.3,332.0,349.5,9570877,2022-02-28 15:29:00,2022-02-28 09:15:00,6364436.306599521,4416597.077639751,0.8098564702447543,1.6082822894080935,0.2635970627741792
2254,2022-03-02 09:15:00,346.5,356.7,339.8,343.4,7733168,2022-03-02 15:29:00,2022-03-02 09:15:00,6363408.085023758,4418067.840798226,0.5209629989005171,1.7149505375852971,0.3575015566391818
2255,2022-03-03 09:15:00,347.4,354.0,343.35,346.6,6411572,2022-03-03 15:29:00,2022-03-03 09:15:00,6362135.979247565,4418951.486258865,0.3131999253459523,2.2792029910216187,0.4952269278437475
2256,2022-03-04 09:15:00,347.95,351.5,343.0,350.25,7776709,2022-03-04 15:29:00,2022-03-04 09:15:00,6361118.886294942,4420439.194505981,0.5276225559508275,2.393481067399266,0.6997380477439761
2257,2022-03-07 09:15:00,347.0,347.0,331.8,338.85,9963988,2022-03-07 15:29:00,2022-03-07 09:15:00,6360779.594571059,4422894.264836138,0.871134371625327,3.0427763220673683,1.0227631321431505
2258,2022-03-08 09:15:00,337.8,343.0,332.7,342.75,6439795,2022-03-08 15:29:00,2022-03-08 09:15:00,6359513.0815922,4423787.093846835,0.3170066450509489,2.5499264968735624,1.327679887737327
2259,2022-03-09 09:15:00,344.5,347.65,337.7,342.8,6779961,2022-03-09 15:29:00,2022-03-09 09:15:00,6358299.039509511,4424829.648672567,0.3704027345510179,2.3993662325240632,1.593498148067884
2260,2022-03-10 09:15:00,352.0,354.0,345.5,349.35,9052336,2022-03-10 15:29:00,2022-03-10 09:15:00,6357637.365140544,4426876.312251217,0.7275438063061861,2.813710113484297,1.9419839330826598
2261,2022-03-11 09:15:00,351.0,363.7,350.25,363.2,8277898,2022-03-11 15:29:00,2022-03-11 09:15:00,6356747.386140547,4428578.797524314,0.605548556305424,2.8916361138388935,2.2286292403206014
2262,2022-03-14 09:15:00,359.8,361.0,352.35,360.0,8222867,2022-03-14 15:29:00,2022-03-14 09:15:00,6355842.997907895,4430255.460450729,0.5967125904144669,2.6172143326280333,2.431054649683049
2263,2022-03-15 09:15:00,361.05,361.5,348.1,350.0,6062601,2022-03-15 15:29:00,2022-03-15 09:15:00,6354531.73202585,4430976.461130742,0.256765503372361,2.5569731909494458,2.5259237398371845
2264,2022-03-16 09:15:00,353.5,357.7,350.15,355.5,4718407,2022-03-16 15:29:00,2022-03-16 09:15:00,6353131.680154217,4431103.362030905,0.045222364722357085,2.2317928211207847,2.5776079681907333
2265,2022-03-17 09:15:00,359.6,366.2,357.85,364.2,11410104,2022-03-17 15:29:00,2022-03-17 09:15:00,6353420.731642123,4434183.238746691,1.0979787197959252,2.6022277346105236,2.609910442549624
2266,2022-03-21 09:15:00,360.0,367.3,356.3,356.8,6182496,2022-03-21 15:29:00,2022-03-21 09:15:00,6352125.377233111,4434954.439788266,0.2751113141555994,2.271790492460699,2.597741385055767
2267,2022-03-22 09:15:00,358.85,369.7,356.7,368.0,7457978,2022-03-22 15:29:00,2022-03-22 09:15:00,6351041.933778652,4436287.342592592,0.4757787287368146,2.150856630783047,2.5085494159273347
2268,2022-03-23 09:15:00,370.9,371.6,365.0,366.1,6230517,2022-03-23 15:29:00,2022-03-23 09:15:00,6349753.927806741,4437078.100484795,0.28244226782732573,2.1765333952380117,2.47121010576378
2269,2022-03-24 09:15:00,366.0,367.8,360.8,362.25,4847354,2022-03-24 15:29:00,2022-03-24 09:15:00,6348360.987247786,4437258.83876652,0.06459858884163253,2.195909619357287,2.4508644444471024
2270,2022-03-25 09:15:00,362.0,364.55,358.1,360.1,3619826,2022-03-25 15:29:00,2022-03-25 09:15:00,6346986.300236345,4436898.894760017,-0.1287339937585168,0.969196905802845,2.266413123678957
2271,2022-03-28 09:15:00,360.0,362.85,356.3,359.0,5810920,2022-03-28 15:29:00,2022-03-28 09:15:00,6345654.808547109,4437503.657570423,0.2164341401898652,0.9105197318371108,2.068301485478779
2272,2022-03-29 09:15:00,362.0,362.4,357.95,357.95,5707163,2022-03-29 15:29:00,2022-03-29 09:15:00,6344314.647456528,4438062.240651122,0.20003748708423022,0.6347784901845265,1.870057901234428
2273,2022-03-30 09:15:00,360.5,362.4,359.2,360.0,4120376,2022-03-30 15:29:00,2022-03-30 09:15:00,6342923.0230248915,4437922.536939314,-0.05006312322987614,0.3022730991273246,1.644587892052216
2274,2022-03-31 09:15:00,361.0,364.5,358.8,359.55,5499939,2022-03-31 15:29:00,2022-03-31 09:15:00,6341567.892711907,4438389.357362637,0.16739545497216177,0.4050699652578538,1.461915606465923
2275,2022-04-01 09:15:00,361.55,375.0,361.55,374.65,6383399,2022-04-01 15:29:00,2022-04-01 09:15:00,6340305.622980913,4439243.931019332,0.30663428304369617,0.8404382420600667,1.285736657210877
2276,2022-04-04 09:15:00,374.4,381.25,372.2,379.5,7352754,2022-04-04 15:29:00,2022-04-04 09:15:00,6339207.137054222,4440523.469916557,0.4593998061777696,1.0834039080479712,1.1668979987696042
2277,2022-04-05 09:15:00,381.0,382.0,376.55,379.0,3306526,2022-04-05 15:29:00,2022-04-05 09:15:00,6337860.102025558,4440025.665935031,-0.17884580089938693,0.704520620064354,1.022264397697735
2278,2022-04-06 09:15:00,379.0,386.45,377.45,385.7,5841804,2022-04-06 15:29:00,2022-04-06 09:15:00,6336537.463500176,4440640.750767881,0.22112443227916223,0.9757081755733924,0.9021818757312732
2279,2022-04-07 09:15:00,384.85,387.3,379.5,381.6,3345697,2022-04-07 15:29:00,2022-04-07 09:15:00,6335189.202543527,4440160.512280702,-0.17275940422446792,0.6355533163767627,0.7461462454332206
2280,2022-04-08 09:15:00,382.8,386.8,381.1,384.5,4188936,2022-04-08 15:29:00,2022-04-08 09:15:00,6333802.546806262,4440050.374397194,-0.039646700783846696,0.28927233254921986,0.6781537881078581
2281,2022-04-11 09:15:00,385.15,390.15,384.8,388.2,2386904,2022-04-11 15:29:00,2022-04-11 09:15:00,6332560.410887039,4439150.660823839,-0.32407849711083425,-0.494205970739384,0.5376812178502086
2282,2022-04-12 09:15:00,386.95,387.6,377.25,380.5,2440476,2022-04-12 15:29:00,2022-04-12 09:15:00,6331311.488437043,4438275.201051248,-0.31554271254855415,-0.6309028823885512,0.41111308059290097
2283,2022-04-13 09:15:00,380.0,383.95,377.7,378.5,3257688,2022-04-13 15:29:00,2022-04-13 09:15:00,6329973.504218836,4437758.30647986,-0.186425789253835,-1.0384531039215483,0.2770404602880136
2284,2022-04-18 09:15:00,379.0,379.0,371.05,371.45,2792125,2022-04-18 15:29:00,2022-04-18 09:15:00,6328681.832471086,4437038.1168490155,-0.2599140169141266,-1.125607716611207,0.12397269210110753
2285,2022-04-19 09:15:00,373.9,383.85,373.0,374.0,5792524,2022-04-19 15:29:00,2022-04-19 09:15:00,6327360.940256178,4437631.067804025,0.21413239184378177,-0.8718286239835785,-0.04725399450325699
2286,2022-04-20 09:15:00,379.8,392.3,376.35,391.5,8566339,2022-04-20 15:29:00,2022-04-20 09:15:00,6326566.2929500835,4439436.362046349,0.6523131896290101,0.1045630627562657,-0.14513807903242754
2287,2022-04-21 09:15:00,395.0,398.8,390.0,396.8,7971777,2022-04-21 15:29:00,2022-04-21 09:15:00,6325614.473009467,4440980.217220279,0.5581745137717684,0.9782802890765883,-0.1177621121312041
2288,2022-04-22 09:15:00,395.0,397.25,391.5,393.55,4410016,2022-04-22 15:29:00,2022-04-22 09:15:00,6324232.613254868,4440966.689820883,-0.004893983462280271,1.159812094868143,-0.09935172020172904
2289,2022-04-25 09:15:00,385.0,385.95,368.8,369.7,10402452,2022-04-25 15:29:00,2022-04-25 09:15:00,6324078.213557228,4443569.958515284,0.9422530589059408,2.36197917068821,0.0732908652294157
2290,2022-04-26 09:15:00,373.4,375.4,369.15,373.0,3136588,2022-04-26 15:29:00,2022-04-26 09:15:00,6322756.799790832,4442999.473155827,-0.20662054773307834,1.9412262311113504,0.23848625508562873
2291,2022-04-27 09:15:00,368.0,371.6,364.3,366.35,3079551,2022-04-27 15:29:00,2022-04-27 09:15:00,6321441.46466194,4442404.60034904,-0.21559222021870336,1.0733208212636367,0.3952389342859308
2292,2022-04-28 09:15:00,371.7,371.7,365.15,367.75,3283269,2022-04-28 15:29:00,2022-04-28 09:15:00,6320109.22911146,4441899.089838639,-0.18332437744933247,0.3318219300425359,0.49151141552903954
2293,2022-04-29 09:15:00,370.0,372.7,361.15,362.75,3357527,2022-04-29 15:29:00,2022-04-29 09:15:00,6318772.091302462,4441426.390584133,-0.17153639582539731,0.16517951767941882,0.6118746776891363
2294,2022-05-02 09:15:00,360.1,367.95,357.65,367.65,3198382,2022-05-02 15:29:00,2022-05-02 09:15:00,6317448.566221379,4440884.759041394,-0.1966779382557863,-0.9737514794823082,0.6270603014020262
2295,2022-05-04 09:15:00,366.45,371.4,359.5,364.2,2867250,2022-05-04 15:29:00,2022-05-04 09:15:00,6316158.008169577,4440199.37804878,-0.2490357866307751,-1.016166718380005,0.6126264919623836
2296,2022-05-05 09:15:00,366.05,368.75,360.1,360.5,1847204,2022-05-05 15:29:00,2022-05-05 09:15:00,6315014.650526864,4439070.516325642,-0.4104292166779695,-1.2110037148392712,0.4810698142028299
2297,2022-05-06 09:15:00,357.0,359.8,353.0,358.0,2345613,2022-05-06 15:29:00,2022-05-06 09:15:00,6313791.441223608,4438159.525239338,-0.33142471440802046,-1.3591040517979591,0.24733138011537506
2298,2022-05-09 09:15:00,355.7,358.3,349.8,352.95,2523550,2022-05-09 15:29:00,2022-05-09 09:15:00,6312544.373064818,4437326.724227925,-0.30317041926768473,-1.4907380752402466,-0.017723636895463878
2299,2022-05-10 09:15:00,353.5,358.0,351.4,352.0,2953994,2022-05-10 15:29:00,2022-05-10 09:15:00,6311247.687755754,4436681.796956521,-0.23492784157925473,-1.528987978563715,-0.40682035182065646
2300,2022-05-11 09:15:00,355.0,359.45,344.75,347.0,3886449,2022-05-11 15:29:00,2022-05-11 09:15:00,6309886.546268469,4436442.669274229,-0.08716379688308074,-1.3671159888160207,-0.7376545738133935
2301,2022-05-12 09:15:00,345.0,346.45,336.2,341.2,3857049,2022-05-12 15:29:00,2022-05-12 09:15:00,6308527.427717371,4436190.977845352,-0.09180303715583661,-1.0484898092938877,-0.9498356368691461
2302,2022-05-13 09:15:00,341.4,345.3,336.0,336.0,2253503,2022-05-13 15:29:00,2022-05-13 09:15:00,6307321.566282827,4435243.219279201,-0.345905975516164,-1.0629710704020312,-1.0893149369136026
2303,2022-05-16 09:15:00,339.15,339.65,333.7,337.0,1941373,2022-05-16 15:29:00,2022-05-16 09:15:00,6306166.579686058,4434160.810329861,-0.39529368259313574,-1.1550943337274822,-1.221342322054293
2304,2022-05-17 09:15:00,336.0,342.95,334.15,342.5,4797779,2022-05-17 15:29:00,2022-05-17 09:15:00,6304803.046332757,4434318.562255966,0.05764818267486474,-0.8625183094733628,-1.2102190050533983
2305,2022-05-18 09:15:00,336.45,347.2,331.0,331.4,7647903,2022-05-18 15:29:00,2022-05-18 09:15:00,6303790.923473664,4435712.137467477,0.509564942988697,-0.26578956960158506,-1.1351812901755562
2306,2022-05-19 09:15:00,329.8,329.95,324.0,327.6,5092922,2022-05-19 15:29:00,2022-05-19 09:15:00,6302439.390994965,4435997.013870828,0.10423344761836155,-0.06975308482738692,-1.0210562271743677
2307,2022-05-20 09:15:00,332.0,334.85,328.0,333.0,3196456,2022-05-20 15:29:00,2022-05-20 09:15:00,6301126.698706457,4435459.951039861,-0.19663212791677606,0.07952076277200101,-0.8771937457173719
2308,2022-05-23 09:15:00,332.8,336.15,327.0,331.5,4395813,2022-05-23 15:29:00,2022-05-23 09:15:00,6299762.1340300385,4435442.780424426,-0.006290678851246505,0.4685237665138902,-0.6812675615419581
2309,2022-05-24 09:15:00,332.1,334.55,328.5,329.45,2944982,2022-05-24 15:29:00,2022-05-24 09:15:00,6298474.710996508,4434797.559307359,-0.23653592777093954,0.17433965606808602,-0.5109347980787781
